frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:33:33.244745","60","0","100.64.0.5","60360","0.000000000","0","1","5000","0.000000000"
"2","14:33:33.244794","52","1","172.26.191.172","5000","0.000049000","0","1","60360","0.000049000"
"3","14:33:33.245160","100","1","172.26.191.172","5000","0.000415000","48","1","60360","0.000415000"
"4","14:33:33.245169","100","49","172.26.191.172","5000","0.000424000","48","1","60360","0.000424000"
"5","14:33:33.245183","100","97","172.26.191.172","5000","0.000438000","48","1","60360","0.000438000"
"6","14:33:33.245185","100","145","172.26.191.172","5000","0.000440000","48","1","60360","0.000440000"
"7","14:33:33.245193","100","193","172.26.191.172","5000","0.000448000","48","1","60360","0.000448000"
"8","14:33:33.245194","100","241","172.26.191.172","5000","0.000449000","48","1","60360","0.000449000"
"9","14:33:33.245202","100","289","172.26.191.172","5000","0.000457000","48","1","60360","0.000457000"
"10","14:33:33.245203","100","337","172.26.191.172","5000","0.000458000","48","1","60360","0.000458000"
"11","14:33:33.245209","100","385","172.26.191.172","5000","0.000464000","48","1","60360","0.000464000"
"12","14:33:33.245211","100","433","172.26.191.172","5000","0.000466000","48","1","60360","0.000466000"
"13","14:33:33.336618","52","1","100.64.0.5","60360","0.091873000","0","97","5000","0.091873000"
"14","14:33:33.336661","100","481","172.26.191.172","5000","0.091916000","48","1","60360","0.091916000"
"15","14:33:33.336671","100","529","172.26.191.172","5000","0.091926000","48","1","60360","0.091926000"
"16","14:33:33.336683","100","577","172.26.191.172","5000","0.091938000","48","1","60360","0.091938000"
"17","14:33:33.336685","100","625","172.26.191.172","5000","0.091940000","48","1","60360","0.091940000"
"18","14:33:33.336697","52","1","100.64.0.5","60360","0.091952000","0","193","5000","0.091952000"
"19","14:33:33.336708","100","673","172.26.191.172","5000","0.091963000","48","1","60360","0.091963000"
"20","14:33:33.336710","100","721","172.26.191.172","5000","0.091965000","48","1","60360","0.091965000"
"21","14:33:33.336719","100","769","172.26.191.172","5000","0.091974000","48","1","60360","0.091974000"
"22","14:33:33.336720","100","817","172.26.191.172","5000","0.091975000","48","1","60360","0.091975000"
"23","14:33:33.336727","52","1","100.64.0.5","60360","0.091982000","0","289","5000","0.091982000"
"24","14:33:33.336737","100","865","172.26.191.172","5000","0.091992000","48","1","60360","0.091992000"
"25","14:33:33.336739","100","913","172.26.191.172","5000","0.091994000","48","1","60360","0.091994000"
"26","14:33:33.336745","100","961","172.26.191.172","5000","0.092000000","48","1","60360","0.092000000"
"27","14:33:33.336746","100","1009","172.26.191.172","5000","0.092001000","48","1","60360","0.092001000"
"28","14:33:33.336753","52","1","100.64.0.5","60360","0.092008000","0","337","5000","0.092008000"
"29","14:33:33.336762","100","1057","172.26.191.172","5000","0.092017000","48","1","60360","0.092017000"
"30","14:33:33.336763","100","1105","172.26.191.172","5000","0.092018000","48","1","60360","0.092018000"
