frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:35:31.243702","76",,,,,,,,"0.000000000"
"2","14:35:31.258009","60","0","100.64.0.5","34440","0.000000000","0","1","5000","0.014307000"
"3","14:35:31.258056","52","1","172.26.191.172","5000","0.000047000","0","1","34440","0.014354000"
"4","14:35:31.258394","100","1","172.26.191.172","5000","0.000385000","48","1","34440","0.014692000"
"5","14:35:31.258407","100","49","172.26.191.172","5000","0.000398000","48","1","34440","0.014705000"
"6","14:35:31.258420","100","97","172.26.191.172","5000","0.000411000","48","1","34440","0.014718000"
"7","14:35:31.258422","100","145","172.26.191.172","5000","0.000413000","48","1","34440","0.014720000"
"8","14:35:31.258430","100","193","172.26.191.172","5000","0.000421000","48","1","34440","0.014728000"
"9","14:35:31.258431","100","241","172.26.191.172","5000","0.000422000","48","1","34440","0.014729000"
"10","14:35:31.258438","100","289","172.26.191.172","5000","0.000429000","48","1","34440","0.014736000"
"11","14:35:31.258439","100","337","172.26.191.172","5000","0.000430000","48","1","34440","0.014737000"
"12","14:35:31.258445","100","385","172.26.191.172","5000","0.000436000","48","1","34440","0.014743000"
"13","14:35:31.258446","100","433","172.26.191.172","5000","0.000437000","48","1","34440","0.014744000"
"14","14:35:31.349450","52","1","100.64.0.5","34440","0.091441000","0","97","5000","0.105748000"
"15","14:35:31.349488","100","481","172.26.191.172","5000","0.091479000","48","1","34440","0.105786000"
"16","14:35:31.349499","100","529","172.26.191.172","5000","0.091490000","48","1","34440","0.105797000"
"17","14:35:31.349510","100","577","172.26.191.172","5000","0.091501000","48","1","34440","0.105808000"
"18","14:35:31.349512","100","625","172.26.191.172","5000","0.091503000","48","1","34440","0.105810000"
"19","14:35:31.349523","52","1","100.64.0.5","34440","0.091514000","0","193","5000","0.105821000"
"20","14:35:31.349533","100","673","172.26.191.172","5000","0.091524000","48","1","34440","0.105831000"
"21","14:35:31.349535","100","721","172.26.191.172","5000","0.091526000","48","1","34440","0.105833000"
"22","14:35:31.349542","100","769","172.26.191.172","5000","0.091533000","48","1","34440","0.105840000"
"23","14:35:31.349543","100","817","172.26.191.172","5000","0.091534000","48","1","34440","0.105841000"
"24","14:35:31.349550","52","1","100.64.0.5","34440","0.091541000","0","289","5000","0.105848000"
"25","14:35:31.349559","100","865","172.26.191.172","5000","0.091550000","48","1","34440","0.105857000"
"26","14:35:31.349560","100","913","172.26.191.172","5000","0.091551000","48","1","34440","0.105858000"
"27","14:35:31.349568","100","961","172.26.191.172","5000","0.091559000","48","1","34440","0.105866000"
"28","14:35:31.349570","100","1009","172.26.191.172","5000","0.091561000","48","1","34440","0.105868000"
"29","14:35:31.349576","52","1","100.64.0.5","34440","0.091567000","0","337","5000","0.105874000"
"30","14:35:31.349584","100","1057","172.26.191.172","5000","0.091575000","48","1","34440","0.105882000"
"31","14:35:31.349586","100","1105","172.26.191.172","5000","0.091577000","48","1","34440","0.105884000"
"32","14:35:31.349592","52","1","100.64.0.5","34440","0.091583000","0","385","5000","0.105890000"
"33","14:35:31.349601","100","1153","172.26.191.172","5000","0.091592000","48","1","34440","0.105899000"
"34","14:35:31.349602","100","1201","172.26.191.172","5000","0.091593000","48","1","34440","0.105900000"
"35","14:35:31.349608","52","1","100.64.0.5","34440","0.091599000","0","481","5000","0.105906000"
"36","14:35:31.349617","100","1249","172.26.191.172","5000","0.091608000","48","1","34440","0.105915000"
"37","14:35:31.349618","100","1297","172.26.191.172","5000","0.091609000","48","1","34440","0.105916000"
"38","14:35:31.349631","100","1345","172.26.191.172","5000","0.091622000","48","1","34440","0.105929000"
"39","14:35:31.349633","100","1393","172.26.191.172","5000","0.091624000","48","1","34440","0.105931000"
"40","14:35:31.439575","52","1","100.64.0.5","34440","0.181566000","0","577","5000","0.195873000"
"41","14:35:31.439617","100","1441","172.26.191.172","5000","0.181608000","48","1","34440","0.195915000"
"42","14:35:31.439627","100","1489","172.26.191.172","5000","0.181618000","48","1","34440","0.195925000"
"43","14:35:31.439639","100","1537","172.26.191.172","5000","0.181630000","48","1","34440","0.195937000"
"44","14:35:31.439641","100","1585","172.26.191.172","5000","0.181632000","48","1","34440","0.195939000"
"45","14:35:31.439652","52","1","100.64.0.5","34440","0.181643000","0","673","5000","0.195950000"
"46","14:35:31.439665","100","1633","172.26.191.172","5000","0.181656000","48","1","34440","0.195963000"
"47","14:35:31.439667","100","1681","172.26.191.172","5000","0.181658000","48","1","34440","0.195965000"
"48","14:35:31.439674","100","1729","172.26.191.172","5000","0.181665000","48","1","34440","0.195972000"
"49","14:35:31.439676","100","1777","172.26.191.172","5000","0.181667000","48","1","34440","0.195974000"
"50","14:35:31.439683","52","1","100.64.0.5","34440","0.181674000","0","769","5000","0.195981000"
"51","14:35:31.439692","100","1825","172.26.191.172","5000","0.181683000","48","1","34440","0.195990000"
"52","14:35:31.439694","100","1873","172.26.191.172","5000","0.181685000","48","1","34440","0.195992000"
"53","14:35:31.439701","100","1921","172.26.191.172","5000","0.181692000","48","1","34440","0.195999000"
"54","14:35:31.439702","100","1969","172.26.191.172","5000","0.181693000","48","1","34440","0.196000000"
"55","14:35:31.439708","52","1","100.64.0.5","34440","0.181699000","0","865","5000","0.196006000"
"56","14:35:31.439718","100","2017","172.26.191.172","5000","0.181709000","48","1","34440","0.196016000"
"57","14:35:31.439719","100","2065","172.26.191.172","5000","0.181710000","48","1","34440","0.196017000"
"58","14:35:31.439729","100","2113","172.26.191.172","5000","0.181720000","48","1","34440","0.196027000"
"59","14:35:31.439730","100","2161","172.26.191.172","5000","0.181721000","48","1","34440","0.196028000"
"60","14:35:31.439736","52","1","100.64.0.5","34440","0.181727000","0","961","5000","0.196034000"
"61","14:35:31.439746","100","2209","172.26.191.172","5000","0.181737000","48","1","34440","0.196044000"
"62","14:35:31.439747","100","2257","172.26.191.172","5000","0.181738000","48","1","34440","0.196045000"
"63","14:35:31.439754","100","2305","172.26.191.172","5000","0.181745000","48","1","34440","0.196052000"
"64","14:35:31.439755","100","2353","172.26.191.172","5000","0.181746000","48","1","34440","0.196053000"
"65","14:35:31.439761","52","1","100.64.0.5","34440","0.181752000","0","1057","5000","0.196059000"
"66","14:35:31.439772","100","2401","172.26.191.172","5000","0.181763000","48","1","34440","0.196070000"
"67","14:35:31.439774","100","2449","172.26.191.172","5000","0.181765000","48","1","34440","0.196072000"
"68","14:35:31.439781","100","2497","172.26.191.172","5000","0.181772000","48","1","34440","0.196079000"
"69","14:35:31.439782","100","2545","172.26.191.172","5000","0.181773000","48","1","34440","0.196080000"
"70","14:35:31.439790","52","1","100.64.0.5","34440","0.181781000","0","1153","5000","0.196088000"
"71","14:35:31.439799","100","2593","172.26.191.172","5000","0.181790000","48","1","34440","0.196097000"
"72","14:35:31.439800","100","2641","172.26.191.172","5000","0.181791000","48","1","34440","0.196098000"
"73","14:35:31.439817","100","2689","172.26.191.172","5000","0.181808000","48","1","34440","0.196115000"
"74","14:35:31.439819","100","2737","172.26.191.172","5000","0.181810000","48","1","34440","0.196117000"
"75","14:35:31.469906","52","1","100.64.0.5","34440","0.211897000","0","1249","5000","0.226204000"
"76","14:35:31.469946","100","2785","172.26.191.172","5000","0.211937000","48","1","34440","0.226244000"
"77","14:35:31.469959","100","2833","172.26.191.172","5000","0.211950000","48","1","34440","0.226257000"
"78","14:35:31.469971","100","2881","172.26.191.172","5000","0.211962000","48","1","34440","0.226269000"
"79","14:35:31.469973","100","2929","172.26.191.172","5000","0.211964000","48","1","34440","0.226271000"
"80","14:35:31.469985","52","1","100.64.0.5","34440","0.211976000","0","1345","5000","0.226283000"
"81","14:35:31.469996","100","2977","172.26.191.172","5000","0.211987000","48","1","34440","0.226294000"
"82","14:35:31.469998","100","3025","172.26.191.172","5000","0.211989000","48","1","34440","0.226296000"
"83","14:35:31.470006","100","3073","172.26.191.172","5000","0.211997000","48","1","34440","0.226304000"
"84","14:35:31.470007","100","3121","172.26.191.172","5000","0.211998000","48","1","34440","0.226305000"
"85","14:35:31.470014","52","1","100.64.0.5","34440","0.212005000","0","1393","5000","0.226312000"
"86","14:35:31.470026","100","3169","172.26.191.172","5000","0.212017000","48","1","34440","0.226324000"
"87","14:35:31.470027","100","3217","172.26.191.172","5000","0.212018000","48","1","34440","0.226325000"
"88","14:35:31.530335","64","1","100.64.0.5","34440","0.272326000","0","1393","5000","0.286633000"
"89","14:35:31.530366","100","1393","172.26.191.172","5000","0.272357000","48","1","34440","0.286664000"
"90","14:35:31.530386","100","3265","172.26.191.172","5000","0.272377000","48","1","34440","0.286684000"
"91","14:35:31.530398","64","1","100.64.0.5","34440","0.272389000","0","1393","5000","0.286696000"
"92","14:35:31.530409","100","3313","172.26.191.172","5000","0.272400000","48","1","34440","0.286707000"
"93","14:35:31.530416","64","1","100.64.0.5","34440","0.272407000","0","1393","5000","0.286714000"
"94","14:35:31.530423","100","3361","172.26.191.172","5000","0.272414000","48","1","34440","0.286721000"
"95","14:35:31.530429","64","1","100.64.0.5","34440","0.272420000","0","1393","5000","0.286727000"
"96","14:35:31.530445","100","3409","172.26.191.172","5000","0.272436000","48","1","34440","0.286743000"
"97","14:35:31.530447","100","3457","172.26.191.172","5000","0.272438000","48","1","34440","0.286745000"
