_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","35834","89.166.137.2","8081","0","0","0"
"0.033851","0.033851000","0.033851000","2","60","89.166.137.2","8081","10.0.0.2","35834","0","0","1"
"0.187483","0.187483000","0.187483000","3","52","10.0.0.2","35834","89.166.137.2","8081","0","1","1"
"0.187515","0.187515000","0.187515000","4","89","10.0.0.2","35834","89.166.137.2","8081","37","1","1"
"0.194474","0.194474000",,"5","76",,,,,,,
"0.219747","0.219747000","0.219747000","6","52","89.166.137.2","8081","10.0.0.2","35834","0","1","38"
"0.219764","0.219764000","0.219764000","7","52","89.166.137.2","8081","10.0.0.2","35834","0","1","38"
"0.219786","0.219786000","0.219786000","8","53","89.166.137.2","8081","10.0.0.2","35834","1","1","38"
"0.375544","0.375544000","0.375544000","9","52","10.0.0.2","35834","89.166.137.2","8081","0","38","2"
"0.375573","0.375573000","0.375573000","10","56","10.0.0.2","35834","89.166.137.2","8081","4","38","2"
"0.375590","0.375590000","0.375590000","11","100","10.0.0.2","35834","89.166.137.2","8081","48","42","2"
"0.375605","0.375605000","0.375605000","12","100","10.0.0.2","35834","89.166.137.2","8081","48","90","2"
"0.375618","0.375618000","0.375618000","13","100","10.0.0.2","35834","89.166.137.2","8081","48","138","2"
"0.375632","0.375632000","0.375632000","14","81","10.0.0.2","35834","89.166.137.2","8081","29","186","2"
"0.407894","0.407894000","0.407894000","15","52","89.166.137.2","8081","10.0.0.2","35834","0","2","215"
"0.407917","0.407917000","0.407917000","16","53","89.166.137.2","8081","10.0.0.2","35834","1","2","215"
"0.562090","0.562090000","0.000000000","17","60","10.0.0.2","35842","89.166.137.2","8081","0","0","0"
"0.594412","0.594412000","0.032322000","18","60","89.166.137.2","8081","10.0.0.2","35842","0","0","1"
"0.594807","0.594807000",,"19","76",,,,,,,
"0.594830","0.594830000",,"20","48",,,,,,,
"0.597559","0.597559000",,"21","76",,,,,,,
"0.625318","0.625318000","0.625318000","22","52","10.0.0.2","35834","89.166.137.2","8081","0","215","3"
"0.750025","0.750025000","0.187935000","23","52","10.0.0.2","35842","89.166.137.2","8081","0","1","1"
"0.750062","0.750062000","0.187972000","24","89","10.0.0.2","35842","89.166.137.2","8081","37","1","1"
"0.782567","0.782567000","0.220477000","25","52","89.166.137.2","8081","10.0.0.2","35842","0","1","38"
"0.784827","0.784827000","0.784827000","26","53","89.166.137.2","8081","10.0.0.2","35834","1","3","215"
"0.784861","0.784861000","0.222771000","27","140","89.166.137.2","8081","10.0.0.2","35842","88","1","38"
"0.784920","0.784920000","0.222830000","28","140","89.166.137.2","8081","10.0.0.2","35842","88","89","38"
"0.784937","0.784937000","0.222847000","29","140","89.166.137.2","8081","10.0.0.2","35842","88","177","38"
"0.784992","0.784992000","0.222902000","30","140","89.166.137.2","8081","10.0.0.2","35842","88","265","38"
"0.785010","0.785010000","0.222920000","31","140","89.166.137.2","8081","10.0.0.2","35842","88","353","38"
"0.785056","0.785056000","0.222966000","32","140","89.166.137.2","8081","10.0.0.2","35842","88","441","38"
"0.785067","0.785067000","0.222977000","33","140","89.166.137.2","8081","10.0.0.2","35842","88","529","38"
"0.785111","0.785111000","0.223021000","34","140","89.166.137.2","8081","10.0.0.2","35842","88","617","38"
"0.785123","0.785123000","0.223033000","35","140","89.166.137.2","8081","10.0.0.2","35842","88","705","38"
"0.785155","0.785155000","0.223065000","36","140","89.166.137.2","8081","10.0.0.2","35842","88","793","38"
"0.786472","0.786472000",,"37","76",,,,,,,
"0.858599","0.858599000",,"38","76",,,,,,,
"0.937379","0.937379000","0.937379000","39","52","10.0.0.2","35834","89.166.137.2","8081","0","215","4"
"0.937426","0.937426000","0.375336000","40","52","10.0.0.2","35842","89.166.137.2","8081","0","38","89"
"0.937442","0.937442000","0.375352000","41","52","10.0.0.2","35842","89.166.137.2","8081","0","38","177"
"0.937455","0.937455000","0.375365000","42","52","10.0.0.2","35842","89.166.137.2","8081","0","38","265"
"0.937469","0.937469000","0.375379000","43","52","10.0.0.2","35842","89.166.137.2","8081","0","38","353"
"0.937481","0.937481000","0.375391000","44","52","10.0.0.2","35842","89.166.137.2","8081","0","38","441"
"0.937494","0.937494000","0.375404000","45","52","10.0.0.2","35842","89.166.137.2","8081","0","38","529"
"0.937507","0.937507000","0.375417000","46","52","10.0.0.2","35842","89.166.137.2","8081","0","38","617"
"0.937521","0.937521000","0.375431000","47","52","10.0.0.2","35842","89.166.137.2","8081","0","38","705"
"0.937534","0.937534000","0.375444000","48","52","10.0.0.2","35842","89.166.137.2","8081","0","38","793"
"0.946578","0.946578000",,"49","76",,,,,,,
"0.969427","0.969427000","0.407337000","50","140","89.166.137.2","8081","10.0.0.2","35842","88","881","38"
"0.969462","0.969462000","0.407372000","51","140","89.166.137.2","8081","10.0.0.2","35842","88","969","38"
"0.969504","0.969504000","0.969504000","52","53","89.166.137.2","8081","10.0.0.2","35834","1","4","215"
"0.969810","0.969810000","0.407720000","53","140","89.166.137.2","8081","10.0.0.2","35842","88","1057","38"
"0.969828","0.969828000","0.407738000","54","140","89.166.137.2","8081","10.0.0.2","35842","88","1145","38"
"0.969872","0.969872000","0.407782000","55","140","89.166.137.2","8081","10.0.0.2","35842","88","1233","38"
"0.969884","0.969884000","0.407794000","56","140","89.166.137.2","8081","10.0.0.2","35842","88","1321","38"
"0.969969","0.969969000","0.407879000","57","140","89.166.137.2","8081","10.0.0.2","35842","88","1409","38"
"0.970031","0.970031000","0.407941000","58","140","89.166.137.2","8081","10.0.0.2","35842","88","1497","38"
"0.970077","0.970077000","0.407987000","59","140","89.166.137.2","8081","10.0.0.2","35842","88","1585","38"
"0.970090","0.970090000","0.408000000","60","140","89.166.137.2","8081","10.0.0.2","35842","88","1673","38"
"0.970133","0.970133000","0.408043000","61","140","89.166.137.2","8081","10.0.0.2","35842","88","1761","38"
"0.970145","0.970145000","0.408055000","62","140","89.166.137.2","8081","10.0.0.2","35842","88","1849","38"
"0.970187","0.970187000","0.408097000","63","140","89.166.137.2","8081","10.0.0.2","35842","88","1937","38"
"0.970200","0.970200000","0.408110000","64","140","89.166.137.2","8081","10.0.0.2","35842","88","2025","38"
