_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.165562","0.165562000","0.000000000","2","60","10.0.0.2","53962","89.166.137.2","8081","0","0","0"
"0.169730","0.169730000",,"3","76",,,,,,,
"0.169745","0.169745000",,"4","48",,,,,,,
"0.171128","0.171128000",,"5","76",,,,,,,
"0.198293","0.198293000","0.032731000","6","60","89.166.137.2","8081","10.0.0.2","53962","0","0","1"
"0.479020","0.479020000","0.313458000","7","52","10.0.0.2","53962","89.166.137.2","8081","0","1","1"
"0.479050","0.479050000","0.313488000","8","89","10.0.0.2","53962","89.166.137.2","8081","37","1","1"
"0.512253","0.512253000","0.346691000","9","52","89.166.137.2","8081","10.0.0.2","53962","0","1","38"
"0.512293","0.512293000","0.346731000","10","53","89.166.137.2","8081","10.0.0.2","53962","1","1","38"
"0.552236","0.552236000",,"11","76",,,,,,,
"0.752210","0.752210000",,"12","76",,,,,,,
"0.790443","0.790443000","0.624881000","13","52","10.0.0.2","53962","89.166.137.2","8081","0","38","2"
"0.790470","0.790470000","0.624908000","14","56","10.0.0.2","53962","89.166.137.2","8081","4","38","2"
"0.790487","0.790487000","0.624925000","15","100","10.0.0.2","53962","89.166.137.2","8081","48","42","2"
"0.790502","0.790502000","0.624940000","16","100","10.0.0.2","53962","89.166.137.2","8081","48","90","2"
"0.790516","0.790516000","0.624954000","17","100","10.0.0.2","53962","89.166.137.2","8081","48","138","2"
"0.790531","0.790531000","0.624969000","18","75","10.0.0.2","53962","89.166.137.2","8081","23","186","2"
"0.816067","0.816067000",,"19","76",,,,,,,
"0.822820","0.822820000","0.657258000","20","52","89.166.137.2","8081","10.0.0.2","53962","0","2","209"
"0.822864","0.822864000","0.657302000","21","53","89.166.137.2","8081","10.0.0.2","53962","1","2","209"
"1.103901","1.103901000","0.000000000","22","60","10.0.0.2","53974","89.166.137.2","8081","0","0","0"
"1.103977","1.103977000","0.938415000","23","52","10.0.0.2","53962","89.166.137.2","8081","0","209","3"
"1.136661","1.136661000","0.032760000","24","60","89.166.137.2","8081","10.0.0.2","53974","0","0","1"
"1.415421","1.415421000","0.311520000","25","52","10.0.0.2","53974","89.166.137.2","8081","0","1","1"
"1.415450","1.415450000","0.311549000","26","89","10.0.0.2","53974","89.166.137.2","8081","37","1","1"
"1.447664","1.447664000","0.343763000","27","52","89.166.137.2","8081","10.0.0.2","53974","0","1","38"
"1.449653","1.449653000","1.284091000","28","53","89.166.137.2","8081","10.0.0.2","53962","1","3","209"
"1.449700","1.449700000","0.345799000","29","140","89.166.137.2","8081","10.0.0.2","53974","88","1","38"
"1.449770","1.449770000","0.345869000","30","140","89.166.137.2","8081","10.0.0.2","53974","88","89","38"
"1.449784","1.449784000","0.345883000","31","140","89.166.137.2","8081","10.0.0.2","53974","88","177","38"
"1.449830","1.449830000","0.345929000","32","140","89.166.137.2","8081","10.0.0.2","53974","88","265","38"
"1.449841","1.449841000","0.345940000","33","140","89.166.137.2","8081","10.0.0.2","53974","88","353","38"
"1.449885","1.449885000","0.345984000","34","140","89.166.137.2","8081","10.0.0.2","53974","88","441","38"
"1.449896","1.449896000","0.345995000","35","140","89.166.137.2","8081","10.0.0.2","53974","88","529","38"
"1.449974","1.449974000","0.346073000","36","140","89.166.137.2","8081","10.0.0.2","53974","88","617","38"
"1.449989","1.449989000","0.346088000","37","140","89.166.137.2","8081","10.0.0.2","53974","88","705","38"
"1.450022","1.450022000","0.346121000","38","140","89.166.137.2","8081","10.0.0.2","53974","88","793","38"
"1.728433","1.728433000","1.562871000","39","52","10.0.0.2","53962","89.166.137.2","8081","0","209","4"
"1.728461","1.728461000","0.624560000","40","52","10.0.0.2","53974","89.166.137.2","8081","0","38","89"
"1.728480","1.728480000","0.624579000","41","52","10.0.0.2","53974","89.166.137.2","8081","0","38","177"
"1.728495","1.728495000","0.624594000","42","52","10.0.0.2","53974","89.166.137.2","8081","0","38","265"
"1.728509","1.728509000","0.624608000","43","52","10.0.0.2","53974","89.166.137.2","8081","0","38","353"
"1.728525","1.728525000","0.624624000","44","52","10.0.0.2","53974","89.166.137.2","8081","0","38","441"
"1.728540","1.728540000","0.624639000","45","52","10.0.0.2","53974","89.166.137.2","8081","0","38","529"
"1.728553","1.728553000","0.624652000","46","52","10.0.0.2","53974","89.166.137.2","8081","0","38","617"
"1.728567","1.728567000","0.624666000","47","52","10.0.0.2","53974","89.166.137.2","8081","0","38","705"
"1.728581","1.728581000","0.624680000","48","52","10.0.0.2","53974","89.166.137.2","8081","0","38","793"
"1.760679","1.760679000","1.595117000","49","53","89.166.137.2","8081","10.0.0.2","53962","1","4","209"
"1.760724","1.760724000","0.656823000","50","140","89.166.137.2","8081","10.0.0.2","53974","88","881","38"
"1.760793","1.760793000","0.656892000","51","140","89.166.137.2","8081","10.0.0.2","53974","88","969","38"
"1.760807","1.760807000","0.656906000","52","140","89.166.137.2","8081","10.0.0.2","53974","88","1057","38"
"1.760852","1.760852000","0.656951000","53","140","89.166.137.2","8081","10.0.0.2","53974","88","1145","38"
"1.760863","1.760863000","0.656962000","54","140","89.166.137.2","8081","10.0.0.2","53974","88","1233","38"
"1.760906","1.760906000","0.657005000","55","140","89.166.137.2","8081","10.0.0.2","53974","88","1321","38"
"1.760943","1.760943000","0.657042000","56","140","89.166.137.2","8081","10.0.0.2","53974","88","1409","38"
"1.760993","1.760993000","0.657092000","57","140","89.166.137.2","8081","10.0.0.2","53974","88","1497","38"
"1.761005","1.761005000","0.657104000","58","140","89.166.137.2","8081","10.0.0.2","53974","88","1585","38"
"1.761049","1.761049000","0.657148000","59","140","89.166.137.2","8081","10.0.0.2","53974","88","1673","38"
"1.761063","1.761063000","0.657162000","60","140","89.166.137.2","8081","10.0.0.2","53974","88","1761","38"
"1.761106","1.761106000","0.657205000","61","140","89.166.137.2","8081","10.0.0.2","53974","88","1849","38"
"1.761120","1.761120000","0.657219000","62","140","89.166.137.2","8081","10.0.0.2","53974","88","1937","38"
"1.761163","1.761163000","0.657262000","63","140","89.166.137.2","8081","10.0.0.2","53974","88","2025","38"
"1.761176","1.761176000","0.657275000","64","140","89.166.137.2","8081","10.0.0.2","53974","88","2113","38"
"1.761219","1.761219000","0.657318000","65","140","89.166.137.2","8081","10.0.0.2","53974","88","2201","38"
"1.761230","1.761230000","0.657329000","66","140","89.166.137.2","8081","10.0.0.2","53974","88","2289","38"
"1.761263","1.761263000","0.657362000","67","140","89.166.137.2","8081","10.0.0.2","53974","88","2377","38"
"1.790600","1.790600000","0.686699000","68","52","10.0.0.2","53974","89.166.137.2","8081","0","38","881"
"1.822762","1.822762000","0.718861000","69","140","89.166.137.2","8081","10.0.0.2","53974","88","2465","38"
"1.822804","1.822804000","0.718903000","70","140","89.166.137.2","8081","10.0.0.2","53974","88","2553","38"
"2.040246","2.040246000","1.874684000","71","52","10.0.0.2","53962","89.166.137.2","8081","0","209","5"
"2.040270","2.040270000","0.936369000","72","52","10.0.0.2","53974","89.166.137.2","8081","0","38","969"
"2.040284","2.040284000","0.936383000","73","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1057"
"2.040296","2.040296000","0.936395000","74","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1145"
"2.040317","2.040317000","0.936416000","75","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1233"
"2.040331","2.040331000","0.936430000","76","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1321"
"2.040345","2.040345000","0.936444000","77","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1409"
"2.040360","2.040360000","0.936459000","78","52","10.0.0.2","53974","89.166.137.2","8081","0","38","1761"
"2.072403","2.072403000","0.968502000","79","140","89.166.137.2","8081","10.0.0.2","53974","88","2641","38"
"2.072451","2.072451000","0.968550000","80","140","89.166.137.2","8081","10.0.0.2","53974","88","2729","38"
"2.072518","2.072518000","0.968617000","81","140","89.166.137.2","8081","10.0.0.2","53974","88","2817","38"
"2.072534","2.072534000","0.968633000","82","140","89.166.137.2","8081","10.0.0.2","53974","88","2905","38"
"2.072581","2.072581000","0.968680000","83","140","89.166.137.2","8081","10.0.0.2","53974","88","2993","38"
"2.072592","2.072592000","0.968691000","84","140","89.166.137.2","8081","10.0.0.2","53974","88","3081","38"
"2.072636","2.072636000","0.968735000","85","140","89.166.137.2","8081","10.0.0.2","53974","88","3169","38"
"2.072647","2.072647000","0.968746000","86","140","89.166.137.2","8081","10.0.0.2","53974","88","3257","38"
"2.072691","2.072691000","0.968790000","87","140","89.166.137.2","8081","10.0.0.2","53974","88","3345","38"
"2.072705","2.072705000","0.968804000","88","140","89.166.137.2","8081","10.0.0.2","53974","88","3433","38"
"2.072748","2.072748000","0.968847000","89","140","89.166.137.2","8081","10.0.0.2","53974","88","3521","38"
"2.072761","2.072761000","0.968860000","90","140","89.166.137.2","8081","10.0.0.2","53974","88","3609","38"
"2.072804","2.072804000","0.968903000","91","140","89.166.137.2","8081","10.0.0.2","53974","88","3697","38"
"2.072818","2.072818000","0.968917000","92","140","89.166.137.2","8081","10.0.0.2","53974","88","3785","38"
"2.072862","2.072862000","0.968961000","93","140","89.166.137.2","8081","10.0.0.2","53974","88","3873","38"
"2.072875","2.072875000","0.968974000","94","140","89.166.137.2","8081","10.0.0.2","53974","88","3961","38"
"2.072957","2.072957000","0.969056000","95","140","89.166.137.2","8081","10.0.0.2","53974","88","4049","38"
"2.072972","2.072972000","0.969071000","96","140","89.166.137.2","8081","10.0.0.2","53974","88","4137","38"
"2.073016","2.073016000","0.969115000","97","140","89.166.137.2","8081","10.0.0.2","53974","88","4225","38"
"2.073027","2.073027000","0.969126000","98","140","89.166.137.2","8081","10.0.0.2","53974","88","4313","38"
"2.103392","2.103392000","0.999491000","99","52","10.0.0.2","53974","89.166.137.2","8081","0","38","2641"
"2.135834","2.135834000","1.031933000","100","140","89.166.137.2","8081","10.0.0.2","53974","88","4401","38"
"2.135881","2.135881000","1.031980000","101","140","89.166.137.2","8081","10.0.0.2","53974","88","4489","38"
"2.135974","2.135974000","1.032073000","102","140","89.166.137.2","8081","10.0.0.2","53974","88","4577","38"
"2.135990","2.135990000","1.032089000","103","140","89.166.137.2","8081","10.0.0.2","53974","88","4665","38"
"2.136036","2.136036000","1.032135000","104","140","89.166.137.2","8081","10.0.0.2","53974","88","4753","38"
"2.136047","2.136047000","1.032146000","105","140","89.166.137.2","8081","10.0.0.2","53974","88","4841","38"
"2.136092","2.136092000","1.032191000","106","140","89.166.137.2","8081","10.0.0.2","53974","88","4929","38"
"2.136116","2.136116000","1.032215000","107","140","89.166.137.2","8081","10.0.0.2","53974","88","5017","38"
"2.136160","2.136160000","1.032259000","108","140","89.166.137.2","8081","10.0.0.2","53974","88","5105","38"
"2.136174","2.136174000","1.032273000","109","140","89.166.137.2","8081","10.0.0.2","53974","88","5193","38"
"2.136217","2.136217000","1.032316000","110","140","89.166.137.2","8081","10.0.0.2","53974","88","5281","38"
"2.136228","2.136228000","1.032327000","111","140","89.166.137.2","8081","10.0.0.2","53974","88","5369","38"
"2.136271","2.136271000","1.032370000","112","140","89.166.137.2","8081","10.0.0.2","53974","88","5457","38"
"2.136284","2.136284000","1.032383000","113","140","89.166.137.2","8081","10.0.0.2","53974","88","5545","38"
"2.136327","2.136327000","1.032426000","114","140","89.166.137.2","8081","10.0.0.2","53974","88","5633","38"
"2.136340","2.136340000","1.032439000","115","140","89.166.137.2","8081","10.0.0.2","53974","88","5721","38"
"2.136383","2.136383000","1.032482000","116","140","89.166.137.2","8081","10.0.0.2","53974","88","5809","38"
"2.136394","2.136394000","1.032493000","117","140","89.166.137.2","8081","10.0.0.2","53974","88","5897","38"
"2.136437","2.136437000","1.032536000","118","140","89.166.137.2","8081","10.0.0.2","53974","88","5985","38"
"2.136448","2.136448000","1.032547000","119","140","89.166.137.2","8081","10.0.0.2","53974","88","6073","38"
"2.353285","2.353285000","1.249384000","120","52","10.0.0.2","53974","89.166.137.2","8081","0","38","3521"
"2.385873","2.385873000","1.281972000","121","140","89.166.137.2","8081","10.0.0.2","53974","88","6161","38"
