_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","33102","89.233.69.5","8081","0","0","0"
"0.034673","0.034673000","0.034673000","2","60","89.233.69.5","8081","10.0.0.2","33102","0","0","1"
"0.187244","0.187244000","0.187244000","3","52","10.0.0.2","33102","89.233.69.5","8081","0","1","1"
"0.187274","0.187274000","0.187274000","4","89","10.0.0.2","33102","89.233.69.5","8081","37","1","1"
"0.219487","0.219487000","0.219487000","5","52","89.233.69.5","8081","10.0.0.2","33102","0","1","38"
"0.219519","0.219519000","0.219519000","6","53","89.233.69.5","8081","10.0.0.2","33102","1","1","38"
"0.375088","0.375088000","0.375088000","7","52","10.0.0.2","33102","89.233.69.5","8081","0","38","2"
"0.375116","0.375116000","0.375116000","8","56","10.0.0.2","33102","89.233.69.5","8081","4","38","2"
"0.375136","0.375136000","0.375136000","9","100","10.0.0.2","33102","89.233.69.5","8081","48","42","2"
"0.375152","0.375152000","0.375152000","10","100","10.0.0.2","33102","89.233.69.5","8081","48","90","2"
"0.375176","0.375176000","0.375176000","11","100","10.0.0.2","33102","89.233.69.5","8081","48","138","2"
"0.375189","0.375189000","0.375189000","12","77","10.0.0.2","33102","89.233.69.5","8081","25","186","2"
"0.407631","0.407631000","0.407631000","13","52","89.233.69.5","8081","10.0.0.2","33102","0","2","211"
"0.407664","0.407664000","0.407664000","14","53","89.233.69.5","8081","10.0.0.2","33102","1","2","211"
"0.562307","0.562307000","0.000000000","15","60","10.0.0.2","33112","89.233.69.5","8081","0","0","0"
"0.594864","0.594864000","0.032557000","16","60","89.233.69.5","8081","10.0.0.2","33112","0","0","1"
"0.625493","0.625493000","0.625493000","17","52","10.0.0.2","33102","89.233.69.5","8081","0","211","3"
"0.656658","0.656658000",,"18","76",,,,,,,
"0.656681","0.656681000",,"19","48",,,,,,,
"0.656998","0.656998000",,"20","76",,,,,,,
"0.657013","0.657013000",,"21","48",,,,,,,
"0.659565","0.659565000",,"22","76",,,,,,,
"0.659658","0.659658000",,"23","76",,,,,,,
"0.750342","0.750342000","0.188035000","24","52","10.0.0.2","33112","89.233.69.5","8081","0","1","1"
"0.750373","0.750373000","0.188066000","25","89","10.0.0.2","33112","89.233.69.5","8081","37","1","1"
"0.782936","0.782936000","0.220629000","26","52","89.233.69.5","8081","10.0.0.2","33112","0","1","38"
"0.782969","0.782969000","0.220662000","27","52","89.233.69.5","8081","10.0.0.2","33112","0","1","38"
"0.785175","0.785175000","0.785175000","28","53","89.233.69.5","8081","10.0.0.2","33102","1","3","211"
"0.785206","0.785206000","0.222899000","29","140","89.233.69.5","8081","10.0.0.2","33112","88","1","38"
"0.785265","0.785265000","0.222958000","30","140","89.233.69.5","8081","10.0.0.2","33112","88","89","38"
"0.785282","0.785282000","0.222975000","31","140","89.233.69.5","8081","10.0.0.2","33112","88","177","38"
"0.785338","0.785338000","0.223031000","32","140","89.233.69.5","8081","10.0.0.2","33112","88","265","38"
"0.785350","0.785350000","0.223043000","33","140","89.233.69.5","8081","10.0.0.2","33112","88","353","38"
"0.785393","0.785393000","0.223086000","34","140","89.233.69.5","8081","10.0.0.2","33112","88","441","38"
"0.785404","0.785404000","0.223097000","35","140","89.233.69.5","8081","10.0.0.2","33112","88","529","38"
"0.785449","0.785449000","0.223142000","36","140","89.233.69.5","8081","10.0.0.2","33112","88","617","38"
"0.785510","0.785510000","0.223203000","37","140","89.233.69.5","8081","10.0.0.2","33112","88","705","38"
"0.785545","0.785545000","0.223238000","38","140","89.233.69.5","8081","10.0.0.2","33112","88","793","38"
"0.937300","0.937300000","0.937300000","39","52","10.0.0.2","33102","89.233.69.5","8081","0","211","4"
"0.937328","0.937328000","0.375021000","40","52","10.0.0.2","33112","89.233.69.5","8081","0","38","89"
"0.937344","0.937344000","0.375037000","41","52","10.0.0.2","33112","89.233.69.5","8081","0","38","177"
"0.937357","0.937357000","0.375050000","42","52","10.0.0.2","33112","89.233.69.5","8081","0","38","265"
"0.937373","0.937373000","0.375066000","43","52","10.0.0.2","33112","89.233.69.5","8081","0","38","353"
"0.937388","0.937388000","0.375081000","44","52","10.0.0.2","33112","89.233.69.5","8081","0","38","441"
"0.937404","0.937404000","0.375097000","45","52","10.0.0.2","33112","89.233.69.5","8081","0","38","529"
"0.937420","0.937420000","0.375113000","46","52","10.0.0.2","33112","89.233.69.5","8081","0","38","617"
"0.937436","0.937436000","0.375129000","47","52","10.0.0.2","33112","89.233.69.5","8081","0","38","705"
"0.937452","0.937452000","0.375145000","48","52","10.0.0.2","33112","89.233.69.5","8081","0","38","793"
"0.969625","0.969625000","0.969625000","49","53","89.233.69.5","8081","10.0.0.2","33102","1","4","211"
"0.969656","0.969656000","0.407349000","50","140","89.233.69.5","8081","10.0.0.2","33112","88","881","38"
"0.969715","0.969715000","0.407408000","51","140","89.233.69.5","8081","10.0.0.2","33112","88","969","38"
"0.969732","0.969732000","0.407425000","52","140","89.233.69.5","8081","10.0.0.2","33112","88","1057","38"
"0.969788","0.969788000","0.407481000","53","140","89.233.69.5","8081","10.0.0.2","33112","88","1145","38"
"0.969801","0.969801000","0.407494000","54","140","89.233.69.5","8081","10.0.0.2","33112","88","1233","38"
"0.969845","0.969845000","0.407538000","55","140","89.233.69.5","8081","10.0.0.2","33112","88","1321","38"
"0.969856","0.969856000","0.407549000","56","140","89.233.69.5","8081","10.0.0.2","33112","88","1409","38"
"0.969901","0.969901000","0.407594000","57","140","89.233.69.5","8081","10.0.0.2","33112","88","1497","38"
"0.969913","0.969913000","0.407606000","58","140","89.233.69.5","8081","10.0.0.2","33112","88","1585","38"
"0.969957","0.969957000","0.407650000","59","140","89.233.69.5","8081","10.0.0.2","33112","88","1673","38"
"0.969971","0.969971000","0.407664000","60","140","89.233.69.5","8081","10.0.0.2","33112","88","1761","38"
"0.970016","0.970016000","0.407709000","61","140","89.233.69.5","8081","10.0.0.2","33112","88","1849","38"
"0.970027","0.970027000","0.407720000","62","140","89.233.69.5","8081","10.0.0.2","33112","88","1937","38"
"0.970071","0.970071000","0.407764000","63","140","89.233.69.5","8081","10.0.0.2","33112","88","2025","38"
"0.970084","0.970084000","0.407777000","64","140","89.233.69.5","8081","10.0.0.2","33112","88","2113","38"
"0.970128","0.970128000","0.407821000","65","140","89.233.69.5","8081","10.0.0.2","33112","88","2201","38"
"0.970141","0.970141000","0.407834000","66","140","89.233.69.5","8081","10.0.0.2","33112","88","2289","38"
"0.970173","0.970173000","0.407866000","67","140","89.233.69.5","8081","10.0.0.2","33112","88","2377","38"
"1.000369","1.000369000","0.438062000","68","52","10.0.0.2","33112","89.233.69.5","8081","0","38","881"
"1.032508","1.032508000","0.470201000","69","140","89.233.69.5","8081","10.0.0.2","33112","88","2465","38"
"1.032546","1.032546000","0.470239000","70","140","89.233.69.5","8081","10.0.0.2","33112","88","2553","38"
"1.125292","1.125292000","1.125292000","71","52","10.0.0.2","33102","89.233.69.5","8081","0","211","5"
"1.125322","1.125322000","0.563015000","72","52","10.0.0.2","33112","89.233.69.5","8081","0","38","969"
"1.125337","1.125337000","0.563030000","73","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1057"
"1.125352","1.125352000","0.563045000","74","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1145"
"1.125365","1.125365000","0.563058000","75","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1233"
"1.125379","1.125379000","0.563072000","76","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1321"
"1.125392","1.125392000","0.563085000","77","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1409"
"1.125406","1.125406000","0.563099000","78","52","10.0.0.2","33112","89.233.69.5","8081","0","38","1761"
"1.157319","1.157319000","0.595012000","79","140","89.233.69.5","8081","10.0.0.2","33112","88","2641","38"
"1.157353","1.157353000","0.595046000","80","140","89.233.69.5","8081","10.0.0.2","33112","88","2729","38"
"1.157410","1.157410000","0.595103000","81","140","89.233.69.5","8081","10.0.0.2","33112","88","2817","38"
"1.157428","1.157428000","0.595121000","82","140","89.233.69.5","8081","10.0.0.2","33112","88","2905","38"
"1.157511","1.157511000","0.595204000","83","140","89.233.69.5","8081","10.0.0.2","33112","88","2993","38"
"1.157529","1.157529000","0.595222000","84","140","89.233.69.5","8081","10.0.0.2","33112","88","3081","38"
"1.157981","1.157981000","0.595674000","85","140","89.233.69.5","8081","10.0.0.2","33112","88","3169","38"
"1.158002","1.158002000","0.595695000","86","140","89.233.69.5","8081","10.0.0.2","33112","88","3257","38"
"1.158049","1.158049000","0.595742000","87","140","89.233.69.5","8081","10.0.0.2","33112","88","3345","38"
"1.158060","1.158060000","0.595753000","88","140","89.233.69.5","8081","10.0.0.2","33112","88","3433","38"
"1.158104","1.158104000","0.595797000","89","140","89.233.69.5","8081","10.0.0.2","33112","88","3521","38"
"1.158114","1.158114000","0.595807000","90","140","89.233.69.5","8081","10.0.0.2","33112","88","3609","38"
"1.158158","1.158158000","0.595851000","91","140","89.233.69.5","8081","10.0.0.2","33112","88","3697","38"
"1.158168","1.158168000","0.595861000","92","140","89.233.69.5","8081","10.0.0.2","33112","88","3785","38"
"1.158211","1.158211000","0.595904000","93","140","89.233.69.5","8081","10.0.0.2","33112","88","3873","38"
"1.158221","1.158221000","0.595914000","94","140","89.233.69.5","8081","10.0.0.2","33112","88","3961","38"
"1.158265","1.158265000","0.595958000","95","140","89.233.69.5","8081","10.0.0.2","33112","88","4049","38"
"1.158278","1.158278000","0.595971000","96","140","89.233.69.5","8081","10.0.0.2","33112","88","4137","38"
"1.158322","1.158322000","0.596015000","97","140","89.233.69.5","8081","10.0.0.2","33112","88","4225","38"
"1.158334","1.158334000","0.596027000","98","140","89.233.69.5","8081","10.0.0.2","33112","88","4313","38"
"1.186945","1.186945000","0.624638000","99","52","10.0.0.2","33112","89.233.69.5","8081","0","38","2641"
"1.220002","1.220002000","0.657695000","100","140","89.233.69.5","8081","10.0.0.2","33112","88","4401","38"
"1.220032","1.220032000","0.657725000","101","140","89.233.69.5","8081","10.0.0.2","33112","88","4489","38"
"1.220090","1.220090000","0.657783000","102","140","89.233.69.5","8081","10.0.0.2","33112","88","4577","38"
"1.220107","1.220107000","0.657800000","103","140","89.233.69.5","8081","10.0.0.2","33112","88","4665","38"
"1.220161","1.220161000","0.657854000","104","140","89.233.69.5","8081","10.0.0.2","33112","88","4753","38"
"1.220173","1.220173000","0.657866000","105","140","89.233.69.5","8081","10.0.0.2","33112","88","4841","38"
"1.220218","1.220218000","0.657911000","106","140","89.233.69.5","8081","10.0.0.2","33112","88","4929","38"
"1.220229","1.220229000","0.657922000","107","140","89.233.69.5","8081","10.0.0.2","33112","88","5017","38"
"1.220273","1.220273000","0.657966000","108","140","89.233.69.5","8081","10.0.0.2","33112","88","5105","38"
"1.220285","1.220285000","0.657978000","109","140","89.233.69.5","8081","10.0.0.2","33112","88","5193","38"
"1.220328","1.220328000","0.658021000","110","140","89.233.69.5","8081","10.0.0.2","33112","88","5281","38"
"1.220341","1.220341000","0.658034000","111","140","89.233.69.5","8081","10.0.0.2","33112","88","5369","38"
"1.220385","1.220385000","0.658078000","112","140","89.233.69.5","8081","10.0.0.2","33112","88","5457","38"
"1.220398","1.220398000","0.658091000","113","140","89.233.69.5","8081","10.0.0.2","33112","88","5545","38"
"1.220441","1.220441000","0.658134000","114","140","89.233.69.5","8081","10.0.0.2","33112","88","5633","38"
"1.220454","1.220454000","0.658147000","115","140","89.233.69.5","8081","10.0.0.2","33112","88","5721","38"
"1.220523","1.220523000","0.658216000","116","140","89.233.69.5","8081","10.0.0.2","33112","88","5809","38"
"1.220534","1.220534000","0.658227000","117","140","89.233.69.5","8081","10.0.0.2","33112","88","5897","38"
"1.220577","1.220577000","0.658270000","118","140","89.233.69.5","8081","10.0.0.2","33112","88","5985","38"
"1.220588","1.220588000","0.658281000","119","140","89.233.69.5","8081","10.0.0.2","33112","88","6073","38"
"1.296607","1.296607000",,"120","76",,,,,,,
"1.311943","1.311943000","0.749636000","121","52","10.0.0.2","33112","89.233.69.5","8081","0","38","3521"
"1.344409","1.344409000","0.782102000","122","140","89.233.69.5","8081","10.0.0.2","33112","88","6161","38"
"1.344439","1.344439000","0.782132000","123","140","89.233.69.5","8081","10.0.0.2","33112","88","6249","38"
"1.344531","1.344531000","0.782224000","124","140","89.233.69.5","8081","10.0.0.2","33112","88","6337","38"
"1.344551","1.344551000","0.782244000","125","140","89.233.69.5","8081","10.0.0.2","33112","88","6425","38"
"1.344598","1.344598000","0.782291000","126","140","89.233.69.5","8081","10.0.0.2","33112","88","6513","38"
"1.344609","1.344609000","0.782302000","127","140","89.233.69.5","8081","10.0.0.2","33112","88","6601","38"
"1.344652","1.344652000","0.782345000","128","140","89.233.69.5","8081","10.0.0.2","33112","88","6689","38"
"1.344666","1.344666000","0.782359000","129","140","89.233.69.5","8081","10.0.0.2","33112","88","6777","38"
"1.344709","1.344709000","0.782402000","130","140","89.233.69.5","8081","10.0.0.2","33112","88","6865","38"
"1.344720","1.344720000","0.782413000","131","140","89.233.69.5","8081","10.0.0.2","33112","88","6953","38"
"1.344764","1.344764000","0.782457000","132","140","89.233.69.5","8081","10.0.0.2","33112","88","7041","38"
"1.344778","1.344778000","0.782471000","133","140","89.233.69.5","8081","10.0.0.2","33112","88","7129","38"
"1.344822","1.344822000","0.782515000","134","140","89.233.69.5","8081","10.0.0.2","33112","88","7217","38"
"1.344833","1.344833000","0.782526000","135","140","89.233.69.5","8081","10.0.0.2","33112","88","7305","38"
"1.344877","1.344877000","0.782570000","136","140","89.233.69.5","8081","10.0.0.2","33112","88","7393","38"
"1.344889","1.344889000","0.782582000","137","140","89.233.69.5","8081","10.0.0.2","33112","88","7481","38"
"1.344932","1.344932000","0.782625000","138","140","89.233.69.5","8081","10.0.0.2","33112","88","7569","38"
"1.344943","1.344943000","0.782636000","139","140","89.233.69.5","8081","10.0.0.2","33112","88","7657","38"
"1.344986","1.344986000","0.782679000","140","140","89.233.69.5","8081","10.0.0.2","33112","88","7745","38"
"1.344997","1.344997000","0.782690000","141","140","89.233.69.5","8081","10.0.0.2","33112","88","7833","38"
"1.374972","1.374972000","0.812665000","142","52","10.0.0.2","33112","89.233.69.5","8081","0","38","4401"
"1.407286","1.407286000","0.844979000","143","140","89.233.69.5","8081","10.0.0.2","33112","88","7921","38"
"1.407315","1.407315000","0.845008000","144","140","89.233.69.5","8081","10.0.0.2","33112","88","8009","38"
"1.407375","1.407375000","0.845068000","145","140","89.233.69.5","8081","10.0.0.2","33112","88","8097","38"
"1.407391","1.407391000","0.845084000","146","140","89.233.69.5","8081","10.0.0.2","33112","88","8185","38"
"1.407445","1.407445000","0.845138000","147","140","89.233.69.5","8081","10.0.0.2","33112","88","8273","38"
"1.407480","1.407480000","0.845173000","148","140","89.233.69.5","8081","10.0.0.2","33112","88","8361","38"
"1.407528","1.407528000","0.845221000","149","140","89.233.69.5","8081","10.0.0.2","33112","88","8449","38"
"1.407539","1.407539000","0.845232000","150","140","89.233.69.5","8081","10.0.0.2","33112","88","8537","38"
"1.407584","1.407584000","0.845277000","151","140","89.233.69.5","8081","10.0.0.2","33112","88","8625","38"
"1.407595","1.407595000","0.845288000","152","140","89.233.69.5","8081","10.0.0.2","33112","88","8713","38"
"1.407638","1.407638000","0.845331000","153","140","89.233.69.5","8081","10.0.0.2","33112","88","8801","38"
"1.407652","1.407652000","0.845345000","154","140","89.233.69.5","8081","10.0.0.2","33112","88","8889","38"
"1.407696","1.407696000","0.845389000","155","140","89.233.69.5","8081","10.0.0.2","33112","88","8977","38"
"1.407707","1.407707000","0.845400000","156","140","89.233.69.5","8081","10.0.0.2","33112","88","9065","38"
"1.407750","1.407750000","0.845443000","157","140","89.233.69.5","8081","10.0.0.2","33112","88","9153","38"
"1.407760","1.407760000","0.845453000","158","140","89.233.69.5","8081","10.0.0.2","33112","88","9241","38"
"1.407804","1.407804000","0.845497000","159","140","89.233.69.5","8081","10.0.0.2","33112","88","9329","38"
"1.407817","1.407817000","0.845510000","160","140","89.233.69.5","8081","10.0.0.2","33112","88","9417","38"
"1.407860","1.407860000","0.845553000","161","140","89.233.69.5","8081","10.0.0.2","33112","88","9505","38"
"1.407871","1.407871000","0.845564000","162","140","89.233.69.5","8081","10.0.0.2","33112","88","9593","38"
"1.424758","1.424758000",,"163","76",,,,,,,
"1.437410","1.437410000","0.875103000","164","52","10.0.0.2","33112","89.233.69.5","8081","0","38","5369"
"1.469734","1.469734000","0.907427000","165","140","89.233.69.5","8081","10.0.0.2","33112","88","9681","38"
"1.469783","1.469783000","0.907476000","166","140","89.233.69.5","8081","10.0.0.2","33112","88","9769","38"
"1.469849","1.469849000","0.907542000","167","140","89.233.69.5","8081","10.0.0.2","33112","88","9857","38"
"1.469867","1.469867000","0.907560000","168","140","89.233.69.5","8081","10.0.0.2","33112","88","9945","38"
"1.469915","1.469915000","0.907608000","169","140","89.233.69.5","8081","10.0.0.2","33112","88","10033","38"
"1.469927","1.469927000","0.907620000","170","140","89.233.69.5","8081","10.0.0.2","33112","88","10121","38"
"1.469971","1.469971000","0.907664000","171","140","89.233.69.5","8081","10.0.0.2","33112","88","10209","38"
"1.469983","1.469983000","0.907676000","172","140","89.233.69.5","8081","10.0.0.2","33112","88","10297","38"
"1.470027","1.470027000","0.907720000","173","140","89.233.69.5","8081","10.0.0.2","33112","88","10385","38"
"1.470041","1.470041000","0.907734000","174","140","89.233.69.5","8081","10.0.0.2","33112","88","10473","38"
"1.470085","1.470085000","0.907778000","175","140","89.233.69.5","8081","10.0.0.2","33112","88","10561","38"
"1.470102","1.470102000","0.907795000","176","140","89.233.69.5","8081","10.0.0.2","33112","88","10649","38"
"1.470147","1.470147000","0.907840000","177","140","89.233.69.5","8081","10.0.0.2","33112","88","10737","38"
"1.470165","1.470165000","0.907858000","178","140","89.233.69.5","8081","10.0.0.2","33112","88","10825","38"
"1.470209","1.470209000","0.907902000","179","140","89.233.69.5","8081","10.0.0.2","33112","88","10913","38"
"1.470221","1.470221000","0.907914000","180","140","89.233.69.5","8081","10.0.0.2","33112","88","11001","38"
"1.470264","1.470264000","0.907957000","181","140","89.233.69.5","8081","10.0.0.2","33112","88","11089","38"
"1.470277","1.470277000","0.907970000","182","140","89.233.69.5","8081","10.0.0.2","33112","88","11177","38"
"1.470321","1.470321000","0.908014000","183","140","89.233.69.5","8081","10.0.0.2","33112","88","11265","38"
"1.470334","1.470334000","0.908027000","184","140","89.233.69.5","8081","10.0.0.2","33112","88","11353","38"
"1.470377","1.470377000","0.908070000","185","140","89.233.69.5","8081","10.0.0.2","33112","88","11441","38"
"1.470389","1.470389000","0.908082000","186","140","89.233.69.5","8081","10.0.0.2","33112","88","11529","38"
"1.488758","1.488758000",,"187","76",,,,,,,
"1.499996","1.499996000","0.937689000","188","52","10.0.0.2","33112","89.233.69.5","8081","0","38","5897"
"1.500025","1.500025000","0.937718000","189","52","10.0.0.2","33112","89.233.69.5","8081","0","38","6249"
"1.531855","1.531855000","0.969548000","190","140","89.233.69.5","8081","10.0.0.2","33112","88","11617","38"
"1.531902","1.531902000","0.969595000","191","140","89.233.69.5","8081","10.0.0.2","33112","88","11705","38"
"1.531966","1.531966000","0.969659000","192","140","89.233.69.5","8081","10.0.0.2","33112","88","11793","38"
"1.531985","1.531985000","0.969678000","193","140","89.233.69.5","8081","10.0.0.2","33112","88","11881","38"
"1.532032","1.532032000","0.969725000","194","140","89.233.69.5","8081","10.0.0.2","33112","88","11969","38"
"1.532044","1.532044000","0.969737000","195","140","89.233.69.5","8081","10.0.0.2","33112","88","12057","38"
"1.532089","1.532089000","0.969782000","196","140","89.233.69.5","8081","10.0.0.2","33112","88","12145","38"
"1.532100","1.532100000","0.969793000","197","140","89.233.69.5","8081","10.0.0.2","33112","88","12233","38"
"1.532145","1.532145000","0.969838000","198","140","89.233.69.5","8081","10.0.0.2","33112","88","12321","38"
"1.532159","1.532159000","0.969852000","199","140","89.233.69.5","8081","10.0.0.2","33112","88","12409","38"
"1.532203","1.532203000","0.969896000","200","140","89.233.69.5","8081","10.0.0.2","33112","88","12497","38"
"1.532215","1.532215000","0.969908000","201","140","89.233.69.5","8081","10.0.0.2","33112","88","12585","38"
"1.532259","1.532259000","0.969952000","202","140","89.233.69.5","8081","10.0.0.2","33112","88","12673","38"
"1.532273","1.532273000","0.969966000","203","140","89.233.69.5","8081","10.0.0.2","33112","88","12761","38"
"1.532317","1.532317000","0.970010000","204","140","89.233.69.5","8081","10.0.0.2","33112","88","12849","38"
"1.532330","1.532330000","0.970023000","205","140","89.233.69.5","8081","10.0.0.2","33112","88","12937","38"
"1.532374","1.532374000","0.970067000","206","140","89.233.69.5","8081","10.0.0.2","33112","88","13025","38"
"1.532386","1.532386000","0.970079000","207","140","89.233.69.5","8081","10.0.0.2","33112","88","13113","38"
"1.532430","1.532430000","0.970123000","208","140","89.233.69.5","8081","10.0.0.2","33112","88","13201","38"
"1.532443","1.532443000","0.970136000","209","140","89.233.69.5","8081","10.0.0.2","33112","88","13289","38"
"1.552611","1.552611000",,"210","76",,,,,,,
"1.561813","1.561813000","0.999506000","211","52","10.0.0.2","33112","89.233.69.5","8081","0","38","6953"
"1.561844","1.561844000","0.999537000","212","52","10.0.0.2","33112","89.233.69.5","8081","0","38","7217"
"1.593918","1.593918000","1.031611000","213","140","89.233.69.5","8081","10.0.0.2","33112","88","13377","38"
"1.593965","1.593965000","1.031658000","214","140","89.233.69.5","8081","10.0.0.2","33112","88","13465","38"
"1.594031","1.594031000","1.031724000","215","140","89.233.69.5","8081","10.0.0.2","33112","88","13553","38"
"1.594044","1.594044000","1.031737000","216","140","89.233.69.5","8081","10.0.0.2","33112","88","13641","38"
"1.594092","1.594092000","1.031785000","217","140","89.233.69.5","8081","10.0.0.2","33112","88","13729","38"
"1.594103","1.594103000","1.031796000","218","140","89.233.69.5","8081","10.0.0.2","33112","88","13817","38"
"1.594149","1.594149000","1.031842000","219","140","89.233.69.5","8081","10.0.0.2","33112","88","13905","38"
"1.594160","1.594160000","1.031853000","220","140","89.233.69.5","8081","10.0.0.2","33112","88","13993","38"
"1.594205","1.594205000","1.031898000","221","140","89.233.69.5","8081","10.0.0.2","33112","88","14081","38"
"1.594218","1.594218000","1.031911000","222","140","89.233.69.5","8081","10.0.0.2","33112","88","14169","38"
"1.594263","1.594263000","1.031956000","223","140","89.233.69.5","8081","10.0.0.2","33112","88","14257","38"
"1.594276","1.594276000","1.031969000","224","140","89.233.69.5","8081","10.0.0.2","33112","88","14345","38"
