_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","58516","89.233.69.5","8081","0","0","0"
"0.035182","0.035182000","0.035182000","2","60","89.233.69.5","8081","10.0.0.2","58516","0","0","1"
"0.186906","0.186906000","0.186906000","3","52","10.0.0.2","58516","89.233.69.5","8081","0","1","1"
"0.186936","0.186936000","0.186936000","4","89","10.0.0.2","58516","89.233.69.5","8081","37","1","1"
"0.219363","0.219363000","0.219363000","5","52","89.233.69.5","8081","10.0.0.2","58516","0","1","38"
"0.219405","0.219405000","0.219405000","6","53","89.233.69.5","8081","10.0.0.2","58516","1","1","38"
"0.361164","0.361164000",,"7","76",,,,,,,
"0.361191","0.361191000",,"8","48",,,,,,,
"0.364836","0.364836000",,"9","76",,,,,,,
"0.374987","0.374987000","0.374987000","10","52","10.0.0.2","58516","89.233.69.5","8081","0","38","2"
"0.375023","0.375023000","0.375023000","11","56","10.0.0.2","58516","89.233.69.5","8081","4","38","2"
"0.375042","0.375042000","0.375042000","12","100","10.0.0.2","58516","89.233.69.5","8081","48","42","2"
"0.375067","0.375067000","0.375067000","13","100","10.0.0.2","58516","89.233.69.5","8081","48","90","2"
"0.375078","0.375078000","0.375078000","14","100","10.0.0.2","58516","89.233.69.5","8081","48","138","2"
"0.375089","0.375089000","0.375089000","15","81","10.0.0.2","58516","89.233.69.5","8081","29","186","2"
"0.407618","0.407618000","0.407618000","16","52","89.233.69.5","8081","10.0.0.2","58516","0","2","215"
"0.407665","0.407665000","0.407665000","17","53","89.233.69.5","8081","10.0.0.2","58516","1","2","215"
"0.562408","0.562408000","0.000000000","18","60","10.0.0.2","58532","89.233.69.5","8081","0","0","0"
"0.595290","0.595290000","0.032882000","19","60","89.233.69.5","8081","10.0.0.2","58532","0","0","1"
"0.625665","0.625665000","0.625665000","20","52","10.0.0.2","58516","89.233.69.5","8081","0","215","3"
"0.744776","0.744776000",,"21","76",,,,,,,
"0.744807","0.744807000",,"22","48",,,,,,,
"0.747704","0.747704000",,"23","76",,,,,,,
"0.749775","0.749775000","0.187367000","24","52","10.0.0.2","58532","89.233.69.5","8081","0","1","1"
"0.749804","0.749804000","0.187396000","25","89","10.0.0.2","58532","89.233.69.5","8081","37","1","1"
"0.782000","0.782000000","0.219592000","26","52","89.233.69.5","8081","10.0.0.2","58532","0","1","38"
"0.782752","0.782752000","0.782752000","27","53","89.233.69.5","8081","10.0.0.2","58516","1","3","215"
"0.782798","0.782798000","0.220390000","28","140","89.233.69.5","8081","10.0.0.2","58532","88","1","38"
"0.782858","0.782858000","0.220450000","29","140","89.233.69.5","8081","10.0.0.2","58532","88","89","38"
"0.782872","0.782872000","0.220464000","30","140","89.233.69.5","8081","10.0.0.2","58532","88","177","38"
"0.782918","0.782918000","0.220510000","31","140","89.233.69.5","8081","10.0.0.2","58532","88","265","38"
"0.782930","0.782930000","0.220522000","32","140","89.233.69.5","8081","10.0.0.2","58532","88","353","38"
"0.782973","0.782973000","0.220565000","33","140","89.233.69.5","8081","10.0.0.2","58532","88","441","38"
"0.782985","0.782985000","0.220577000","34","140","89.233.69.5","8081","10.0.0.2","58532","88","529","38"
"0.783030","0.783030000","0.220622000","35","140","89.233.69.5","8081","10.0.0.2","58532","88","617","38"
"0.783043","0.783043000","0.220635000","36","140","89.233.69.5","8081","10.0.0.2","58532","88","705","38"
"0.783075","0.783075000","0.220667000","37","140","89.233.69.5","8081","10.0.0.2","58532","88","793","38"
"0.937064","0.937064000","0.937064000","38","52","10.0.0.2","58516","89.233.69.5","8081","0","215","4"
"0.937092","0.937092000","0.374684000","39","52","10.0.0.2","58532","89.233.69.5","8081","0","38","89"
"0.937109","0.937109000","0.374701000","40","52","10.0.0.2","58532","89.233.69.5","8081","0","38","177"
"0.937121","0.937121000","0.374713000","41","52","10.0.0.2","58532","89.233.69.5","8081","0","38","265"
"0.937133","0.937133000","0.374725000","42","52","10.0.0.2","58532","89.233.69.5","8081","0","38","353"
"0.937146","0.937146000","0.374738000","43","52","10.0.0.2","58532","89.233.69.5","8081","0","38","441"
"0.937159","0.937159000","0.374751000","44","52","10.0.0.2","58532","89.233.69.5","8081","0","38","529"
"0.937173","0.937173000","0.374765000","45","52","10.0.0.2","58532","89.233.69.5","8081","0","38","617"
"0.937185","0.937185000","0.374777000","46","52","10.0.0.2","58532","89.233.69.5","8081","0","38","705"
"0.937198","0.937198000","0.374790000","47","52","10.0.0.2","58532","89.233.69.5","8081","0","38","793"
"0.969253","0.969253000","0.969253000","48","53","89.233.69.5","8081","10.0.0.2","58516","1","4","215"
"0.969299","0.969299000","0.406891000","49","140","89.233.69.5","8081","10.0.0.2","58532","88","881","38"
"0.969364","0.969364000","0.406956000","50","140","89.233.69.5","8081","10.0.0.2","58532","88","969","38"
"0.969380","0.969380000","0.406972000","51","140","89.233.69.5","8081","10.0.0.2","58532","88","1057","38"
"0.969436","0.969436000","0.407028000","52","140","89.233.69.5","8081","10.0.0.2","58532","88","1145","38"
"0.969448","0.969448000","0.407040000","53","140","89.233.69.5","8081","10.0.0.2","58532","88","1233","38"
"0.969493","0.969493000","0.407085000","54","140","89.233.69.5","8081","10.0.0.2","58532","88","1321","38"
"0.969504","0.969504000","0.407096000","55","140","89.233.69.5","8081","10.0.0.2","58532","88","1409","38"
"0.969549","0.969549000","0.407141000","56","140","89.233.69.5","8081","10.0.0.2","58532","88","1497","38"
"0.969561","0.969561000","0.407153000","57","140","89.233.69.5","8081","10.0.0.2","58532","88","1585","38"
"0.969639","0.969639000","0.407231000","58","140","89.233.69.5","8081","10.0.0.2","58532","88","1673","38"
"0.969662","0.969662000","0.407254000","59","140","89.233.69.5","8081","10.0.0.2","58532","88","1761","38"
"0.969707","0.969707000","0.407299000","60","140","89.233.69.5","8081","10.0.0.2","58532","88","1849","38"
"0.969720","0.969720000","0.407312000","61","140","89.233.69.5","8081","10.0.0.2","58532","88","1937","38"
"0.969765","0.969765000","0.407357000","62","140","89.233.69.5","8081","10.0.0.2","58532","88","2025","38"
"0.969778","0.969778000","0.407370000","63","140","89.233.69.5","8081","10.0.0.2","58532","88","2113","38"
"0.969822","0.969822000","0.407414000","64","140","89.233.69.5","8081","10.0.0.2","58532","88","2201","38"
"0.969833","0.969833000","0.407425000","65","140","89.233.69.5","8081","10.0.0.2","58532","88","2289","38"
"0.969865","0.969865000","0.407457000","66","140","89.233.69.5","8081","10.0.0.2","58532","88","2377","38"
"1.000706","1.000706000","0.438298000","67","52","10.0.0.2","58532","89.233.69.5","8081","0","38","881"
"1.032991","1.032991000","0.470583000","68","140","89.233.69.5","8081","10.0.0.2","58532","88","2465","38"
"1.033034","1.033034000","0.470626000","69","140","89.233.69.5","8081","10.0.0.2","58532","88","2553","38"
"1.064741","1.064741000",,"70","76",,,,,,,
"1.124959","1.124959000","1.124959000","71","52","10.0.0.2","58516","89.233.69.5","8081","0","215","5"
"1.124988","1.124988000","0.562580000","72","52","10.0.0.2","58532","89.233.69.5","8081","0","38","969"
"1.125005","1.125005000","0.562597000","73","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1057"
"1.125018","1.125018000","0.562610000","74","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1145"
"1.125031","1.125031000","0.562623000","75","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1233"
"1.125044","1.125044000","0.562636000","76","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1321"
"1.125056","1.125056000","0.562648000","77","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1409"
"1.125069","1.125069000","0.562661000","78","52","10.0.0.2","58532","89.233.69.5","8081","0","38","1761"
"1.157057","1.157057000","0.594649000","79","140","89.233.69.5","8081","10.0.0.2","58532","88","2641","38"
"1.157109","1.157109000","0.594701000","80","140","89.233.69.5","8081","10.0.0.2","58532","88","2729","38"
