_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","54128","91.97.97.203","8081","0","0","0"
"0.033615","0.033615000","0.033615000","2","60","91.97.97.203","8081","10.0.0.2","54128","0","0","1"
"0.150541","0.150541000",,"3","76",,,,,,,
"0.312854","0.312854000","0.312854000","4","52","10.0.0.2","54128","91.97.97.203","8081","0","1","1"
"0.312882","0.312882000","0.312882000","5","89","10.0.0.2","54128","91.97.97.203","8081","37","1","1"
"0.345525","0.345525000","0.345525000","6","52","91.97.97.203","8081","10.0.0.2","54128","0","1","38"
"0.345567","0.345567000","0.345567000","7","52","91.97.97.203","8081","10.0.0.2","54128","0","1","38"
"0.345613","0.345613000","0.345613000","8","53","91.97.97.203","8081","10.0.0.2","54128","1","1","38"
"0.470683","0.470683000",,"9","76",,,,,,,
"0.534513","0.534513000",,"10","76",,,,,,,
"0.625542","0.625542000","0.625542000","11","52","10.0.0.2","54128","91.97.97.203","8081","0","38","2"
"0.625568","0.625568000","0.625568000","12","56","10.0.0.2","54128","91.97.97.203","8081","4","38","2"
"0.625583","0.625583000","0.625583000","13","100","10.0.0.2","54128","91.97.97.203","8081","48","42","2"
"0.625596","0.625596000","0.625596000","14","100","10.0.0.2","54128","91.97.97.203","8081","48","90","2"
"0.625613","0.625613000","0.625613000","15","100","10.0.0.2","54128","91.97.97.203","8081","48","138","2"
"0.625627","0.625627000","0.625627000","16","82","10.0.0.2","54128","91.97.97.203","8081","30","186","2"
"0.658511","0.658511000","0.658511000","17","52","91.97.97.203","8081","10.0.0.2","54128","0","2","216"
"0.658768","0.658768000","0.658768000","18","53","91.97.97.203","8081","10.0.0.2","54128","1","2","216"
"0.726678","0.726678000",,"19","76",,,,,,,
"0.938519","0.938519000","0.000000000","20","60","10.0.0.2","54130","91.97.97.203","8081","0","0","0"
"0.938552","0.938552000","0.938552000","21","52","10.0.0.2","54128","91.97.97.203","8081","0","216","3"
"0.971700","0.971700000","0.033181000","22","60","91.97.97.203","8081","10.0.0.2","54130","0","0","1"
"1.250426","1.250426000","0.311907000","23","52","10.0.0.2","54130","91.97.97.203","8081","0","1","1"
