_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","38616","89.233.69.5","8081","0","0","0"
"0.034336","0.034336000","0.034336000","2","60","89.233.69.5","8081","10.0.0.2","38616","0","0","1"
"0.187717","0.187717000","0.187717000","3","52","10.0.0.2","38616","89.233.69.5","8081","0","1","1"
"0.187735","0.187735000","0.187735000","4","89","10.0.0.2","38616","89.233.69.5","8081","37","1","1"
"0.220505","0.220505000","0.220505000","5","52","89.233.69.5","8081","10.0.0.2","38616","0","1","38"
"0.220529","0.220529000","0.220529000","6","53","89.233.69.5","8081","10.0.0.2","38616","1","1","38"
"0.357842","0.357842000",,"7","76",,,,,,,
"0.357861","0.357861000",,"8","48",,,,,,,
"0.360774","0.360774000",,"9","76",,,,,,,
"0.375528","0.375528000","0.375528000","10","52","10.0.0.2","38616","89.233.69.5","8081","0","38","2"
"0.375560","0.375560000","0.375560000","11","56","10.0.0.2","38616","89.233.69.5","8081","4","38","2"
"0.375578","0.375578000","0.375578000","12","100","10.0.0.2","38616","89.233.69.5","8081","48","42","2"
"0.375593","0.375593000","0.375593000","13","100","10.0.0.2","38616","89.233.69.5","8081","48","90","2"
"0.375608","0.375608000","0.375608000","14","100","10.0.0.2","38616","89.233.69.5","8081","48","138","2"
"0.375625","0.375625000","0.375625000","15","77","10.0.0.2","38616","89.233.69.5","8081","25","186","2"
"0.407802","0.407802000","0.407802000","16","52","89.233.69.5","8081","10.0.0.2","38616","0","2","211"
"0.407833","0.407833000","0.407833000","17","53","89.233.69.5","8081","10.0.0.2","38616","1","2","211"
"0.501771","0.501771000",,"18","76",,,,,,,
"0.562529","0.562529000","0.000000000","19","60","10.0.0.2","38620","89.233.69.5","8081","0","0","0"
"0.594990","0.594990000","0.032461000","20","60","89.233.69.5","8081","10.0.0.2","38620","0","0","1"
"0.614382","0.614382000",,"21","76",,,,,,,
"0.614403","0.614403000",,"22","48",,,,,,,
"0.616881","0.616881000",,"23","76",,,,,,,
"0.625681","0.625681000","0.625681000","24","52","10.0.0.2","38616","89.233.69.5","8081","0","211","3"
"0.749794","0.749794000",,"25","76",,,,,,,
"0.750510","0.750510000","0.187981000","26","52","10.0.0.2","38620","89.233.69.5","8081","0","1","1"
"0.750537","0.750537000","0.188008000","27","89","10.0.0.2","38620","89.233.69.5","8081","37","1","1"
"0.757901","0.757901000",,"28","76",,,,,,,
"0.783059","0.783059000","0.220530000","29","52","89.233.69.5","8081","10.0.0.2","38620","0","1","38"
"0.783814","0.783814000","0.783814000","30","53","89.233.69.5","8081","10.0.0.2","38616","1","3","211"
"0.783859","0.783859000","0.221330000","31","140","89.233.69.5","8081","10.0.0.2","38620","88","1","38"
"0.783924","0.783924000","0.221395000","32","140","89.233.69.5","8081","10.0.0.2","38620","88","89","38"
