_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000","0.000000000","1","60","10.0.0.2","55756","89.233.69.5","8081","0","0","0"
"0.032863","0.032863000","0.032863000","2","60","89.233.69.5","8081","10.0.0.2","55756","0","0","1"
"0.187447","0.187447000","0.187447000","3","52","10.0.0.2","55756","89.233.69.5","8081","0","1","1"
"0.187472","0.187472000","0.187472000","4","89","10.0.0.2","55756","89.233.69.5","8081","37","1","1"
"0.219877","0.219877000","0.219877000","5","52","89.233.69.5","8081","10.0.0.2","55756","0","1","38"
"0.219923","0.219923000","0.219923000","6","52","89.233.69.5","8081","10.0.0.2","55756","0","1","38"
"0.219973","0.219973000","0.219973000","7","53","89.233.69.5","8081","10.0.0.2","55756","1","1","38"
"0.334937","0.334937000",,"8","76",,,,,,,
"0.375741","0.375741000","0.375741000","9","52","10.0.0.2","55756","89.233.69.5","8081","0","38","2"
"0.375771","0.375771000","0.375771000","10","56","10.0.0.2","55756","89.233.69.5","8081","4","38","2"
"0.375814","0.375814000","0.375814000","11","100","10.0.0.2","55756","89.233.69.5","8081","48","42","2"
"0.375844","0.375844000","0.375844000","12","100","10.0.0.2","55756","89.233.69.5","8081","48","90","2"
"0.375860","0.375860000","0.375860000","13","100","10.0.0.2","55756","89.233.69.5","8081","48","138","2"
"0.375876","0.375876000","0.375876000","14","78","10.0.0.2","55756","89.233.69.5","8081","26","186","2"
"0.407927","0.407927000","0.407927000","15","52","89.233.69.5","8081","10.0.0.2","55756","0","2","212"
"0.407973","0.407973000","0.407973000","16","53","89.233.69.5","8081","10.0.0.2","55756","1","2","212"
"0.562676","0.562676000","0.000000000","17","60","10.0.0.2","45584","89.233.69.5","8081","0","0","0"
"0.591043","0.591043000",,"18","76",,,,,,,
"0.594970","0.594970000","0.032294000","19","60","89.233.69.5","8081","10.0.0.2","45584","0","0","1"
"0.625911","0.625911000","0.625911000","20","52","10.0.0.2","55756","89.233.69.5","8081","0","212","3"
"0.654961","0.654961000",,"21","76",,,,,,,
"0.750127","0.750127000","0.187451000","22","52","10.0.0.2","45584","89.233.69.5","8081","0","1","1"
"0.750157","0.750157000","0.187481000","23","89","10.0.0.2","45584","89.233.69.5","8081","37","1","1"
"0.782420","0.782420000","0.219744000","24","52","89.233.69.5","8081","10.0.0.2","45584","0","1","38"
"0.784885","0.784885000","0.784885000","25","53","89.233.69.5","8081","10.0.0.2","55756","1","3","212"
"0.784932","0.784932000","0.222256000","26","140","89.233.69.5","8081","10.0.0.2","45584","88","1","38"
"0.784999","0.784999000","0.222323000","27","140","89.233.69.5","8081","10.0.0.2","45584","88","89","38"
"0.785013","0.785013000","0.222337000","28","140","89.233.69.5","8081","10.0.0.2","45584","88","177","38"
"0.785059","0.785059000","0.222383000","29","140","89.233.69.5","8081","10.0.0.2","45584","88","265","38"
"0.785070","0.785070000","0.222394000","30","140","89.233.69.5","8081","10.0.0.2","45584","88","353","38"
"0.785115","0.785115000","0.222439000","31","140","89.233.69.5","8081","10.0.0.2","45584","88","441","38"
"0.785126","0.785126000","0.222450000","32","140","89.233.69.5","8081","10.0.0.2","45584","88","529","38"
"0.785169","0.785169000","0.222493000","33","140","89.233.69.5","8081","10.0.0.2","45584","88","617","38"
"0.785183","0.785183000","0.222507000","34","140","89.233.69.5","8081","10.0.0.2","45584","88","705","38"
"0.785217","0.785217000","0.222541000","35","140","89.233.69.5","8081","10.0.0.2","45584","88","793","38"
"0.937878","0.937878000","0.937878000","36","52","10.0.0.2","55756","89.233.69.5","8081","0","212","4"
"0.937908","0.937908000","0.375232000","37","52","10.0.0.2","45584","89.233.69.5","8081","0","38","89"
"0.937926","0.937926000","0.375250000","38","52","10.0.0.2","45584","89.233.69.5","8081","0","38","177"
"0.937941","0.937941000","0.375265000","39","52","10.0.0.2","45584","89.233.69.5","8081","0","38","265"
"0.937955","0.937955000","0.375279000","40","52","10.0.0.2","45584","89.233.69.5","8081","0","38","353"
"0.937973","0.937973000","0.375297000","41","52","10.0.0.2","45584","89.233.69.5","8081","0","38","441"
