frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:53:03.337355","76",,,,,,,,"0.000000000"
"2","16:53:03.393227","86",,"100.64.0.5",,,,,,"0.055872000"
"3","16:53:03.394951","60","0","172.26.191.172","5000","0.000000000","0","0","53608","0.057596000"
"4","16:53:03.481954","76",,,,,,,,"0.144599000"
"5","16:53:03.544661","60","0","100.64.0.5","53608","0.149710000","0","1","5000","0.207306000"
"6","16:53:03.544713","52","1","172.26.191.172","5000","0.149762000","0","1","53608","0.207358000"
"7","16:53:03.545088","100","1","172.26.191.172","5000","0.150137000","48","1","53608","0.207733000"
"8","16:53:03.545098","100","49","172.26.191.172","5000","0.150147000","48","1","53608","0.207743000"
"9","16:53:03.545113","100","97","172.26.191.172","5000","0.150162000","48","1","53608","0.207758000"
"10","16:53:03.545115","100","145","172.26.191.172","5000","0.150164000","48","1","53608","0.207760000"
"11","16:53:03.545123","100","193","172.26.191.172","5000","0.150172000","48","1","53608","0.207768000"
"12","16:53:03.545125","100","241","172.26.191.172","5000","0.150174000","48","1","53608","0.207770000"
"13","16:53:03.545133","100","289","172.26.191.172","5000","0.150182000","48","1","53608","0.207778000"
"14","16:53:03.545134","100","337","172.26.191.172","5000","0.150183000","48","1","53608","0.207779000"
"15","16:53:03.545141","100","385","172.26.191.172","5000","0.150190000","48","1","53608","0.207786000"
"16","16:53:03.545143","100","433","172.26.191.172","5000","0.150192000","48","1","53608","0.207788000"
"17","16:53:03.695695","52","1","100.64.0.5","53608","0.300744000","0","97","5000","0.358340000"
"18","16:53:03.695717","100","481","172.26.191.172","5000","0.300766000","48","1","53608","0.358362000"
"19","16:53:03.695723","100","529","172.26.191.172","5000","0.300772000","48","1","53608","0.358368000"
"20","16:53:03.695730","100","577","172.26.191.172","5000","0.300779000","48","1","53608","0.358375000"
"21","16:53:03.695731","100","625","172.26.191.172","5000","0.300780000","48","1","53608","0.358376000"
"22","16:53:03.695739","52","1","100.64.0.5","53608","0.300788000","0","193","5000","0.358384000"
"23","16:53:03.695745","100","673","172.26.191.172","5000","0.300794000","48","1","53608","0.358390000"
"24","16:53:03.695747","100","721","172.26.191.172","5000","0.300796000","48","1","53608","0.358392000"
"25","16:53:03.695751","100","769","172.26.191.172","5000","0.300800000","48","1","53608","0.358396000"
"26","16:53:03.695752","100","817","172.26.191.172","5000","0.300801000","48","1","53608","0.358397000"
"27","16:53:03.695756","52","1","100.64.0.5","53608","0.300805000","0","289","5000","0.358401000"
"28","16:53:03.695764","100","865","172.26.191.172","5000","0.300813000","48","1","53608","0.358409000"
"29","16:53:03.695765","100","913","172.26.191.172","5000","0.300814000","48","1","53608","0.358410000"
"30","16:53:03.695769","100","961","172.26.191.172","5000","0.300818000","48","1","53608","0.358414000"
"31","16:53:03.695770","100","1009","172.26.191.172","5000","0.300819000","48","1","53608","0.358415000"
"32","16:53:03.695774","52","1","100.64.0.5","53608","0.300823000","0","337","5000","0.358419000"
"33","16:53:03.695781","100","1057","172.26.191.172","5000","0.300830000","48","1","53608","0.358426000"
"34","16:53:03.695782","100","1105","172.26.191.172","5000","0.300831000","48","1","53608","0.358427000"
"35","16:53:03.695787","52","1","100.64.0.5","53608","0.300836000","0","385","5000","0.358432000"
"36","16:53:03.695793","100","1153","172.26.191.172","5000","0.300842000","48","1","53608","0.358438000"
"37","16:53:03.695793","100","1201","172.26.191.172","5000","0.300842000","48","1","53608","0.358438000"
"38","16:53:03.695798","52","1","100.64.0.5","53608","0.300847000","0","481","5000","0.358443000"
"39","16:53:03.695803","100","1249","172.26.191.172","5000","0.300852000","48","1","53608","0.358448000"
"40","16:53:03.695804","100","1297","172.26.191.172","5000","0.300853000","48","1","53608","0.358449000"
"41","16:53:03.695814","100","1345","172.26.191.172","5000","0.300863000","48","1","53608","0.358459000"
"42","16:53:03.695815","100","1393","172.26.191.172","5000","0.300864000","48","1","53608","0.358460000"
"43","16:53:03.848382","52","1","100.64.0.5","53608","0.453431000","0","577","5000","0.511027000"
"44","16:53:03.848425","100","1441","172.26.191.172","5000","0.453474000","48","1","53608","0.511070000"
"45","16:53:03.848436","100","1489","172.26.191.172","5000","0.453485000","48","1","53608","0.511081000"
"46","16:53:03.848448","100","1537","172.26.191.172","5000","0.453497000","48","1","53608","0.511093000"
"47","16:53:03.848450","100","1585","172.26.191.172","5000","0.453499000","48","1","53608","0.511095000"
"48","16:53:03.848463","52","1","100.64.0.5","53608","0.453512000","0","673","5000","0.511108000"
"49","16:53:03.848475","100","1633","172.26.191.172","5000","0.453524000","48","1","53608","0.511120000"
"50","16:53:03.848477","100","1681","172.26.191.172","5000","0.453526000","48","1","53608","0.511122000"
"51","16:53:03.848486","100","1729","172.26.191.172","5000","0.453535000","48","1","53608","0.511131000"
"52","16:53:03.848488","100","1777","172.26.191.172","5000","0.453537000","48","1","53608","0.511133000"
