frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:44:59.582159","76",,,,,,,,"0.000000000"
"2","16:44:59.602485","60","0","100.64.0.5","44518","0.000000000","0","1","5000","0.020326000"
"3","16:44:59.602537","52","1","172.26.191.172","5000","0.000052000","0","1","44518","0.020378000"
"4","16:44:59.602894","100","1","172.26.191.172","5000","0.000409000","48","1","44518","0.020735000"
"5","16:44:59.602903","100","49","172.26.191.172","5000","0.000418000","48","1","44518","0.020744000"
"6","16:44:59.602918","100","97","172.26.191.172","5000","0.000433000","48","1","44518","0.020759000"
"7","16:44:59.602920","100","145","172.26.191.172","5000","0.000435000","48","1","44518","0.020761000"
"8","16:44:59.602927","100","193","172.26.191.172","5000","0.000442000","48","1","44518","0.020768000"
"9","16:44:59.602929","100","241","172.26.191.172","5000","0.000444000","48","1","44518","0.020770000"
"10","16:44:59.602938","100","289","172.26.191.172","5000","0.000453000","48","1","44518","0.020779000"
"11","16:44:59.602939","100","337","172.26.191.172","5000","0.000454000","48","1","44518","0.020780000"
"12","16:44:59.602946","100","385","172.26.191.172","5000","0.000461000","48","1","44518","0.020787000"
"13","16:44:59.602948","100","433","172.26.191.172","5000","0.000463000","48","1","44518","0.020789000"
"14","16:44:59.753817","52","1","100.64.0.5","44518","0.151332000","0","97","5000","0.171658000"
"15","16:44:59.753856","100","481","172.26.191.172","5000","0.151371000","48","1","44518","0.171697000"
"16","16:44:59.753864","100","529","172.26.191.172","5000","0.151379000","48","1","44518","0.171705000"
"17","16:44:59.753875","100","577","172.26.191.172","5000","0.151390000","48","1","44518","0.171716000"
"18","16:44:59.753876","100","625","172.26.191.172","5000","0.151391000","48","1","44518","0.171717000"
"19","16:44:59.753888","52","1","100.64.0.5","44518","0.151403000","0","145","5000","0.171729000"
"20","16:44:59.753898","100","673","172.26.191.172","5000","0.151413000","48","1","44518","0.171739000"
"21","16:44:59.753899","100","721","172.26.191.172","5000","0.151414000","48","1","44518","0.171740000"
"22","16:44:59.753906","52","1","100.64.0.5","44518","0.151421000","0","193","5000","0.171747000"
"23","16:44:59.753914","100","769","172.26.191.172","5000","0.151429000","48","1","44518","0.171755000"
"24","16:44:59.753916","100","817","172.26.191.172","5000","0.151431000","48","1","44518","0.171757000"
"25","16:44:59.753922","52","1","100.64.0.5","44518","0.151437000","0","289","5000","0.171763000"
"26","16:44:59.753930","100","865","172.26.191.172","5000","0.151445000","48","1","44518","0.171771000"
"27","16:44:59.753931","100","913","172.26.191.172","5000","0.151446000","48","1","44518","0.171772000"
"28","16:44:59.753938","100","961","172.26.191.172","5000","0.151453000","48","1","44518","0.171779000"
