frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:48:32.129319","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:48:32.131155","60","0","172.26.191.172","5000","0.000000000","0","0","59136","0.001836000"
"3","16:48:32.281477","60","0","100.64.0.5","59136","0.150322000","0","1","5000","0.152158000"
"4","16:48:32.281528","52","1","172.26.191.172","5000","0.150373000","0","1","59136","0.152209000"
"5","16:48:32.281886","100","1","172.26.191.172","5000","0.150731000","48","1","59136","0.152567000"
"6","16:48:32.281896","100","49","172.26.191.172","5000","0.150741000","48","1","59136","0.152577000"
"7","16:48:32.281913","100","97","172.26.191.172","5000","0.150758000","48","1","59136","0.152594000"
"8","16:48:32.281915","100","145","172.26.191.172","5000","0.150760000","48","1","59136","0.152596000"
"9","16:48:32.281923","100","193","172.26.191.172","5000","0.150768000","48","1","59136","0.152604000"
"10","16:48:32.281925","100","241","172.26.191.172","5000","0.150770000","48","1","59136","0.152606000"
"11","16:48:32.281932","100","289","172.26.191.172","5000","0.150777000","48","1","59136","0.152613000"
"12","16:48:32.281934","100","337","172.26.191.172","5000","0.150779000","48","1","59136","0.152615000"
"13","16:48:32.281940","100","385","172.26.191.172","5000","0.150785000","48","1","59136","0.152621000"
"14","16:48:32.281942","100","433","172.26.191.172","5000","0.150787000","48","1","59136","0.152623000"
"15","16:48:32.432037","52","1","100.64.0.5","59136","0.300882000","0","97","5000","0.302718000"
"16","16:48:32.432076","100","481","172.26.191.172","5000","0.300921000","48","1","59136","0.302757000"
"17","16:48:32.432086","100","529","172.26.191.172","5000","0.300931000","48","1","59136","0.302767000"
"18","16:48:32.432096","100","577","172.26.191.172","5000","0.300941000","48","1","59136","0.302777000"
"19","16:48:32.432098","100","625","172.26.191.172","5000","0.300943000","48","1","59136","0.302779000"
"20","16:48:32.432108","52","1","100.64.0.5","59136","0.300953000","0","145","5000","0.302789000"
"21","16:48:32.432119","100","673","172.26.191.172","5000","0.300964000","48","1","59136","0.302800000"
"22","16:48:32.432121","100","721","172.26.191.172","5000","0.300966000","48","1","59136","0.302802000"
"23","16:48:32.432127","52","1","100.64.0.5","59136","0.300972000","0","193","5000","0.302808000"
"24","16:48:32.432135","100","769","172.26.191.172","5000","0.300980000","48","1","59136","0.302816000"
"25","16:48:32.432137","100","817","172.26.191.172","5000","0.300982000","48","1","59136","0.302818000"
"26","16:48:32.432144","52","1","100.64.0.5","59136","0.300989000","0","289","5000","0.302825000"
"27","16:48:32.432153","100","865","172.26.191.172","5000","0.300998000","48","1","59136","0.302834000"
"28","16:48:32.432154","100","913","172.26.191.172","5000","0.300999000","48","1","59136","0.302835000"
"29","16:48:32.432161","100","961","172.26.191.172","5000","0.301006000","48","1","59136","0.302842000"
"30","16:48:32.432162","100","1009","172.26.191.172","5000","0.301007000","48","1","59136","0.302843000"
"31","16:48:32.432168","52","1","100.64.0.5","59136","0.301013000","0","385","5000","0.302849000"
"32","16:48:32.432176","100","1057","172.26.191.172","5000","0.301021000","48","1","59136","0.302857000"
"33","16:48:32.432178","100","1105","172.26.191.172","5000","0.301023000","48","1","59136","0.302859000"
"34","16:48:32.432184","100","1153","172.26.191.172","5000","0.301029000","48","1","59136","0.302865000"
"35","16:48:32.432185","100","1201","172.26.191.172","5000","0.301030000","48","1","59136","0.302866000"
"36","16:48:32.432191","52","1","100.64.0.5","59136","0.301036000","0","481","5000","0.302872000"
"37","16:48:32.432200","100","1249","172.26.191.172","5000","0.301045000","48","1","59136","0.302881000"
"38","16:48:32.432201","100","1297","172.26.191.172","5000","0.301046000","48","1","59136","0.302882000"
"39","16:48:32.432214","100","1345","172.26.191.172","5000","0.301059000","48","1","59136","0.302895000"
"40","16:48:32.432216","100","1393","172.26.191.172","5000","0.301061000","48","1","59136","0.302897000"
"41","16:48:32.584638","52","1","100.64.0.5","59136","0.453483000","0","577","5000","0.455319000"
"42","16:48:32.584676","100","1441","172.26.191.172","5000","0.453521000","48","1","59136","0.455357000"
"43","16:48:32.584685","100","1489","172.26.191.172","5000","0.453530000","48","1","59136","0.455366000"
"44","16:48:32.584696","100","1537","172.26.191.172","5000","0.453541000","48","1","59136","0.455377000"
"45","16:48:32.584697","100","1585","172.26.191.172","5000","0.453542000","48","1","59136","0.455378000"
"46","16:48:32.584708","52","1","100.64.0.5","59136","0.453553000","0","673","5000","0.455389000"
"47","16:48:32.584719","100","1633","172.26.191.172","5000","0.453564000","48","1","59136","0.455400000"
"48","16:48:32.584720","100","1681","172.26.191.172","5000","0.453565000","48","1","59136","0.455401000"
"49","16:48:32.584726","100","1729","172.26.191.172","5000","0.453571000","48","1","59136","0.455407000"
"50","16:48:32.584728","100","1777","172.26.191.172","5000","0.453573000","48","1","59136","0.455409000"
"51","16:48:32.584733","52","1","100.64.0.5","59136","0.453578000","0","769","5000","0.455414000"
"52","16:48:32.584742","100","1825","172.26.191.172","5000","0.453587000","48","1","59136","0.455423000"
"53","16:48:32.584744","100","1873","172.26.191.172","5000","0.453589000","48","1","59136","0.455425000"
"54","16:48:32.584752","100","1921","172.26.191.172","5000","0.453597000","48","1","59136","0.455433000"
"55","16:48:32.584753","100","1969","172.26.191.172","5000","0.453598000","48","1","59136","0.455434000"
"56","16:48:32.584759","52","1","100.64.0.5","59136","0.453604000","0","865","5000","0.455440000"
