frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:44:11.586252","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:44:11.588222","60","0","172.26.191.172","5000","0.000000000","0","0","37450","0.001970000"
"3","16:44:11.737949","60","0","100.64.0.5","37450","0.149727000","0","1","5000","0.151697000"
"4","16:44:11.738010","52","1","172.26.191.172","5000","0.149788000","0","1","37450","0.151758000"
"5","16:44:11.738356","100","1","172.26.191.172","5000","0.150134000","48","1","37450","0.152104000"
"6","16:44:11.738364","100","49","172.26.191.172","5000","0.150142000","48","1","37450","0.152112000"
"7","16:44:11.738380","100","97","172.26.191.172","5000","0.150158000","48","1","37450","0.152128000"
"8","16:44:11.738382","100","145","172.26.191.172","5000","0.150160000","48","1","37450","0.152130000"
"9","16:44:11.738390","100","193","172.26.191.172","5000","0.150168000","48","1","37450","0.152138000"
"10","16:44:11.738392","100","241","172.26.191.172","5000","0.150170000","48","1","37450","0.152140000"
"11","16:44:11.738398","100","289","172.26.191.172","5000","0.150176000","48","1","37450","0.152146000"
"12","16:44:11.738400","100","337","172.26.191.172","5000","0.150178000","48","1","37450","0.152148000"
"13","16:44:11.738406","100","385","172.26.191.172","5000","0.150184000","48","1","37450","0.152154000"
"14","16:44:11.738408","100","433","172.26.191.172","5000","0.150186000","48","1","37450","0.152156000"
"15","16:44:11.741213","76",,,,,,,,"0.154961000"
"16","16:44:11.837813","76",,,,,,,,"0.251561000"
"17","16:44:11.888392","52","1","100.64.0.5","37450","0.300170000","0","97","5000","0.302140000"
"18","16:44:11.888434","100","481","172.26.191.172","5000","0.300212000","48","1","37450","0.302182000"
"19","16:44:11.888447","100","529","172.26.191.172","5000","0.300225000","48","1","37450","0.302195000"
"20","16:44:11.888458","100","577","172.26.191.172","5000","0.300236000","48","1","37450","0.302206000"
"21","16:44:11.888459","100","625","172.26.191.172","5000","0.300237000","48","1","37450","0.302207000"
"22","16:44:11.888472","52","1","100.64.0.5","37450","0.300250000","0","145","5000","0.302220000"
"23","16:44:11.888484","100","673","172.26.191.172","5000","0.300262000","48","1","37450","0.302232000"
"24","16:44:11.888486","100","721","172.26.191.172","5000","0.300264000","48","1","37450","0.302234000"
"25","16:44:11.888493","52","1","100.64.0.5","37450","0.300271000","0","193","5000","0.302241000"
"26","16:44:11.888503","100","769","172.26.191.172","5000","0.300281000","48","1","37450","0.302251000"
"27","16:44:11.888505","100","817","172.26.191.172","5000","0.300283000","48","1","37450","0.302253000"
"28","16:44:11.888511","52","1","100.64.0.5","37450","0.300289000","0","289","5000","0.302259000"
"29","16:44:11.888520","100","865","172.26.191.172","5000","0.300298000","48","1","37450","0.302268000"
"30","16:44:11.888521","100","913","172.26.191.172","5000","0.300299000","48","1","37450","0.302269000"
"31","16:44:11.888528","100","961","172.26.191.172","5000","0.300306000","48","1","37450","0.302276000"
"32","16:44:11.888529","100","1009","172.26.191.172","5000","0.300307000","48","1","37450","0.302277000"
"33","16:44:11.888536","52","1","100.64.0.5","37450","0.300314000","0","385","5000","0.302284000"
"34","16:44:11.888545","100","1057","172.26.191.172","5000","0.300323000","48","1","37450","0.302293000"
"35","16:44:11.888546","100","1105","172.26.191.172","5000","0.300324000","48","1","37450","0.302294000"
"36","16:44:11.888555","100","1153","172.26.191.172","5000","0.300333000","48","1","37450","0.302303000"
"37","16:44:11.888556","100","1201","172.26.191.172","5000","0.300334000","48","1","37450","0.302304000"
"38","16:44:11.889838","52","1","100.64.0.5","37450","0.301616000","0","481","5000","0.303586000"
"39","16:44:11.889877","100","1249","172.26.191.172","5000","0.301655000","48","1","37450","0.303625000"
"40","16:44:11.889885","100","1297","172.26.191.172","5000","0.301663000","48","1","37450","0.303633000"
"41","16:44:11.889907","100","1345","172.26.191.172","5000","0.301685000","48","1","37450","0.303655000"
"42","16:44:11.889909","100","1393","172.26.191.172","5000","0.301687000","48","1","37450","0.303657000"
"43","16:44:12.041504","52","1","100.64.0.5","37450","0.453282000","0","577","5000","0.455252000"
"44","16:44:12.041549","100","1441","172.26.191.172","5000","0.453327000","48","1","37450","0.455297000"
"45","16:44:12.041558","100","1489","172.26.191.172","5000","0.453336000","48","1","37450","0.455306000"
"46","16:44:12.041572","100","1537","172.26.191.172","5000","0.453350000","48","1","37450","0.455320000"
"47","16:44:12.041574","100","1585","172.26.191.172","5000","0.453352000","48","1","37450","0.455322000"
