frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:38:12.955024","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:38:12.957078","60","0","172.26.191.172","5000","0.000000000","0","0","41452","0.002054000"
"3","15:38:13.203414","60","0","100.64.0.5","41452","0.246336000","0","1","5000","0.248390000"
"4","15:38:13.203463","52","1","172.26.191.172","5000","0.246385000","0","1","41452","0.248439000"
"5","15:38:13.203831","100","1","172.26.191.172","5000","0.246753000","48","1","41452","0.248807000"
"6","15:38:13.203842","100","49","172.26.191.172","5000","0.246764000","48","1","41452","0.248818000"
"7","15:38:13.203861","100","97","172.26.191.172","5000","0.246783000","48","1","41452","0.248837000"
"8","15:38:13.203863","100","145","172.26.191.172","5000","0.246785000","48","1","41452","0.248839000"
"9","15:38:13.203874","100","193","172.26.191.172","5000","0.246796000","48","1","41452","0.248850000"
"10","15:38:13.203876","100","241","172.26.191.172","5000","0.246798000","48","1","41452","0.248852000"
"11","15:38:13.203885","100","289","172.26.191.172","5000","0.246807000","48","1","41452","0.248861000"
"12","15:38:13.203888","100","337","172.26.191.172","5000","0.246810000","48","1","41452","0.248864000"
"13","15:38:13.203897","100","385","172.26.191.172","5000","0.246819000","48","1","41452","0.248873000"
"14","15:38:13.203899","100","433","172.26.191.172","5000","0.246821000","48","1","41452","0.248875000"
"15","15:38:13.453287","52","1","100.64.0.5","41452","0.496209000","0","49","5000","0.498263000"
"16","15:38:13.453326","100","481","172.26.191.172","5000","0.496248000","48","1","41452","0.498302000"
"17","15:38:13.453335","100","529","172.26.191.172","5000","0.496257000","48","1","41452","0.498311000"
"18","15:38:13.453349","52","1","100.64.0.5","41452","0.496271000","0","97","5000","0.498325000"
"19","15:38:13.453361","100","577","172.26.191.172","5000","0.496283000","48","1","41452","0.498337000"
"20","15:38:13.453363","100","625","172.26.191.172","5000","0.496285000","48","1","41452","0.498339000"
"21","15:38:13.454660","52","1","100.64.0.5","41452","0.497582000","0","193","5000","0.499636000"
"22","15:38:13.454698","100","673","172.26.191.172","5000","0.497620000","48","1","41452","0.499674000"
"23","15:38:13.454707","100","721","172.26.191.172","5000","0.497629000","48","1","41452","0.499683000"
"24","15:38:13.454718","100","769","172.26.191.172","5000","0.497640000","48","1","41452","0.499694000"
"25","15:38:13.454719","100","817","172.26.191.172","5000","0.497641000","48","1","41452","0.499695000"
"26","15:38:13.454730","52","1","100.64.0.5","41452","0.497652000","0","289","5000","0.499706000"
"27","15:38:13.454741","100","865","172.26.191.172","5000","0.497663000","48","1","41452","0.499717000"
"28","15:38:13.454742","100","913","172.26.191.172","5000","0.497664000","48","1","41452","0.499718000"
"29","15:38:13.454749","100","961","172.26.191.172","5000","0.497671000","48","1","41452","0.499725000"
"30","15:38:13.454751","100","1009","172.26.191.172","5000","0.497673000","48","1","41452","0.499727000"
"31","15:38:13.454757","52","1","100.64.0.5","41452","0.497679000","0","385","5000","0.499733000"
"32","15:38:13.454766","100","1057","172.26.191.172","5000","0.497688000","48","1","41452","0.499742000"
"33","15:38:13.454767","100","1105","172.26.191.172","5000","0.497689000","48","1","41452","0.499743000"
"34","15:38:13.454774","100","1153","172.26.191.172","5000","0.497696000","48","1","41452","0.499750000"
"35","15:38:13.454776","100","1201","172.26.191.172","5000","0.497698000","48","1","41452","0.499752000"
"36","15:38:13.619665","76",,,,,,,,"0.664641000"
"37","15:38:13.651795","76",,,,,,,,"0.696771000"
"38","15:38:13.703581","64","1","100.64.0.5","41452","0.746503000","0","385","5000","0.748557000"
"39","15:38:13.703608","100","385","172.26.191.172","5000","0.746530000","48","1","41452","0.748584000"
"40","15:38:13.703628","64","1","100.64.0.5","41452","0.746550000","0","385","5000","0.748604000"
"41","15:38:13.703637","100","433","172.26.191.172","5000","0.746559000","48","1","41452","0.748613000"
"42","15:38:13.703643","64","1","100.64.0.5","41452","0.746565000","0","385","5000","0.748619000"
"43","15:38:13.703655","100","1249","172.26.191.172","5000","0.746577000","48","1","41452","0.748631000"
"44","15:38:13.703656","100","1297","172.26.191.172","5000","0.746578000","48","1","41452","0.748632000"
"45","15:38:13.703661","64","1","100.64.0.5","41452","0.746583000","0","385","5000","0.748637000"
"46","15:38:13.703669","100","1345","172.26.191.172","5000","0.746591000","48","1","41452","0.748645000"
"47","15:38:13.703670","100","1393","172.26.191.172","5000","0.746592000","48","1","41452","0.748646000"
"48","15:38:13.703675","64","1","100.64.0.5","41452","0.746597000","0","385","5000","0.748651000"
"49","15:38:13.703680","100","1441","172.26.191.172","5000","0.746602000","48","1","41452","0.748656000"
"50","15:38:13.953847","52","1","100.64.0.5","41452","0.996769000","0","913","5000","0.998823000"
"51","15:38:13.953883","100","913","172.26.191.172","5000","0.996805000","48","1","41452","0.998859000"
"52","15:38:13.953904","100","961","172.26.191.172","5000","0.996826000","48","1","41452","0.998880000"
"53","15:38:13.953906","100","1009","172.26.191.172","5000","0.996828000","48","1","41452","0.998882000"
"54","15:38:13.953912","100","1057","172.26.191.172","5000","0.996834000","48","1","41452","0.998888000"
"55","15:38:13.953913","100","1105","172.26.191.172","5000","0.996835000","48","1","41452","0.998889000"
"56","15:38:13.953926","64","1","100.64.0.5","41452","0.996848000","0","913","5000","0.998902000"
"57","15:38:13.953938","100","1153","172.26.191.172","5000","0.996860000","48","1","41452","0.998914000"
"58","15:38:13.953940","100","1201","172.26.191.172","5000","0.996862000","48","1","41452","0.998916000"
"59","15:38:13.953946","64","1","100.64.0.5","41452","0.996868000","0","913","5000","0.998922000"
"60","15:38:13.953958","100","1489","172.26.191.172","5000","0.996880000","48","1","41452","0.998934000"
"61","15:38:13.953959","100","1537","172.26.191.172","5000","0.996881000","48","1","41452","0.998935000"
"62","15:38:13.953966","64","1","100.64.0.5","41452","0.996888000","0","913","5000","0.998942000"
"63","15:38:13.953973","100","1585","172.26.191.172","5000","0.996895000","48","1","41452","0.998949000"
"64","15:38:14.203828","64","1","100.64.0.5","41452","1.246750000","0","1057","5000","1.248804000"
"65","15:38:14.203876","100","1633","172.26.191.172","5000","1.246798000","48","1","41452","1.248852000"
"66","15:38:14.203886","100","1681","172.26.191.172","5000","1.246808000","48","1","41452","1.248862000"
"67","15:38:14.203898","100","1729","172.26.191.172","5000","1.246820000","48","1","41452","1.248874000"
"68","15:38:14.203900","100","1777","172.26.191.172","5000","1.246822000","48","1","41452","1.248876000"
"69","15:38:14.203913","64","1","100.64.0.5","41452","1.246835000","0","1153","5000","1.248889000"
"70","15:38:14.203925","100","1825","172.26.191.172","5000","1.246847000","48","1","41452","1.248901000"
"71","15:38:14.203927","100","1873","172.26.191.172","5000","1.246849000","48","1","41452","1.248903000"
"72","15:38:14.203933","100","1921","172.26.191.172","5000","1.246855000","48","1","41452","1.248909000"
"73","15:38:14.203940","64","1","100.64.0.5","41452","1.246862000","0","1201","5000","1.248916000"
"74","15:38:14.203952","100","1969","172.26.191.172","5000","1.246874000","48","1","41452","1.248928000"
"75","15:38:14.203953","100","2017","172.26.191.172","5000","1.246875000","48","1","41452","1.248929000"
"76","15:38:14.203960","52","1","100.64.0.5","41452","1.246882000","0","1489","5000","1.248936000"
"77","15:38:14.203974","100","2065","172.26.191.172","5000","1.246896000","48","1","41452","1.248950000"
"78","15:38:14.203975","100","2113","172.26.191.172","5000","1.246897000","48","1","41452","1.248951000"
"79","15:38:14.203983","52","1","100.64.0.5","41452","1.246905000","0","1537","5000","1.248959000"
"80","15:38:14.454397","64","1","100.64.0.5","41452","1.497319000","0","1537","5000","1.499373000"
"81","15:38:14.454433","100","1537","172.26.191.172","5000","1.497355000","48","1","41452","1.499409000"
"82","15:38:14.454460","64","1","100.64.0.5","41452","1.497382000","0","1537","5000","1.499436000"
"83","15:38:14.454473","100","1585","172.26.191.172","5000","1.497395000","48","1","41452","1.499449000"
"84","15:38:14.454482","64","1","100.64.0.5","41452","1.497404000","0","1537","5000","1.499458000"
"85","15:38:14.454492","64","1","100.64.0.5","41452","1.497414000","0","1537","5000","1.499468000"
"86","15:38:14.454509","100","2161","172.26.191.172","5000","1.497431000","48","1","41452","1.499485000"
"87","15:38:14.454511","100","2209","172.26.191.172","5000","1.497433000","48","1","41452","1.499487000"
"88","15:38:14.454516","100","2257","172.26.191.172","5000","1.497438000","48","1","41452","1.499492000"
"89","15:38:14.704361","52","1","100.64.0.5","41452","1.747283000","0","2065","5000","1.749337000"
"90","15:38:14.704407","100","2065","172.26.191.172","5000","1.747329000","48","1","41452","1.749383000"
"91","15:38:14.704420","100","2113","172.26.191.172","5000","1.747342000","48","1","41452","1.749396000"
"92","15:38:14.704439","100","2305","172.26.191.172","5000","1.747361000","48","1","41452","1.749415000"
"93","15:38:14.704441","100","2353","172.26.191.172","5000","1.747363000","48","1","41452","1.749417000"
"94","15:38:14.704456","64","1","100.64.0.5","41452","1.747378000","0","2065","5000","1.749432000"
"95","15:38:14.704470","100","2401","172.26.191.172","5000","1.747392000","48","1","41452","1.749446000"
"96","15:38:14.704471","100","2449","172.26.191.172","5000","1.747393000","48","1","41452","1.749447000"
"97","15:38:14.704478","64","1","100.64.0.5","41452","1.747400000","0","2065","5000","1.749454000"
"98","15:38:14.704488","100","2497","172.26.191.172","5000","1.747410000","48","1","41452","1.749464000"
"99","15:38:14.954348","52","1","100.64.0.5","41452","1.997270000","0","2305","5000","1.999324000"
"100","15:38:14.954394","100","2545","172.26.191.172","5000","1.997316000","48","1","41452","1.999370000"
"101","15:38:14.954404","100","2593","172.26.191.172","5000","1.997326000","48","1","41452","1.999380000"
"102","15:38:14.954420","52","1","100.64.0.5","41452","1.997342000","0","2545","5000","1.999396000"
"103","15:38:14.954433","100","2641","172.26.191.172","5000","1.997355000","48","1","41452","1.999409000"
"104","15:38:14.954435","100","2689","172.26.191.172","5000","1.997357000","48","1","41452","1.999411000"
"105","15:38:14.954457","100","2737","172.26.191.172","5000","1.997379000","48","1","41452","1.999433000"
"106","15:38:14.954458","100","2785","172.26.191.172","5000","1.997380000","48","1","41452","1.999434000"
"107","15:38:14.954465","100","2833","172.26.191.172","5000","1.997387000","48","1","41452","1.999441000"
"108","15:38:15.204398","52","1","100.64.0.5","41452","2.247320000","0","2881","5000","2.249374000"
"109","15:38:15.204441","100","2881","172.26.191.172","5000","2.247363000","48","1","41452","2.249417000"
"110","15:38:15.204451","100","2929","172.26.191.172","5000","2.247373000","48","1","41452","2.249427000"
"111","15:38:15.204464","100","2977","172.26.191.172","5000","2.247386000","48","1","41452","2.249440000"
"112","15:38:15.204466","100","3025","172.26.191.172","5000","2.247388000","48","1","41452","2.249442000"
"113","15:38:15.204474","100","3073","172.26.191.172","5000","2.247396000","48","1","41452","2.249450000"
"114","15:38:15.204475","100","3121","172.26.191.172","5000","2.247397000","48","1","41452","2.249451000"
"115","15:38:15.204481","100","3169","172.26.191.172","5000","2.247403000","48","1","41452","2.249457000"
"116","15:38:15.454430","52","1","100.64.0.5","41452","2.497352000","0","3217","5000","2.499406000"
"117","15:38:15.454473","100","3217","172.26.191.172","5000","2.497395000","48","1","41452","2.499449000"
"118","15:38:15.454483","100","3265","172.26.191.172","5000","2.497405000","48","1","41452","2.499459000"
"119","15:38:15.454496","100","3313","172.26.191.172","5000","2.497418000","48","1","41452","2.499472000"
"120","15:38:15.454498","100","3361","172.26.191.172","5000","2.497420000","48","1","41452","2.499474000"
"121","15:38:15.454506","100","3409","172.26.191.172","5000","2.497428000","48","1","41452","2.499482000"
"122","15:38:15.454507","100","3457","172.26.191.172","5000","2.497429000","48","1","41452","2.499483000"
"123","15:38:15.454513","100","3505","172.26.191.172","5000","2.497435000","48","1","41452","2.499489000"
"124","15:38:15.704495","52","1","100.64.0.5","41452","2.747417000","0","3553","5000","2.749471000"
"125","15:38:15.704537","100","3553","172.26.191.172","5000","2.747459000","48","1","41452","2.749513000"
"126","15:38:15.704548","100","3601","172.26.191.172","5000","2.747470000","48","1","41452","2.749524000"
"127","15:38:15.704560","100","3649","172.26.191.172","5000","2.747482000","48","1","41452","2.749536000"
"128","15:38:15.704562","100","3697","172.26.191.172","5000","2.747484000","48","1","41452","2.749538000"
"129","15:38:15.704570","100","3745","172.26.191.172","5000","2.747492000","48","1","41452","2.749546000"
"130","15:38:15.704571","100","3793","172.26.191.172","5000","2.747493000","48","1","41452","2.749547000"
"131","15:38:15.704577","100","3841","172.26.191.172","5000","2.747499000","48","1","41452","2.749553000"
"132","15:38:15.954466","52","1","100.64.0.5","41452","2.997388000","0","3889","5000","2.999442000"
"133","15:38:15.954504","100","3889","172.26.191.172","5000","2.997426000","48","1","41452","2.999480000"
"134","15:38:15.954513","100","3937","172.26.191.172","5000","2.997435000","48","1","41452","2.999489000"
"135","15:38:15.954524","100","3985","172.26.191.172","5000","2.997446000","48","1","41452","2.999500000"
"136","15:38:15.954526","100","4033","172.26.191.172","5000","2.997448000","48","1","41452","2.999502000"
"137","15:38:15.954533","100","4081","172.26.191.172","5000","2.997455000","48","1","41452","2.999509000"
"138","15:38:15.954534","100","4129","172.26.191.172","5000","2.997456000","48","1","41452","2.999510000"
"139","15:38:15.954539","100","4177","172.26.191.172","5000","2.997461000","48","1","41452","2.999515000"
"140","15:38:16.204622","52","1","100.64.0.5","41452","3.247544000","0","4225","5000","3.249598000"
"141","15:38:16.204663","100","4225","172.26.191.172","5000","3.247585000","48","1","41452","3.249639000"
"142","15:38:16.204673","100","4273","172.26.191.172","5000","3.247595000","48","1","41452","3.249649000"
"143","15:38:16.204686","100","4321","172.26.191.172","5000","3.247608000","48","1","41452","3.249662000"
"144","15:38:16.204688","100","4369","172.26.191.172","5000","3.247610000","48","1","41452","3.249664000"
"145","15:38:16.204695","100","4417","172.26.191.172","5000","3.247617000","48","1","41452","3.249671000"
"146","15:38:16.204697","100","4465","172.26.191.172","5000","3.247619000","48","1","41452","3.249673000"
"147","15:38:16.204704","100","4513","172.26.191.172","5000","3.247626000","48","1","41452","3.249680000"
"148","15:38:16.204705","100","4561","172.26.191.172","5000","3.247627000","48","1","41452","3.249681000"
"149","15:38:16.454421","52","1","100.64.0.5","41452","3.497343000","0","4609","5000","3.499397000"
"150","15:38:16.454464","100","4609","172.26.191.172","5000","3.497386000","48","1","41452","3.499440000"
"151","15:38:16.454474","100","4657","172.26.191.172","5000","3.497396000","48","1","41452","3.499450000"
"152","15:38:16.454488","100","4705","172.26.191.172","5000","3.497410000","48","1","41452","3.499464000"
"153","15:38:16.454489","100","4753","172.26.191.172","5000","3.497411000","48","1","41452","3.499465000"
"154","15:38:16.454496","100","4801","172.26.191.172","5000","3.497418000","48","1","41452","3.499472000"
"155","15:38:16.454498","100","4849","172.26.191.172","5000","3.497420000","48","1","41452","3.499474000"
"156","15:38:16.454504","100","4897","172.26.191.172","5000","3.497426000","48","1","41452","3.499480000"
"157","15:38:16.454506","100","4945","172.26.191.172","5000","3.497428000","48","1","41452","3.499482000"
"158","15:38:16.704668","52","1","100.64.0.5","41452","3.747590000","0","4993","5000","3.749644000"
"159","15:38:16.704707","100","4993","172.26.191.172","5000","3.747629000","48","1","41452","3.749683000"
"160","15:38:16.704718","100","5041","172.26.191.172","5000","3.747640000","48","1","41452","3.749694000"
"161","15:38:16.704731","100","5089","172.26.191.172","5000","3.747653000","48","1","41452","3.749707000"
"162","15:38:16.704732","100","5137","172.26.191.172","5000","3.747654000","48","1","41452","3.749708000"
"163","15:38:16.704739","100","5185","172.26.191.172","5000","3.747661000","48","1","41452","3.749715000"
"164","15:38:16.704740","100","5233","172.26.191.172","5000","3.747662000","48","1","41452","3.749716000"
"165","15:38:16.704746","100","5281","172.26.191.172","5000","3.747668000","48","1","41452","3.749722000"
"166","15:38:16.704747","100","5329","172.26.191.172","5000","3.747669000","48","1","41452","3.749723000"
"167","15:38:16.915996","48",,,,,,,,"3.960972000"
"168","15:38:16.954523","52","1","100.64.0.5","41452","3.997445000","0","5377","5000","3.999499000"
"169","15:38:16.954562","100","5377","172.26.191.172","5000","3.997484000","48","1","41452","3.999538000"
"170","15:38:16.954571","100","5425","172.26.191.172","5000","3.997493000","48","1","41452","3.999547000"
"171","15:38:16.954583","100","5473","172.26.191.172","5000","3.997505000","48","1","41452","3.999559000"
"172","15:38:16.954585","100","5521","172.26.191.172","5000","3.997507000","48","1","41452","3.999561000"
"173","15:38:16.954591","100","5569","172.26.191.172","5000","3.997513000","48","1","41452","3.999567000"
"174","15:38:16.954592","100","5617","172.26.191.172","5000","3.997514000","48","1","41452","3.999568000"
"175","15:38:16.954598","100","5665","172.26.191.172","5000","3.997520000","48","1","41452","3.999574000"
"176","15:38:16.954599","100","5713","172.26.191.172","5000","3.997521000","48","1","41452","3.999575000"
"177","15:38:17.204571","52","1","100.64.0.5","41452","4.247493000","0","5761","5000","4.249547000"
"178","15:38:17.204613","100","5761","172.26.191.172","5000","4.247535000","48","1","41452","4.249589000"
"179","15:38:17.204623","100","5809","172.26.191.172","5000","4.247545000","48","1","41452","4.249599000"
