frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:39:27.162695","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:39:27.164766","60","0","172.26.191.172","5000","0.000000000","0","0","33960","0.002071000"
"3","15:39:27.411783","60","0","100.64.0.5","33960","0.247017000","0","1","5000","0.249088000"
"4","15:39:27.411830","52","1","172.26.191.172","5000","0.247064000","0","1","33960","0.249135000"
"5","15:39:27.412161","100","1","172.26.191.172","5000","0.247395000","48","1","33960","0.249466000"
"6","15:39:27.412171","100","49","172.26.191.172","5000","0.247405000","48","1","33960","0.249476000"
"7","15:39:27.412185","100","97","172.26.191.172","5000","0.247419000","48","1","33960","0.249490000"
"8","15:39:27.412187","100","145","172.26.191.172","5000","0.247421000","48","1","33960","0.249492000"
"9","15:39:27.412194","100","193","172.26.191.172","5000","0.247428000","48","1","33960","0.249499000"
"10","15:39:27.412195","100","241","172.26.191.172","5000","0.247429000","48","1","33960","0.249500000"
"11","15:39:27.412201","100","289","172.26.191.172","5000","0.247435000","48","1","33960","0.249506000"
"12","15:39:27.412203","100","337","172.26.191.172","5000","0.247437000","48","1","33960","0.249508000"
"13","15:39:27.412208","100","385","172.26.191.172","5000","0.247442000","48","1","33960","0.249513000"
"14","15:39:27.412210","100","433","172.26.191.172","5000","0.247444000","48","1","33960","0.249515000"
"15","15:39:27.661754","52","1","100.64.0.5","33960","0.496988000","0","97","5000","0.499059000"
"16","15:39:27.661793","100","481","172.26.191.172","5000","0.497027000","48","1","33960","0.499098000"
"17","15:39:27.661804","100","529","172.26.191.172","5000","0.497038000","48","1","33960","0.499109000"
"18","15:39:27.661818","100","577","172.26.191.172","5000","0.497052000","48","1","33960","0.499123000"
"19","15:39:27.661820","100","625","172.26.191.172","5000","0.497054000","48","1","33960","0.499125000"
"20","15:39:27.661836","52","1","100.64.0.5","33960","0.497070000","0","193","5000","0.499141000"
"21","15:39:27.661851","100","673","172.26.191.172","5000","0.497085000","48","1","33960","0.499156000"
"22","15:39:27.661854","100","721","172.26.191.172","5000","0.497088000","48","1","33960","0.499159000"
"23","15:39:27.661864","100","769","172.26.191.172","5000","0.497098000","48","1","33960","0.499169000"
