frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:43:12.993888","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:43:12.995846","60","0","172.26.191.172","5000","0.000000000","0","0","35270","0.001958000"
"3","15:43:13.076027","76",,,,,,,,"0.082139000"
"4","15:43:13.243163","60","0","100.64.0.5","35270","0.247317000","0","1","5000","0.249275000"
"5","15:43:13.243214","52","1","172.26.191.172","5000","0.247368000","0","1","35270","0.249326000"
"6","15:43:13.243515","100","1","172.26.191.172","5000","0.247669000","48","1","35270","0.249627000"
"7","15:43:13.243523","100","49","172.26.191.172","5000","0.247677000","48","1","35270","0.249635000"
"8","15:43:13.243537","100","97","172.26.191.172","5000","0.247691000","48","1","35270","0.249649000"
"9","15:43:13.243540","100","145","172.26.191.172","5000","0.247694000","48","1","35270","0.249652000"
"10","15:43:13.243547","100","193","172.26.191.172","5000","0.247701000","48","1","35270","0.249659000"
"11","15:43:13.243549","100","241","172.26.191.172","5000","0.247703000","48","1","35270","0.249661000"
"12","15:43:13.243555","100","289","172.26.191.172","5000","0.247709000","48","1","35270","0.249667000"
"13","15:43:13.243557","100","337","172.26.191.172","5000","0.247711000","48","1","35270","0.249669000"
"14","15:43:13.243563","100","385","172.26.191.172","5000","0.247717000","48","1","35270","0.249675000"
"15","15:43:13.243564","100","433","172.26.191.172","5000","0.247718000","48","1","35270","0.249676000"
"16","15:43:13.396057","76",,,,,,,,"0.402169000"
"17","15:43:13.493193","52","1","100.64.0.5","35270","0.497347000","0","97","5000","0.499305000"
"18","15:43:13.493237","100","481","172.26.191.172","5000","0.497391000","48","1","35270","0.499349000"
"19","15:43:13.493246","100","529","172.26.191.172","5000","0.497400000","48","1","35270","0.499358000"
"20","15:43:13.493258","100","577","172.26.191.172","5000","0.497412000","48","1","35270","0.499370000"
"21","15:43:13.493260","100","625","172.26.191.172","5000","0.497414000","48","1","35270","0.499372000"
"22","15:43:13.493272","52","1","100.64.0.5","35270","0.497426000","0","193","5000","0.499384000"
"23","15:43:13.493285","100","673","172.26.191.172","5000","0.497439000","48","1","35270","0.499397000"
"24","15:43:13.493287","100","721","172.26.191.172","5000","0.497441000","48","1","35270","0.499399000"
"25","15:43:13.493295","100","769","172.26.191.172","5000","0.497449000","48","1","35270","0.499407000"
"26","15:43:13.493297","100","817","172.26.191.172","5000","0.497451000","48","1","35270","0.499409000"
"27","15:43:13.493304","52","1","100.64.0.5","35270","0.497458000","0","241","5000","0.499416000"
"28","15:43:13.493314","100","865","172.26.191.172","5000","0.497468000","48","1","35270","0.499426000"
"29","15:43:13.493315","100","913","172.26.191.172","5000","0.497469000","48","1","35270","0.499427000"
"30","15:43:13.493322","52","1","100.64.0.5","35270","0.497476000","0","289","5000","0.499434000"
"31","15:43:13.493332","100","961","172.26.191.172","5000","0.497486000","48","1","35270","0.499444000"
"32","15:43:13.493335","100","1009","172.26.191.172","5000","0.497489000","48","1","35270","0.499447000"
"33","15:43:13.493342","52","1","100.64.0.5","35270","0.497496000","0","385","5000","0.499454000"
"34","15:43:13.493352","100","1057","172.26.191.172","5000","0.497506000","48","1","35270","0.499464000"
"35","15:43:13.493354","100","1105","172.26.191.172","5000","0.497508000","48","1","35270","0.499466000"
"36","15:43:13.493362","100","1153","172.26.191.172","5000","0.497516000","48","1","35270","0.499474000"
"37","15:43:13.493363","100","1201","172.26.191.172","5000","0.497517000","48","1","35270","0.499475000"
"38","15:43:13.493369","52","1","100.64.0.5","35270","0.497523000","0","433","5000","0.499481000"
"39","15:43:13.493379","100","1249","172.26.191.172","5000","0.497533000","48","1","35270","0.499491000"
"40","15:43:13.493380","100","1297","172.26.191.172","5000","0.497534000","48","1","35270","0.499492000"
"41","15:43:13.743229","64","1","100.64.0.5","35270","0.747383000","0","433","5000","0.749341000"
"42","15:43:13.743261","100","433","172.26.191.172","5000","0.747415000","48","1","35270","0.749373000"
"43","15:43:13.743284","100","1345","172.26.191.172","5000","0.747438000","48","1","35270","0.749396000"
"44","15:43:13.743296","64","1","100.64.0.5","35270","0.747450000","0","433","5000","0.749408000"
"45","15:43:13.743313","100","1393","172.26.191.172","5000","0.747467000","48","1","35270","0.749425000"
"46","15:43:13.743315","100","1441","172.26.191.172","5000","0.747469000","48","1","35270","0.749427000"
"47","15:43:13.743322","64","1","100.64.0.5","35270","0.747476000","0","433","5000","0.749434000"
"48","15:43:13.743331","100","1489","172.26.191.172","5000","0.747485000","48","1","35270","0.749443000"
"49","15:43:13.743338","64","1","100.64.0.5","35270","0.747492000","0","433","5000","0.749450000"
"50","15:43:13.743345","100","1537","172.26.191.172","5000","0.747499000","48","1","35270","0.749457000"
"51","15:43:13.743350","64","1","100.64.0.5","35270","0.747504000","0","433","5000","0.749462000"
"52","15:43:13.743358","100","1585","172.26.191.172","5000","0.747512000","48","1","35270","0.749470000"
"53","15:43:13.743363","64","1","100.64.0.5","35270","0.747517000","0","433","5000","0.749475000"
"54","15:43:13.743370","100","1633","172.26.191.172","5000","0.747524000","48","1","35270","0.749482000"
"55","15:43:13.993281","52","1","100.64.0.5","35270","0.997435000","0","913","5000","0.999393000"
"56","15:43:13.993319","100","913","172.26.191.172","5000","0.997473000","48","1","35270","0.999431000"
"57","15:43:13.993342","100","961","172.26.191.172","5000","0.997496000","48","1","35270","0.999454000"
"58","15:43:13.993343","100","1009","172.26.191.172","5000","0.997497000","48","1","35270","0.999455000"
"59","15:43:13.993358","64","1","100.64.0.5","35270","0.997512000","0","913","5000","0.999470000"
"60","15:43:13.993374","100","1057","172.26.191.172","5000","0.997528000","48","1","35270","0.999486000"
"61","15:43:13.993376","100","1105","172.26.191.172","5000","0.997530000","48","1","35270","0.999488000"
"62","15:43:13.993382","100","1153","172.26.191.172","5000","0.997536000","48","1","35270","0.999494000"
"63","15:43:13.993389","64","1","100.64.0.5","35270","0.997543000","0","913","5000","0.999501000"
"64","15:43:13.993398","100","1201","172.26.191.172","5000","0.997552000","48","1","35270","0.999510000"
"65","15:43:13.993403","100","1249","172.26.191.172","5000","0.997557000","48","1","35270","0.999515000"
"66","15:43:13.993410","64","1","100.64.0.5","35270","0.997564000","0","913","5000","0.999522000"
"67","15:43:13.993418","100","1297","172.26.191.172","5000","0.997572000","48","1","35270","0.999530000"
"68","15:43:13.993423","100","1681","172.26.191.172","5000","0.997577000","48","1","35270","0.999535000"
"69","15:43:14.243729","64","1","100.64.0.5","35270","1.247883000","0","1057","5000","1.249841000"
"70","15:43:14.243778","100","1729","172.26.191.172","5000","1.247932000","48","1","35270","1.249890000"
"71","15:43:14.243788","100","1777","172.26.191.172","5000","1.247942000","48","1","35270","1.249900000"
"72","15:43:14.243798","100","1825","172.26.191.172","5000","1.247952000","48","1","35270","1.249910000"
"73","15:43:14.243800","100","1873","172.26.191.172","5000","1.247954000","48","1","35270","1.249912000"
"74","15:43:14.243812","64","1","100.64.0.5","35270","1.247966000","0","1153","5000","1.249924000"
"75","15:43:14.243825","100","1921","172.26.191.172","5000","1.247979000","48","1","35270","1.249937000"
"76","15:43:14.243827","100","1969","172.26.191.172","5000","1.247981000","48","1","35270","1.249939000"
"77","15:43:14.243833","100","2017","172.26.191.172","5000","1.247987000","48","1","35270","1.249945000"
"78","15:43:14.243840","52","1","100.64.0.5","35270","1.247994000","0","1681","5000","1.249952000"
"79","15:43:14.243854","100","2065","172.26.191.172","5000","1.248008000","48","1","35270","1.249966000"
"80","15:43:14.243856","100","2113","172.26.191.172","5000","1.248010000","48","1","35270","1.249968000"
"81","15:43:14.243863","100","2161","172.26.191.172","5000","1.248017000","48","1","35270","1.249975000"
"82","15:43:14.243864","100","2209","172.26.191.172","5000","1.248018000","48","1","35270","1.249976000"
"83","15:43:14.243872","100","2257","172.26.191.172","5000","1.248026000","48","1","35270","1.249984000"
"84","15:43:14.243873","100","2305","172.26.191.172","5000","1.248027000","48","1","35270","1.249985000"
"85","15:43:14.493233","64","1","100.64.0.5","35270","1.497387000","0","1681","5000","1.499345000"
"86","15:43:14.493268","100","1681","172.26.191.172","5000","1.497422000","48","1","35270","1.499380000"
"87","15:43:14.493295","64","1","100.64.0.5","35270","1.497449000","0","1681","5000","1.499407000"
"88","15:43:14.493310","100","2353","172.26.191.172","5000","1.497464000","48","1","35270","1.499422000"
"89","15:43:14.493319","64","1","100.64.0.5","35270","1.497473000","0","1681","5000","1.499431000"
"90","15:43:14.493334","100","2401","172.26.191.172","5000","1.497488000","48","1","35270","1.499446000"
"91","15:43:14.493335","100","2449","172.26.191.172","5000","1.497489000","48","1","35270","1.499447000"
"92","15:43:14.493342","64","1","100.64.0.5","35270","1.497496000","0","1681","5000","1.499454000"
"93","15:43:14.493354","100","2497","172.26.191.172","5000","1.497508000","48","1","35270","1.499466000"
"94","15:43:14.493355","100","2545","172.26.191.172","5000","1.497509000","48","1","35270","1.499467000"
"95","15:43:14.493360","100","2593","172.26.191.172","5000","1.497514000","48","1","35270","1.499472000"
"96","15:43:14.743378","52","1","100.64.0.5","35270","1.747532000","0","2161","5000","1.749490000"
"97","15:43:14.743418","100","2161","172.26.191.172","5000","1.747572000","48","1","35270","1.749530000"
"98","15:43:14.743427","100","2209","172.26.191.172","5000","1.747581000","48","1","35270","1.749539000"
"99","15:43:14.743435","100","2257","172.26.191.172","5000","1.747589000","48","1","35270","1.749547000"
"100","15:43:14.743437","100","2305","172.26.191.172","5000","1.747591000","48","1","35270","1.749549000"
"101","15:43:14.743450","64","1","100.64.0.5","35270","1.747604000","0","2161","5000","1.749562000"
"102","15:43:14.743468","100","2641","172.26.191.172","5000","1.747622000","48","1","35270","1.749580000"
"103","15:43:14.743470","100","2689","172.26.191.172","5000","1.747624000","48","1","35270","1.749582000"
"104","15:43:14.743475","100","2737","172.26.191.172","5000","1.747629000","48","1","35270","1.749587000"
