_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","53592","192.168.10.22","8081","0","0","0"
,"0.001594000","0.001594000","2","60","192.168.10.22","8081","10.0.0.2","53592","0","0","1"
,"0.069220000",,"3","76",,,,,,,
,"0.181335000",,"4","76",,,,,,,
,"0.187144000","0.187144000","5","52","10.0.0.2","53592","192.168.10.22","8081","0","1","1"
,"0.187187000","0.187187000","6","89","10.0.0.2","53592","192.168.10.22","8081","37","1","1"
,"0.188344000","0.188344000","7","52","192.168.10.22","8081","10.0.0.2","53592","0","1","38"
,"0.188371000","0.188371000","8","52","192.168.10.22","8081","10.0.0.2","53592","0","1","38"
,"0.188661000","0.188661000","9","53","192.168.10.22","8081","10.0.0.2","53592","1","1","38"
,"0.375631000","0.375631000","10","52","10.0.0.2","53592","192.168.10.22","8081","0","38","2"
,"0.375641000","0.375641000","11","56","10.0.0.2","53592","192.168.10.22","8081","4","38","2"
,"0.375645000","0.375645000","12","100","10.0.0.2","53592","192.168.10.22","8081","48","42","2"
,"0.375649000","0.375649000","13","100","10.0.0.2","53592","192.168.10.22","8081","48","90","2"
,"0.375654000","0.375654000","14","100","10.0.0.2","53592","192.168.10.22","8081","48","138","2"
,"0.376612000","0.376612000","15","52","192.168.10.22","8081","10.0.0.2","53592","0","2","186"
,"0.397366000",,"16","76",,,,,,,
,"0.525134000",,"17","76",,,,,,,
,"0.562021000","0.562021000","18","54","10.0.0.2","53592","192.168.10.22","8081","2","186","2"
,"0.563416000","0.563416000","19","53","192.168.10.22","8081","10.0.0.2","53592","1","2","188"
,"0.750498000","0.000000000","20","60","10.0.0.2","53600","192.168.10.22","8081","0","0","0"
,"0.751529000","0.001031000","21","60","192.168.10.22","8081","10.0.0.2","53600","0","0","1"
,"0.812528000","0.812528000","22","52","10.0.0.2","53592","192.168.10.22","8081","0","188","3"
,"0.936781000","0.186283000","23","52","10.0.0.2","53600","192.168.10.22","8081","0","1","1"
,"0.936791000","0.186293000","24","89","10.0.0.2","53600","192.168.10.22","8081","37","1","1"
,"0.937916000","0.187418000","25","52","192.168.10.22","8081","10.0.0.2","53600","0","1","38"
,"0.949397000","0.949397000","26","53","192.168.10.22","8081","10.0.0.2","53592","1","3","188"
,"0.949441000","0.949441000","27","53","192.168.10.22","8081","10.0.0.2","53592","1","4","188"
,"0.950027000","0.199529000","28","140","192.168.10.22","8081","10.0.0.2","53600","88","1","38"
,"0.950107000","0.199609000","29","140","192.168.10.22","8081","10.0.0.2","53600","88","89","38"
,"0.950177000","0.199679000","30","140","192.168.10.22","8081","10.0.0.2","53600","88","177","38"
,"0.950197000","0.199699000","31","140","192.168.10.22","8081","10.0.0.2","53600","88","265","38"
,"0.950247000","0.199749000","32","140","192.168.10.22","8081","10.0.0.2","53600","88","353","38"
,"0.950271000","0.199773000","33","140","192.168.10.22","8081","10.0.0.2","53600","88","441","38"
,"0.950316000","0.199818000","34","140","192.168.10.22","8081","10.0.0.2","53600","88","529","38"
,"0.950329000","0.199831000","35","140","192.168.10.22","8081","10.0.0.2","53600","88","617","38"
,"0.950375000","0.199877000","36","140","192.168.10.22","8081","10.0.0.2","53600","88","705","38"
,"0.950389000","0.199891000","37","140","192.168.10.22","8081","10.0.0.2","53600","88","793","38"
,"1.125428000","1.125428000","38","52","10.0.0.2","53592","192.168.10.22","8081","0","188","4"
,"1.125436000","1.125436000","39","52","10.0.0.2","53592","192.168.10.22","8081","0","188","5"
,"1.125440000","0.374942000","40","52","10.0.0.2","53600","192.168.10.22","8081","0","38","89"
,"1.125444000","0.374946000","41","52","10.0.0.2","53600","192.168.10.22","8081","0","38","177"
,"1.125449000","0.374951000","42","52","10.0.0.2","53600","192.168.10.22","8081","0","38","265"
,"1.125454000","0.374956000","43","52","10.0.0.2","53600","192.168.10.22","8081","0","38","353"
,"1.125473000","0.374975000","44","52","10.0.0.2","53600","192.168.10.22","8081","0","38","441"
,"1.125491000","0.374993000","45","52","10.0.0.2","53600","192.168.10.22","8081","0","38","617"
,"1.125508000","0.375010000","46","52","10.0.0.2","53600","192.168.10.22","8081","0","38","705"
,"1.125524000","0.375026000","47","52","10.0.0.2","53600","192.168.10.22","8081","0","38","793"
,"1.126510000","0.376012000","48","140","192.168.10.22","8081","10.0.0.2","53600","88","881","38"
,"1.126555000","0.376057000","49","140","192.168.10.22","8081","10.0.0.2","53600","88","969","38"
,"1.126622000","0.376124000","50","140","192.168.10.22","8081","10.0.0.2","53600","88","1057","38"
,"1.126637000","0.376139000","51","140","192.168.10.22","8081","10.0.0.2","53600","88","1145","38"
,"1.126686000","0.376188000","52","140","192.168.10.22","8081","10.0.0.2","53600","88","1233","38"
,"1.126698000","0.376200000","53","140","192.168.10.22","8081","10.0.0.2","53600","88","1321","38"
,"1.126745000","0.376247000","54","140","192.168.10.22","8081","10.0.0.2","53600","88","1409","38"
,"1.126757000","0.376259000","55","140","192.168.10.22","8081","10.0.0.2","53600","88","1497","38"
,"1.126802000","0.376304000","56","140","192.168.10.22","8081","10.0.0.2","53600","88","1585","38"
,"1.126816000","0.376318000","57","140","192.168.10.22","8081","10.0.0.2","53600","88","1673","38"
,"1.126861000","0.376363000","58","140","192.168.10.22","8081","10.0.0.2","53600","88","1761","38"
,"1.126875000","0.376377000","59","140","192.168.10.22","8081","10.0.0.2","53600","88","1849","38"
,"1.126920000","0.376422000","60","140","192.168.10.22","8081","10.0.0.2","53600","88","1937","38"
,"1.126934000","0.376436000","61","140","192.168.10.22","8081","10.0.0.2","53600","88","2025","38"
,"1.126979000","0.376481000","62","140","192.168.10.22","8081","10.0.0.2","53600","88","2113","38"
,"1.126995000","0.376497000","63","140","192.168.10.22","8081","10.0.0.2","53600","88","2201","38"
,"1.127039000","0.376541000","64","140","192.168.10.22","8081","10.0.0.2","53600","88","2289","38"
,"1.127084000","0.376586000","65","140","192.168.10.22","8081","10.0.0.2","53600","88","2377","38"
,"1.187167000","0.436669000","66","52","10.0.0.2","53600","192.168.10.22","8081","0","38","881"
,"1.188174000","0.437676000","67","140","192.168.10.22","8081","10.0.0.2","53600","88","2465","38"
,"1.188219000","0.437721000","68","140","192.168.10.22","8081","10.0.0.2","53600","88","2553","38"
,"1.312551000","0.562053000","69","52","10.0.0.2","53600","192.168.10.22","8081","0","38","969"
,"1.312560000","0.562062000","70","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1057"
,"1.312564000","0.562066000","71","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1145"
,"1.312568000","0.562070000","72","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1233"
,"1.312573000","0.562075000","73","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1321"
,"1.312578000","0.562080000","74","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1409"
,"1.312601000","0.562103000","75","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1497"
,"1.312617000","0.562119000","76","52","10.0.0.2","53600","192.168.10.22","8081","0","38","1761"
,"1.313622000","0.563124000","77","140","192.168.10.22","8081","10.0.0.2","53600","88","2641","38"
,"1.313666000","0.563168000","78","140","192.168.10.22","8081","10.0.0.2","53600","88","2729","38"
,"1.313733000","0.563235000","79","140","192.168.10.22","8081","10.0.0.2","53600","88","2817","38"
,"1.313751000","0.563253000","80","140","192.168.10.22","8081","10.0.0.2","53600","88","2905","38"
,"1.313798000","0.563300000","81","140","192.168.10.22","8081","10.0.0.2","53600","88","2993","38"
,"1.313810000","0.563312000","82","140","192.168.10.22","8081","10.0.0.2","53600","88","3081","38"
,"1.313855000","0.563357000","83","140","192.168.10.22","8081","10.0.0.2","53600","88","3169","38"
,"1.313867000","0.563369000","84","140","192.168.10.22","8081","10.0.0.2","53600","88","3257","38"
,"1.313912000","0.563414000","85","140","192.168.10.22","8081","10.0.0.2","53600","88","3345","38"
,"1.313925000","0.563427000","86","140","192.168.10.22","8081","10.0.0.2","53600","88","3433","38"
,"1.313970000","0.563472000","87","140","192.168.10.22","8081","10.0.0.2","53600","88","3521","38"
,"1.313984000","0.563486000","88","140","192.168.10.22","8081","10.0.0.2","53600","88","3609","38"
