frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:12:14.066541","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:12:14.068637","60","0","172.26.191.172","5000","0.000000000","0","0","38056","0.002096000"
"3","14:12:14.316262","60","0","100.64.0.5","38056","0.247625000","0","1","5000","0.249721000"
"4","14:12:14.316309","52","1","172.26.191.172","5000","0.247672000","0","1","38056","0.249768000"
"5","14:12:14.316664","100","1","172.26.191.172","5000","0.248027000","48","1","38056","0.250123000"
"6","14:12:14.316672","100","49","172.26.191.172","5000","0.248035000","48","1","38056","0.250131000"
"7","14:12:14.316685","100","97","172.26.191.172","5000","0.248048000","48","1","38056","0.250144000"
"8","14:12:14.316687","100","145","172.26.191.172","5000","0.248050000","48","1","38056","0.250146000"
"9","14:12:14.316694","100","193","172.26.191.172","5000","0.248057000","48","1","38056","0.250153000"
"10","14:12:14.316695","100","241","172.26.191.172","5000","0.248058000","48","1","38056","0.250154000"
"11","14:12:14.316703","100","289","172.26.191.172","5000","0.248066000","48","1","38056","0.250162000"
"12","14:12:14.316704","100","337","172.26.191.172","5000","0.248067000","48","1","38056","0.250163000"
"13","14:12:14.316710","100","385","172.26.191.172","5000","0.248073000","48","1","38056","0.250169000"
"14","14:12:14.316711","100","433","172.26.191.172","5000","0.248074000","48","1","38056","0.250170000"
"15","14:12:14.496017","76",,,,,,,,"0.429476000"
"16","14:12:14.566520","52","1","100.64.0.5","38056","0.497883000","0","49","5000","0.499979000"
"17","14:12:14.566558","100","481","172.26.191.172","5000","0.497921000","48","1","38056","0.500017000"
"18","14:12:14.566569","100","529","172.26.191.172","5000","0.497932000","48","1","38056","0.500028000"
"19","14:12:14.566584","52","1","100.64.0.5","38056","0.497947000","0","97","5000","0.500043000"
"20","14:12:14.566597","100","577","172.26.191.172","5000","0.497960000","48","1","38056","0.500056000"
"21","14:12:14.566598","100","625","172.26.191.172","5000","0.497961000","48","1","38056","0.500057000"
"22","14:12:14.566605","52","1","100.64.0.5","38056","0.497968000","0","193","5000","0.500064000"
"23","14:12:14.566614","100","673","172.26.191.172","5000","0.497977000","48","1","38056","0.500073000"
"24","14:12:14.566616","100","721","172.26.191.172","5000","0.497979000","48","1","38056","0.500075000"
"25","14:12:14.566624","100","769","172.26.191.172","5000","0.497987000","48","1","38056","0.500083000"
"26","14:12:14.566625","100","817","172.26.191.172","5000","0.497988000","48","1","38056","0.500084000"
"27","14:12:14.655937","76",,,,,,,,"0.589396000"
"28","14:12:14.816454","64","1","100.64.0.5","38056","0.747817000","0","193","5000","0.749913000"
"29","14:12:14.816488","100","193","172.26.191.172","5000","0.747851000","48","1","38056","0.749947000"
"30","14:12:14.816511","64","1","100.64.0.5","38056","0.747874000","0","193","5000","0.749970000"
"31","14:12:14.816522","100","241","172.26.191.172","5000","0.747885000","48","1","38056","0.749981000"
"32","14:12:14.816527","100","289","172.26.191.172","5000","0.747890000","48","1","38056","0.749986000"
"33","14:12:15.066414","64","1","100.64.0.5","38056","0.997777000","0","337","5000","0.999873000"
"34","14:12:15.066450","100","337","172.26.191.172","5000","0.997813000","48","1","38056","0.999909000"
"35","14:12:15.066470","100","385","172.26.191.172","5000","0.997833000","48","1","38056","0.999929000"
"36","14:12:15.066471","100","433","172.26.191.172","5000","0.997834000","48","1","38056","0.999930000"
"37","14:12:15.066478","100","673","172.26.191.172","5000","0.997841000","48","1","38056","0.999937000"
"38","14:12:15.066480","100","721","172.26.191.172","5000","0.997843000","48","1","38056","0.999939000"
"39","14:12:15.316286","52","1","100.64.0.5","38056","1.247649000","0","673","5000","1.249745000"
"40","14:12:15.316330","100","769","172.26.191.172","5000","1.247693000","48","1","38056","1.249789000"
"41","14:12:15.316353","100","817","172.26.191.172","5000","1.247716000","48","1","38056","1.249812000"
"42","14:12:15.316368","100","865","172.26.191.172","5000","1.247731000","48","1","38056","1.249827000"
"43","14:12:15.316369","100","913","172.26.191.172","5000","1.247732000","48","1","38056","1.249828000"
"44","14:12:15.316395","52","1","100.64.0.5","38056","1.247758000","0","721","5000","1.249854000"
"45","14:12:15.316410","100","961","172.26.191.172","5000","1.247773000","48","1","38056","1.249869000"
"46","14:12:15.316412","100","1009","172.26.191.172","5000","1.247775000","48","1","38056","1.249871000"
"47","14:12:15.566502","64","1","100.64.0.5","38056","1.497865000","0","721","5000","1.499961000"
"48","14:12:15.566531","100","721","172.26.191.172","5000","1.497894000","48","1","38056","1.499990000"
"49","14:12:15.566554","100","1057","172.26.191.172","5000","1.497917000","48","1","38056","1.500013000"
"50","14:12:15.566565","64","1","100.64.0.5","38056","1.497928000","0","721","5000","1.500024000"
"51","14:12:15.566582","100","1105","172.26.191.172","5000","1.497945000","48","1","38056","1.500041000"
"52","14:12:15.566584","100","1153","172.26.191.172","5000","1.497947000","48","1","38056","1.500043000"
"53","14:12:15.816519","52","1","100.64.0.5","38056","1.747882000","0","961","5000","1.749978000"
"54","14:12:15.816560","100","961","172.26.191.172","5000","1.747923000","48","1","38056","1.750019000"
"55","14:12:15.816584","64","1","100.64.0.5","38056","1.747947000","0","961","5000","1.750043000"
"56","14:12:15.816598","100","1009","172.26.191.172","5000","1.747961000","48","1","38056","1.750057000"
"57","14:12:15.816604","100","1201","172.26.191.172","5000","1.747967000","48","1","38056","1.750063000"
"58","14:12:16.066626","52","1","100.64.0.5","38056","1.997989000","0","1201","5000","2.000085000"
"59","14:12:16.066663","100","1249","172.26.191.172","5000","1.998026000","48","1","38056","2.000122000"
"60","14:12:16.066679","100","1297","172.26.191.172","5000","1.998042000","48","1","38056","2.000138000"
"61","14:12:16.066689","52","1","100.64.0.5","38056","1.998052000","0","1249","5000","2.000148000"
"62","14:12:16.066704","100","1345","172.26.191.172","5000","1.998067000","48","1","38056","2.000163000"
"63","14:12:16.066706","100","1393","172.26.191.172","5000","1.998069000","48","1","38056","2.000165000"
"64","14:12:16.316547","52","1","100.64.0.5","38056","2.247910000","0","1441","5000","2.250006000"
"65","14:12:16.316591","100","1441","172.26.191.172","5000","2.247954000","48","1","38056","2.250050000"
"66","14:12:16.316600","100","1489","172.26.191.172","5000","2.247963000","48","1","38056","2.250059000"
"67","14:12:16.316613","100","1537","172.26.191.172","5000","2.247976000","48","1","38056","2.250072000"
"68","14:12:16.316615","100","1585","172.26.191.172","5000","2.247978000","48","1","38056","2.250074000"
"69","14:12:16.316620","100","1633","172.26.191.172","5000","2.247983000","48","1","38056","2.250079000"
"70","14:12:16.566489","52","1","100.64.0.5","38056","2.497852000","0","1537","5000","2.499948000"
"71","14:12:16.566530","100","1681","172.26.191.172","5000","2.497893000","48","1","38056","2.499989000"
"72","14:12:16.566540","100","1729","172.26.191.172","5000","2.497903000","48","1","38056","2.499999000"
"73","14:12:16.566555","52","1","100.64.0.5","38056","2.497918000","0","1633","5000","2.500014000"
"74","14:12:16.566566","100","1777","172.26.191.172","5000","2.497929000","48","1","38056","2.500025000"
"75","14:12:16.566568","100","1825","172.26.191.172","5000","2.497931000","48","1","38056","2.500027000"
"76","14:12:16.816288","64","1","100.64.0.5","38056","2.747651000","0","1633","5000","2.749747000"
"77","14:12:16.816320","100","1633","172.26.191.172","5000","2.747683000","48","1","38056","2.749779000"
"78","14:12:16.816367","64","1","100.64.0.5","38056","2.747730000","0","1633","5000","2.749826000"
"79","14:12:16.816386","100","1873","172.26.191.172","5000","2.747749000","48","1","38056","2.749845000"
"80","14:12:17.066395","52","1","100.64.0.5","38056","2.997758000","0","1873","5000","2.999854000"
"81","14:12:17.066416","100","1921","172.26.191.172","5000","2.997779000","48","1","38056","2.999875000"
"82","14:12:17.066427","52","1","100.64.0.5","38056","2.997790000","0","1921","5000","2.999886000"
"83","14:12:17.066431","100","1969","172.26.191.172","5000","2.997794000","48","1","38056","2.999890000"
"84","14:12:17.066433","100","2017","172.26.191.172","5000","2.997796000","48","1","38056","2.999892000"
"85","14:12:17.316255","52","1","100.64.0.5","38056","3.247618000","0","2065","5000","3.249714000"
"86","14:12:17.316297","100","2065","172.26.191.172","5000","3.247660000","48","1","38056","3.249756000"
"87","14:12:17.316307","100","2113","172.26.191.172","5000","3.247670000","48","1","38056","3.249766000"
"88","14:12:17.316320","100","2161","172.26.191.172","5000","3.247683000","48","1","38056","3.249779000"
"89","14:12:17.316322","100","2209","172.26.191.172","5000","3.247685000","48","1","38056","3.249781000"
"90","14:12:17.566135","52","1","100.64.0.5","38056","3.497498000","0","2257","5000","3.499594000"
"91","14:12:17.566176","100","2257","172.26.191.172","5000","3.497539000","48","1","38056","3.499635000"
"92","14:12:17.566186","100","2305","172.26.191.172","5000","3.497549000","48","1","38056","3.499645000"
"93","14:12:17.566198","100","2353","172.26.191.172","5000","3.497561000","48","1","38056","3.499657000"
"94","14:12:17.566200","100","2401","172.26.191.172","5000","3.497563000","48","1","38056","3.499659000"
"95","14:12:17.566205","100","2449","172.26.191.172","5000","3.497568000","48","1","38056","3.499664000"
"96","14:12:17.816302","52","1","100.64.0.5","38056","3.747665000","0","2449","5000","3.749761000"
"97","14:12:17.816353","100","2497","172.26.191.172","5000","3.747716000","48","1","38056","3.749812000"
"98","14:12:17.816362","100","2545","172.26.191.172","5000","3.747725000","48","1","38056","3.749821000"
"99","14:12:17.816373","100","2593","172.26.191.172","5000","3.747736000","48","1","38056","3.749832000"
"100","14:12:17.816374","100","2641","172.26.191.172","5000","3.747737000","48","1","38056","3.749833000"
"101","14:12:17.984024","48",,,,,,,,"3.917483000"
"102","14:12:18.044428","100","2689","172.26.191.172","5000","3.975791000","48","1","38056","3.977887000"
"103","14:12:18.066476","64","1","100.64.0.5","38056","3.997839000","0","2449","5000","3.999935000"
"104","14:12:18.066508","100","2449","172.26.191.172","5000","3.997871000","48","1","38056","3.999967000"
"105","14:12:18.066531","64","1","100.64.0.5","38056","3.997894000","0","2449","5000","3.999990000"
"106","14:12:18.316569","64","1","100.64.0.5","38056","4.247932000","0","2449","5000","4.250028000"
"107","14:12:18.316611","100","2737","172.26.191.172","5000","4.247974000","48","1","38056","4.250070000"
"108","14:12:18.316633","52","1","100.64.0.5","38056","4.247996000","0","2737","5000","4.250092000"
"109","14:12:18.316645","100","2785","172.26.191.172","5000","4.248008000","48","1","38056","4.250104000"
"110","14:12:18.566365","52","1","100.64.0.5","38056","4.497728000","0","2833","5000","4.499824000"
"111","14:12:18.566396","100","2833","172.26.191.172","5000","4.497759000","48","1","38056","4.499855000"
"112","14:12:18.566414","100","2881","172.26.191.172","5000","4.497777000","48","1","38056","4.499873000"
"113","14:12:18.566418","100","2929","172.26.191.172","5000","4.497781000","48","1","38056","4.499877000"
"114","14:12:18.816349","52","1","100.64.0.5","38056","4.747712000","0","2977","5000","4.749808000"
"115","14:12:18.816390","100","2977","172.26.191.172","5000","4.747753000","48","1","38056","4.749849000"
"116","14:12:18.816400","100","3025","172.26.191.172","5000","4.747763000","48","1","38056","4.749859000"
"117","14:12:18.816412","100","3073","172.26.191.172","5000","4.747775000","48","1","38056","4.749871000"
"118","14:12:18.816414","100","3121","172.26.191.172","5000","4.747777000","48","1","38056","4.749873000"
"119","14:12:19.066692","52","1","100.64.0.5","38056","4.998055000","0","3169","5000","5.000151000"
"120","14:12:19.066729","100","3169","172.26.191.172","5000","4.998092000","48","1","38056","5.000188000"
"121","14:12:19.066738","100","3217","172.26.191.172","5000","4.998101000","48","1","38056","5.000197000"
"122","14:12:19.066750","100","3265","172.26.191.172","5000","4.998113000","48","1","38056","5.000209000"
"123","14:12:19.066751","100","3313","172.26.191.172","5000","4.998114000","48","1","38056","5.000210000"
"124","14:12:19.066756","100","3361","172.26.191.172","5000","4.998119000","48","1","38056","5.000215000"
"125","14:12:19.315897","52","1","100.64.0.5","38056","5.247260000","0","3361","5000","5.249356000"
"126","14:12:19.315937","100","3409","172.26.191.172","5000","5.247300000","48","1","38056","5.249396000"
"127","14:12:19.315947","100","3457","172.26.191.172","5000","5.247310000","48","1","38056","5.249406000"
"128","14:12:19.315959","100","3505","172.26.191.172","5000","5.247322000","48","1","38056","5.249418000"
"129","14:12:19.315960","100","3553","172.26.191.172","5000","5.247323000","48","1","38056","5.249419000"
"130","14:12:19.528542","100","3601","172.26.191.172","5000","5.459905000","48","1","38056","5.462001000"
"131","14:12:19.566052","64","1","100.64.0.5","38056","5.497415000","0","3361","5000","5.499511000"
"132","14:12:19.566087","100","3361","172.26.191.172","5000","5.497450000","48","1","38056","5.499546000"
"133","14:12:19.566114","64","1","100.64.0.5","38056","5.497477000","0","3361","5000","5.499573000"
"134","14:12:19.566128","100","3649","172.26.191.172","5000","5.497491000","48","1","38056","5.499587000"
"135","14:12:19.691369","64","1","100.64.0.5","38056","5.622732000","0","3361","5000","5.624828000"
