frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:11:38.445347","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:11:38.447378","60","0","172.26.191.172","5000","0.000000000","0","0","54290","0.002031000"
"3","14:11:38.687346","76",,,,,,,,"0.241999000"
"4","14:11:38.694676","60","0","100.64.0.5","54290","0.247298000","0","1","5000","0.249329000"
"5","14:11:38.694722","52","1","172.26.191.172","5000","0.247344000","0","1","54290","0.249375000"
"6","14:11:38.695045","100","1","172.26.191.172","5000","0.247667000","48","1","54290","0.249698000"
"7","14:11:38.695057","100","49","172.26.191.172","5000","0.247679000","48","1","54290","0.249710000"
"8","14:11:38.695071","100","97","172.26.191.172","5000","0.247693000","48","1","54290","0.249724000"
"9","14:11:38.695072","100","145","172.26.191.172","5000","0.247694000","48","1","54290","0.249725000"
"10","14:11:38.695081","100","193","172.26.191.172","5000","0.247703000","48","1","54290","0.249734000"
"11","14:11:38.695083","100","241","172.26.191.172","5000","0.247705000","48","1","54290","0.249736000"
"12","14:11:38.695089","100","289","172.26.191.172","5000","0.247711000","48","1","54290","0.249742000"
"13","14:11:38.695091","100","337","172.26.191.172","5000","0.247713000","48","1","54290","0.249744000"
"14","14:11:38.695097","100","385","172.26.191.172","5000","0.247719000","48","1","54290","0.249750000"
"15","14:11:38.695098","100","433","172.26.191.172","5000","0.247720000","48","1","54290","0.249751000"
"16","14:11:38.945654","52","1","100.64.0.5","54290","0.498276000","0","97","5000","0.500307000"
"17","14:11:38.945699","100","481","172.26.191.172","5000","0.498321000","48","1","54290","0.500352000"
"18","14:11:38.945712","100","529","172.26.191.172","5000","0.498334000","48","1","54290","0.500365000"
"19","14:11:38.945724","100","577","172.26.191.172","5000","0.498346000","48","1","54290","0.500377000"
"20","14:11:38.945726","100","625","172.26.191.172","5000","0.498348000","48","1","54290","0.500379000"
"21","14:11:38.945738","52","1","100.64.0.5","54290","0.498360000","0","193","5000","0.500391000"
"22","14:11:38.945749","100","673","172.26.191.172","5000","0.498371000","48","1","54290","0.500402000"
"23","14:11:38.945751","100","721","172.26.191.172","5000","0.498373000","48","1","54290","0.500404000"
"24","14:11:38.945758","100","769","172.26.191.172","5000","0.498380000","48","1","54290","0.500411000"
"25","14:11:38.945760","100","817","172.26.191.172","5000","0.498382000","48","1","54290","0.500413000"
"26","14:11:39.072006","76",,,,,,,,"0.626659000"
"27","14:11:39.194855","64","1","100.64.0.5","54290","0.747477000","0","193","5000","0.749508000"
"28","14:11:39.194892","100","193","172.26.191.172","5000","0.747514000","48","1","54290","0.749545000"
"29","14:11:39.194922","64","1","100.64.0.5","54290","0.747544000","0","193","5000","0.749575000"
"30","14:11:39.194934","100","241","172.26.191.172","5000","0.747556000","48","1","54290","0.749587000"
"31","14:11:39.194939","100","289","172.26.191.172","5000","0.747561000","48","1","54290","0.749592000"
"32","14:11:39.444718","64","1","100.64.0.5","54290","0.997340000","0","337","5000","0.999371000"
"33","14:11:39.444760","100","337","172.26.191.172","5000","0.997382000","48","1","54290","0.999413000"
"34","14:11:39.444783","100","385","172.26.191.172","5000","0.997405000","48","1","54290","0.999436000"
"35","14:11:39.444785","100","433","172.26.191.172","5000","0.997407000","48","1","54290","0.999438000"
"36","14:11:39.444791","100","673","172.26.191.172","5000","0.997413000","48","1","54290","0.999444000"
"37","14:11:39.444793","100","721","172.26.191.172","5000","0.997415000","48","1","54290","0.999446000"
"38","14:11:39.695651","52","1","100.64.0.5","54290","1.248273000","0","673","5000","1.250304000"
"39","14:11:39.695692","100","769","172.26.191.172","5000","1.248314000","48","1","54290","1.250345000"
