frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:14:36.775805","76",,,,,,,,"0.000000000"
"2","14:14:36.791307","86",,"100.64.0.5",,,,,,"0.015502000"
"3","14:14:36.793382","60","0","172.26.191.172","5000","0.000000000","0","0","44276","0.017577000"
"4","14:14:37.023849","76",,,,,,,,"0.248044000"
"5","14:14:37.040856","60","0","100.64.0.5","44276","0.247474000","0","1","5000","0.265051000"
"6","14:14:37.040903","52","1","172.26.191.172","5000","0.247521000","0","1","44276","0.265098000"
"7","14:14:37.041220","100","1","172.26.191.172","5000","0.247838000","48","1","44276","0.265415000"
"8","14:14:37.041229","100","49","172.26.191.172","5000","0.247847000","48","1","44276","0.265424000"
"9","14:14:37.041242","100","97","172.26.191.172","5000","0.247860000","48","1","44276","0.265437000"
"10","14:14:37.041243","100","145","172.26.191.172","5000","0.247861000","48","1","44276","0.265438000"
"11","14:14:37.041250","100","193","172.26.191.172","5000","0.247868000","48","1","44276","0.265445000"
"12","14:14:37.041251","100","241","172.26.191.172","5000","0.247869000","48","1","44276","0.265446000"
"13","14:14:37.041257","100","289","172.26.191.172","5000","0.247875000","48","1","44276","0.265452000"
"14","14:14:37.041259","100","337","172.26.191.172","5000","0.247877000","48","1","44276","0.265454000"
"15","14:14:37.041266","100","385","172.26.191.172","5000","0.247884000","48","1","44276","0.265461000"
"16","14:14:37.041267","100","433","172.26.191.172","5000","0.247885000","48","1","44276","0.265462000"
"17","14:14:37.291533","52","1","100.64.0.5","44276","0.498151000","0","97","5000","0.515728000"
"18","14:14:37.291572","100","481","172.26.191.172","5000","0.498190000","48","1","44276","0.515767000"
"19","14:14:37.291582","100","529","172.26.191.172","5000","0.498200000","48","1","44276","0.515777000"
"20","14:14:37.291603","100","577","172.26.191.172","5000","0.498221000","48","1","44276","0.515798000"
"21","14:14:37.291606","100","625","172.26.191.172","5000","0.498224000","48","1","44276","0.515801000"
"22","14:14:37.291627","52","1","100.64.0.5","44276","0.498245000","0","193","5000","0.515822000"
"23","14:14:37.291650","100","673","172.26.191.172","5000","0.498268000","48","1","44276","0.515845000"
"24","14:14:37.291653","100","721","172.26.191.172","5000","0.498271000","48","1","44276","0.515848000"
"25","14:14:37.291664","100","769","172.26.191.172","5000","0.498282000","48","1","44276","0.515859000"
"26","14:14:37.291666","100","817","172.26.191.172","5000","0.498284000","48","1","44276","0.515861000"
"27","14:14:37.540950","64","1","100.64.0.5","44276","0.747568000","0","193","5000","0.765145000"
"28","14:14:37.540985","100","193","172.26.191.172","5000","0.747603000","48","1","44276","0.765180000"
"29","14:14:37.541014","64","1","100.64.0.5","44276","0.747632000","0","193","5000","0.765209000"
"30","14:14:37.541029","100","241","172.26.191.172","5000","0.747647000","48","1","44276","0.765224000"
"31","14:14:37.541036","100","289","172.26.191.172","5000","0.747654000","48","1","44276","0.765231000"
"32","14:14:37.791232","64","1","100.64.0.5","44276","0.997850000","0","337","5000","1.015427000"
"33","14:14:37.791270","100","337","172.26.191.172","5000","0.997888000","48","1","44276","1.015465000"
"34","14:14:37.791294","100","385","172.26.191.172","5000","0.997912000","48","1","44276","1.015489000"
"35","14:14:37.791296","100","433","172.26.191.172","5000","0.997914000","48","1","44276","1.015491000"
"36","14:14:37.791305","100","673","172.26.191.172","5000","0.997923000","48","1","44276","1.015500000"
"37","14:14:37.791306","100","721","172.26.191.172","5000","0.997924000","48","1","44276","1.015501000"
"38","14:14:38.041300","52","1","100.64.0.5","44276","1.247918000","0","673","5000","1.265495000"
"39","14:14:38.041344","100","769","172.26.191.172","5000","1.247962000","48","1","44276","1.265539000"
"40","14:14:38.041354","100","817","172.26.191.172","5000","1.247972000","48","1","44276","1.265549000"
"41","14:14:38.041372","100","865","172.26.191.172","5000","1.247990000","48","1","44276","1.265567000"
"42","14:14:38.041375","100","913","172.26.191.172","5000","1.247993000","48","1","44276","1.265570000"
"43","14:14:38.041390","52","1","100.64.0.5","44276","1.248008000","0","721","5000","1.265585000"
"44","14:14:38.041409","100","961","172.26.191.172","5000","1.248027000","48","1","44276","1.265604000"
"45","14:14:38.041412","100","1009","172.26.191.172","5000","1.248030000","48","1","44276","1.265607000"
"46","14:14:38.290982","64","1","100.64.0.5","44276","1.497600000","0","721","5000","1.515177000"
"47","14:14:38.291014","100","721","172.26.191.172","5000","1.497632000","48","1","44276","1.515209000"
"48","14:14:38.291041","100","1057","172.26.191.172","5000","1.497659000","48","1","44276","1.515236000"
"49","14:14:38.291060","64","1","100.64.0.5","44276","1.497678000","0","721","5000","1.515255000"
"50","14:14:38.291088","100","1105","172.26.191.172","5000","1.497706000","48","1","44276","1.515283000"
"51","14:14:38.291090","100","1153","172.26.191.172","5000","1.497708000","48","1","44276","1.515285000"
"52","14:14:38.541142","52","1","100.64.0.5","44276","1.747760000","0","961","5000","1.765337000"
"53","14:14:38.541179","100","961","172.26.191.172","5000","1.747797000","48","1","44276","1.765374000"
"54","14:14:38.541206","64","1","100.64.0.5","44276","1.747824000","0","961","5000","1.765401000"
"55","14:14:38.541223","100","1009","172.26.191.172","5000","1.747841000","48","1","44276","1.765418000"
"56","14:14:38.541238","100","1201","172.26.191.172","5000","1.747856000","48","1","44276","1.765433000"
"57","14:14:38.541241","100","1249","172.26.191.172","5000","1.747859000","48","1","44276","1.765436000"
"58","14:14:38.791246","52","1","100.64.0.5","44276","1.997864000","0","1201","5000","2.015441000"
"59","14:14:38.791290","100","1297","172.26.191.172","5000","1.997908000","48","1","44276","2.015485000"
"60","14:14:38.791299","100","1345","172.26.191.172","5000","1.997917000","48","1","44276","2.015494000"
"61","14:14:38.791319","52","1","100.64.0.5","44276","1.997937000","0","1297","5000","2.015514000"
"62","14:14:38.791337","100","1393","172.26.191.172","5000","1.997955000","48","1","44276","2.015532000"
"63","14:14:38.791339","100","1441","172.26.191.172","5000","1.997957000","48","1","44276","2.015534000"
"64","14:14:38.791347","100","1489","172.26.191.172","5000","1.997965000","48","1","44276","2.015542000"
"65","14:14:39.041204","52","1","100.64.0.5","44276","2.247822000","0","1393","5000","2.265399000"
"66","14:14:39.041251","100","1537","172.26.191.172","5000","2.247869000","48","1","44276","2.265446000"
"67","14:14:39.041268","100","1585","172.26.191.172","5000","2.247886000","48","1","44276","2.265463000"
"68","14:14:39.041289","52","1","100.64.0.5","44276","2.247907000","0","1489","5000","2.265484000"
"69","14:14:39.041306","100","1633","172.26.191.172","5000","2.247924000","48","1","44276","2.265501000"
"70","14:14:39.041308","100","1681","172.26.191.172","5000","2.247926000","48","1","44276","2.265503000"
"71","14:14:39.291504","64","1","100.64.0.5","44276","2.498122000","0","1489","5000","2.515699000"
"72","14:14:39.291539","100","1489","172.26.191.172","5000","2.498157000","48","1","44276","2.515734000"
"73","14:14:39.291567","64","1","100.64.0.5","44276","2.498185000","0","1489","5000","2.515762000"
"74","14:14:39.291581","100","1729","172.26.191.172","5000","2.498199000","48","1","44276","2.515776000"
"75","14:14:39.291587","100","1777","172.26.191.172","5000","2.498205000","48","1","44276","2.515782000"
"76","14:14:39.541639","52","1","100.64.0.5","44276","2.748257000","0","1729","5000","2.765834000"
"77","14:14:39.541685","100","1825","172.26.191.172","5000","2.748303000","48","1","44276","2.765880000"
"78","14:14:39.541696","100","1873","172.26.191.172","5000","2.748314000","48","1","44276","2.765891000"
"79","14:14:39.541716","52","1","100.64.0.5","44276","2.748334000","0","1825","5000","2.765911000"
"80","14:14:39.541733","100","1921","172.26.191.172","5000","2.748351000","48","1","44276","2.765928000"
"81","14:14:39.541734","100","1969","172.26.191.172","5000","2.748352000","48","1","44276","2.765929000"
"82","14:14:39.790807","52","1","100.64.0.5","44276","2.997425000","0","2017","5000","3.015002000"
"83","14:14:39.790844","100","2017","172.26.191.172","5000","2.997462000","48","1","44276","3.015039000"
"84","14:14:39.790853","100","2065","172.26.191.172","5000","2.997471000","48","1","44276","3.015048000"
"85","14:14:39.790865","100","2113","172.26.191.172","5000","2.997483000","48","1","44276","3.015060000"
"86","14:14:39.790866","100","2161","172.26.191.172","5000","2.997484000","48","1","44276","3.015061000"
"87","14:14:39.790871","100","2209","172.26.191.172","5000","2.997489000","48","1","44276","3.015066000"
"88","14:14:40.040834","52","1","100.64.0.5","44276","3.247452000","0","2209","5000","3.265029000"
"89","14:14:40.040874","100","2257","172.26.191.172","5000","3.247492000","48","1","44276","3.265069000"
"90","14:14:40.040883","100","2305","172.26.191.172","5000","3.247501000","48","1","44276","3.265078000"
"91","14:14:40.040893","100","2353","172.26.191.172","5000","3.247511000","48","1","44276","3.265088000"
"92","14:14:40.040895","100","2401","172.26.191.172","5000","3.247513000","48","1","44276","3.265090000"
"93","14:14:40.291087","64","1","100.64.0.5","44276","3.497705000","0","2209","5000","3.515282000"
"94","14:14:40.291119","100","2209","172.26.191.172","5000","3.497737000","48","1","44276","3.515314000"
"95","14:14:40.291144","64","1","100.64.0.5","44276","3.497762000","0","2209","5000","3.515339000"
"96","14:14:40.291157","100","2449","172.26.191.172","5000","3.497775000","48","1","44276","3.515352000"
"97","14:14:40.291162","100","2497","172.26.191.172","5000","3.497780000","48","1","44276","3.515357000"
"98","14:14:40.540942","52","1","100.64.0.5","44276","3.747560000","0","2449","5000","3.765137000"
"99","14:14:40.540979","100","2545","172.26.191.172","5000","3.747597000","48","1","44276","3.765174000"
"100","14:14:40.540990","100","2593","172.26.191.172","5000","3.747608000","48","1","44276","3.765185000"
"101","14:14:40.541004","52","1","100.64.0.5","44276","3.747622000","0","2545","5000","3.765199000"
"102","14:14:40.541016","100","2641","172.26.191.172","5000","3.747634000","48","1","44276","3.765211000"
"103","14:14:40.541017","100","2689","172.26.191.172","5000","3.747635000","48","1","44276","3.765212000"
