frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:11:09.915580","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:11:09.917472","60","0","172.26.191.172","5000","0.000000000","0","0","47908","0.001892000"
"3","15:11:10.040312","60","0","100.64.0.5","47908","0.122840000","0","1","5000","0.124732000"
"4","15:11:10.040377","52","1","172.26.191.172","5000","0.122905000","0","1","47908","0.124797000"
"5","15:11:10.040745","100","1","172.26.191.172","5000","0.123273000","48","1","47908","0.125165000"
"6","15:11:10.040755","100","49","172.26.191.172","5000","0.123283000","48","1","47908","0.125175000"
"7","15:11:10.040769","100","97","172.26.191.172","5000","0.123297000","48","1","47908","0.125189000"
"8","15:11:10.040771","100","145","172.26.191.172","5000","0.123299000","48","1","47908","0.125191000"
"9","15:11:10.040778","100","193","172.26.191.172","5000","0.123306000","48","1","47908","0.125198000"
"10","15:11:10.040780","100","241","172.26.191.172","5000","0.123308000","48","1","47908","0.125200000"
"11","15:11:10.040788","100","289","172.26.191.172","5000","0.123316000","48","1","47908","0.125208000"
"12","15:11:10.040789","100","337","172.26.191.172","5000","0.123317000","48","1","47908","0.125209000"
"13","15:11:10.040797","100","385","172.26.191.172","5000","0.123325000","48","1","47908","0.125217000"
"14","15:11:10.040799","100","433","172.26.191.172","5000","0.123327000","48","1","47908","0.125219000"
"15","15:11:10.164599","52","1","100.64.0.5","47908","0.247127000","0","97","5000","0.249019000"
"16","15:11:10.164639","100","481","172.26.191.172","5000","0.247167000","48","1","47908","0.249059000"
"17","15:11:10.164648","100","529","172.26.191.172","5000","0.247176000","48","1","47908","0.249068000"
"18","15:11:10.164659","100","577","172.26.191.172","5000","0.247187000","48","1","47908","0.249079000"
"19","15:11:10.164660","100","625","172.26.191.172","5000","0.247188000","48","1","47908","0.249080000"
"20","15:11:10.164672","52","1","100.64.0.5","47908","0.247200000","0","193","5000","0.249092000"
"21","15:11:10.164684","100","673","172.26.191.172","5000","0.247212000","48","1","47908","0.249104000"
"22","15:11:10.164686","100","721","172.26.191.172","5000","0.247214000","48","1","47908","0.249106000"
"23","15:11:10.164692","100","769","172.26.191.172","5000","0.247220000","48","1","47908","0.249112000"
"24","15:11:10.164694","100","817","172.26.191.172","5000","0.247222000","48","1","47908","0.249114000"
"25","15:11:10.164701","52","1","100.64.0.5","47908","0.247229000","0","289","5000","0.249121000"
"26","15:11:10.164709","100","865","172.26.191.172","5000","0.247237000","48","1","47908","0.249129000"
"27","15:11:10.164710","100","913","172.26.191.172","5000","0.247238000","48","1","47908","0.249130000"
"28","15:11:10.164716","100","961","172.26.191.172","5000","0.247244000","48","1","47908","0.249136000"
"29","15:11:10.164718","100","1009","172.26.191.172","5000","0.247246000","48","1","47908","0.249138000"
"30","15:11:10.164723","52","1","100.64.0.5","47908","0.247251000","0","385","5000","0.249143000"
"31","15:11:10.164732","100","1057","172.26.191.172","5000","0.247260000","48","1","47908","0.249152000"
"32","15:11:10.164733","100","1105","172.26.191.172","5000","0.247261000","48","1","47908","0.249153000"
"33","15:11:10.164739","100","1153","172.26.191.172","5000","0.247267000","48","1","47908","0.249159000"
"34","15:11:10.164740","100","1201","172.26.191.172","5000","0.247268000","48","1","47908","0.249160000"
"35","15:11:10.164747","52","1","100.64.0.5","47908","0.247275000","0","481","5000","0.249167000"
"36","15:11:10.164756","100","1249","172.26.191.172","5000","0.247284000","48","1","47908","0.249176000"
"37","15:11:10.164757","100","1297","172.26.191.172","5000","0.247285000","48","1","47908","0.249177000"
"38","15:11:10.164771","100","1345","172.26.191.172","5000","0.247299000","48","1","47908","0.249191000"
"39","15:11:10.164772","100","1393","172.26.191.172","5000","0.247300000","48","1","47908","0.249192000"
"40","15:11:10.186082","76",,,,,,,,"0.270502000"
"41","15:11:10.290429","52","1","100.64.0.5","47908","0.372957000","0","577","5000","0.374849000"
"42","15:11:10.290471","100","1441","172.26.191.172","5000","0.372999000","48","1","47908","0.374891000"
"43","15:11:10.290482","100","1489","172.26.191.172","5000","0.373010000","48","1","47908","0.374902000"
"44","15:11:10.290494","100","1537","172.26.191.172","5000","0.373022000","48","1","47908","0.374914000"
"45","15:11:10.290495","100","1585","172.26.191.172","5000","0.373023000","48","1","47908","0.374915000"
"46","15:11:10.290508","52","1","100.64.0.5","47908","0.373036000","0","673","5000","0.374928000"
"47","15:11:10.290520","100","1633","172.26.191.172","5000","0.373048000","48","1","47908","0.374940000"
"48","15:11:10.290522","100","1681","172.26.191.172","5000","0.373050000","48","1","47908","0.374942000"
"49","15:11:10.290528","100","1729","172.26.191.172","5000","0.373056000","48","1","47908","0.374948000"
"50","15:11:10.290530","100","1777","172.26.191.172","5000","0.373058000","48","1","47908","0.374950000"
"51","15:11:10.290538","52","1","100.64.0.5","47908","0.373066000","0","769","5000","0.374958000"
"52","15:11:10.290547","100","1825","172.26.191.172","5000","0.373075000","48","1","47908","0.374967000"
"53","15:11:10.290549","100","1873","172.26.191.172","5000","0.373077000","48","1","47908","0.374969000"
"54","15:11:10.290557","100","1921","172.26.191.172","5000","0.373085000","48","1","47908","0.374977000"
"55","15:11:10.290559","100","1969","172.26.191.172","5000","0.373087000","48","1","47908","0.374979000"
"56","15:11:10.290565","52","1","100.64.0.5","47908","0.373093000","0","865","5000","0.374985000"
"57","15:11:10.290575","100","2017","172.26.191.172","5000","0.373103000","48","1","47908","0.374995000"
