frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:08:47.550717","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:08:47.552809","60","0","172.26.191.172","5000","0.000000000","0","0","36682","0.002092000"
"3","15:08:47.674684","60","0","100.64.0.5","36682","0.121875000","0","1","5000","0.123967000"
"4","15:08:47.674737","52","1","172.26.191.172","5000","0.121928000","0","1","36682","0.124020000"
"5","15:08:47.675093","100","1","172.26.191.172","5000","0.122284000","48","1","36682","0.124376000"
"6","15:08:47.675102","100","49","172.26.191.172","5000","0.122293000","48","1","36682","0.124385000"
"7","15:08:47.675117","100","97","172.26.191.172","5000","0.122308000","48","1","36682","0.124400000"
"8","15:08:47.675120","100","145","172.26.191.172","5000","0.122311000","48","1","36682","0.124403000"
"9","15:08:47.675128","100","193","172.26.191.172","5000","0.122319000","48","1","36682","0.124411000"
"10","15:08:47.675129","100","241","172.26.191.172","5000","0.122320000","48","1","36682","0.124412000"
"11","15:08:47.675136","100","289","172.26.191.172","5000","0.122327000","48","1","36682","0.124419000"
"12","15:08:47.675138","100","337","172.26.191.172","5000","0.122329000","48","1","36682","0.124421000"
"13","15:08:47.675145","100","385","172.26.191.172","5000","0.122336000","48","1","36682","0.124428000"
"14","15:08:47.675146","100","433","172.26.191.172","5000","0.122337000","48","1","36682","0.124429000"
"15","15:08:47.800798","52","1","100.64.0.5","36682","0.247989000","0","97","5000","0.250081000"
"16","15:08:47.800840","100","481","172.26.191.172","5000","0.248031000","48","1","36682","0.250123000"
"17","15:08:47.800851","100","529","172.26.191.172","5000","0.248042000","48","1","36682","0.250134000"
"18","15:08:47.800862","100","577","172.26.191.172","5000","0.248053000","48","1","36682","0.250145000"
"19","15:08:47.800864","100","625","172.26.191.172","5000","0.248055000","48","1","36682","0.250147000"
"20","15:08:47.800876","52","1","100.64.0.5","36682","0.248067000","0","193","5000","0.250159000"
"21","15:08:47.800888","100","673","172.26.191.172","5000","0.248079000","48","1","36682","0.250171000"
"22","15:08:47.800889","100","721","172.26.191.172","5000","0.248080000","48","1","36682","0.250172000"
"23","15:08:47.800897","100","769","172.26.191.172","5000","0.248088000","48","1","36682","0.250180000"
"24","15:08:47.800899","100","817","172.26.191.172","5000","0.248090000","48","1","36682","0.250182000"
"25","15:08:47.800906","52","1","100.64.0.5","36682","0.248097000","0","289","5000","0.250189000"
"26","15:08:47.800917","100","865","172.26.191.172","5000","0.248108000","48","1","36682","0.250200000"
"27","15:08:47.800918","100","913","172.26.191.172","5000","0.248109000","48","1","36682","0.250201000"
"28","15:08:47.800926","100","961","172.26.191.172","5000","0.248117000","48","1","36682","0.250209000"
"29","15:08:47.800927","100","1009","172.26.191.172","5000","0.248118000","48","1","36682","0.250210000"
"30","15:08:47.800933","52","1","100.64.0.5","36682","0.248124000","0","385","5000","0.250216000"
"31","15:08:47.800943","100","1057","172.26.191.172","5000","0.248134000","48","1","36682","0.250226000"
"32","15:08:47.800944","100","1105","172.26.191.172","5000","0.248135000","48","1","36682","0.250227000"
"33","15:08:47.800952","100","1153","172.26.191.172","5000","0.248143000","48","1","36682","0.250235000"
"34","15:08:47.800953","100","1201","172.26.191.172","5000","0.248144000","48","1","36682","0.250236000"
