frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:05:49.109387","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:05:49.111394","60","0","172.26.191.172","5000","0.000000000","0","0","44556","0.002007000"
"3","15:05:49.234040","60","0","100.64.0.5","44556","0.122646000","0","1","5000","0.124653000"
"4","15:05:49.234091","52","1","172.26.191.172","5000","0.122697000","0","1","44556","0.124704000"
"5","15:05:49.234446","100","1","172.26.191.172","5000","0.123052000","48","1","44556","0.125059000"
"6","15:05:49.234455","100","49","172.26.191.172","5000","0.123061000","48","1","44556","0.125068000"
"7","15:05:49.234471","100","97","172.26.191.172","5000","0.123077000","48","1","44556","0.125084000"
"8","15:05:49.234473","100","145","172.26.191.172","5000","0.123079000","48","1","44556","0.125086000"
"9","15:05:49.234480","100","193","172.26.191.172","5000","0.123086000","48","1","44556","0.125093000"
"10","15:05:49.234482","100","241","172.26.191.172","5000","0.123088000","48","1","44556","0.125095000"
"11","15:05:49.234489","100","289","172.26.191.172","5000","0.123095000","48","1","44556","0.125102000"
"12","15:05:49.234490","100","337","172.26.191.172","5000","0.123096000","48","1","44556","0.125103000"
"13","15:05:49.234497","100","385","172.26.191.172","5000","0.123103000","48","1","44556","0.125110000"
"14","15:05:49.234498","100","433","172.26.191.172","5000","0.123104000","48","1","44556","0.125111000"
"15","15:05:49.358648","52","1","100.64.0.5","44556","0.247254000","0","97","5000","0.249261000"
"16","15:05:49.358693","100","481","172.26.191.172","5000","0.247299000","48","1","44556","0.249306000"
"17","15:05:49.358703","100","529","172.26.191.172","5000","0.247309000","48","1","44556","0.249316000"
"18","15:05:49.358715","100","577","172.26.191.172","5000","0.247321000","48","1","44556","0.249328000"
"19","15:05:49.358716","100","625","172.26.191.172","5000","0.247322000","48","1","44556","0.249329000"
"20","15:05:49.358729","52","1","100.64.0.5","44556","0.247335000","0","193","5000","0.249342000"
"21","15:05:49.358741","100","673","172.26.191.172","5000","0.247347000","48","1","44556","0.249354000"
"22","15:05:49.358743","100","721","172.26.191.172","5000","0.247349000","48","1","44556","0.249356000"
"23","15:05:49.358751","100","769","172.26.191.172","5000","0.247357000","48","1","44556","0.249364000"
"24","15:05:49.358753","100","817","172.26.191.172","5000","0.247359000","48","1","44556","0.249366000"
"25","15:05:49.358760","52","1","100.64.0.5","44556","0.247366000","0","289","5000","0.249373000"
"26","15:05:49.358769","100","865","172.26.191.172","5000","0.247375000","48","1","44556","0.249382000"
"27","15:05:49.358771","100","913","172.26.191.172","5000","0.247377000","48","1","44556","0.249384000"
"28","15:05:49.358778","100","961","172.26.191.172","5000","0.247384000","48","1","44556","0.249391000"
"29","15:05:49.358779","100","1009","172.26.191.172","5000","0.247385000","48","1","44556","0.249392000"
