frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:14:44.877962","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:14:44.880058","60","0","172.26.191.172","5000","0.000000000","0","0","34512","0.002096000"
"3","15:14:44.881152","76",,,,,,,,"0.003190000"
"4","15:14:45.002046","60","0","100.64.0.5","34512","0.121988000","0","1","5000","0.124084000"
"5","15:14:45.002096","52","1","172.26.191.172","5000","0.122038000","0","1","34512","0.124134000"
"6","15:14:45.002460","100","1","172.26.191.172","5000","0.122402000","48","1","34512","0.124498000"
"7","15:14:45.002470","100","49","172.26.191.172","5000","0.122412000","48","1","34512","0.124508000"
"8","15:14:45.002486","100","97","172.26.191.172","5000","0.122428000","48","1","34512","0.124524000"
"9","15:14:45.002488","100","145","172.26.191.172","5000","0.122430000","48","1","34512","0.124526000"
"10","15:14:45.002495","100","193","172.26.191.172","5000","0.122437000","48","1","34512","0.124533000"
"11","15:14:45.002497","100","241","172.26.191.172","5000","0.122439000","48","1","34512","0.124535000"
"12","15:14:45.002504","100","289","172.26.191.172","5000","0.122446000","48","1","34512","0.124542000"
"13","15:14:45.002505","100","337","172.26.191.172","5000","0.122447000","48","1","34512","0.124543000"
"14","15:14:45.002512","100","385","172.26.191.172","5000","0.122454000","48","1","34512","0.124550000"
"15","15:14:45.002514","100","433","172.26.191.172","5000","0.122456000","48","1","34512","0.124552000"
"16","15:14:45.126691","52","1","100.64.0.5","34512","0.246633000","0","97","5000","0.248729000"
"17","15:14:45.126731","100","481","172.26.191.172","5000","0.246673000","48","1","34512","0.248769000"
"18","15:14:45.126740","100","529","172.26.191.172","5000","0.246682000","48","1","34512","0.248778000"
"19","15:14:45.126750","100","577","172.26.191.172","5000","0.246692000","48","1","34512","0.248788000"
"20","15:14:45.126752","100","625","172.26.191.172","5000","0.246694000","48","1","34512","0.248790000"
"21","15:14:45.126762","52","1","100.64.0.5","34512","0.246704000","0","193","5000","0.248800000"
"22","15:14:45.126773","100","673","172.26.191.172","5000","0.246715000","48","1","34512","0.248811000"
"23","15:14:45.126775","100","721","172.26.191.172","5000","0.246717000","48","1","34512","0.248813000"
"24","15:14:45.126782","100","769","172.26.191.172","5000","0.246724000","48","1","34512","0.248820000"
"25","15:14:45.126784","100","817","172.26.191.172","5000","0.246726000","48","1","34512","0.248822000"
"26","15:14:45.126790","52","1","100.64.0.5","34512","0.246732000","0","289","5000","0.248828000"
"27","15:14:45.126800","100","865","172.26.191.172","5000","0.246742000","48","1","34512","0.248838000"
"28","15:14:45.126801","100","913","172.26.191.172","5000","0.246743000","48","1","34512","0.248839000"
"29","15:14:45.126807","100","961","172.26.191.172","5000","0.246749000","48","1","34512","0.248845000"
"30","15:14:45.126808","100","1009","172.26.191.172","5000","0.246750000","48","1","34512","0.248846000"
"31","15:14:45.126814","52","1","100.64.0.5","34512","0.246756000","0","385","5000","0.248852000"
"32","15:14:45.126822","100","1057","172.26.191.172","5000","0.246764000","48","1","34512","0.248860000"
"33","15:14:45.126824","100","1105","172.26.191.172","5000","0.246766000","48","1","34512","0.248862000"
"34","15:14:45.126830","100","1153","172.26.191.172","5000","0.246772000","48","1","34512","0.248868000"
"35","15:14:45.126831","100","1201","172.26.191.172","5000","0.246773000","48","1","34512","0.248869000"
"36","15:14:45.126837","52","1","100.64.0.5","34512","0.246779000","0","481","5000","0.248875000"
"37","15:14:45.126845","100","1249","172.26.191.172","5000","0.246787000","48","1","34512","0.248883000"
"38","15:14:45.126847","100","1297","172.26.191.172","5000","0.246789000","48","1","34512","0.248885000"
"39","15:14:45.126861","100","1345","172.26.191.172","5000","0.246803000","48","1","34512","0.248899000"
"40","15:14:45.126863","100","1393","172.26.191.172","5000","0.246805000","48","1","34512","0.248901000"
"41","15:14:45.161621","76",,,,,,,,"0.283659000"
"42","15:14:45.252453","52","1","100.64.0.5","34512","0.372395000","0","577","5000","0.374491000"
"43","15:14:45.252495","100","1441","172.26.191.172","5000","0.372437000","48","1","34512","0.374533000"
"44","15:14:45.252505","100","1489","172.26.191.172","5000","0.372447000","48","1","34512","0.374543000"
"45","15:14:45.252518","100","1537","172.26.191.172","5000","0.372460000","48","1","34512","0.374556000"
"46","15:14:45.252519","100","1585","172.26.191.172","5000","0.372461000","48","1","34512","0.374557000"
"47","15:14:45.252531","52","1","100.64.0.5","34512","0.372473000","0","673","5000","0.374569000"
"48","15:14:45.252543","100","1633","172.26.191.172","5000","0.372485000","48","1","34512","0.374581000"
"49","15:14:45.252545","100","1681","172.26.191.172","5000","0.372487000","48","1","34512","0.374583000"
"50","15:14:45.252552","100","1729","172.26.191.172","5000","0.372494000","48","1","34512","0.374590000"
"51","15:14:45.252554","100","1777","172.26.191.172","5000","0.372496000","48","1","34512","0.374592000"
"52","15:14:45.252561","52","1","100.64.0.5","34512","0.372503000","0","769","5000","0.374599000"
"53","15:14:45.252570","100","1825","172.26.191.172","5000","0.372512000","48","1","34512","0.374608000"
"54","15:14:45.252572","100","1873","172.26.191.172","5000","0.372514000","48","1","34512","0.374610000"
"55","15:14:45.252580","100","1921","172.26.191.172","5000","0.372522000","48","1","34512","0.374618000"
"56","15:14:45.252581","100","1969","172.26.191.172","5000","0.372523000","48","1","34512","0.374619000"
"57","15:14:45.252587","52","1","100.64.0.5","34512","0.372529000","0","865","5000","0.374625000"
"58","15:14:45.252597","100","2017","172.26.191.172","5000","0.372539000","48","1","34512","0.374635000"
"59","15:14:45.252598","100","2065","172.26.191.172","5000","0.372540000","48","1","34512","0.374636000"
"60","15:14:45.252605","100","2113","172.26.191.172","5000","0.372547000","48","1","34512","0.374643000"
"61","15:14:45.252606","100","2161","172.26.191.172","5000","0.372548000","48","1","34512","0.374644000"
"62","15:14:45.252612","52","1","100.64.0.5","34512","0.372554000","0","961","5000","0.374650000"
"63","15:14:45.252622","100","2209","172.26.191.172","5000","0.372564000","48","1","34512","0.374660000"
"64","15:14:45.252624","100","2257","172.26.191.172","5000","0.372566000","48","1","34512","0.374662000"
"65","15:14:45.252632","100","2305","172.26.191.172","5000","0.372574000","48","1","34512","0.374670000"
"66","15:14:45.252633","100","2353","172.26.191.172","5000","0.372575000","48","1","34512","0.374671000"
"67","15:14:45.252640","52","1","100.64.0.5","34512","0.372582000","0","1057","5000","0.374678000"
"68","15:14:45.252649","100","2401","172.26.191.172","5000","0.372591000","48","1","34512","0.374687000"
"69","15:14:45.252651","100","2449","172.26.191.172","5000","0.372593000","48","1","34512","0.374689000"
"70","15:14:45.252657","100","2497","172.26.191.172","5000","0.372599000","48","1","34512","0.374695000"
"71","15:14:45.252659","100","2545","172.26.191.172","5000","0.372601000","48","1","34512","0.374697000"
"72","15:14:45.252665","52","1","100.64.0.5","34512","0.372607000","0","1153","5000","0.374703000"
"73","15:14:45.252676","100","2593","172.26.191.172","5000","0.372618000","48","1","34512","0.374714000"
"74","15:14:45.252678","100","2641","172.26.191.172","5000","0.372620000","48","1","34512","0.374716000"
"75","15:14:45.252693","100","2689","172.26.191.172","5000","0.372635000","48","1","34512","0.374731000"
"76","15:14:45.252696","100","2737","172.26.191.172","5000","0.372638000","48","1","34512","0.374734000"
"77","15:14:45.377563","64","1","100.64.0.5","34512","0.497505000","0","1153","5000","0.499601000"
"78","15:14:45.377601","100","1153","172.26.191.172","5000","0.497543000","48","1","34512","0.499639000"
"79","15:14:45.377628","64","1","100.64.0.5","34512","0.497570000","0","1153","5000","0.499666000"
"80","15:14:45.377639","100","1201","172.26.191.172","5000","0.497581000","48","1","34512","0.499677000"
"81","15:14:45.377647","64","1","100.64.0.5","34512","0.497589000","0","1153","5000","0.499685000"
"82","15:14:45.377659","64","1","100.64.0.5","34512","0.497601000","0","1153","5000","0.499697000"
"83","15:14:45.377667","100","1249","172.26.191.172","5000","0.497609000","48","1","34512","0.499705000"
"84","15:14:45.377674","64","1","100.64.0.5","34512","0.497616000","0","1153","5000","0.499712000"
"85","15:14:45.377681","100","1297","172.26.191.172","5000","0.497623000","48","1","34512","0.499719000"
