frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:08:11.909723","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:08:11.911555","60","0","172.26.191.172","5000","0.000000000","0","0","49114","0.001832000"
"3","15:08:12.034225","60","0","100.64.0.5","49114","0.122670000","0","1","5000","0.124502000"
"4","15:08:12.034275","52","1","172.26.191.172","5000","0.122720000","0","1","49114","0.124552000"
"5","15:08:12.034650","100","1","172.26.191.172","5000","0.123095000","48","1","49114","0.124927000"
"6","15:08:12.034659","100","49","172.26.191.172","5000","0.123104000","48","1","49114","0.124936000"
"7","15:08:12.034679","100","97","172.26.191.172","5000","0.123124000","48","1","49114","0.124956000"
"8","15:08:12.034682","100","145","172.26.191.172","5000","0.123127000","48","1","49114","0.124959000"
"9","15:08:12.159403","52","1","100.64.0.5","49114","0.247848000","0","49","5000","0.249680000"
"10","15:08:12.159445","100","193","172.26.191.172","5000","0.247890000","48","1","49114","0.249722000"
"11","15:08:12.159455","100","241","172.26.191.172","5000","0.247900000","48","1","49114","0.249732000"
"12","15:08:12.159474","100","289","172.26.191.172","5000","0.247919000","48","1","49114","0.249751000"
"13","15:08:12.159476","100","337","172.26.191.172","5000","0.247921000","48","1","49114","0.249753000"
"14","15:08:12.159483","100","385","172.26.191.172","5000","0.247928000","48","1","49114","0.249760000"
"15","15:08:12.159484","100","433","172.26.191.172","5000","0.247929000","48","1","49114","0.249761000"
"16","15:08:12.159493","100","481","172.26.191.172","5000","0.247938000","48","1","49114","0.249770000"
"17","15:08:12.159494","100","529","172.26.191.172","5000","0.247939000","48","1","49114","0.249771000"
"18","15:08:12.159501","100","577","172.26.191.172","5000","0.247946000","48","1","49114","0.249778000"
"19","15:08:12.159503","100","625","172.26.191.172","5000","0.247948000","48","1","49114","0.249780000"
"20","15:08:12.159510","100","673","172.26.191.172","5000","0.247955000","48","1","49114","0.249787000"
"21","15:08:12.159511","100","721","172.26.191.172","5000","0.247956000","48","1","49114","0.249788000"
"22","15:08:12.159518","100","769","172.26.191.172","5000","0.247963000","48","1","49114","0.249795000"
"23","15:08:12.159519","100","817","172.26.191.172","5000","0.247964000","48","1","49114","0.249796000"
"24","15:08:12.159525","100","865","172.26.191.172","5000","0.247970000","48","1","49114","0.249802000"
"25","15:08:12.159526","100","913","172.26.191.172","5000","0.247971000","48","1","49114","0.249803000"
"26","15:08:12.159533","100","961","172.26.191.172","5000","0.247978000","48","1","49114","0.249810000"
"27","15:08:12.159534","100","1009","172.26.191.172","5000","0.247979000","48","1","49114","0.249811000"
"28","15:08:12.159540","100","1057","172.26.191.172","5000","0.247985000","48","1","49114","0.249817000"
"29","15:08:12.159541","100","1105","172.26.191.172","5000","0.247986000","48","1","49114","0.249818000"
"30","15:08:12.159547","100","1153","172.26.191.172","5000","0.247992000","48","1","49114","0.249824000"
"31","15:08:12.159549","100","1201","172.26.191.172","5000","0.247994000","48","1","49114","0.249826000"
"32","15:08:12.159556","100","1249","172.26.191.172","5000","0.248001000","48","1","49114","0.249833000"
"33","15:08:12.159557","100","1297","172.26.191.172","5000","0.248002000","48","1","49114","0.249834000"
"34","15:08:12.159563","100","1345","172.26.191.172","5000","0.248008000","48","1","49114","0.249840000"
"35","15:08:12.159565","100","1393","172.26.191.172","5000","0.248010000","48","1","49114","0.249842000"
