frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:05:13.499529","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:05:13.501452","60","0","172.26.191.172","5000","0.000000000","0","0","57682","0.001923000"
"3","15:05:13.624240","60","0","100.64.0.5","57682","0.122788000","0","1","5000","0.124711000"
"4","15:05:13.624289","52","1","172.26.191.172","5000","0.122837000","0","1","57682","0.124760000"
"5","15:05:13.624724","100","1","172.26.191.172","5000","0.123272000","48","1","57682","0.125195000"
"6","15:05:13.624734","100","49","172.26.191.172","5000","0.123282000","48","1","57682","0.125205000"
"7","15:05:13.624748","100","97","172.26.191.172","5000","0.123296000","48","1","57682","0.125219000"
"8","15:05:13.624750","100","145","172.26.191.172","5000","0.123298000","48","1","57682","0.125221000"
"9","15:05:13.624758","100","193","172.26.191.172","5000","0.123306000","48","1","57682","0.125229000"
"10","15:05:13.624759","100","241","172.26.191.172","5000","0.123307000","48","1","57682","0.125230000"
"11","15:05:13.624766","100","289","172.26.191.172","5000","0.123314000","48","1","57682","0.125237000"
"12","15:05:13.624768","100","337","172.26.191.172","5000","0.123316000","48","1","57682","0.125239000"
"13","15:05:13.624774","100","385","172.26.191.172","5000","0.123322000","48","1","57682","0.125245000"
"14","15:05:13.624776","100","433","172.26.191.172","5000","0.123324000","48","1","57682","0.125247000"
"15","15:05:13.748710","52","1","100.64.0.5","57682","0.247258000","0","97","5000","0.249181000"
"16","15:05:13.748734","100","481","172.26.191.172","5000","0.247282000","48","1","57682","0.249205000"
"17","15:05:13.748740","100","529","172.26.191.172","5000","0.247288000","48","1","57682","0.249211000"
"18","15:05:13.748747","100","577","172.26.191.172","5000","0.247295000","48","1","57682","0.249218000"
"19","15:05:13.748748","100","625","172.26.191.172","5000","0.247296000","48","1","57682","0.249219000"
"20","15:05:13.748754","52","1","100.64.0.5","57682","0.247302000","0","193","5000","0.249225000"
"21","15:05:13.748761","100","673","172.26.191.172","5000","0.247309000","48","1","57682","0.249232000"
"22","15:05:13.748761","100","721","172.26.191.172","5000","0.247309000","48","1","57682","0.249232000"
"23","15:05:13.748769","100","769","172.26.191.172","5000","0.247317000","48","1","57682","0.249240000"
"24","15:05:13.748769","100","817","172.26.191.172","5000","0.247317000","48","1","57682","0.249240000"
"25","15:05:13.748773","52","1","100.64.0.5","57682","0.247321000","0","289","5000","0.249244000"
"26","15:05:13.748779","100","865","172.26.191.172","5000","0.247327000","48","1","57682","0.249250000"
"27","15:05:13.748780","100","913","172.26.191.172","5000","0.247328000","48","1","57682","0.249251000"
"28","15:05:13.748783","100","961","172.26.191.172","5000","0.247331000","48","1","57682","0.249254000"
"29","15:05:13.748783","100","1009","172.26.191.172","5000","0.247331000","48","1","57682","0.249254000"
"30","15:05:13.748787","52","1","100.64.0.5","57682","0.247335000","0","385","5000","0.249258000"
"31","15:05:13.748792","100","1057","172.26.191.172","5000","0.247340000","48","1","57682","0.249263000"
"32","15:05:13.748793","100","1105","172.26.191.172","5000","0.247341000","48","1","57682","0.249264000"
"33","15:05:13.748796","100","1153","172.26.191.172","5000","0.247344000","48","1","57682","0.249267000"
"34","15:05:13.748797","100","1201","172.26.191.172","5000","0.247345000","48","1","57682","0.249268000"
"35","15:05:13.748800","52","1","100.64.0.5","57682","0.247348000","0","481","5000","0.249271000"
"36","15:05:13.748805","100","1249","172.26.191.172","5000","0.247353000","48","1","57682","0.249276000"
"37","15:05:13.748805","100","1297","172.26.191.172","5000","0.247353000","48","1","57682","0.249276000"
"38","15:05:13.748813","100","1345","172.26.191.172","5000","0.247361000","48","1","57682","0.249284000"
"39","15:05:13.748814","100","1393","172.26.191.172","5000","0.247362000","48","1","57682","0.249285000"
"40","15:05:13.873796","52","1","100.64.0.5","57682","0.372344000","0","577","5000","0.374267000"
"41","15:05:13.873832","100","1441","172.26.191.172","5000","0.372380000","48","1","57682","0.374303000"
"42","15:05:13.873840","100","1489","172.26.191.172","5000","0.372388000","48","1","57682","0.374311000"
"43","15:05:13.873851","100","1537","172.26.191.172","5000","0.372399000","48","1","57682","0.374322000"
"44","15:05:13.873852","100","1585","172.26.191.172","5000","0.372400000","48","1","57682","0.374323000"
"45","15:05:13.873863","52","1","100.64.0.5","57682","0.372411000","0","673","5000","0.374334000"
"46","15:05:13.873874","100","1633","172.26.191.172","5000","0.372422000","48","1","57682","0.374345000"
"47","15:05:13.873875","100","1681","172.26.191.172","5000","0.372423000","48","1","57682","0.374346000"
"48","15:05:13.873882","100","1729","172.26.191.172","5000","0.372430000","48","1","57682","0.374353000"
"49","15:05:13.873884","100","1777","172.26.191.172","5000","0.372432000","48","1","57682","0.374355000"
"50","15:05:13.873890","52","1","100.64.0.5","57682","0.372438000","0","769","5000","0.374361000"
"51","15:05:13.873899","100","1825","172.26.191.172","5000","0.372447000","48","1","57682","0.374370000"
"52","15:05:13.873901","100","1873","172.26.191.172","5000","0.372449000","48","1","57682","0.374372000"
"53","15:05:13.873907","100","1921","172.26.191.172","5000","0.372455000","48","1","57682","0.374378000"
"54","15:05:13.873908","100","1969","172.26.191.172","5000","0.372456000","48","1","57682","0.374379000"
"55","15:05:13.873914","52","1","100.64.0.5","57682","0.372462000","0","865","5000","0.374385000"
"56","15:05:13.873922","100","2017","172.26.191.172","5000","0.372470000","48","1","57682","0.374393000"
"57","15:05:13.873924","100","2065","172.26.191.172","5000","0.372472000","48","1","57682","0.374395000"
"58","15:05:13.873930","100","2113","172.26.191.172","5000","0.372478000","48","1","57682","0.374401000"
"59","15:05:13.873931","100","2161","172.26.191.172","5000","0.372479000","48","1","57682","0.374402000"
"60","15:05:13.873938","52","1","100.64.0.5","57682","0.372486000","0","961","5000","0.374409000"
"61","15:05:13.873947","100","2209","172.26.191.172","5000","0.372495000","48","1","57682","0.374418000"
"62","15:05:13.873948","100","2257","172.26.191.172","5000","0.372496000","48","1","57682","0.374419000"
"63","15:05:13.873954","100","2305","172.26.191.172","5000","0.372502000","48","1","57682","0.374425000"
"64","15:05:13.873955","100","2353","172.26.191.172","5000","0.372503000","48","1","57682","0.374426000"
"65","15:05:13.873961","52","1","100.64.0.5","57682","0.372509000","0","1057","5000","0.374432000"
"66","15:05:13.873969","100","2401","172.26.191.172","5000","0.372517000","48","1","57682","0.374440000"
"67","15:05:13.873970","100","2449","172.26.191.172","5000","0.372518000","48","1","57682","0.374441000"
"68","15:05:13.873977","100","2497","172.26.191.172","5000","0.372525000","48","1","57682","0.374448000"
"69","15:05:13.873978","100","2545","172.26.191.172","5000","0.372526000","48","1","57682","0.374449000"
"70","15:05:13.873984","52","1","100.64.0.5","57682","0.372532000","0","1153","5000","0.374455000"
"71","15:05:13.873992","100","2593","172.26.191.172","5000","0.372540000","48","1","57682","0.374463000"
"72","15:05:13.873993","100","2641","172.26.191.172","5000","0.372541000","48","1","57682","0.374464000"
"73","15:05:13.874006","100","2689","172.26.191.172","5000","0.372554000","48","1","57682","0.374477000"
"74","15:05:13.874007","100","2737","172.26.191.172","5000","0.372555000","48","1","57682","0.374478000"
"75","15:05:13.999286","64","1","100.64.0.5","57682","0.497834000","0","1153","5000","0.499757000"
"76","15:05:13.999324","100","1153","172.26.191.172","5000","0.497872000","48","1","57682","0.499795000"
"77","15:05:13.999354","64","1","100.64.0.5","57682","0.497902000","0","1153","5000","0.499825000"
"78","15:05:13.999367","100","1201","172.26.191.172","5000","0.497915000","48","1","57682","0.499838000"
"79","15:05:13.999373","100","1249","172.26.191.172","5000","0.497921000","48","1","57682","0.499844000"
"80","15:05:13.999381","64","1","100.64.0.5","57682","0.497929000","0","1153","5000","0.499852000"
"81","15:05:13.999388","100","1297","172.26.191.172","5000","0.497936000","48","1","57682","0.499859000"
"82","15:05:13.999394","100","1345","172.26.191.172","5000","0.497942000","48","1","57682","0.499865000"
"83","15:05:13.999401","64","1","100.64.0.5","57682","0.497949000","0","1153","5000","0.499872000"
"84","15:05:13.999408","100","1393","172.26.191.172","5000","0.497956000","48","1","57682","0.499879000"
"85","15:05:13.999413","100","2785","172.26.191.172","5000","0.497961000","48","1","57682","0.499884000"
"86","15:05:13.999420","64","1","100.64.0.5","57682","0.497968000","0","1153","5000","0.499891000"
"87","15:05:13.999434","100","2833","172.26.191.172","5000","0.497982000","48","1","57682","0.499905000"
"88","15:05:13.999435","100","2881","172.26.191.172","5000","0.497983000","48","1","57682","0.499906000"
"89","15:05:13.999443","64","1","100.64.0.5","57682","0.497991000","0","1153","5000","0.499914000"
"90","15:05:13.999454","100","2929","172.26.191.172","5000","0.498002000","48","1","57682","0.499925000"
"91","15:05:13.999455","100","2977","172.26.191.172","5000","0.498003000","48","1","57682","0.499926000"
"92","15:05:13.999463","64","1","100.64.0.5","57682","0.498011000","0","1153","5000","0.499934000"
"93","15:05:13.999473","100","3025","172.26.191.172","5000","0.498021000","48","1","57682","0.499944000"
"94","15:05:13.999474","100","3073","172.26.191.172","5000","0.498022000","48","1","57682","0.499945000"
"95","15:05:14.025844","76",,,,,,,,"0.526315000"
"96","15:05:14.123801","52","1","100.64.0.5","57682","0.622349000","0","2113","5000","0.624272000"
"97","15:05:14.123844","100","2113","172.26.191.172","5000","0.622392000","48","1","57682","0.624315000"
"98","15:05:14.123853","100","2161","172.26.191.172","5000","0.622401000","48","1","57682","0.624324000"
"99","15:05:14.123862","100","2209","172.26.191.172","5000","0.622410000","48","1","57682","0.624333000"
"100","15:05:14.123863","100","2257","172.26.191.172","5000","0.622411000","48","1","57682","0.624334000"
"101","15:05:14.123869","100","2305","172.26.191.172","5000","0.622417000","48","1","57682","0.624340000"
"102","15:05:14.123871","100","2353","172.26.191.172","5000","0.622419000","48","1","57682","0.624342000"
"103","15:05:14.123876","100","2401","172.26.191.172","5000","0.622424000","48","1","57682","0.624347000"
"104","15:05:14.123877","100","2449","172.26.191.172","5000","0.622425000","48","1","57682","0.624348000"
"105","15:05:14.123891","64","1","100.64.0.5","57682","0.622439000","0","2113","5000","0.624362000"
"106","15:05:14.123904","100","2497","172.26.191.172","5000","0.622452000","48","1","57682","0.624375000"
"107","15:05:14.123905","100","2545","172.26.191.172","5000","0.622453000","48","1","57682","0.624376000"
"108","15:05:14.123912","64","1","100.64.0.5","57682","0.622460000","0","2113","5000","0.624383000"
"109","15:05:14.123922","100","2593","172.26.191.172","5000","0.622470000","48","1","57682","0.624393000"
"110","15:05:14.123929","64","1","100.64.0.5","57682","0.622477000","0","2113","5000","0.624400000"
"111","15:05:14.123936","100","2641","172.26.191.172","5000","0.622484000","48","1","57682","0.624407000"
"112","15:05:14.123942","100","2689","172.26.191.172","5000","0.622490000","48","1","57682","0.624413000"
"113","15:05:14.123943","100","2737","172.26.191.172","5000","0.622491000","48","1","57682","0.624414000"
"114","15:05:14.123948","100","3121","172.26.191.172","5000","0.622496000","48","1","57682","0.624419000"
"115","15:05:14.217821","76",,,,,,,,"0.718292000"
"116","15:05:14.248480","64","1","100.64.0.5","57682","0.747028000","0","2209","5000","0.748951000"
"117","15:05:14.248520","100","3169","172.26.191.172","5000","0.747068000","48","1","57682","0.748991000"
"118","15:05:14.248531","100","3217","172.26.191.172","5000","0.747079000","48","1","57682","0.749002000"
"119","15:05:14.248540","100","3265","172.26.191.172","5000","0.747088000","48","1","57682","0.749011000"
"120","15:05:14.248550","64","1","100.64.0.5","57682","0.747098000","0","2305","5000","0.749021000"
"121","15:05:14.248562","100","3313","172.26.191.172","5000","0.747110000","48","1","57682","0.749033000"
"122","15:05:14.248564","100","3361","172.26.191.172","5000","0.747112000","48","1","57682","0.749035000"
"123","15:05:14.248568","100","3409","172.26.191.172","5000","0.747116000","48","1","57682","0.749039000"
"124","15:05:14.248575","64","1","100.64.0.5","57682","0.747123000","0","2401","5000","0.749046000"
"125","15:05:14.248583","100","3457","172.26.191.172","5000","0.747131000","48","1","57682","0.749054000"
"126","15:05:14.248585","100","3505","172.26.191.172","5000","0.747133000","48","1","57682","0.749056000"
"127","15:05:14.248590","100","3553","172.26.191.172","5000","0.747138000","48","1","57682","0.749061000"
"128","15:05:14.248596","64","1","100.64.0.5","57682","0.747144000","0","2497","5000","0.749067000"
"129","15:05:14.248605","100","3601","172.26.191.172","5000","0.747153000","48","1","57682","0.749076000"
"130","15:05:14.248607","100","3649","172.26.191.172","5000","0.747155000","48","1","57682","0.749078000"
"131","15:05:14.248610","100","3697","172.26.191.172","5000","0.747158000","48","1","57682","0.749081000"
"132","15:05:14.248616","52","1","100.64.0.5","57682","0.747164000","0","3121","5000","0.749087000"
"133","15:05:14.248631","100","3745","172.26.191.172","5000","0.747179000","48","1","57682","0.749102000"
"134","15:05:14.248632","100","3793","172.26.191.172","5000","0.747180000","48","1","57682","0.749103000"
"135","15:05:14.248638","100","3841","172.26.191.172","5000","0.747186000","48","1","57682","0.749109000"
"136","15:05:14.248639","100","3889","172.26.191.172","5000","0.747187000","48","1","57682","0.749110000"
"137","15:05:14.248646","100","3937","172.26.191.172","5000","0.747194000","48","1","57682","0.749117000"
"138","15:05:14.248647","100","3985","172.26.191.172","5000","0.747195000","48","1","57682","0.749118000"
"139","15:05:14.248653","100","4033","172.26.191.172","5000","0.747201000","48","1","57682","0.749124000"
"140","15:05:14.248654","100","4081","172.26.191.172","5000","0.747202000","48","1","57682","0.749125000"
"141","15:05:14.248660","100","4129","172.26.191.172","5000","0.747208000","48","1","57682","0.749131000"
"142","15:05:14.248661","100","4177","172.26.191.172","5000","0.747209000","48","1","57682","0.749132000"
"143","15:05:14.248667","100","4225","172.26.191.172","5000","0.747215000","48","1","57682","0.749138000"
"144","15:05:14.248669","100","4273","172.26.191.172","5000","0.747217000","48","1","57682","0.749140000"
"145","15:05:14.248676","100","4321","172.26.191.172","5000","0.747224000","48","1","57682","0.749147000"
"146","15:05:14.248677","100","4369","172.26.191.172","5000","0.747225000","48","1","57682","0.749148000"
"147","15:05:14.374117","64","1","100.64.0.5","57682","0.872665000","0","3121","5000","0.874588000"
"148","15:05:14.374148","100","3121","172.26.191.172","5000","0.872696000","48","1","57682","0.874619000"
"149","15:05:14.374169","100","4417","172.26.191.172","5000","0.872717000","48","1","57682","0.874640000"
"150","15:05:14.374180","64","1","100.64.0.5","57682","0.872728000","0","3121","5000","0.874651000"
"151","15:05:14.374199","100","4465","172.26.191.172","5000","0.872747000","48","1","57682","0.874670000"
"152","15:05:14.374201","100","4513","172.26.191.172","5000","0.872749000","48","1","57682","0.874672000"
"153","15:05:14.374207","64","1","100.64.0.5","57682","0.872755000","0","3121","5000","0.874678000"
"154","15:05:14.374218","100","4561","172.26.191.172","5000","0.872766000","48","1","57682","0.874689000"
"155","15:05:14.374219","100","4609","172.26.191.172","5000","0.872767000","48","1","57682","0.874690000"
"156","15:05:14.374223","100","4657","172.26.191.172","5000","0.872771000","48","1","57682","0.874694000"
"157","15:05:14.374228","64","1","100.64.0.5","57682","0.872776000","0","3121","5000","0.874699000"
"158","15:05:14.374240","100","4705","172.26.191.172","5000","0.872788000","48","1","57682","0.874711000"
"159","15:05:14.374242","100","4753","172.26.191.172","5000","0.872790000","48","1","57682","0.874713000"
"160","15:05:14.498321","52","1","100.64.0.5","57682","0.996869000","0","3841","5000","0.998792000"
"161","15:05:14.498361","100","3841","172.26.191.172","5000","0.996909000","48","1","57682","0.998832000"
"162","15:05:14.498373","100","3889","172.26.191.172","5000","0.996921000","48","1","57682","0.998844000"
"163","15:05:14.498382","100","3937","172.26.191.172","5000","0.996930000","48","1","57682","0.998853000"
"164","15:05:14.498384","100","3985","172.26.191.172","5000","0.996932000","48","1","57682","0.998855000"
"165","15:05:14.498390","100","4033","172.26.191.172","5000","0.996938000","48","1","57682","0.998861000"
"166","15:05:14.498391","100","4081","172.26.191.172","5000","0.996939000","48","1","57682","0.998862000"
"167","15:05:14.498397","100","4129","172.26.191.172","5000","0.996945000","48","1","57682","0.998868000"
"168","15:05:14.498410","64","1","100.64.0.5","57682","0.996958000","0","3841","5000","0.998881000"
"169","15:05:14.498423","100","4177","172.26.191.172","5000","0.996971000","48","1","57682","0.998894000"
"170","15:05:14.498429","100","4225","172.26.191.172","5000","0.996977000","48","1","57682","0.998900000"
"171","15:05:14.498431","100","4273","172.26.191.172","5000","0.996979000","48","1","57682","0.998902000"
"172","15:05:14.498438","64","1","100.64.0.5","57682","0.996986000","0","3841","5000","0.998909000"
"173","15:05:14.498447","100","4321","172.26.191.172","5000","0.996995000","48","1","57682","0.998918000"
"174","15:05:14.498449","100","4369","172.26.191.172","5000","0.996997000","48","1","57682","0.998920000"
"175","15:05:14.499608","64","1","100.64.0.5","57682","0.998156000","0","3841","5000","1.000079000"
"176","15:05:14.499639","100","4801","172.26.191.172","5000","0.998187000","48","1","57682","1.000110000"
"177","15:05:14.499646","100","4849","172.26.191.172","5000","0.998194000","48","1","57682","1.000117000"
"178","15:05:14.499653","100","4897","172.26.191.172","5000","0.998201000","48","1","57682","1.000124000"
"179","15:05:14.623682","64","1","100.64.0.5","57682","1.122230000","0","3937","5000","1.124153000"
"180","15:05:14.623717","100","4945","172.26.191.172","5000","1.122265000","48","1","57682","1.124188000"
"181","15:05:14.623726","100","4993","172.26.191.172","5000","1.122274000","48","1","57682","1.124197000"
"182","15:05:14.623734","100","5041","172.26.191.172","5000","1.122282000","48","1","57682","1.124205000"
"183","15:05:14.623744","64","1","100.64.0.5","57682","1.122292000","0","4033","5000","1.124215000"
"184","15:05:14.623755","100","5089","172.26.191.172","5000","1.122303000","48","1","57682","1.124226000"
"185","15:05:14.623757","100","5137","172.26.191.172","5000","1.122305000","48","1","57682","1.124228000"
"186","15:05:14.623761","100","5185","172.26.191.172","5000","1.122309000","48","1","57682","1.124232000"
"187","15:05:14.623767","64","1","100.64.0.5","57682","1.122315000","0","4129","5000","1.124238000"
"188","15:05:14.623775","100","5233","172.26.191.172","5000","1.122323000","48","1","57682","1.124246000"
"189","15:05:14.623777","100","5281","172.26.191.172","5000","1.122325000","48","1","57682","1.124248000"
"190","15:05:14.623781","100","5329","172.26.191.172","5000","1.122329000","48","1","57682","1.124252000"
"191","15:05:14.623786","64","1","100.64.0.5","57682","1.122334000","0","4177","5000","1.124257000"
"192","15:05:14.623796","100","5377","172.26.191.172","5000","1.122344000","48","1","57682","1.124267000"
"193","15:05:14.623798","100","5425","172.26.191.172","5000","1.122346000","48","1","57682","1.124269000"
"194","15:05:14.623803","64","1","100.64.0.5","57682","1.122351000","0","4321","5000","1.124274000"
"195","15:05:14.623813","100","5473","172.26.191.172","5000","1.122361000","48","1","57682","1.124284000"
"196","15:05:14.623815","100","5521","172.26.191.172","5000","1.122363000","48","1","57682","1.124286000"
"197","15:05:14.623820","100","5569","172.26.191.172","5000","1.122368000","48","1","57682","1.124291000"
"198","15:05:14.623822","100","5617","172.26.191.172","5000","1.122370000","48","1","57682","1.124293000"
"199","15:05:14.623827","52","1","100.64.0.5","57682","1.122375000","0","4801","5000","1.124298000"
"200","15:05:14.623839","100","5665","172.26.191.172","5000","1.122387000","48","1","57682","1.124310000"
"201","15:05:14.623841","100","5713","172.26.191.172","5000","1.122389000","48","1","57682","1.124312000"
"202","15:05:14.623847","52","1","100.64.0.5","57682","1.122395000","0","4897","5000","1.124318000"
"203","15:05:14.623856","100","5761","172.26.191.172","5000","1.122404000","48","1","57682","1.124327000"
"204","15:05:14.623858","100","5809","172.26.191.172","5000","1.122406000","48","1","57682","1.124329000"
"205","15:05:14.748673","64","1","100.64.0.5","57682","1.247221000","0","4897","5000","1.249144000"
"206","15:05:14.748705","100","4897","172.26.191.172","5000","1.247253000","48","1","57682","1.249176000"
"207","15:05:14.748728","100","5857","172.26.191.172","5000","1.247276000","48","1","57682","1.249199000"
"208","15:05:14.748739","64","1","100.64.0.5","57682","1.247287000","0","4897","5000","1.249210000"
"209","15:05:14.748751","100","5905","172.26.191.172","5000","1.247299000","48","1","57682","1.249222000"
"210","15:05:14.748758","64","1","100.64.0.5","57682","1.247306000","0","4897","5000","1.249229000"
"211","15:05:14.748766","100","5953","172.26.191.172","5000","1.247314000","48","1","57682","1.249237000"
"212","15:05:14.748772","64","1","100.64.0.5","57682","1.247320000","0","4897","5000","1.249243000"
"213","15:05:14.748789","100","6001","172.26.191.172","5000","1.247337000","48","1","57682","1.249260000"
"214","15:05:14.748790","100","6049","172.26.191.172","5000","1.247338000","48","1","57682","1.249261000"
"215","15:05:14.748797","100","6097","172.26.191.172","5000","1.247345000","48","1","57682","1.249268000"
"216","15:05:14.748798","100","6145","172.26.191.172","5000","1.247346000","48","1","57682","1.249269000"
"217","15:05:14.748805","100","6193","172.26.191.172","5000","1.247353000","48","1","57682","1.249276000"
"218","15:05:14.748806","100","6241","172.26.191.172","5000","1.247354000","48","1","57682","1.249277000"
"219","15:05:14.748810","100","6289","172.26.191.172","5000","1.247358000","48","1","57682","1.249281000"
"220","15:05:14.874438","52","1","100.64.0.5","57682","1.372986000","0","5617","5000","1.374909000"
"221","15:05:14.874475","100","5617","172.26.191.172","5000","1.373023000","48","1","57682","1.374946000"
"222","15:05:14.874498","100","5665","172.26.191.172","5000","1.373046000","48","1","57682","1.374969000"
"223","15:05:14.874500","100","5713","172.26.191.172","5000","1.373048000","48","1","57682","1.374971000"
"224","15:05:14.874506","100","5761","172.26.191.172","5000","1.373054000","48","1","57682","1.374977000"
"225","15:05:14.874508","100","5809","172.26.191.172","5000","1.373056000","48","1","57682","1.374979000"
"226","15:05:14.874523","64","1","100.64.0.5","57682","1.373071000","0","5617","5000","1.374994000"
"227","15:05:14.874545","100","6337","172.26.191.172","5000","1.373093000","48","1","57682","1.375016000"
"228","15:05:14.874547","100","6385","172.26.191.172","5000","1.373095000","48","1","57682","1.375018000"
"229","15:05:14.874555","100","6433","172.26.191.172","5000","1.373103000","48","1","57682","1.375026000"
"230","15:05:14.874557","100","6481","172.26.191.172","5000","1.373105000","48","1","57682","1.375028000"
"231","15:05:14.874561","100","6529","172.26.191.172","5000","1.373109000","48","1","57682","1.375032000"
"232","15:05:14.874568","64","1","100.64.0.5","57682","1.373116000","0","5617","5000","1.375039000"
"233","15:05:14.874576","100","6577","172.26.191.172","5000","1.373124000","48","1","57682","1.375047000"
"234","15:05:14.874583","64","1","100.64.0.5","57682","1.373131000","0","5617","5000","1.375054000"
"235","15:05:14.874594","100","6625","172.26.191.172","5000","1.373142000","48","1","57682","1.375065000"
"236","15:05:14.874597","100","6673","172.26.191.172","5000","1.373145000","48","1","57682","1.375068000"
"237","15:05:14.874601","100","6721","172.26.191.172","5000","1.373149000","48","1","57682","1.375072000"
"238","15:05:14.874607","64","1","100.64.0.5","57682","1.373155000","0","5617","5000","1.375078000"
"239","15:05:14.874615","100","6769","172.26.191.172","5000","1.373163000","48","1","57682","1.375086000"
"240","15:05:14.999497","64","1","100.64.0.5","57682","1.498045000","0","5761","5000","1.499968000"
"241","15:05:14.999540","100","6817","172.26.191.172","5000","1.498088000","48","1","57682","1.500011000"
"242","15:05:14.999549","100","6865","172.26.191.172","5000","1.498097000","48","1","57682","1.500020000"
"243","15:05:14.999559","100","6913","172.26.191.172","5000","1.498107000","48","1","57682","1.500030000"
"244","15:05:14.999561","100","6961","172.26.191.172","5000","1.498109000","48","1","57682","1.500032000"
"245","15:05:14.999571","52","1","100.64.0.5","57682","1.498119000","0","6337","5000","1.500042000"
"246","15:05:14.999584","100","7009","172.26.191.172","5000","1.498132000","48","1","57682","1.500055000"
"247","15:05:14.999586","100","7057","172.26.191.172","5000","1.498134000","48","1","57682","1.500057000"
"248","15:05:14.999593","52","1","100.64.0.5","57682","1.498141000","0","6433","5000","1.500064000"
"249","15:05:14.999603","100","7105","172.26.191.172","5000","1.498151000","48","1","57682","1.500074000"
"250","15:05:14.999605","100","7153","172.26.191.172","5000","1.498153000","48","1","57682","1.500076000"
"251","15:05:14.999611","52","1","100.64.0.5","57682","1.498159000","0","6769","5000","1.500082000"
"252","15:05:14.999622","100","7201","172.26.191.172","5000","1.498170000","48","1","57682","1.500093000"
"253","15:05:14.999623","100","7249","172.26.191.172","5000","1.498171000","48","1","57682","1.500094000"
"254","15:05:14.999630","100","7297","172.26.191.172","5000","1.498178000","48","1","57682","1.500101000"
"255","15:05:14.999631","100","7345","172.26.191.172","5000","1.498179000","48","1","57682","1.500102000"
"256","15:05:14.999637","100","7393","172.26.191.172","5000","1.498185000","48","1","57682","1.500108000"
"257","15:05:14.999638","100","7441","172.26.191.172","5000","1.498186000","48","1","57682","1.500109000"
"258","15:05:15.123856","64","1","100.64.0.5","57682","1.622404000","0","6769","5000","1.624327000"
"259","15:05:15.123887","100","6769","172.26.191.172","5000","1.622435000","48","1","57682","1.624358000"
"260","15:05:15.123915","64","1","100.64.0.5","57682","1.622463000","0","6769","5000","1.624386000"
"261","15:05:15.123929","100","7489","172.26.191.172","5000","1.622477000","48","1","57682","1.624400000"
"262","15:05:15.123937","64","1","100.64.0.5","57682","1.622485000","0","6769","5000","1.624408000"
"263","15:05:15.123950","100","7537","172.26.191.172","5000","1.622498000","48","1","57682","1.624421000"
"264","15:05:15.123952","100","7585","172.26.191.172","5000","1.622500000","48","1","57682","1.624423000"
"265","15:05:15.123959","64","1","100.64.0.5","57682","1.622507000","0","6769","5000","1.624430000"
"266","15:05:15.123970","100","7633","172.26.191.172","5000","1.622518000","48","1","57682","1.624441000"
"267","15:05:15.123972","100","7681","172.26.191.172","5000","1.622520000","48","1","57682","1.624443000"
"268","15:05:15.123979","100","7729","172.26.191.172","5000","1.622527000","48","1","57682","1.624450000"
"269","15:05:15.123980","100","7777","172.26.191.172","5000","1.622528000","48","1","57682","1.624451000"
"270","15:05:15.123987","100","7825","172.26.191.172","5000","1.622535000","48","1","57682","1.624458000"
"271","15:05:15.123988","100","7873","172.26.191.172","5000","1.622536000","48","1","57682","1.624459000"
"272","15:05:15.123995","100","7921","172.26.191.172","5000","1.622543000","48","1","57682","1.624466000"
"273","15:05:15.123996","100","7969","172.26.191.172","5000","1.622544000","48","1","57682","1.624467000"
"274","15:05:15.249399","52","1","100.64.0.5","57682","1.747947000","0","7489","5000","1.749870000"
"275","15:05:15.249434","100","8017","172.26.191.172","5000","1.747982000","48","1","57682","1.749905000"
"276","15:05:15.249457","52","1","100.64.0.5","57682","1.748005000","0","7825","5000","1.749928000"
"277","15:05:15.249472","100","8065","172.26.191.172","5000","1.748020000","48","1","57682","1.749943000"
"278","15:05:15.249474","100","8113","172.26.191.172","5000","1.748022000","48","1","57682","1.749945000"
"279","15:05:15.249482","100","8161","172.26.191.172","5000","1.748030000","48","1","57682","1.749953000"
"280","15:05:15.249484","100","8209","172.26.191.172","5000","1.748032000","48","1","57682","1.749955000"
"281","15:05:15.249490","100","8257","172.26.191.172","5000","1.748038000","48","1","57682","1.749961000"
"282","15:05:15.249491","100","8305","172.26.191.172","5000","1.748039000","48","1","57682","1.749962000"
"283","15:05:15.249498","52","1","100.64.0.5","57682","1.748046000","0","7921","5000","1.749969000"
"284","15:05:15.249507","100","8353","172.26.191.172","5000","1.748055000","48","1","57682","1.749978000"
"285","15:05:15.249508","100","8401","172.26.191.172","5000","1.748056000","48","1","57682","1.749979000"
"286","15:05:15.249515","52","1","100.64.0.5","57682","1.748063000","0","8017","5000","1.749986000"
"287","15:05:15.249523","100","8449","172.26.191.172","5000","1.748071000","48","1","57682","1.749994000"
"288","15:05:15.249524","100","8497","172.26.191.172","5000","1.748072000","48","1","57682","1.749995000"
"289","15:05:15.249529","100","8545","172.26.191.172","5000","1.748077000","48","1","57682","1.750000000"
"290","15:05:15.373981","52","1","100.64.0.5","57682","1.872529000","0","8593","5000","1.874452000"
