frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:12:21.210035","60","0","100.64.0.5","34260","0.000000000","0","1","5000","0.000000000"
"2","15:12:21.210086","52","1","172.26.191.172","5000","0.000051000","0","1","34260","0.000051000"
"3","15:12:21.210446","100","1","172.26.191.172","5000","0.000411000","48","1","34260","0.000411000"
"4","15:12:21.210455","100","49","172.26.191.172","5000","0.000420000","48","1","34260","0.000420000"
"5","15:12:21.210470","100","97","172.26.191.172","5000","0.000435000","48","1","34260","0.000435000"
"6","15:12:21.210472","100","145","172.26.191.172","5000","0.000437000","48","1","34260","0.000437000"
"7","15:12:21.210480","100","193","172.26.191.172","5000","0.000445000","48","1","34260","0.000445000"
"8","15:12:21.210482","100","241","172.26.191.172","5000","0.000447000","48","1","34260","0.000447000"
"9","15:12:21.210488","100","289","172.26.191.172","5000","0.000453000","48","1","34260","0.000453000"
"10","15:12:21.210490","100","337","172.26.191.172","5000","0.000455000","48","1","34260","0.000455000"
"11","15:12:21.210497","100","385","172.26.191.172","5000","0.000462000","48","1","34260","0.000462000"
"12","15:12:21.210498","100","433","172.26.191.172","5000","0.000463000","48","1","34260","0.000463000"
"13","15:12:21.335232","52","1","100.64.0.5","34260","0.125197000","0","97","5000","0.125197000"
"14","15:12:21.335269","100","481","172.26.191.172","5000","0.125234000","48","1","34260","0.125234000"
"15","15:12:21.335278","100","529","172.26.191.172","5000","0.125243000","48","1","34260","0.125243000"
"16","15:12:21.335289","100","577","172.26.191.172","5000","0.125254000","48","1","34260","0.125254000"
"17","15:12:21.335291","100","625","172.26.191.172","5000","0.125256000","48","1","34260","0.125256000"
"18","15:12:21.335301","52","1","100.64.0.5","34260","0.125266000","0","193","5000","0.125266000"
"19","15:12:21.335312","100","673","172.26.191.172","5000","0.125277000","48","1","34260","0.125277000"
"20","15:12:21.335313","100","721","172.26.191.172","5000","0.125278000","48","1","34260","0.125278000"
"21","15:12:21.335320","100","769","172.26.191.172","5000","0.125285000","48","1","34260","0.125285000"
"22","15:12:21.335321","100","817","172.26.191.172","5000","0.125286000","48","1","34260","0.125286000"
"23","15:12:21.335328","52","1","100.64.0.5","34260","0.125293000","0","289","5000","0.125293000"
"24","15:12:21.335336","100","865","172.26.191.172","5000","0.125301000","48","1","34260","0.125301000"
"25","15:12:21.335337","100","913","172.26.191.172","5000","0.125302000","48","1","34260","0.125302000"
"26","15:12:21.335345","100","961","172.26.191.172","5000","0.125310000","48","1","34260","0.125310000"
"27","15:12:21.335346","100","1009","172.26.191.172","5000","0.125311000","48","1","34260","0.125311000"
"28","15:12:21.335351","52","1","100.64.0.5","34260","0.125316000","0","337","5000","0.125316000"
"29","15:12:21.335360","100","1057","172.26.191.172","5000","0.125325000","48","1","34260","0.125325000"
"30","15:12:21.335362","100","1105","172.26.191.172","5000","0.125327000","48","1","34260","0.125327000"
"31","15:12:21.335368","52","1","100.64.0.5","34260","0.125333000","0","385","5000","0.125333000"
"32","15:12:21.335377","100","1153","172.26.191.172","5000","0.125342000","48","1","34260","0.125342000"
"33","15:12:21.335378","100","1201","172.26.191.172","5000","0.125343000","48","1","34260","0.125343000"
"34","15:12:21.335385","52","1","100.64.0.5","34260","0.125350000","0","481","5000","0.125350000"
"35","15:12:21.335394","100","1249","172.26.191.172","5000","0.125359000","48","1","34260","0.125359000"
"36","15:12:21.335395","100","1297","172.26.191.172","5000","0.125360000","48","1","34260","0.125360000"
"37","15:12:21.335409","100","1345","172.26.191.172","5000","0.125374000","48","1","34260","0.125374000"
"38","15:12:21.335410","100","1393","172.26.191.172","5000","0.125375000","48","1","34260","0.125375000"
"39","15:12:21.460426","52","1","100.64.0.5","34260","0.250391000","0","577","5000","0.250391000"
"40","15:12:21.460466","100","1441","172.26.191.172","5000","0.250431000","48","1","34260","0.250431000"
"41","15:12:21.460475","100","1489","172.26.191.172","5000","0.250440000","48","1","34260","0.250440000"
"42","15:12:21.460486","100","1537","172.26.191.172","5000","0.250451000","48","1","34260","0.250451000"
"43","15:12:21.460488","100","1585","172.26.191.172","5000","0.250453000","48","1","34260","0.250453000"
"44","15:12:21.460501","52","1","100.64.0.5","34260","0.250466000","0","673","5000","0.250466000"
"45","15:12:21.460513","100","1633","172.26.191.172","5000","0.250478000","48","1","34260","0.250478000"
"46","15:12:21.460514","100","1681","172.26.191.172","5000","0.250479000","48","1","34260","0.250479000"
"47","15:12:21.460521","100","1729","172.26.191.172","5000","0.250486000","48","1","34260","0.250486000"
"48","15:12:21.460522","100","1777","172.26.191.172","5000","0.250487000","48","1","34260","0.250487000"
"49","15:12:21.460528","52","1","100.64.0.5","34260","0.250493000","0","769","5000","0.250493000"
"50","15:12:21.460536","100","1825","172.26.191.172","5000","0.250501000","48","1","34260","0.250501000"
"51","15:12:21.460538","100","1873","172.26.191.172","5000","0.250503000","48","1","34260","0.250503000"
"52","15:12:21.460544","100","1921","172.26.191.172","5000","0.250509000","48","1","34260","0.250509000"
"53","15:12:21.460545","100","1969","172.26.191.172","5000","0.250510000","48","1","34260","0.250510000"
"54","15:12:21.460551","52","1","100.64.0.5","34260","0.250516000","0","865","5000","0.250516000"
"55","15:12:21.460560","100","2017","172.26.191.172","5000","0.250525000","48","1","34260","0.250525000"
"56","15:12:21.460561","100","2065","172.26.191.172","5000","0.250526000","48","1","34260","0.250526000"
"57","15:12:21.460567","100","2113","172.26.191.172","5000","0.250532000","48","1","34260","0.250532000"
"58","15:12:21.460568","100","2161","172.26.191.172","5000","0.250533000","48","1","34260","0.250533000"
"59","15:12:21.460573","52","1","100.64.0.5","34260","0.250538000","0","961","5000","0.250538000"
"60","15:12:21.460582","100","2209","172.26.191.172","5000","0.250547000","48","1","34260","0.250547000"
