_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","56604","192.168.10.22","8081","0","0","0"
,"0.001708000","0.001708000","2","60","192.168.10.22","8081","10.0.0.2","56604","0","0","1"
,"0.112782000",,"3","76",,,,,,,
,"0.184757000",,"4","76",,,,,,,
,"0.186564000","0.186564000","5","52","10.0.0.2","56604","192.168.10.22","8081","0","1","1"
,"0.186593000","0.186593000","6","89","10.0.0.2","56604","192.168.10.22","8081","37","1","1"
,"0.187794000","0.187794000","7","52","192.168.10.22","8081","10.0.0.2","56604","0","1","38"
,"0.187883000","0.187883000","8","53","192.168.10.22","8081","10.0.0.2","56604","1","1","38"
,"0.232762000",,"9","76",,,,,,,
,"0.375093000","0.375093000","10","52","10.0.0.2","56604","192.168.10.22","8081","0","38","2"
,"0.375102000","0.375102000","11","56","10.0.0.2","56604","192.168.10.22","8081","4","38","2"
,"0.375106000","0.375106000","12","100","10.0.0.2","56604","192.168.10.22","8081","48","42","2"
,"0.375109000","0.375109000","13","100","10.0.0.2","56604","192.168.10.22","8081","48","90","2"
,"0.375113000","0.375113000","14","100","10.0.0.2","56604","192.168.10.22","8081","48","138","2"
,"0.376176000","0.376176000","15","52","192.168.10.22","8081","10.0.0.2","56604","0","2","186"
,"0.562142000","0.562142000","16","58","10.0.0.2","56604","192.168.10.22","8081","6","186","2"
,"0.563562000","0.563562000","17","53","192.168.10.22","8081","10.0.0.2","56604","1","2","192"
,"0.680800000",,"18","76",,,,,,,
,"0.750165000","0.000000000","19","60","10.0.0.2","56612","192.168.10.22","8081","0","0","0"
,"0.751122000","0.000957000","20","60","192.168.10.22","8081","10.0.0.2","56612","0","0","1"
,"0.811397000","0.811397000","21","52","10.0.0.2","56604","192.168.10.22","8081","0","192","3"
,"0.936350000","0.186185000","22","52","10.0.0.2","56612","192.168.10.22","8081","0","1","1"
,"0.936379000","0.186214000","23","89","10.0.0.2","56612","192.168.10.22","8081","37","1","1"
,"0.937721000","0.187556000","24","52","192.168.10.22","8081","10.0.0.2","56612","0","1","38"
,"0.948773000","0.948773000","25","53","192.168.10.22","8081","10.0.0.2","56604","1","3","192"
,"0.948804000","0.948804000","26","53","192.168.10.22","8081","10.0.0.2","56604","1","4","192"
,"0.949358000","0.199193000","27","140","192.168.10.22","8081","10.0.0.2","56612","88","1","38"
,"0.949384000","0.199219000","28","140","192.168.10.22","8081","10.0.0.2","56612","88","89","38"
,"0.949444000","0.199279000","29","140","192.168.10.22","8081","10.0.0.2","56612","88","177","38"
,"0.949459000","0.199294000","30","140","192.168.10.22","8081","10.0.0.2","56612","88","265","38"
,"0.949515000","0.199350000","31","140","192.168.10.22","8081","10.0.0.2","56612","88","353","38"
,"0.949530000","0.199365000","32","140","192.168.10.22","8081","10.0.0.2","56612","88","441","38"
,"0.949582000","0.199417000","33","140","192.168.10.22","8081","10.0.0.2","56612","88","529","38"
,"0.949598000","0.199433000","34","140","192.168.10.22","8081","10.0.0.2","56612","88","617","38"
,"0.949666000","0.199501000","35","140","192.168.10.22","8081","10.0.0.2","56612","88","705","38"
,"0.949680000","0.199515000","36","140","192.168.10.22","8081","10.0.0.2","56612","88","793","38"
,"1.124298000","1.124298000","37","52","10.0.0.2","56604","192.168.10.22","8081","0","192","4"
,"1.124307000","1.124307000","38","52","10.0.0.2","56604","192.168.10.22","8081","0","192","5"
,"1.124311000","0.374146000","39","52","10.0.0.2","56612","192.168.10.22","8081","0","38","89"
,"1.124314000","0.374149000","40","52","10.0.0.2","56612","192.168.10.22","8081","0","38","177"
,"1.124319000","0.374154000","41","52","10.0.0.2","56612","192.168.10.22","8081","0","38","265"
,"1.124324000","0.374159000","42","52","10.0.0.2","56612","192.168.10.22","8081","0","38","353"
,"1.124328000","0.374163000","43","52","10.0.0.2","56612","192.168.10.22","8081","0","38","441"
