frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:14:36.439967","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:14:36.442067","60","0","172.26.191.172","5000","0.000000000","0","0","54828","0.002100000"
"3","04:14:36.751697","60","0","100.64.0.5","54828","0.309630000","0","1","5000","0.311730000"
"4","04:14:36.751745","52","1","172.26.191.172","5000","0.309678000","0","1","54828","0.311778000"
"5","04:14:36.752081","100","1","172.26.191.172","5000","0.310014000","48","1","54828","0.312114000"
"6","04:14:36.752089","100","49","172.26.191.172","5000","0.310022000","48","1","54828","0.312122000"
"7","04:14:36.752102","100","97","172.26.191.172","5000","0.310035000","48","1","54828","0.312135000"
"8","04:14:36.752104","100","145","172.26.191.172","5000","0.310037000","48","1","54828","0.312137000"
"9","04:14:36.752111","100","193","172.26.191.172","5000","0.310044000","48","1","54828","0.312144000"
"10","04:14:36.752112","100","241","172.26.191.172","5000","0.310045000","48","1","54828","0.312145000"
"11","04:14:36.752119","100","289","172.26.191.172","5000","0.310052000","48","1","54828","0.312152000"
"12","04:14:36.752121","100","337","172.26.191.172","5000","0.310054000","48","1","54828","0.312154000"
"13","04:14:36.752126","100","385","172.26.191.172","5000","0.310059000","48","1","54828","0.312159000"
"14","04:14:36.752128","100","433","172.26.191.172","5000","0.310061000","48","1","54828","0.312161000"
"15","04:14:37.007608","76",,,,,,,,"0.567641000"
"16","04:14:37.039774","76",,,,,,,,"0.599807000"
"17","04:14:37.064114","52","1","100.64.0.5","54828","0.622047000","0","97","5000","0.624147000"
"18","04:14:37.064153","100","481","172.26.191.172","5000","0.622086000","48","1","54828","0.624186000"
"19","04:14:37.064161","100","529","172.26.191.172","5000","0.622094000","48","1","54828","0.624194000"
"20","04:14:37.064172","100","577","172.26.191.172","5000","0.622105000","48","1","54828","0.624205000"
"21","04:14:37.064174","100","625","172.26.191.172","5000","0.622107000","48","1","54828","0.624207000"
"22","04:14:37.064185","52","1","100.64.0.5","54828","0.622118000","0","193","5000","0.624218000"
"23","04:14:37.064195","100","673","172.26.191.172","5000","0.622128000","48","1","54828","0.624228000"
"24","04:14:37.064197","100","721","172.26.191.172","5000","0.622130000","48","1","54828","0.624230000"
"25","04:14:37.064205","100","769","172.26.191.172","5000","0.622138000","48","1","54828","0.624238000"
"26","04:14:37.064206","100","817","172.26.191.172","5000","0.622139000","48","1","54828","0.624239000"
"27","04:14:37.064212","52","1","100.64.0.5","54828","0.622145000","0","289","5000","0.624245000"
"28","04:14:37.064221","100","865","172.26.191.172","5000","0.622154000","48","1","54828","0.624254000"
"29","04:14:37.064222","100","913","172.26.191.172","5000","0.622155000","48","1","54828","0.624255000"
"30","04:14:37.064228","100","961","172.26.191.172","5000","0.622161000","48","1","54828","0.624261000"
"31","04:14:37.064229","100","1009","172.26.191.172","5000","0.622162000","48","1","54828","0.624262000"
"32","04:14:37.064235","52","1","100.64.0.5","54828","0.622168000","0","337","5000","0.624268000"
"33","04:14:37.064244","100","1057","172.26.191.172","5000","0.622177000","48","1","54828","0.624277000"
"34","04:14:37.064245","100","1105","172.26.191.172","5000","0.622178000","48","1","54828","0.624278000"
"35","04:14:37.064252","52","1","100.64.0.5","54828","0.622185000","0","385","5000","0.624285000"
"36","04:14:37.064260","100","1153","172.26.191.172","5000","0.622193000","48","1","54828","0.624293000"
"37","04:14:37.064262","100","1201","172.26.191.172","5000","0.622195000","48","1","54828","0.624295000"
"38","04:14:37.064268","52","1","100.64.0.5","54828","0.622201000","0","481","5000","0.624301000"
"39","04:14:37.064276","100","1249","172.26.191.172","5000","0.622209000","48","1","54828","0.624309000"
"40","04:14:37.064278","100","1297","172.26.191.172","5000","0.622211000","48","1","54828","0.624311000"
"41","04:14:37.064292","100","1345","172.26.191.172","5000","0.622225000","48","1","54828","0.624325000"
"42","04:14:37.064293","100","1393","172.26.191.172","5000","0.622226000","48","1","54828","0.624326000"
"43","04:14:37.375661","52","1","100.64.0.5","54828","0.933594000","0","577","5000","0.935694000"
"44","04:14:37.375703","100","1441","172.26.191.172","5000","0.933636000","48","1","54828","0.935736000"
"45","04:14:37.375711","100","1489","172.26.191.172","5000","0.933644000","48","1","54828","0.935744000"
"46","04:14:37.375723","100","1537","172.26.191.172","5000","0.933656000","48","1","54828","0.935756000"
"47","04:14:37.375725","100","1585","172.26.191.172","5000","0.933658000","48","1","54828","0.935758000"
"48","04:14:37.375737","52","1","100.64.0.5","54828","0.933670000","0","673","5000","0.935770000"
"49","04:14:37.375751","100","1633","172.26.191.172","5000","0.933684000","48","1","54828","0.935784000"
"50","04:14:37.375752","100","1681","172.26.191.172","5000","0.933685000","48","1","54828","0.935785000"
"51","04:14:37.375760","100","1729","172.26.191.172","5000","0.933693000","48","1","54828","0.935793000"
"52","04:14:37.375762","100","1777","172.26.191.172","5000","0.933695000","48","1","54828","0.935795000"
"53","04:14:37.375768","52","1","100.64.0.5","54828","0.933701000","0","769","5000","0.935801000"
"54","04:14:37.375778","100","1825","172.26.191.172","5000","0.933711000","48","1","54828","0.935811000"
"55","04:14:37.375779","100","1873","172.26.191.172","5000","0.933712000","48","1","54828","0.935812000"
"56","04:14:37.375787","100","1921","172.26.191.172","5000","0.933720000","48","1","54828","0.935820000"
"57","04:14:37.375788","100","1969","172.26.191.172","5000","0.933721000","48","1","54828","0.935821000"
"58","04:14:37.375795","52","1","100.64.0.5","54828","0.933728000","0","865","5000","0.935828000"
"59","04:14:37.375804","100","2017","172.26.191.172","5000","0.933737000","48","1","54828","0.935837000"
"60","04:14:37.375806","100","2065","172.26.191.172","5000","0.933739000","48","1","54828","0.935839000"
"61","04:14:37.375812","100","2113","172.26.191.172","5000","0.933745000","48","1","54828","0.935845000"
"62","04:14:37.375814","100","2161","172.26.191.172","5000","0.933747000","48","1","54828","0.935847000"
"63","04:14:37.375820","52","1","100.64.0.5","54828","0.933753000","0","961","5000","0.935853000"
"64","04:14:37.375829","100","2209","172.26.191.172","5000","0.933762000","48","1","54828","0.935862000"
"65","04:14:37.375830","100","2257","172.26.191.172","5000","0.933763000","48","1","54828","0.935863000"
"66","04:14:37.375838","100","2305","172.26.191.172","5000","0.933771000","48","1","54828","0.935871000"
"67","04:14:37.375839","100","2353","172.26.191.172","5000","0.933772000","48","1","54828","0.935872000"
"68","04:14:37.375845","52","1","100.64.0.5","54828","0.933778000","0","1057","5000","0.935878000"
"69","04:14:37.375855","100","2401","172.26.191.172","5000","0.933788000","48","1","54828","0.935888000"
"70","04:14:37.375857","100","2449","172.26.191.172","5000","0.933790000","48","1","54828","0.935890000"
"71","04:14:37.375864","100","2497","172.26.191.172","5000","0.933797000","48","1","54828","0.935897000"
"72","04:14:37.375865","100","2545","172.26.191.172","5000","0.933798000","48","1","54828","0.935898000"
"73","04:14:37.375871","52","1","100.64.0.5","54828","0.933804000","0","1153","5000","0.935904000"
"74","04:14:37.375881","100","2593","172.26.191.172","5000","0.933814000","48","1","54828","0.935914000"
"75","04:14:37.375882","100","2641","172.26.191.172","5000","0.933815000","48","1","54828","0.935915000"
"76","04:14:37.375898","100","2689","172.26.191.172","5000","0.933831000","48","1","54828","0.935931000"
"77","04:14:37.375899","100","2737","172.26.191.172","5000","0.933832000","48","1","54828","0.935932000"
"78","04:14:37.440249","52","1","100.64.0.5","54828","0.998182000","0","1249","5000","1.000282000"
"79","04:14:37.440276","100","2785","172.26.191.172","5000","0.998209000","48","1","54828","1.000309000"
"80","04:14:37.440282","100","2833","172.26.191.172","5000","0.998215000","48","1","54828","1.000315000"
"81","04:14:37.440289","100","2881","172.26.191.172","5000","0.998222000","48","1","54828","1.000322000"
"82","04:14:37.440290","100","2929","172.26.191.172","5000","0.998223000","48","1","54828","1.000323000"
"83","04:14:37.440298","52","1","100.64.0.5","54828","0.998231000","0","1297","5000","1.000331000"
"84","04:14:37.440305","100","2977","172.26.191.172","5000","0.998238000","48","1","54828","1.000338000"
"85","04:14:37.440306","100","3025","172.26.191.172","5000","0.998239000","48","1","54828","1.000339000"
"86","04:14:37.440310","52","1","100.64.0.5","54828","0.998243000","0","1345","5000","1.000343000"
"87","04:14:37.440316","100","3073","172.26.191.172","5000","0.998249000","48","1","54828","1.000349000"
"88","04:14:37.440317","100","3121","172.26.191.172","5000","0.998250000","48","1","54828","1.000350000"
"89","04:14:37.440321","52","1","100.64.0.5","54828","0.998254000","0","1441","5000","1.000354000"
"90","04:14:37.440326","100","3169","172.26.191.172","5000","0.998259000","48","1","54828","1.000359000"
"91","04:14:37.440327","100","3217","172.26.191.172","5000","0.998260000","48","1","54828","1.000360000"
"92","04:14:37.440332","100","3265","172.26.191.172","5000","0.998265000","48","1","54828","1.000365000"
"93","04:14:37.440343","100","3313","172.26.191.172","5000","0.998276000","48","1","54828","1.000376000"
"94","04:14:37.689992","52","1","100.64.0.5","54828","1.247925000","0","2065","5000","1.250025000"
"95","04:14:37.690010","100","3361","172.26.191.172","5000","1.247943000","48","1","54828","1.250043000"
"96","04:14:37.690013","100","3409","172.26.191.172","5000","1.247946000","48","1","54828","1.250046000"
"97","04:14:37.690017","100","3457","172.26.191.172","5000","1.247950000","48","1","54828","1.250050000"
"98","04:14:37.690017","100","3505","172.26.191.172","5000","1.247950000","48","1","54828","1.250050000"
"99","04:14:37.690020","100","3553","172.26.191.172","5000","1.247953000","48","1","54828","1.250053000"
"100","04:14:37.690020","100","3601","172.26.191.172","5000","1.247953000","48","1","54828","1.250053000"
"101","04:14:37.690023","100","3649","172.26.191.172","5000","1.247956000","48","1","54828","1.250056000"
"102","04:14:37.690023","100","3697","172.26.191.172","5000","1.247956000","48","1","54828","1.250056000"
"103","04:14:37.690025","100","3745","172.26.191.172","5000","1.247958000","48","1","54828","1.250058000"
"104","04:14:37.690026","100","3793","172.26.191.172","5000","1.247959000","48","1","54828","1.250059000"
"105","04:14:37.690028","100","3841","172.26.191.172","5000","1.247961000","48","1","54828","1.250061000"
"106","04:14:37.690028","100","3889","172.26.191.172","5000","1.247961000","48","1","54828","1.250061000"
"107","04:14:37.690030","100","3937","172.26.191.172","5000","1.247963000","48","1","54828","1.250063000"
"108","04:14:37.690030","100","3985","172.26.191.172","5000","1.247963000","48","1","54828","1.250063000"
"109","04:14:37.690032","100","4033","172.26.191.172","5000","1.247965000","48","1","54828","1.250065000"
"110","04:14:37.690032","100","4081","172.26.191.172","5000","1.247965000","48","1","54828","1.250065000"
"111","04:14:37.690034","100","4129","172.26.191.172","5000","1.247967000","48","1","54828","1.250067000"
"112","04:14:37.690035","100","4177","172.26.191.172","5000","1.247968000","48","1","54828","1.250068000"
"113","04:14:37.690036","100","4225","172.26.191.172","5000","1.247969000","48","1","54828","1.250069000"
"114","04:14:37.690037","100","4273","172.26.191.172","5000","1.247970000","48","1","54828","1.250070000"
"115","04:14:37.690038","100","4321","172.26.191.172","5000","1.247971000","48","1","54828","1.250071000"
"116","04:14:37.690039","100","4369","172.26.191.172","5000","1.247972000","48","1","54828","1.250072000"
"117","04:14:37.690041","100","4417","172.26.191.172","5000","1.247974000","48","1","54828","1.250074000"
"118","04:14:37.690041","100","4465","172.26.191.172","5000","1.247974000","48","1","54828","1.250074000"
"119","04:14:37.690043","100","4513","172.26.191.172","5000","1.247976000","48","1","54828","1.250076000"
"120","04:14:37.690044","100","4561","172.26.191.172","5000","1.247977000","48","1","54828","1.250077000"
"121","04:14:37.690047","52","1","100.64.0.5","54828","1.247980000","0","2113","5000","1.250080000"
"122","04:14:37.690050","100","4609","172.26.191.172","5000","1.247983000","48","1","54828","1.250083000"
"123","04:14:37.690050","100","4657","172.26.191.172","5000","1.247983000","48","1","54828","1.250083000"
