frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:15:50.655963","76",,,,,,,,"0.000000000"
"2","04:15:50.817769","86",,"100.64.0.5",,,,,,"0.161806000"
"3","04:15:50.819772","60","0","172.26.191.172","5000","0.000000000","0","0","35778","0.163809000"
"4","04:15:51.128920","60","0","100.64.0.5","35778","0.309148000","0","1","5000","0.472957000"
"5","04:15:51.128975","52","1","172.26.191.172","5000","0.309203000","0","1","35778","0.473012000"
"6","04:15:51.129351","100","1","172.26.191.172","5000","0.309579000","48","1","35778","0.473388000"
"7","04:15:51.129360","100","49","172.26.191.172","5000","0.309588000","48","1","35778","0.473397000"
"8","04:15:51.129380","100","97","172.26.191.172","5000","0.309608000","48","1","35778","0.473417000"
"9","04:15:51.129382","100","145","172.26.191.172","5000","0.309610000","48","1","35778","0.473419000"
"10","04:15:51.129393","100","193","172.26.191.172","5000","0.309621000","48","1","35778","0.473430000"
"11","04:15:51.129395","100","241","172.26.191.172","5000","0.309623000","48","1","35778","0.473432000"
"12","04:15:51.129414","100","289","172.26.191.172","5000","0.309642000","48","1","35778","0.473451000"
"13","04:15:51.129417","100","337","172.26.191.172","5000","0.309645000","48","1","35778","0.473454000"
"14","04:15:51.129428","100","385","172.26.191.172","5000","0.309656000","48","1","35778","0.473465000"
"15","04:15:51.129430","100","433","172.26.191.172","5000","0.309658000","48","1","35778","0.473467000"
"16","04:15:51.280062","76",,,,,,,,"0.624099000"
"17","04:15:51.442000","52","1","100.64.0.5","35778","0.622228000","0","97","5000","0.786037000"
"18","04:15:51.442039","100","481","172.26.191.172","5000","0.622267000","48","1","35778","0.786076000"
"19","04:15:51.442047","100","529","172.26.191.172","5000","0.622275000","48","1","35778","0.786084000"
"20","04:15:51.442058","100","577","172.26.191.172","5000","0.622286000","48","1","35778","0.786095000"
"21","04:15:51.442059","100","625","172.26.191.172","5000","0.622287000","48","1","35778","0.786096000"
"22","04:15:51.442070","52","1","100.64.0.5","35778","0.622298000","0","193","5000","0.786107000"
"23","04:15:51.442081","100","673","172.26.191.172","5000","0.622309000","48","1","35778","0.786118000"
"24","04:15:51.442082","100","721","172.26.191.172","5000","0.622310000","48","1","35778","0.786119000"
"25","04:15:51.442089","100","769","172.26.191.172","5000","0.622317000","48","1","35778","0.786126000"
"26","04:15:51.442090","100","817","172.26.191.172","5000","0.622318000","48","1","35778","0.786127000"
"27","04:15:51.442096","52","1","100.64.0.5","35778","0.622324000","0","289","5000","0.786133000"
"28","04:15:51.442106","100","865","172.26.191.172","5000","0.622334000","48","1","35778","0.786143000"
"29","04:15:51.442108","100","913","172.26.191.172","5000","0.622336000","48","1","35778","0.786145000"
"30","04:15:51.442114","100","961","172.26.191.172","5000","0.622342000","48","1","35778","0.786151000"
"31","04:15:51.442115","100","1009","172.26.191.172","5000","0.622343000","48","1","35778","0.786152000"
"32","04:15:51.442120","52","1","100.64.0.5","35778","0.622348000","0","385","5000","0.786157000"
"33","04:15:51.442129","100","1057","172.26.191.172","5000","0.622357000","48","1","35778","0.786166000"
"34","04:15:51.442130","100","1105","172.26.191.172","5000","0.622358000","48","1","35778","0.786167000"
"35","04:15:51.442136","100","1153","172.26.191.172","5000","0.622364000","48","1","35778","0.786173000"
"36","04:15:51.442137","100","1201","172.26.191.172","5000","0.622365000","48","1","35778","0.786174000"
"37","04:15:51.442143","52","1","100.64.0.5","35778","0.622371000","0","481","5000","0.786180000"
"38","04:15:51.442152","100","1249","172.26.191.172","5000","0.622380000","48","1","35778","0.786189000"
"39","04:15:51.442153","100","1297","172.26.191.172","5000","0.622381000","48","1","35778","0.786190000"
"40","04:15:51.442168","100","1345","172.26.191.172","5000","0.622396000","48","1","35778","0.786205000"
"41","04:15:51.442169","100","1393","172.26.191.172","5000","0.622397000","48","1","35778","0.786206000"
"42","04:15:51.754809","52","1","100.64.0.5","35778","0.935037000","0","577","5000","1.098846000"
"43","04:15:51.754852","100","1441","172.26.191.172","5000","0.935080000","48","1","35778","1.098889000"
"44","04:15:51.754861","100","1489","172.26.191.172","5000","0.935089000","48","1","35778","1.098898000"
"45","04:15:51.754875","100","1537","172.26.191.172","5000","0.935103000","48","1","35778","1.098912000"
"46","04:15:51.754876","100","1585","172.26.191.172","5000","0.935104000","48","1","35778","1.098913000"
"47","04:15:51.754888","52","1","100.64.0.5","35778","0.935116000","0","673","5000","1.098925000"
"48","04:15:51.754901","100","1633","172.26.191.172","5000","0.935129000","48","1","35778","1.098938000"
"49","04:15:51.754902","100","1681","172.26.191.172","5000","0.935130000","48","1","35778","1.098939000"
"50","04:15:51.754910","100","1729","172.26.191.172","5000","0.935138000","48","1","35778","1.098947000"
"51","04:15:51.754912","100","1777","172.26.191.172","5000","0.935140000","48","1","35778","1.098949000"
"52","04:15:51.754919","52","1","100.64.0.5","35778","0.935147000","0","769","5000","1.098956000"
"53","04:15:51.754928","100","1825","172.26.191.172","5000","0.935156000","48","1","35778","1.098965000"
"54","04:15:51.754929","100","1873","172.26.191.172","5000","0.935157000","48","1","35778","1.098966000"
"55","04:15:51.754938","100","1921","172.26.191.172","5000","0.935166000","48","1","35778","1.098975000"
"56","04:15:51.754939","100","1969","172.26.191.172","5000","0.935167000","48","1","35778","1.098976000"
"57","04:15:51.754946","52","1","100.64.0.5","35778","0.935174000","0","865","5000","1.098983000"
"58","04:15:51.754955","100","2017","172.26.191.172","5000","0.935183000","48","1","35778","1.098992000"
"59","04:15:51.754956","100","2065","172.26.191.172","5000","0.935184000","48","1","35778","1.098993000"
"60","04:15:51.754964","100","2113","172.26.191.172","5000","0.935192000","48","1","35778","1.099001000"
"61","04:15:51.754965","100","2161","172.26.191.172","5000","0.935193000","48","1","35778","1.099002000"
"62","04:15:51.754971","52","1","100.64.0.5","35778","0.935199000","0","961","5000","1.099008000"
"63","04:15:51.754981","100","2209","172.26.191.172","5000","0.935209000","48","1","35778","1.099018000"
"64","04:15:51.754982","100","2257","172.26.191.172","5000","0.935210000","48","1","35778","1.099019000"
"65","04:15:51.754990","100","2305","172.26.191.172","5000","0.935218000","48","1","35778","1.099027000"
"66","04:15:51.754991","100","2353","172.26.191.172","5000","0.935219000","48","1","35778","1.099028000"
"67","04:15:51.754998","52","1","100.64.0.5","35778","0.935226000","0","1057","5000","1.099035000"
"68","04:15:51.755008","100","2401","172.26.191.172","5000","0.935236000","48","1","35778","1.099045000"
"69","04:15:51.755010","100","2449","172.26.191.172","5000","0.935238000","48","1","35778","1.099047000"
"70","04:15:51.755017","100","2497","172.26.191.172","5000","0.935245000","48","1","35778","1.099054000"
"71","04:15:51.755018","100","2545","172.26.191.172","5000","0.935246000","48","1","35778","1.099055000"
"72","04:15:51.755024","52","1","100.64.0.5","35778","0.935252000","0","1153","5000","1.099061000"
"73","04:15:51.755034","100","2593","172.26.191.172","5000","0.935262000","48","1","35778","1.099071000"
"74","04:15:51.755035","100","2641","172.26.191.172","5000","0.935263000","48","1","35778","1.099072000"
"75","04:15:51.755051","100","2689","172.26.191.172","5000","0.935279000","48","1","35778","1.099088000"
"76","04:15:51.755052","100","2737","172.26.191.172","5000","0.935280000","48","1","35778","1.099089000"
"77","04:15:51.816345","52","1","100.64.0.5","35778","0.996573000","0","1249","5000","1.160382000"
"78","04:15:51.816394","100","2785","172.26.191.172","5000","0.996622000","48","1","35778","1.160431000"
"79","04:15:51.816405","100","2833","172.26.191.172","5000","0.996633000","48","1","35778","1.160442000"
"80","04:15:51.816421","100","2881","172.26.191.172","5000","0.996649000","48","1","35778","1.160458000"
"81","04:15:51.816423","100","2929","172.26.191.172","5000","0.996651000","48","1","35778","1.160460000"
"82","04:15:51.816446","52","1","100.64.0.5","35778","0.996674000","0","1345","5000","1.160483000"
"83","04:15:51.816458","100","2977","172.26.191.172","5000","0.996686000","48","1","35778","1.160495000"
"84","04:15:51.816459","100","3025","172.26.191.172","5000","0.996687000","48","1","35778","1.160496000"
