frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:09:30.323870","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:09:30.325659","60","0","172.26.191.172","5000","0.000000000","0","0","60202","0.001789000"
"3","04:09:30.635037","60","0","100.64.0.5","60202","0.309378000","0","1","5000","0.311167000"
"4","04:09:30.635081","52","1","172.26.191.172","5000","0.309422000","0","1","60202","0.311211000"
"5","04:09:30.635415","100","1","172.26.191.172","5000","0.309756000","48","1","60202","0.311545000"
"6","04:09:30.635423","100","49","172.26.191.172","5000","0.309764000","48","1","60202","0.311553000"
"7","04:09:30.635437","100","97","172.26.191.172","5000","0.309778000","48","1","60202","0.311567000"
"8","04:09:30.635438","100","145","172.26.191.172","5000","0.309779000","48","1","60202","0.311568000"
"9","04:09:30.635445","100","193","172.26.191.172","5000","0.309786000","48","1","60202","0.311575000"
"10","04:09:30.635447","100","241","172.26.191.172","5000","0.309788000","48","1","60202","0.311577000"
"11","04:09:30.635453","100","289","172.26.191.172","5000","0.309794000","48","1","60202","0.311583000"
"12","04:09:30.635454","100","337","172.26.191.172","5000","0.309795000","48","1","60202","0.311584000"
"13","04:09:30.635460","100","385","172.26.191.172","5000","0.309801000","48","1","60202","0.311590000"
"14","04:09:30.635462","100","433","172.26.191.172","5000","0.309803000","48","1","60202","0.311592000"
"15","04:09:30.671434","76",,,,,,,,"0.347564000"
"16","04:09:30.799897","76",,,,,,,,"0.476027000"
"17","04:09:30.947810","52","1","100.64.0.5","60202","0.622151000","0","97","5000","0.623940000"
"18","04:09:30.947849","100","481","172.26.191.172","5000","0.622190000","48","1","60202","0.623979000"
"19","04:09:30.947859","100","529","172.26.191.172","5000","0.622200000","48","1","60202","0.623989000"
"20","04:09:30.947870","100","577","172.26.191.172","5000","0.622211000","48","1","60202","0.624000000"
"21","04:09:30.947872","100","625","172.26.191.172","5000","0.622213000","48","1","60202","0.624002000"
"22","04:09:30.947883","52","1","100.64.0.5","60202","0.622224000","0","193","5000","0.624013000"
"23","04:09:30.947893","100","673","172.26.191.172","5000","0.622234000","48","1","60202","0.624023000"
"24","04:09:30.947894","100","721","172.26.191.172","5000","0.622235000","48","1","60202","0.624024000"
"25","04:09:30.947903","100","769","172.26.191.172","5000","0.622244000","48","1","60202","0.624033000"
"26","04:09:30.947904","100","817","172.26.191.172","5000","0.622245000","48","1","60202","0.624034000"
"27","04:09:30.947912","52","1","100.64.0.5","60202","0.622253000","0","289","5000","0.624042000"
"28","04:09:30.947920","100","865","172.26.191.172","5000","0.622261000","48","1","60202","0.624050000"
"29","04:09:30.947922","100","913","172.26.191.172","5000","0.622263000","48","1","60202","0.624052000"
"30","04:09:30.947928","100","961","172.26.191.172","5000","0.622269000","48","1","60202","0.624058000"
"31","04:09:30.947929","100","1009","172.26.191.172","5000","0.622270000","48","1","60202","0.624059000"
"32","04:09:30.947934","52","1","100.64.0.5","60202","0.622275000","0","337","5000","0.624064000"
"33","04:09:30.947943","100","1057","172.26.191.172","5000","0.622284000","48","1","60202","0.624073000"
"34","04:09:30.947944","100","1105","172.26.191.172","5000","0.622285000","48","1","60202","0.624074000"
"35","04:09:30.947951","52","1","100.64.0.5","60202","0.622292000","0","385","5000","0.624081000"
"36","04:09:30.947960","100","1153","172.26.191.172","5000","0.622301000","48","1","60202","0.624090000"
"37","04:09:30.947961","100","1201","172.26.191.172","5000","0.622302000","48","1","60202","0.624091000"
"38","04:09:30.947967","52","1","100.64.0.5","60202","0.622308000","0","481","5000","0.624097000"
"39","04:09:30.947976","100","1249","172.26.191.172","5000","0.622317000","48","1","60202","0.624106000"
"40","04:09:30.947978","100","1297","172.26.191.172","5000","0.622319000","48","1","60202","0.624108000"
"41","04:09:30.947991","100","1345","172.26.191.172","5000","0.622332000","48","1","60202","0.624121000"
"42","04:09:30.947993","100","1393","172.26.191.172","5000","0.622334000","48","1","60202","0.624123000"
"43","04:09:31.260730","52","1","100.64.0.5","60202","0.935071000","0","577","5000","0.936860000"
"44","04:09:31.260767","100","1441","172.26.191.172","5000","0.935108000","48","1","60202","0.936897000"
"45","04:09:31.260778","100","1489","172.26.191.172","5000","0.935119000","48","1","60202","0.936908000"
"46","04:09:31.260790","100","1537","172.26.191.172","5000","0.935131000","48","1","60202","0.936920000"
"47","04:09:31.260791","100","1585","172.26.191.172","5000","0.935132000","48","1","60202","0.936921000"
"48","04:09:31.260803","52","1","100.64.0.5","60202","0.935144000","0","673","5000","0.936933000"
"49","04:09:31.260814","100","1633","172.26.191.172","5000","0.935155000","48","1","60202","0.936944000"
"50","04:09:31.260815","100","1681","172.26.191.172","5000","0.935156000","48","1","60202","0.936945000"
"51","04:09:31.260823","100","1729","172.26.191.172","5000","0.935164000","48","1","60202","0.936953000"
"52","04:09:31.260824","100","1777","172.26.191.172","5000","0.935165000","48","1","60202","0.936954000"
"53","04:09:31.260831","52","1","100.64.0.5","60202","0.935172000","0","769","5000","0.936961000"
"54","04:09:31.260839","100","1825","172.26.191.172","5000","0.935180000","48","1","60202","0.936969000"
"55","04:09:31.260840","100","1873","172.26.191.172","5000","0.935181000","48","1","60202","0.936970000"
"56","04:09:31.260847","100","1921","172.26.191.172","5000","0.935188000","48","1","60202","0.936977000"
"57","04:09:31.260848","100","1969","172.26.191.172","5000","0.935189000","48","1","60202","0.936978000"
"58","04:09:31.260854","52","1","100.64.0.5","60202","0.935195000","0","817","5000","0.936984000"
"59","04:09:31.260863","100","2017","172.26.191.172","5000","0.935204000","48","1","60202","0.936993000"
"60","04:09:31.260865","100","2065","172.26.191.172","5000","0.935206000","48","1","60202","0.936995000"
"61","04:09:31.260871","52","1","100.64.0.5","60202","0.935212000","0","865","5000","0.937001000"
"62","04:09:31.260880","100","2113","172.26.191.172","5000","0.935221000","48","1","60202","0.937010000"
"63","04:09:31.260881","100","2161","172.26.191.172","5000","0.935222000","48","1","60202","0.937011000"
"64","04:09:31.260887","52","1","100.64.0.5","60202","0.935228000","0","961","5000","0.937017000"
