frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:12:01.315013","76",,,,,,,,"0.000000000"
"2","04:12:01.315022","48",,,,,,,,"0.000009000"
"3","04:12:01.315027","76",,,,,,,,"0.000014000"
"4","04:12:01.376111","76",,,,,,,,"0.061098000"
"5","04:12:01.528718","86",,"100.64.0.5",,,,,,"0.213705000"
"6","04:12:01.530738","60","0","172.26.191.172","5000","0.000000000","0","0","60094","0.215725000"
"7","04:12:01.679814","76",,,,,,,,"0.364801000"
"8","04:12:01.840570","60","0","100.64.0.5","60094","0.309832000","0","1","5000","0.525557000"
"9","04:12:01.840617","52","1","172.26.191.172","5000","0.309879000","0","1","60094","0.525604000"
"10","04:12:01.840940","100","1","172.26.191.172","5000","0.310202000","48","1","60094","0.525927000"
"11","04:12:01.840951","100","49","172.26.191.172","5000","0.310213000","48","1","60094","0.525938000"
"12","04:12:01.840964","100","97","172.26.191.172","5000","0.310226000","48","1","60094","0.525951000"
"13","04:12:01.840966","100","145","172.26.191.172","5000","0.310228000","48","1","60094","0.525953000"
"14","04:12:01.840974","100","193","172.26.191.172","5000","0.310236000","48","1","60094","0.525961000"
"15","04:12:01.840975","100","241","172.26.191.172","5000","0.310237000","48","1","60094","0.525962000"
"16","04:12:01.840982","100","289","172.26.191.172","5000","0.310244000","48","1","60094","0.525969000"
"17","04:12:01.840984","100","337","172.26.191.172","5000","0.310246000","48","1","60094","0.525971000"
"18","04:12:01.840989","100","385","172.26.191.172","5000","0.310251000","48","1","60094","0.525976000"
"19","04:12:01.840991","100","433","172.26.191.172","5000","0.310253000","48","1","60094","0.525978000"
"20","04:12:02.153675","52","1","100.64.0.5","60094","0.622937000","0","97","5000","0.838662000"
"21","04:12:02.153717","100","481","172.26.191.172","5000","0.622979000","48","1","60094","0.838704000"
"22","04:12:02.153725","100","529","172.26.191.172","5000","0.622987000","48","1","60094","0.838712000"
"23","04:12:02.153737","100","577","172.26.191.172","5000","0.622999000","48","1","60094","0.838724000"
"24","04:12:02.153739","100","625","172.26.191.172","5000","0.623001000","48","1","60094","0.838726000"
"25","04:12:02.153750","52","1","100.64.0.5","60094","0.623012000","0","193","5000","0.838737000"
"26","04:12:02.153761","100","673","172.26.191.172","5000","0.623023000","48","1","60094","0.838748000"
"27","04:12:02.153762","100","721","172.26.191.172","5000","0.623024000","48","1","60094","0.838749000"
"28","04:12:02.153768","100","769","172.26.191.172","5000","0.623030000","48","1","60094","0.838755000"
"29","04:12:02.153770","100","817","172.26.191.172","5000","0.623032000","48","1","60094","0.838757000"
"30","04:12:02.153777","52","1","100.64.0.5","60094","0.623039000","0","289","5000","0.838764000"
"31","04:12:02.153785","100","865","172.26.191.172","5000","0.623047000","48","1","60094","0.838772000"
"32","04:12:02.153786","100","913","172.26.191.172","5000","0.623048000","48","1","60094","0.838773000"
"33","04:12:02.153792","100","961","172.26.191.172","5000","0.623054000","48","1","60094","0.838779000"
"34","04:12:02.153793","100","1009","172.26.191.172","5000","0.623055000","48","1","60094","0.838780000"
"35","04:12:02.153799","52","1","100.64.0.5","60094","0.623061000","0","337","5000","0.838786000"
"36","04:12:02.153807","100","1057","172.26.191.172","5000","0.623069000","48","1","60094","0.838794000"
"37","04:12:02.153808","100","1105","172.26.191.172","5000","0.623070000","48","1","60094","0.838795000"
"38","04:12:02.153815","52","1","100.64.0.5","60094","0.623077000","0","385","5000","0.838802000"
"39","04:12:02.153824","100","1153","172.26.191.172","5000","0.623086000","48","1","60094","0.838811000"
"40","04:12:02.153827","100","1201","172.26.191.172","5000","0.623089000","48","1","60094","0.838814000"
"41","04:12:02.153833","52","1","100.64.0.5","60094","0.623095000","0","481","5000","0.838820000"
"42","04:12:02.153842","100","1249","172.26.191.172","5000","0.623104000","48","1","60094","0.838829000"
"43","04:12:02.153843","100","1297","172.26.191.172","5000","0.623105000","48","1","60094","0.838830000"
"44","04:12:02.153857","100","1345","172.26.191.172","5000","0.623119000","48","1","60094","0.838844000"
"45","04:12:02.153858","100","1393","172.26.191.172","5000","0.623120000","48","1","60094","0.838845000"
"46","04:12:02.465373","52","1","100.64.0.5","60094","0.934635000","0","577","5000","1.150360000"
"47","04:12:02.465412","100","1441","172.26.191.172","5000","0.934674000","48","1","60094","1.150399000"
"48","04:12:02.465421","100","1489","172.26.191.172","5000","0.934683000","48","1","60094","1.150408000"
"49","04:12:02.465432","100","1537","172.26.191.172","5000","0.934694000","48","1","60094","1.150419000"
"50","04:12:02.465433","100","1585","172.26.191.172","5000","0.934695000","48","1","60094","1.150420000"
"51","04:12:02.465445","52","1","100.64.0.5","60094","0.934707000","0","673","5000","1.150432000"
"52","04:12:02.465458","100","1633","172.26.191.172","5000","0.934720000","48","1","60094","1.150445000"
"53","04:12:02.465459","100","1681","172.26.191.172","5000","0.934721000","48","1","60094","1.150446000"
"54","04:12:02.465466","100","1729","172.26.191.172","5000","0.934728000","48","1","60094","1.150453000"
"55","04:12:02.465467","100","1777","172.26.191.172","5000","0.934729000","48","1","60094","1.150454000"
"56","04:12:02.465474","52","1","100.64.0.5","60094","0.934736000","0","769","5000","1.150461000"
"57","04:12:02.465482","100","1825","172.26.191.172","5000","0.934744000","48","1","60094","1.150469000"
"58","04:12:02.465484","100","1873","172.26.191.172","5000","0.934746000","48","1","60094","1.150471000"
"59","04:12:02.465490","100","1921","172.26.191.172","5000","0.934752000","48","1","60094","1.150477000"
"60","04:12:02.465491","100","1969","172.26.191.172","5000","0.934753000","48","1","60094","1.150478000"
"61","04:12:02.465497","52","1","100.64.0.5","60094","0.934759000","0","865","5000","1.150484000"
"62","04:12:02.465506","100","2017","172.26.191.172","5000","0.934768000","48","1","60094","1.150493000"
"63","04:12:02.465507","100","2065","172.26.191.172","5000","0.934769000","48","1","60094","1.150494000"
