frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:13:18.625815","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:13:18.627923","60","0","172.26.191.172","5000","0.000000000","0","0","36760","0.002108000"
"3","04:13:18.704152","76",,,,,,,,"0.078337000"
"4","04:13:18.938026","60","0","100.64.0.5","36760","0.310103000","0","1","5000","0.312211000"
"5","04:13:18.938073","52","1","172.26.191.172","5000","0.310150000","0","1","36760","0.312258000"
"6","04:13:18.938377","100","1","172.26.191.172","5000","0.310454000","48","1","36760","0.312562000"
"7","04:13:18.938389","100","49","172.26.191.172","5000","0.310466000","48","1","36760","0.312574000"
"8","04:13:18.938403","100","97","172.26.191.172","5000","0.310480000","48","1","36760","0.312588000"
"9","04:13:18.938405","100","145","172.26.191.172","5000","0.310482000","48","1","36760","0.312590000"
"10","04:13:18.938411","100","193","172.26.191.172","5000","0.310488000","48","1","36760","0.312596000"
"11","04:13:18.938413","100","241","172.26.191.172","5000","0.310490000","48","1","36760","0.312598000"
"12","04:13:18.938419","100","289","172.26.191.172","5000","0.310496000","48","1","36760","0.312604000"
"13","04:13:18.938420","100","337","172.26.191.172","5000","0.310497000","48","1","36760","0.312605000"
"14","04:13:18.938427","100","385","172.26.191.172","5000","0.310504000","48","1","36760","0.312612000"
"15","04:13:18.938429","100","433","172.26.191.172","5000","0.310506000","48","1","36760","0.312614000"
"16","04:13:18.991407","76",,,,,,,,"0.365592000"
"17","04:13:19.250599","52","1","100.64.0.5","36760","0.622676000","0","97","5000","0.624784000"
"18","04:13:19.250639","100","481","172.26.191.172","5000","0.622716000","48","1","36760","0.624824000"
"19","04:13:19.250648","100","529","172.26.191.172","5000","0.622725000","48","1","36760","0.624833000"
"20","04:13:19.250658","100","577","172.26.191.172","5000","0.622735000","48","1","36760","0.624843000"
"21","04:13:19.250659","100","625","172.26.191.172","5000","0.622736000","48","1","36760","0.624844000"
"22","04:13:19.250670","52","1","100.64.0.5","36760","0.622747000","0","193","5000","0.624855000"
"23","04:13:19.250679","100","673","172.26.191.172","5000","0.622756000","48","1","36760","0.624864000"
"24","04:13:19.250681","100","721","172.26.191.172","5000","0.622758000","48","1","36760","0.624866000"
