frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:16:26.500181","76",,,,,,,,"0.000000000"
"2","04:16:26.541358","86",,"100.64.0.5",,,,,,"0.041177000"
"3","04:16:26.543386","60","0","172.26.191.172","5000","0.000000000","0","0","44852","0.043205000"
"4","04:16:26.831884","76",,,,,,,,"0.331703000"
"5","04:16:26.854059","60","0","100.64.0.5","44852","0.310673000","0","1","5000","0.353878000"
"6","04:16:26.854108","52","1","172.26.191.172","5000","0.310722000","0","1","44852","0.353927000"
"7","04:16:26.854475","100","1","172.26.191.172","5000","0.311089000","48","1","44852","0.354294000"
"8","04:16:26.854484","100","49","172.26.191.172","5000","0.311098000","48","1","44852","0.354303000"
"9","04:16:26.854498","100","97","172.26.191.172","5000","0.311112000","48","1","44852","0.354317000"
"10","04:16:26.854500","100","145","172.26.191.172","5000","0.311114000","48","1","44852","0.354319000"
"11","04:16:26.854508","100","193","172.26.191.172","5000","0.311122000","48","1","44852","0.354327000"
"12","04:16:26.854510","100","241","172.26.191.172","5000","0.311124000","48","1","44852","0.354329000"
"13","04:16:26.854517","100","289","172.26.191.172","5000","0.311131000","48","1","44852","0.354336000"
"14","04:16:26.854518","100","337","172.26.191.172","5000","0.311132000","48","1","44852","0.354337000"
"15","04:16:26.854526","100","385","172.26.191.172","5000","0.311140000","48","1","44852","0.354345000"
"16","04:16:26.854528","100","433","172.26.191.172","5000","0.311142000","48","1","44852","0.354347000"
"17","04:16:27.167383","52","1","100.64.0.5","44852","0.623997000","0","97","5000","0.667202000"
"18","04:16:27.167422","100","481","172.26.191.172","5000","0.624036000","48","1","44852","0.667241000"
"19","04:16:27.167430","100","529","172.26.191.172","5000","0.624044000","48","1","44852","0.667249000"
"20","04:16:27.167445","100","577","172.26.191.172","5000","0.624059000","48","1","44852","0.667264000"
"21","04:16:27.167447","100","625","172.26.191.172","5000","0.624061000","48","1","44852","0.667266000"
"22","04:16:27.167464","52","1","100.64.0.5","44852","0.624078000","0","193","5000","0.667283000"
"23","04:16:27.167479","100","673","172.26.191.172","5000","0.624093000","48","1","44852","0.667298000"
"24","04:16:27.167481","100","721","172.26.191.172","5000","0.624095000","48","1","44852","0.667300000"
"25","04:16:27.167494","100","769","172.26.191.172","5000","0.624108000","48","1","44852","0.667313000"
"26","04:16:27.167495","100","817","172.26.191.172","5000","0.624109000","48","1","44852","0.667314000"
"27","04:16:27.167506","52","1","100.64.0.5","44852","0.624120000","0","289","5000","0.667325000"
"28","04:16:27.167522","100","865","172.26.191.172","5000","0.624136000","48","1","44852","0.667341000"
"29","04:16:27.167524","100","913","172.26.191.172","5000","0.624138000","48","1","44852","0.667343000"
"30","04:16:27.167535","100","961","172.26.191.172","5000","0.624149000","48","1","44852","0.667354000"
"31","04:16:27.167537","100","1009","172.26.191.172","5000","0.624151000","48","1","44852","0.667356000"
"32","04:16:27.167546","52","1","100.64.0.5","44852","0.624160000","0","385","5000","0.667365000"
"33","04:16:27.167563","100","1057","172.26.191.172","5000","0.624177000","48","1","44852","0.667382000"
"34","04:16:27.167565","100","1105","172.26.191.172","5000","0.624179000","48","1","44852","0.667384000"
"35","04:16:27.167576","100","1153","172.26.191.172","5000","0.624190000","48","1","44852","0.667395000"
"36","04:16:27.167578","100","1201","172.26.191.172","5000","0.624192000","48","1","44852","0.667397000"
"37","04:16:27.167587","52","1","100.64.0.5","44852","0.624201000","0","481","5000","0.667406000"
"38","04:16:27.167602","100","1249","172.26.191.172","5000","0.624216000","48","1","44852","0.667421000"
"39","04:16:27.167604","100","1297","172.26.191.172","5000","0.624218000","48","1","44852","0.667423000"
"40","04:16:27.167627","100","1345","172.26.191.172","5000","0.624241000","48","1","44852","0.667446000"
"41","04:16:27.167629","100","1393","172.26.191.172","5000","0.624243000","48","1","44852","0.667448000"
"42","04:16:27.479721","52","1","100.64.0.5","44852","0.936335000","0","577","5000","0.979540000"
"43","04:16:27.479759","100","1441","172.26.191.172","5000","0.936373000","48","1","44852","0.979578000"
"44","04:16:27.479767","100","1489","172.26.191.172","5000","0.936381000","48","1","44852","0.979586000"
"45","04:16:27.479777","100","1537","172.26.191.172","5000","0.936391000","48","1","44852","0.979596000"
"46","04:16:27.479779","100","1585","172.26.191.172","5000","0.936393000","48","1","44852","0.979598000"
"47","04:16:27.479790","52","1","100.64.0.5","44852","0.936404000","0","673","5000","0.979609000"
"48","04:16:27.479800","100","1633","172.26.191.172","5000","0.936414000","48","1","44852","0.979619000"
"49","04:16:27.479801","100","1681","172.26.191.172","5000","0.936415000","48","1","44852","0.979620000"
"50","04:16:27.479808","100","1729","172.26.191.172","5000","0.936422000","48","1","44852","0.979627000"
"51","04:16:27.479810","100","1777","172.26.191.172","5000","0.936424000","48","1","44852","0.979629000"
"52","04:16:27.479816","52","1","100.64.0.5","44852","0.936430000","0","769","5000","0.979635000"
"53","04:16:27.479825","100","1825","172.26.191.172","5000","0.936439000","48","1","44852","0.979644000"
"54","04:16:27.479826","100","1873","172.26.191.172","5000","0.936440000","48","1","44852","0.979645000"
"55","04:16:27.479834","100","1921","172.26.191.172","5000","0.936448000","48","1","44852","0.979653000"
"56","04:16:27.479835","100","1969","172.26.191.172","5000","0.936449000","48","1","44852","0.979654000"
"57","04:16:27.479841","52","1","100.64.0.5","44852","0.936455000","0","865","5000","0.979660000"
"58","04:16:27.479850","100","2017","172.26.191.172","5000","0.936464000","48","1","44852","0.979669000"
"59","04:16:27.479851","100","2065","172.26.191.172","5000","0.936465000","48","1","44852","0.979670000"
"60","04:16:27.479857","100","2113","172.26.191.172","5000","0.936471000","48","1","44852","0.979676000"
"61","04:16:27.479859","100","2161","172.26.191.172","5000","0.936473000","48","1","44852","0.979678000"
"62","04:16:27.479865","52","1","100.64.0.5","44852","0.936479000","0","961","5000","0.979684000"
"63","04:16:27.479873","100","2209","172.26.191.172","5000","0.936487000","48","1","44852","0.979692000"
"64","04:16:27.479874","100","2257","172.26.191.172","5000","0.936488000","48","1","44852","0.979693000"
"65","04:16:27.479880","100","2305","172.26.191.172","5000","0.936494000","48","1","44852","0.979699000"
"66","04:16:27.479882","100","2353","172.26.191.172","5000","0.936496000","48","1","44852","0.979701000"
"67","04:16:27.479888","52","1","100.64.0.5","44852","0.936502000","0","1057","5000","0.979707000"
"68","04:16:27.479896","100","2401","172.26.191.172","5000","0.936510000","48","1","44852","0.979715000"
"69","04:16:27.479897","100","2449","172.26.191.172","5000","0.936511000","48","1","44852","0.979716000"
"70","04:16:27.479903","100","2497","172.26.191.172","5000","0.936517000","48","1","44852","0.979722000"
"71","04:16:27.479905","100","2545","172.26.191.172","5000","0.936519000","48","1","44852","0.979724000"
"72","04:16:27.479911","52","1","100.64.0.5","44852","0.936525000","0","1153","5000","0.979730000"
"73","04:16:27.479920","100","2593","172.26.191.172","5000","0.936534000","48","1","44852","0.979739000"
"74","04:16:27.479921","100","2641","172.26.191.172","5000","0.936535000","48","1","44852","0.979740000"
"75","04:16:27.479934","100","2689","172.26.191.172","5000","0.936548000","48","1","44852","0.979753000"
"76","04:16:27.479936","100","2737","172.26.191.172","5000","0.936550000","48","1","44852","0.979755000"
"77","04:16:27.543124","52","1","100.64.0.5","44852","0.999738000","0","1249","5000","1.042943000"
"78","04:16:27.543161","100","2785","172.26.191.172","5000","0.999775000","48","1","44852","1.042980000"
"79","04:16:27.543169","100","2833","172.26.191.172","5000","0.999783000","48","1","44852","1.042988000"
