frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:10:08.379361","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:10:08.381455","60","0","172.26.191.172","5000","0.000000000","0","0","38562","0.002094000"
"3","04:10:08.691859","60","0","100.64.0.5","38562","0.310404000","0","1","5000","0.312498000"
"4","04:10:08.691904","52","1","172.26.191.172","5000","0.310449000","0","1","38562","0.312543000"
"5","04:10:08.692255","100","1","172.26.191.172","5000","0.310800000","48","1","38562","0.312894000"
"6","04:10:08.692263","100","49","172.26.191.172","5000","0.310808000","48","1","38562","0.312902000"
"7","04:10:08.692282","100","97","172.26.191.172","5000","0.310827000","48","1","38562","0.312921000"
"8","04:10:08.692284","100","145","172.26.191.172","5000","0.310829000","48","1","38562","0.312923000"
"9","04:10:08.692293","100","193","172.26.191.172","5000","0.310838000","48","1","38562","0.312932000"
"10","04:10:08.692295","100","241","172.26.191.172","5000","0.310840000","48","1","38562","0.312934000"
"11","04:10:08.692304","100","289","172.26.191.172","5000","0.310849000","48","1","38562","0.312943000"
"12","04:10:08.692306","100","337","172.26.191.172","5000","0.310851000","48","1","38562","0.312945000"
"13","04:10:08.692316","100","385","172.26.191.172","5000","0.310861000","48","1","38562","0.312955000"
"14","04:10:08.692318","100","433","172.26.191.172","5000","0.310863000","48","1","38562","0.312957000"
"15","04:10:08.784137","76",,,,,,,,"0.404776000"
"16","04:10:08.911784","76",,,,,,,,"0.532423000"
"17","04:10:09.004186","52","1","100.64.0.5","38562","0.622731000","0","97","5000","0.624825000"
"18","04:10:09.004225","100","481","172.26.191.172","5000","0.622770000","48","1","38562","0.624864000"
"19","04:10:09.004235","100","529","172.26.191.172","5000","0.622780000","48","1","38562","0.624874000"
"20","04:10:09.004245","100","577","172.26.191.172","5000","0.622790000","48","1","38562","0.624884000"
"21","04:10:09.004247","100","625","172.26.191.172","5000","0.622792000","48","1","38562","0.624886000"
"22","04:10:09.004258","52","1","100.64.0.5","38562","0.622803000","0","193","5000","0.624897000"
"23","04:10:09.004269","100","673","172.26.191.172","5000","0.622814000","48","1","38562","0.624908000"
"24","04:10:09.004270","100","721","172.26.191.172","5000","0.622815000","48","1","38562","0.624909000"
"25","04:10:09.004279","100","769","172.26.191.172","5000","0.622824000","48","1","38562","0.624918000"
"26","04:10:09.004280","100","817","172.26.191.172","5000","0.622825000","48","1","38562","0.624919000"
"27","04:10:09.004288","52","1","100.64.0.5","38562","0.622833000","0","289","5000","0.624927000"
"28","04:10:09.004298","100","865","172.26.191.172","5000","0.622843000","48","1","38562","0.624937000"
"29","04:10:09.004299","100","913","172.26.191.172","5000","0.622844000","48","1","38562","0.624938000"
"30","04:10:09.004305","100","961","172.26.191.172","5000","0.622850000","48","1","38562","0.624944000"
"31","04:10:09.004307","100","1009","172.26.191.172","5000","0.622852000","48","1","38562","0.624946000"
"32","04:10:09.004312","52","1","100.64.0.5","38562","0.622857000","0","385","5000","0.624951000"
"33","04:10:09.004321","100","1057","172.26.191.172","5000","0.622866000","48","1","38562","0.624960000"
"34","04:10:09.004323","100","1105","172.26.191.172","5000","0.622868000","48","1","38562","0.624962000"
"35","04:10:09.004329","100","1153","172.26.191.172","5000","0.622874000","48","1","38562","0.624968000"
"36","04:10:09.004331","100","1201","172.26.191.172","5000","0.622876000","48","1","38562","0.624970000"
"37","04:10:09.004381","52","1","100.64.0.5","38562","0.622926000","0","481","5000","0.625020000"
"38","04:10:09.004394","100","1249","172.26.191.172","5000","0.622939000","48","1","38562","0.625033000"
"39","04:10:09.004396","100","1297","172.26.191.172","5000","0.622941000","48","1","38562","0.625035000"
"40","04:10:09.004411","100","1345","172.26.191.172","5000","0.622956000","48","1","38562","0.625050000"
"41","04:10:09.004413","100","1393","172.26.191.172","5000","0.622958000","48","1","38562","0.625052000"
"42","04:10:09.315212","52","1","100.64.0.5","38562","0.933757000","0","577","5000","0.935851000"
"43","04:10:09.315230","100","1441","172.26.191.172","5000","0.933775000","48","1","38562","0.935869000"
"44","04:10:09.315234","100","1489","172.26.191.172","5000","0.933779000","48","1","38562","0.935873000"
"45","04:10:09.315238","100","1537","172.26.191.172","5000","0.933783000","48","1","38562","0.935877000"
"46","04:10:09.315238","100","1585","172.26.191.172","5000","0.933783000","48","1","38562","0.935877000"
"47","04:10:09.315243","52","1","100.64.0.5","38562","0.933788000","0","673","5000","0.935882000"
