frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:51:29.673594","76",,,,,,,,"0.000000000"
"2","14:51:29.961813","76",,,,,,,,"0.288219000"
"3","14:51:30.019016","86",,"100.64.0.5",,,,,,"0.345422000"
"4","14:51:30.020922","60","0","172.26.191.172","5000","0.000000000","0","0","55924","0.347328000"
"5","14:51:30.518292","60","0","100.64.0.5","55924","0.497370000","0","1","5000","0.844698000"
"6","14:51:30.518337","52","1","172.26.191.172","5000","0.497415000","0","1","55924","0.844743000"
"7","14:51:30.518667","100","1","172.26.191.172","5000","0.497745000","48","1","55924","0.845073000"
"8","14:51:30.518680","100","49","172.26.191.172","5000","0.497758000","48","1","55924","0.845086000"
"9","14:51:30.518693","100","97","172.26.191.172","5000","0.497771000","48","1","55924","0.845099000"
"10","14:51:30.518695","100","145","172.26.191.172","5000","0.497773000","48","1","55924","0.845101000"
"11","14:51:30.518702","100","193","172.26.191.172","5000","0.497780000","48","1","55924","0.845108000"
"12","14:51:30.518704","100","241","172.26.191.172","5000","0.497782000","48","1","55924","0.845110000"
"13","14:51:30.518710","100","289","172.26.191.172","5000","0.497788000","48","1","55924","0.845116000"
"14","14:51:30.518711","100","337","172.26.191.172","5000","0.497789000","48","1","55924","0.845117000"
"15","14:51:30.518717","100","385","172.26.191.172","5000","0.497795000","48","1","55924","0.845123000"
"16","14:51:30.518719","100","433","172.26.191.172","5000","0.497797000","48","1","55924","0.845125000"
"17","14:51:31.018728","52","1","100.64.0.5","55924","0.997806000","0","97","5000","1.345134000"
"18","14:51:31.018770","100","481","172.26.191.172","5000","0.997848000","48","1","55924","1.345176000"
"19","14:51:31.018782","100","529","172.26.191.172","5000","0.997860000","48","1","55924","1.345188000"
"20","14:51:31.018812","100","577","172.26.191.172","5000","0.997890000","48","1","55924","1.345218000"
"21","14:51:31.018814","100","625","172.26.191.172","5000","0.997892000","48","1","55924","1.345220000"
"22","14:51:31.018835","52","1","100.64.0.5","55924","0.997913000","0","145","5000","1.345241000"
"23","14:51:31.018857","100","673","172.26.191.172","5000","0.997935000","48","1","55924","1.345263000"
"24","14:51:31.018859","100","721","172.26.191.172","5000","0.997937000","48","1","55924","1.345265000"
"25","14:51:31.517927","64","1","100.64.0.5","55924","1.497005000","0","145","5000","1.844333000"
"26","14:51:31.517963","100","145","172.26.191.172","5000","1.497041000","48","1","55924","1.844369000"
"27","14:51:31.517986","100","193","172.26.191.172","5000","1.497064000","48","1","55924","1.844392000"
"28","14:51:31.518006","64","1","100.64.0.5","55924","1.497084000","0","145","5000","1.844412000"
"29","14:51:31.518021","100","241","172.26.191.172","5000","1.497099000","48","1","55924","1.844427000"
"30","14:51:32.018137","64","1","100.64.0.5","55924","1.997215000","0","289","5000","2.344543000"
"31","14:51:32.018179","100","289","172.26.191.172","5000","1.997257000","48","1","55924","2.344585000"
"32","14:51:32.018188","100","337","172.26.191.172","5000","1.997266000","48","1","55924","2.344594000"
"33","14:51:32.018206","100","385","172.26.191.172","5000","1.997284000","48","1","55924","2.344612000"
"34","14:51:32.018209","100","433","172.26.191.172","5000","1.997287000","48","1","55924","2.344615000"
"35","14:51:32.518303","64","1","100.64.0.5","55924","2.497381000","0","385","5000","2.844709000"
"36","14:51:32.518336","100","625","172.26.191.172","5000","2.497414000","48","1","55924","2.844742000"
"37","14:51:32.518360","100","673","172.26.191.172","5000","2.497438000","48","1","55924","2.844766000"
"38","14:51:32.518362","100","721","172.26.191.172","5000","2.497440000","48","1","55924","2.844768000"
"39","14:51:32.518375","64","1","100.64.0.5","55924","2.497453000","0","433","5000","2.844781000"
"40","14:51:32.518388","100","769","172.26.191.172","5000","2.497466000","48","1","55924","2.844794000"
"41","14:51:32.518390","100","817","172.26.191.172","5000","2.497468000","48","1","55924","2.844796000"
"42","14:51:33.018299","64","1","100.64.0.5","55924","2.997377000","0","433","5000","3.344705000"
"43","14:51:33.018333","100","433","172.26.191.172","5000","2.997411000","48","1","55924","3.344739000"
"44","14:51:33.018358","100","865","172.26.191.172","5000","2.997436000","48","1","55924","3.344764000"
"45","14:51:33.018360","100","913","172.26.191.172","5000","2.997438000","48","1","55924","3.344766000"
"46","14:51:33.517346","52","1","100.64.0.5","55924","3.496424000","0","769","5000","3.843752000"
"47","14:51:33.517392","100","769","172.26.191.172","5000","3.496470000","48","1","55924","3.843798000"
"48","14:51:33.517402","100","817","172.26.191.172","5000","3.496480000","48","1","55924","3.843808000"
"49","14:51:33.518696","64","1","100.64.0.5","55924","3.497774000","0","769","5000","3.845102000"
"50","14:51:33.518741","100","961","172.26.191.172","5000","3.497819000","48","1","55924","3.845147000"
"51","14:51:33.518751","100","1009","172.26.191.172","5000","3.497829000","48","1","55924","3.845157000"
"52","14:51:33.705986","48",,,,,,,,"4.032392000"
"53","14:51:34.018141","52","1","100.64.0.5","55924","3.997219000","0","961","5000","4.344547000"
