frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:44:52.745776","76",,,,,,,,"0.000000000"
"2","14:44:53.041431","86",,"100.64.0.5",,,,,,"0.295655000"
"3","14:44:53.042911","60","0","172.26.191.172","5000","0.000000000","0","0","41296","0.297135000"
"4","14:44:53.257920","76",,,,,,,,"0.512144000"
"5","14:44:53.540921","60","0","100.64.0.5","41296","0.498010000","0","1","5000","0.795145000"
"6","14:44:53.540967","52","1","172.26.191.172","5000","0.498056000","0","1","41296","0.795191000"
"7","14:44:53.541312","100","1","172.26.191.172","5000","0.498401000","48","1","41296","0.795536000"
"8","14:44:53.541321","100","49","172.26.191.172","5000","0.498410000","48","1","41296","0.795545000"
"9","14:44:53.541335","100","97","172.26.191.172","5000","0.498424000","48","1","41296","0.795559000"
"10","14:44:53.541336","100","145","172.26.191.172","5000","0.498425000","48","1","41296","0.795560000"
"11","14:44:53.541343","100","193","172.26.191.172","5000","0.498432000","48","1","41296","0.795567000"
"12","14:44:53.541345","100","241","172.26.191.172","5000","0.498434000","48","1","41296","0.795569000"
"13","14:44:53.541352","100","289","172.26.191.172","5000","0.498441000","48","1","41296","0.795576000"
"14","14:44:53.541353","100","337","172.26.191.172","5000","0.498442000","48","1","41296","0.795577000"
"15","14:44:53.541360","100","385","172.26.191.172","5000","0.498449000","48","1","41296","0.795584000"
"16","14:44:53.541361","100","433","172.26.191.172","5000","0.498450000","48","1","41296","0.795585000"
"17","14:44:54.041206","52","1","100.64.0.5","41296","0.998295000","0","97","5000","1.295430000"
"18","14:44:54.041249","100","481","172.26.191.172","5000","0.998338000","48","1","41296","1.295473000"
"19","14:44:54.041260","100","529","172.26.191.172","5000","0.998349000","48","1","41296","1.295484000"
"20","14:44:54.041276","100","577","172.26.191.172","5000","0.998365000","48","1","41296","1.295500000"
"21","14:44:54.041278","100","625","172.26.191.172","5000","0.998367000","48","1","41296","1.295502000"
"22","14:44:54.041296","52","1","100.64.0.5","41296","0.998385000","0","145","5000","1.295520000"
"23","14:44:54.041313","100","673","172.26.191.172","5000","0.998402000","48","1","41296","1.295537000"
"24","14:44:54.041315","100","721","172.26.191.172","5000","0.998404000","48","1","41296","1.295539000"
"25","14:44:54.541290","64","1","100.64.0.5","41296","1.498379000","0","145","5000","1.795514000"
"26","14:44:54.541326","100","145","172.26.191.172","5000","1.498415000","48","1","41296","1.795550000"
"27","14:44:54.541352","100","193","172.26.191.172","5000","1.498441000","48","1","41296","1.795576000"
"28","14:44:55.041346","64","1","100.64.0.5","41296","1.998435000","0","241","5000","2.295570000"
"29","14:44:55.041385","100","241","172.26.191.172","5000","1.998474000","48","1","41296","2.295609000"
"30","14:44:55.041420","100","289","172.26.191.172","5000","1.998509000","48","1","41296","2.295644000"
"31","14:44:55.041424","100","337","172.26.191.172","5000","1.998513000","48","1","41296","2.295648000"
"32","14:44:55.541348","64","1","100.64.0.5","41296","2.498437000","0","385","5000","2.795572000"
"33","14:44:55.541389","100","385","172.26.191.172","5000","2.498478000","48","1","41296","2.795613000"
"34","14:44:55.541398","100","433","172.26.191.172","5000","2.498487000","48","1","41296","2.795622000"
"35","14:44:55.541410","100","577","172.26.191.172","5000","2.498499000","48","1","41296","2.795634000"
"36","14:44:55.541412","100","625","172.26.191.172","5000","2.498501000","48","1","41296","2.795636000"
"37","14:44:56.041413","52","1","100.64.0.5","41296","2.998502000","0","577","5000","3.295637000"
"38","14:44:56.041457","100","673","172.26.191.172","5000","2.998546000","48","1","41296","3.295681000"
"39","14:44:56.041468","100","721","172.26.191.172","5000","2.998557000","48","1","41296","3.295692000"
"40","14:44:56.041491","100","769","172.26.191.172","5000","2.998580000","48","1","41296","3.295715000"
"41","14:44:56.041515","52","1","100.64.0.5","41296","2.998604000","0","625","5000","3.295739000"
"42","14:44:56.041542","100","817","172.26.191.172","5000","2.998631000","48","1","41296","3.295766000"
"43","14:44:56.041544","100","865","172.26.191.172","5000","2.998633000","48","1","41296","3.295768000"
"44","14:44:56.541518","64","1","100.64.0.5","41296","3.498607000","0","625","5000","3.795742000"
"45","14:44:56.541547","100","625","172.26.191.172","5000","3.498636000","48","1","41296","3.795771000"
"46","14:44:56.541571","100","913","172.26.191.172","5000","3.498660000","48","1","41296","3.795795000"
"47","14:44:56.541586","64","1","100.64.0.5","41296","3.498675000","0","625","5000","3.795810000"
"48","14:44:56.541602","100","961","172.26.191.172","5000","3.498691000","48","1","41296","3.795826000"
"49","14:44:56.906020","48",,,,,,,,"4.160244000"
"50","14:44:57.041831","52","1","100.64.0.5","41296","3.998920000","0","817","5000","4.296055000"
"51","14:44:57.041876","100","817","172.26.191.172","5000","3.998965000","48","1","41296","4.296100000"
"52","14:44:57.041887","100","865","172.26.191.172","5000","3.998976000","48","1","41296","4.296111000"
"53","14:44:57.041904","64","1","100.64.0.5","41296","3.998993000","0","817","5000","4.296128000"
"54","14:44:57.041922","100","1009","172.26.191.172","5000","3.999011000","48","1","41296","4.296146000"
"55","14:44:57.041924","100","1057","172.26.191.172","5000","3.999013000","48","1","41296","4.296148000"
"56","14:44:57.540968","52","1","100.64.0.5","41296","4.498057000","0","1009","5000","4.795192000"
"57","14:44:57.541009","100","1105","172.26.191.172","5000","4.498098000","48","1","41296","4.795233000"
"58","14:44:57.541021","100","1153","172.26.191.172","5000","4.498110000","48","1","41296","4.795245000"
"59","14:44:57.541036","52","1","100.64.0.5","41296","4.498125000","0","1057","5000","4.795260000"
"60","14:44:58.040938","64","1","100.64.0.5","41296","4.998027000","0","1057","5000","5.295162000"
"61","14:44:58.040973","100","1057","172.26.191.172","5000","4.998062000","48","1","41296","5.295197000"
"62","14:44:58.040995","100","1201","172.26.191.172","5000","4.998084000","48","1","41296","5.295219000"
"63","14:44:58.540866","52","1","100.64.0.5","41296","5.497955000","0","1201","5000","5.795090000"
"64","14:44:58.540881","100","1249","172.26.191.172","5000","5.497970000","48","1","41296","5.795105000"
"65","14:44:58.540890","52","1","100.64.0.5","41296","5.497979000","0","1249","5000","5.795114000"
"66","14:44:58.540893","100","1297","172.26.191.172","5000","5.497982000","48","1","41296","5.795117000"
"67","14:44:58.540894","100","1345","172.26.191.172","5000","5.497983000","48","1","41296","5.795118000"
