frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:49:05.882853","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:49:05.883679","60","0","172.26.191.172","5000","0.000000000","0","0","45176","0.000826000"
"3","14:49:06.154019","76",,,,,,,,"0.271166000"
"4","14:49:06.249911","76",,,,,,,,"0.367058000"
"5","14:49:06.383364","60","0","100.64.0.5","45176","0.499685000","0","1","5000","0.500511000"
"6","14:49:06.383410","52","1","172.26.191.172","5000","0.499731000","0","1","45176","0.500557000"
"7","14:49:06.383737","100","1","172.26.191.172","5000","0.500058000","48","1","45176","0.500884000"
"8","14:49:06.383750","100","49","172.26.191.172","5000","0.500071000","48","1","45176","0.500897000"
"9","14:49:06.383763","100","97","172.26.191.172","5000","0.500084000","48","1","45176","0.500910000"
"10","14:49:06.383765","100","145","172.26.191.172","5000","0.500086000","48","1","45176","0.500912000"
"11","14:49:06.383771","100","193","172.26.191.172","5000","0.500092000","48","1","45176","0.500918000"
"12","14:49:06.383773","100","241","172.26.191.172","5000","0.500094000","48","1","45176","0.500920000"
"13","14:49:06.383780","100","289","172.26.191.172","5000","0.500101000","48","1","45176","0.500927000"
"14","14:49:06.383781","100","337","172.26.191.172","5000","0.500102000","48","1","45176","0.500928000"
"15","14:49:06.383787","100","385","172.26.191.172","5000","0.500108000","48","1","45176","0.500934000"
"16","14:49:06.383788","100","433","172.26.191.172","5000","0.500109000","48","1","45176","0.500935000"
"17","14:49:06.883088","52","1","100.64.0.5","45176","0.999409000","0","97","5000","1.000235000"
"18","14:49:06.883132","100","481","172.26.191.172","5000","0.999453000","48","1","45176","1.000279000"
"19","14:49:06.883144","100","529","172.26.191.172","5000","0.999465000","48","1","45176","1.000291000"
"20","14:49:06.883171","100","577","172.26.191.172","5000","0.999492000","48","1","45176","1.000318000"
"21","14:49:06.883173","100","625","172.26.191.172","5000","0.999494000","48","1","45176","1.000320000"
"22","14:49:06.883194","52","1","100.64.0.5","45176","0.999515000","0","145","5000","1.000341000"
"23","14:49:06.883216","100","673","172.26.191.172","5000","0.999537000","48","1","45176","1.000363000"
"24","14:49:06.883218","100","721","172.26.191.172","5000","0.999539000","48","1","45176","1.000365000"
"25","14:49:07.383488","64","1","100.64.0.5","45176","1.499809000","0","145","5000","1.500635000"
"26","14:49:07.383520","100","145","172.26.191.172","5000","1.499841000","48","1","45176","1.500667000"
"27","14:49:07.383549","100","193","172.26.191.172","5000","1.499870000","48","1","45176","1.500696000"
"28","14:49:07.383573","64","1","100.64.0.5","45176","1.499894000","0","145","5000","1.500720000"
"29","14:49:07.383593","100","241","172.26.191.172","5000","1.499914000","48","1","45176","1.500740000"
