frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:46:41.491290","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:46:41.492820","60","0","172.26.191.172","5000","0.000000000","0","0","36904","0.001530000"
"3","14:46:41.991816","60","0","100.64.0.5","36904","0.498996000","0","1","5000","0.500526000"
"4","14:46:41.991867","52","1","172.26.191.172","5000","0.499047000","0","1","36904","0.500577000"
"5","14:46:41.992225","100","1","172.26.191.172","5000","0.499405000","48","1","36904","0.500935000"
"6","14:46:41.992235","100","49","172.26.191.172","5000","0.499415000","48","1","36904","0.500945000"
"7","14:46:41.992249","100","97","172.26.191.172","5000","0.499429000","48","1","36904","0.500959000"
"8","14:46:41.992251","100","145","172.26.191.172","5000","0.499431000","48","1","36904","0.500961000"
"9","14:46:41.992260","100","193","172.26.191.172","5000","0.499440000","48","1","36904","0.500970000"
"10","14:46:41.992262","100","241","172.26.191.172","5000","0.499442000","48","1","36904","0.500972000"
"11","14:46:41.992269","100","289","172.26.191.172","5000","0.499449000","48","1","36904","0.500979000"
"12","14:46:41.992271","100","337","172.26.191.172","5000","0.499451000","48","1","36904","0.500981000"
"13","14:46:41.992277","100","385","172.26.191.172","5000","0.499457000","48","1","36904","0.500987000"
"14","14:46:41.992278","100","433","172.26.191.172","5000","0.499458000","48","1","36904","0.500988000"
"15","14:46:42.491241","52","1","100.64.0.5","36904","0.998421000","0","97","5000","0.999951000"
"16","14:46:42.491284","100","481","172.26.191.172","5000","0.998464000","48","1","36904","0.999994000"
"17","14:46:42.491297","100","529","172.26.191.172","5000","0.998477000","48","1","36904","1.000007000"
"18","14:46:42.491310","100","577","172.26.191.172","5000","0.998490000","48","1","36904","1.000020000"
"19","14:46:42.491311","100","625","172.26.191.172","5000","0.998491000","48","1","36904","1.000021000"
"20","14:46:42.491324","52","1","100.64.0.5","36904","0.998504000","0","145","5000","1.000034000"
"21","14:46:42.491335","100","673","172.26.191.172","5000","0.998515000","48","1","36904","1.000045000"
"22","14:46:42.491337","100","721","172.26.191.172","5000","0.998517000","48","1","36904","1.000047000"
"23","14:46:42.991590","64","1","100.64.0.5","36904","1.498770000","0","145","5000","1.500300000"
"24","14:46:42.991625","100","145","172.26.191.172","5000","1.498805000","48","1","36904","1.500335000"
"25","14:46:42.991646","100","193","172.26.191.172","5000","1.498826000","48","1","36904","1.500356000"
"26","14:46:42.991660","64","1","100.64.0.5","36904","1.498840000","0","145","5000","1.500370000"
"27","14:46:42.991670","100","241","172.26.191.172","5000","1.498850000","48","1","36904","1.500380000"
"28","14:46:43.491046","64","1","100.64.0.5","36904","1.998226000","0","289","5000","1.999756000"
"29","14:46:43.491093","100","289","172.26.191.172","5000","1.998273000","48","1","36904","1.999803000"
"30","14:46:43.491104","100","337","172.26.191.172","5000","1.998284000","48","1","36904","1.999814000"
"31","14:46:43.491114","100","385","172.26.191.172","5000","1.998294000","48","1","36904","1.999824000"
"32","14:46:43.491116","100","433","172.26.191.172","5000","1.998296000","48","1","36904","1.999826000"
"33","14:46:43.991341","64","1","100.64.0.5","36904","2.498521000","0","385","5000","2.500051000"
"34","14:46:43.991380","100","625","172.26.191.172","5000","2.498560000","48","1","36904","2.500090000"
"35","14:46:43.991402","100","673","172.26.191.172","5000","2.498582000","48","1","36904","2.500112000"
"36","14:46:43.991403","100","721","172.26.191.172","5000","2.498583000","48","1","36904","2.500113000"
"37","14:46:43.991418","64","1","100.64.0.5","36904","2.498598000","0","433","5000","2.500128000"
"38","14:46:43.991432","100","769","172.26.191.172","5000","2.498612000","48","1","36904","2.500142000"
"39","14:46:43.991434","100","817","172.26.191.172","5000","2.498614000","48","1","36904","2.500144000"
"40","14:46:44.491604","64","1","100.64.0.5","36904","2.998784000","0","433","5000","3.000314000"
"41","14:46:44.491642","100","433","172.26.191.172","5000","2.998822000","48","1","36904","3.000352000"
"42","14:46:44.491668","100","865","172.26.191.172","5000","2.998848000","48","1","36904","3.000378000"
"43","14:46:44.491670","100","913","172.26.191.172","5000","2.998850000","48","1","36904","3.000380000"
"44","14:46:44.681721","48",,,,,,,,"3.190431000"
"45","14:46:44.990903","52","1","100.64.0.5","36904","3.498083000","0","769","5000","3.499613000"
"46","14:46:44.990948","100","769","172.26.191.172","5000","3.498128000","48","1","36904","3.499658000"
"47","14:46:44.990958","100","817","172.26.191.172","5000","3.498138000","48","1","36904","3.499668000"
"48","14:46:44.990976","64","1","100.64.0.5","36904","3.498156000","0","769","5000","3.499686000"
"49","14:46:44.990993","100","961","172.26.191.172","5000","3.498173000","48","1","36904","3.499703000"
"50","14:46:44.990995","100","1009","172.26.191.172","5000","3.498175000","48","1","36904","3.499705000"
"51","14:46:45.490870","52","1","100.64.0.5","36904","3.998050000","0","961","5000","3.999580000"
"52","14:46:45.490899","100","1057","172.26.191.172","5000","3.998079000","48","1","36904","3.999609000"
"53","14:46:45.490906","100","1105","172.26.191.172","5000","3.998086000","48","1","36904","3.999616000"
"54","14:46:45.490916","52","1","100.64.0.5","36904","3.998096000","0","1009","5000","3.999626000"
"55","14:46:45.490923","100","1153","172.26.191.172","5000","3.998103000","48","1","36904","3.999633000"
"56","14:46:45.490924","100","1201","172.26.191.172","5000","3.998104000","48","1","36904","3.999634000"
"57","14:46:45.991132","64","1","100.64.0.5","36904","4.498312000","0","1009","5000","4.499842000"
"58","14:46:45.991167","100","1009","172.26.191.172","5000","4.498347000","48","1","36904","4.499877000"
"59","14:46:45.991194","64","1","100.64.0.5","36904","4.498374000","0","1009","5000","4.499904000"
"60","14:46:45.991207","100","1249","172.26.191.172","5000","4.498387000","48","1","36904","4.499917000"
"61","14:46:46.491661","52","1","100.64.0.5","36904","4.998841000","0","1201","5000","5.000371000"
"62","14:46:46.491694","100","1201","172.26.191.172","5000","4.998874000","48","1","36904","5.000404000"
"63","14:46:46.491712","100","1297","172.26.191.172","5000","4.998892000","48","1","36904","5.000422000"
"64","14:46:46.491724","64","1","100.64.0.5","36904","4.998904000","0","1201","5000","5.000434000"
