_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.000017000",,"2","48",,,,,,,
,"0.002779000",,"3","76",,,,,,,
,"0.017924000","0.000000000","4","60","10.0.0.2","52740","192.168.178.95","8081","0","0","0"
,"0.022985000","0.005061000","5","60","192.168.178.95","8081","10.0.0.2","52740","0","0","1"
,"0.216361000",,"6","76",,,,,,,
,"0.216391000",,"7","48",,,,,,,
,"0.218901000",,"8","76",,,,,,,
,"0.329686000","0.311762000","9","52","10.0.0.2","52740","192.168.178.95","8081","0","1","1"
,"0.337471000","0.319547000","10","296","192.168.178.95","8081","10.0.0.2","52740","244","1","1"
,"0.337507000","0.319583000","11","296","192.168.178.95","8081","10.0.0.2","52740","244","245","1"
,"0.337545000","0.319621000","12","296","192.168.178.95","8081","10.0.0.2","52740","244","489","1"
,"0.337555000","0.319631000","13","296","192.168.178.95","8081","10.0.0.2","52740","244","733","1"
,"0.337590000","0.319666000","14","296","192.168.178.95","8081","10.0.0.2","52740","244","977","1"
,"0.337600000","0.319676000","15","296","192.168.178.95","8081","10.0.0.2","52740","244","1221","1"
,"0.337635000","0.319711000","16","296","192.168.178.95","8081","10.0.0.2","52740","244","1465","1"
,"0.337646000","0.319722000","17","296","192.168.178.95","8081","10.0.0.2","52740","244","1709","1"
,"0.337707000","0.319783000","18","296","192.168.178.95","8081","10.0.0.2","52740","244","1953","1"
,"0.337719000","0.319795000","19","296","192.168.178.95","8081","10.0.0.2","52740","244","2197","1"
,"0.643129000","0.625205000","20","52","10.0.0.2","52740","192.168.178.95","8081","0","1","245"
,"0.643155000","0.625231000","21","52","10.0.0.2","52740","192.168.178.95","8081","0","1","489"
,"0.643165000","0.625241000","22","52","10.0.0.2","52740","192.168.178.95","8081","0","1","733"
,"0.643175000","0.625251000","23","52","10.0.0.2","52740","192.168.178.95","8081","0","1","977"
,"0.643185000","0.625261000","24","52","10.0.0.2","52740","192.168.178.95","8081","0","1","1221"
,"0.644217000","0.626293000","25","296","192.168.178.95","8081","10.0.0.2","52740","244","2441","1"
,"0.644254000","0.626330000","26","296","192.168.178.95","8081","10.0.0.2","52740","244","2685","1"
,"0.644308000","0.626384000","27","296","192.168.178.95","8081","10.0.0.2","52740","244","2929","1"
,"0.644326000","0.626402000","28","296","192.168.178.95","8081","10.0.0.2","52740","244","3173","1"
,"0.644378000","0.626454000","29","296","192.168.178.95","8081","10.0.0.2","52740","244","3417","1"
,"0.644396000","0.626472000","30","296","192.168.178.95","8081","10.0.0.2","52740","244","3661","1"
,"0.644446000","0.626522000","31","296","192.168.178.95","8081","10.0.0.2","52740","244","3905","1"
,"0.644465000","0.626541000","32","296","192.168.178.95","8081","10.0.0.2","52740","244","4149","1"
,"0.644518000","0.626594000","33","296","192.168.178.95","8081","10.0.0.2","52740","244","4393","1"
,"0.644535000","0.626611000","34","296","192.168.178.95","8081","10.0.0.2","52740","244","4637","1"
,"0.663873000",,"35","76",,,,,,,
,"0.704352000","0.686428000","36","52","10.0.0.2","52740","192.168.178.95","8081","0","1","1465"
,"0.704371000","0.686447000","37","52","10.0.0.2","52740","192.168.178.95","8081","0","1","1709"
,"0.704380000","0.686456000","38","52","10.0.0.2","52740","192.168.178.95","8081","0","1","1953"
,"0.704389000","0.686465000","39","52","10.0.0.2","52740","192.168.178.95","8081","0","1","2197"
,"0.704397000","0.686473000","40","52","10.0.0.2","52740","192.168.178.95","8081","0","1","2441"
,"0.705371000","0.687447000","41","296","192.168.178.95","8081","10.0.0.2","52740","244","4881","1"
,"0.705403000","0.687479000","42","296","192.168.178.95","8081","10.0.0.2","52740","244","5125","1"
,"0.705438000","0.687514000","43","296","192.168.178.95","8081","10.0.0.2","52740","244","5369","1"
,"0.705447000","0.687523000","44","296","192.168.178.95","8081","10.0.0.2","52740","244","5613","1"
,"0.705480000","0.687556000","45","296","192.168.178.95","8081","10.0.0.2","52740","244","5857","1"
,"0.705490000","0.687566000","46","296","192.168.178.95","8081","10.0.0.2","52740","244","6101","1"
,"0.705523000","0.687599000","47","296","192.168.178.95","8081","10.0.0.2","52740","244","6345","1"
,"0.705533000","0.687609000","48","296","192.168.178.95","8081","10.0.0.2","52740","244","6589","1"
,"0.705565000","0.687641000","49","296","192.168.178.95","8081","10.0.0.2","52740","244","6833","1"
,"0.705576000","0.687652000","50","296","192.168.178.95","8081","10.0.0.2","52740","244","7077","1"
,"0.727878000",,"51","76",,,,,,,
,"0.855915000",,"52","76",,,,,,,
,"0.955005000","0.937081000","53","52","10.0.0.2","52740","192.168.178.95","8081","0","1","2685"
,"0.955028000","0.937104000","54","52","10.0.0.2","52740","192.168.178.95","8081","0","1","2929"
,"0.955039000","0.937115000","55","52","10.0.0.2","52740","192.168.178.95","8081","0","1","3173"
,"0.955048000","0.937124000","56","52","10.0.0.2","52740","192.168.178.95","8081","0","1","3417"
,"0.955058000","0.937134000","57","52","10.0.0.2","52740","192.168.178.95","8081","0","1","3661"
,"0.955999000","0.938075000","58","296","192.168.178.95","8081","10.0.0.2","52740","244","7321","1"
,"0.956030000","0.938106000","59","296","192.168.178.95","8081","10.0.0.2","52740","244","7565","1"
,"0.956067000","0.938143000","60","296","192.168.178.95","8081","10.0.0.2","52740","244","7809","1"
,"0.956077000","0.938153000","61","296","192.168.178.95","8081","10.0.0.2","52740","244","8053","1"
,"0.956111000","0.938187000","62","296","192.168.178.95","8081","10.0.0.2","52740","244","8297","1"
,"0.956122000","0.938198000","63","296","192.168.178.95","8081","10.0.0.2","52740","244","8541","1"
,"0.956157000","0.938233000","64","296","192.168.178.95","8081","10.0.0.2","52740","244","8785","1"
,"0.956168000","0.938244000","65","296","192.168.178.95","8081","10.0.0.2","52740","244","9029","1"
,"0.956202000","0.938278000","66","296","192.168.178.95","8081","10.0.0.2","52740","244","9273","1"
,"0.956212000","0.938288000","67","296","192.168.178.95","8081","10.0.0.2","52740","244","9517","1"
,"0.984035000",,"68","76",,,,,,,
,"1.017608000","0.999684000","69","52","10.0.0.2","52740","192.168.178.95","8081","0","1","3905"
,"1.017638000","0.999714000","70","52","10.0.0.2","52740","192.168.178.95","8081","0","1","4881"
,"1.018783000","1.000859000","71","296","192.168.178.95","8081","10.0.0.2","52740","244","9761","1"
,"1.018816000","1.000892000","72","296","192.168.178.95","8081","10.0.0.2","52740","244","10005","1"
,"1.018851000","1.000927000","73","296","192.168.178.95","8081","10.0.0.2","52740","244","10249","1"
,"1.018860000","1.000936000","74","296","192.168.178.95","8081","10.0.0.2","52740","244","10493","1"
,"1.018891000","1.000967000","75","296","192.168.178.95","8081","10.0.0.2","52740","244","10737","1"
,"1.018901000","1.000977000","76","296","192.168.178.95","8081","10.0.0.2","52740","244","10981","1"
,"1.018932000","1.001008000","77","296","192.168.178.95","8081","10.0.0.2","52740","244","11225","1"
,"1.018942000","1.001018000","78","296","192.168.178.95","8081","10.0.0.2","52740","244","11469","1"
,"1.018974000","1.001050000","79","296","192.168.178.95","8081","10.0.0.2","52740","244","11713","1"
,"1.018984000","1.001060000","80","296","192.168.178.95","8081","10.0.0.2","52740","244","11957","1"
,"1.079943000","1.062019000","81","52","10.0.0.2","52740","192.168.178.95","8081","0","1","5857"
,"1.081015000","1.063091000","82","296","192.168.178.95","8081","10.0.0.2","52740","244","12201","1"
,"1.081052000","1.063128000","83","296","192.168.178.95","8081","10.0.0.2","52740","244","12445","1"
,"1.081089000","1.063165000","84","296","192.168.178.95","8081","10.0.0.2","52740","244","12689","1"
,"1.081100000","1.063176000","85","296","192.168.178.95","8081","10.0.0.2","52740","244","12933","1"
,"1.081134000","1.063210000","86","296","192.168.178.95","8081","10.0.0.2","52740","244","13177","1"
,"1.081145000","1.063221000","87","296","192.168.178.95","8081","10.0.0.2","52740","244","13421","1"
,"1.081179000","1.063255000","88","296","192.168.178.95","8081","10.0.0.2","52740","244","13665","1"
,"1.081190000","1.063266000","89","296","192.168.178.95","8081","10.0.0.2","52740","244","13909","1"
,"1.142608000","1.124684000","90","52","10.0.0.2","52740","192.168.178.95","8081","0","1","7077"
,"1.143609000","1.125685000","91","296","192.168.178.95","8081","10.0.0.2","52740","244","14153","1"
,"1.143641000","1.125717000","92","296","192.168.178.95","8081","10.0.0.2","52740","244","14397","1"
,"1.143699000","1.125775000","93","296","192.168.178.95","8081","10.0.0.2","52740","244","14641","1"
,"1.143711000","1.125787000","94","296","192.168.178.95","8081","10.0.0.2","52740","244","14885","1"
,"1.143745000","1.125821000","95","296","192.168.178.95","8081","10.0.0.2","52740","244","15129","1"
,"1.143756000","1.125832000","96","296","192.168.178.95","8081","10.0.0.2","52740","244","15373","1"
,"1.143790000","1.125866000","97","296","192.168.178.95","8081","10.0.0.2","52740","244","15617","1"
,"1.143801000","1.125877000","98","296","192.168.178.95","8081","10.0.0.2","52740","244","15861","1"
,"1.143834000","1.125910000","99","296","192.168.178.95","8081","10.0.0.2","52740","244","16105","1"
,"1.143845000","1.125921000","100","296","192.168.178.95","8081","10.0.0.2","52740","244","16349","1"
,"1.204785000","1.186861000","101","52","10.0.0.2","52740","192.168.178.95","8081","0","1","7321"
,"1.205809000","1.187885000","102","296","192.168.178.95","8081","10.0.0.2","52740","244","16593","1"
,"1.205841000","1.187917000","103","296","192.168.178.95","8081","10.0.0.2","52740","244","16837","1"
,"1.267688000","1.249764000","104","52","10.0.0.2","52740","192.168.178.95","8081","0","1","8541"
,"1.268646000","1.250722000","105","296","192.168.178.95","8081","10.0.0.2","52740","244","17081","1"
,"1.268703000","1.250779000","106","296","192.168.178.95","8081","10.0.0.2","52740","244","17325","1"
,"1.268743000","1.250819000","107","296","192.168.178.95","8081","10.0.0.2","52740","244","17569","1"
,"1.268754000","1.250830000","108","296","192.168.178.95","8081","10.0.0.2","52740","244","17813","1"
,"1.268788000","1.250864000","109","296","192.168.178.95","8081","10.0.0.2","52740","244","18057","1"
,"1.268798000","1.250874000","110","296","192.168.178.95","8081","10.0.0.2","52740","244","18301","1"
