frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:20:36.856320","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:20:36.858086","60","0","172.26.191.172","5000","0.000000000","0","0","46384","0.001766000"
"3","15:20:36.947596","60","0","100.64.0.5","46384","0.089510000","0","1","5000","0.091276000"
"4","15:20:36.947648","52","1","172.26.191.172","5000","0.089562000","0","1","46384","0.091328000"
"5","15:20:36.948028","100","1","172.26.191.172","5000","0.089942000","48","1","46384","0.091708000"
"6","15:20:36.948038","100","49","172.26.191.172","5000","0.089952000","48","1","46384","0.091718000"
"7","15:20:36.948060","100","97","172.26.191.172","5000","0.089974000","48","1","46384","0.091740000"
"8","15:20:36.948062","100","145","172.26.191.172","5000","0.089976000","48","1","46384","0.091742000"
"9","15:20:36.948074","100","193","172.26.191.172","5000","0.089988000","48","1","46384","0.091754000"
"10","15:20:36.948076","100","241","172.26.191.172","5000","0.089990000","48","1","46384","0.091756000"
"11","15:20:36.948087","100","289","172.26.191.172","5000","0.090001000","48","1","46384","0.091767000"
"12","15:20:36.948090","100","337","172.26.191.172","5000","0.090004000","48","1","46384","0.091770000"
"13","15:20:36.948101","100","385","172.26.191.172","5000","0.090015000","48","1","46384","0.091781000"
"14","15:20:36.948104","100","433","172.26.191.172","5000","0.090018000","48","1","46384","0.091784000"
"15","15:20:37.038281","52","1","100.64.0.5","46384","0.180195000","0","97","5000","0.181961000"
"16","15:20:37.038321","100","481","172.26.191.172","5000","0.180235000","48","1","46384","0.182001000"
"17","15:20:37.038330","100","529","172.26.191.172","5000","0.180244000","48","1","46384","0.182010000"
"18","15:20:37.038341","100","577","172.26.191.172","5000","0.180255000","48","1","46384","0.182021000"
"19","15:20:37.038343","100","625","172.26.191.172","5000","0.180257000","48","1","46384","0.182023000"
"20","15:20:37.038353","52","1","100.64.0.5","46384","0.180267000","0","193","5000","0.182033000"
"21","15:20:37.038364","100","673","172.26.191.172","5000","0.180278000","48","1","46384","0.182044000"
"22","15:20:37.038365","100","721","172.26.191.172","5000","0.180279000","48","1","46384","0.182045000"
"23","15:20:37.038372","100","769","172.26.191.172","5000","0.180286000","48","1","46384","0.182052000"
"24","15:20:37.038373","100","817","172.26.191.172","5000","0.180287000","48","1","46384","0.182053000"
"25","15:20:37.038380","52","1","100.64.0.5","46384","0.180294000","0","289","5000","0.182060000"
"26","15:20:37.038389","100","865","172.26.191.172","5000","0.180303000","48","1","46384","0.182069000"
"27","15:20:37.038390","100","913","172.26.191.172","5000","0.180304000","48","1","46384","0.182070000"
"28","15:20:37.038396","100","961","172.26.191.172","5000","0.180310000","48","1","46384","0.182076000"
"29","15:20:37.038397","100","1009","172.26.191.172","5000","0.180311000","48","1","46384","0.182077000"
"30","15:20:37.038402","52","1","100.64.0.5","46384","0.180316000","0","385","5000","0.182082000"
"31","15:20:37.038411","100","1057","172.26.191.172","5000","0.180325000","48","1","46384","0.182091000"
"32","15:20:37.038412","100","1105","172.26.191.172","5000","0.180326000","48","1","46384","0.182092000"
"33","15:20:37.038420","100","1153","172.26.191.172","5000","0.180334000","48","1","46384","0.182100000"
"34","15:20:37.038421","100","1201","172.26.191.172","5000","0.180335000","48","1","46384","0.182101000"
"35","15:20:37.038427","52","1","100.64.0.5","46384","0.180341000","0","481","5000","0.182107000"
"36","15:20:37.038435","100","1249","172.26.191.172","5000","0.180349000","48","1","46384","0.182115000"
"37","15:20:37.038437","100","1297","172.26.191.172","5000","0.180351000","48","1","46384","0.182117000"
"38","15:20:37.038450","100","1345","172.26.191.172","5000","0.180364000","48","1","46384","0.182130000"
"39","15:20:37.038452","100","1393","172.26.191.172","5000","0.180366000","48","1","46384","0.182132000"
"40","15:20:37.128659","52","1","100.64.0.5","46384","0.270573000","0","577","5000","0.272339000"
"41","15:20:37.128698","100","1441","172.26.191.172","5000","0.270612000","48","1","46384","0.272378000"
"42","15:20:37.128707","100","1489","172.26.191.172","5000","0.270621000","48","1","46384","0.272387000"
"43","15:20:37.128718","100","1537","172.26.191.172","5000","0.270632000","48","1","46384","0.272398000"
"44","15:20:37.128720","100","1585","172.26.191.172","5000","0.270634000","48","1","46384","0.272400000"
"45","15:20:37.128731","52","1","100.64.0.5","46384","0.270645000","0","673","5000","0.272411000"
