frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:16:49.150836","60","0","100.64.0.5","42824","0.000000000","0","1","5000","0.000000000"
"2","15:16:49.150888","52","1","172.26.191.172","5000","0.000052000","0","1","42824","0.000052000"
"3","15:16:49.151259","100","1","172.26.191.172","5000","0.000423000","48","1","42824","0.000423000"
"4","15:16:49.151269","100","49","172.26.191.172","5000","0.000433000","48","1","42824","0.000433000"
"5","15:16:49.151288","100","97","172.26.191.172","5000","0.000452000","48","1","42824","0.000452000"
"6","15:16:49.151290","100","145","172.26.191.172","5000","0.000454000","48","1","42824","0.000454000"
"7","15:16:49.151301","100","193","172.26.191.172","5000","0.000465000","48","1","42824","0.000465000"
"8","15:16:49.151303","100","241","172.26.191.172","5000","0.000467000","48","1","42824","0.000467000"
"9","15:16:49.151314","100","289","172.26.191.172","5000","0.000478000","48","1","42824","0.000478000"
"10","15:16:49.151316","100","337","172.26.191.172","5000","0.000480000","48","1","42824","0.000480000"
"11","15:16:49.151327","100","385","172.26.191.172","5000","0.000491000","48","1","42824","0.000491000"
"12","15:16:49.151330","100","433","172.26.191.172","5000","0.000494000","48","1","42824","0.000494000"
"13","15:16:49.241880","52","1","100.64.0.5","42824","0.091044000","0","97","5000","0.091044000"
"14","15:16:49.241924","100","481","172.26.191.172","5000","0.091088000","48","1","42824","0.091088000"
"15","15:16:49.241934","100","529","172.26.191.172","5000","0.091098000","48","1","42824","0.091098000"
"16","15:16:49.241946","100","577","172.26.191.172","5000","0.091110000","48","1","42824","0.091110000"
"17","15:16:49.241948","100","625","172.26.191.172","5000","0.091112000","48","1","42824","0.091112000"
"18","15:16:49.241960","52","1","100.64.0.5","42824","0.091124000","0","193","5000","0.091124000"
"19","15:16:49.241972","100","673","172.26.191.172","5000","0.091136000","48","1","42824","0.091136000"
"20","15:16:49.241974","100","721","172.26.191.172","5000","0.091138000","48","1","42824","0.091138000"
"21","15:16:49.241983","100","769","172.26.191.172","5000","0.091147000","48","1","42824","0.091147000"
"22","15:16:49.241985","100","817","172.26.191.172","5000","0.091149000","48","1","42824","0.091149000"
"23","15:16:49.241992","52","1","100.64.0.5","42824","0.091156000","0","289","5000","0.091156000"
"24","15:16:49.242001","100","865","172.26.191.172","5000","0.091165000","48","1","42824","0.091165000"
"25","15:16:49.242003","100","913","172.26.191.172","5000","0.091167000","48","1","42824","0.091167000"
"26","15:16:49.242009","100","961","172.26.191.172","5000","0.091173000","48","1","42824","0.091173000"
"27","15:16:49.242011","100","1009","172.26.191.172","5000","0.091175000","48","1","42824","0.091175000"
"28","15:16:49.242017","52","1","100.64.0.5","42824","0.091181000","0","385","5000","0.091181000"
"29","15:16:49.242026","100","1057","172.26.191.172","5000","0.091190000","48","1","42824","0.091190000"
"30","15:16:49.242027","100","1105","172.26.191.172","5000","0.091191000","48","1","42824","0.091191000"
"31","15:16:49.242034","100","1153","172.26.191.172","5000","0.091198000","48","1","42824","0.091198000"
"32","15:16:49.242036","100","1201","172.26.191.172","5000","0.091200000","48","1","42824","0.091200000"
"33","15:16:49.242043","52","1","100.64.0.5","42824","0.091207000","0","481","5000","0.091207000"
"34","15:16:49.242054","100","1249","172.26.191.172","5000","0.091218000","48","1","42824","0.091218000"
"35","15:16:49.242056","100","1297","172.26.191.172","5000","0.091220000","48","1","42824","0.091220000"
"36","15:16:49.242072","100","1345","172.26.191.172","5000","0.091236000","48","1","42824","0.091236000"
"37","15:16:49.242073","100","1393","172.26.191.172","5000","0.091237000","48","1","42824","0.091237000"
"38","15:16:49.333273","52","1","100.64.0.5","42824","0.182437000","0","577","5000","0.182437000"
"39","15:16:49.333308","100","1441","172.26.191.172","5000","0.182472000","48","1","42824","0.182472000"
"40","15:16:49.333316","100","1489","172.26.191.172","5000","0.182480000","48","1","42824","0.182480000"
"41","15:16:49.333327","100","1537","172.26.191.172","5000","0.182491000","48","1","42824","0.182491000"
"42","15:16:49.333329","100","1585","172.26.191.172","5000","0.182493000","48","1","42824","0.182493000"
"43","15:16:49.333340","52","1","100.64.0.5","42824","0.182504000","0","673","5000","0.182504000"
"44","15:16:49.333352","100","1633","172.26.191.172","5000","0.182516000","48","1","42824","0.182516000"
"45","15:16:49.333354","100","1681","172.26.191.172","5000","0.182518000","48","1","42824","0.182518000"
"46","15:16:49.333366","100","1729","172.26.191.172","5000","0.182530000","48","1","42824","0.182530000"
"47","15:16:49.333367","100","1777","172.26.191.172","5000","0.182531000","48","1","42824","0.182531000"
"48","15:16:49.333379","52","1","100.64.0.5","42824","0.182543000","0","769","5000","0.182543000"
"49","15:16:49.333392","100","1825","172.26.191.172","5000","0.182556000","48","1","42824","0.182556000"
"50","15:16:49.333393","100","1873","172.26.191.172","5000","0.182557000","48","1","42824","0.182557000"
"51","15:16:49.333403","100","1921","172.26.191.172","5000","0.182567000","48","1","42824","0.182567000"
"52","15:16:49.333405","100","1969","172.26.191.172","5000","0.182569000","48","1","42824","0.182569000"
"53","15:16:49.333416","52","1","100.64.0.5","42824","0.182580000","0","865","5000","0.182580000"
"54","15:16:49.333430","100","2017","172.26.191.172","5000","0.182594000","48","1","42824","0.182594000"
"55","15:16:49.333432","100","2065","172.26.191.172","5000","0.182596000","48","1","42824","0.182596000"
"56","15:16:49.333444","100","2113","172.26.191.172","5000","0.182608000","48","1","42824","0.182608000"
"57","15:16:49.333446","100","2161","172.26.191.172","5000","0.182610000","48","1","42824","0.182610000"
"58","15:16:49.333455","52","1","100.64.0.5","42824","0.182619000","0","961","5000","0.182619000"
"59","15:16:49.333470","100","2209","172.26.191.172","5000","0.182634000","48","1","42824","0.182634000"
"60","15:16:49.333472","100","2257","172.26.191.172","5000","0.182636000","48","1","42824","0.182636000"
"61","15:16:49.333482","100","2305","172.26.191.172","5000","0.182646000","48","1","42824","0.182646000"
"62","15:16:49.333483","100","2353","172.26.191.172","5000","0.182647000","48","1","42824","0.182647000"
"63","15:16:49.333493","52","1","100.64.0.5","42824","0.182657000","0","1057","5000","0.182657000"
"64","15:16:49.333507","100","2401","172.26.191.172","5000","0.182671000","48","1","42824","0.182671000"
"65","15:16:49.333509","100","2449","172.26.191.172","5000","0.182673000","48","1","42824","0.182673000"
"66","15:16:49.333519","100","2497","172.26.191.172","5000","0.182683000","48","1","42824","0.182683000"
"67","15:16:49.333520","100","2545","172.26.191.172","5000","0.182684000","48","1","42824","0.182684000"
"68","15:16:49.333531","52","1","100.64.0.5","42824","0.182695000","0","1153","5000","0.182695000"
"69","15:16:49.333543","100","2593","172.26.191.172","5000","0.182707000","48","1","42824","0.182707000"
"70","15:16:49.333545","100","2641","172.26.191.172","5000","0.182709000","48","1","42824","0.182709000"
"71","15:16:49.333566","100","2689","172.26.191.172","5000","0.182730000","48","1","42824","0.182730000"
"72","15:16:49.333568","100","2737","172.26.191.172","5000","0.182732000","48","1","42824","0.182732000"
"73","15:16:49.363176","52","1","100.64.0.5","42824","0.212340000","0","1249","5000","0.212340000"
"74","15:16:49.363211","100","2785","172.26.191.172","5000","0.212375000","48","1","42824","0.212375000"
"75","15:16:49.363218","100","2833","172.26.191.172","5000","0.212382000","48","1","42824","0.212382000"
"76","15:16:49.363229","100","2881","172.26.191.172","5000","0.212393000","48","1","42824","0.212393000"
"77","15:16:49.363230","100","2929","172.26.191.172","5000","0.212394000","48","1","42824","0.212394000"
"78","15:16:49.363241","52","1","100.64.0.5","42824","0.212405000","0","1345","5000","0.212405000"
"79","15:16:49.363251","100","2977","172.26.191.172","5000","0.212415000","48","1","42824","0.212415000"
"80","15:16:49.363252","100","3025","172.26.191.172","5000","0.212416000","48","1","42824","0.212416000"
"81","15:16:49.363259","100","3073","172.26.191.172","5000","0.212423000","48","1","42824","0.212423000"
"82","15:16:49.363260","100","3121","172.26.191.172","5000","0.212424000","48","1","42824","0.212424000"
"83","15:16:49.363267","52","1","100.64.0.5","42824","0.212431000","0","1441","5000","0.212431000"
"84","15:16:49.363276","100","3169","172.26.191.172","5000","0.212440000","48","1","42824","0.212440000"
"85","15:16:49.363277","100","3217","172.26.191.172","5000","0.212441000","48","1","42824","0.212441000"
"86","15:16:49.363284","100","3265","172.26.191.172","5000","0.212448000","48","1","42824","0.212448000"
"87","15:16:49.363285","100","3313","172.26.191.172","5000","0.212449000","48","1","42824","0.212449000"
"88","15:16:49.424291","52","1","100.64.0.5","42824","0.273455000","0","1537","5000","0.273455000"
"89","15:16:49.424328","100","3361","172.26.191.172","5000","0.273492000","48","1","42824","0.273492000"
"90","15:16:49.424351","100","3409","172.26.191.172","5000","0.273515000","48","1","42824","0.273515000"
"91","15:16:49.424366","100","3457","172.26.191.172","5000","0.273530000","48","1","42824","0.273530000"
"92","15:16:49.424368","100","3505","172.26.191.172","5000","0.273532000","48","1","42824","0.273532000"
"93","15:16:49.424395","52","1","100.64.0.5","42824","0.273559000","0","2113","5000","0.273559000"
"94","15:16:49.424413","100","3553","172.26.191.172","5000","0.273577000","48","1","42824","0.273577000"
"95","15:16:49.424415","100","3601","172.26.191.172","5000","0.273579000","48","1","42824","0.273579000"
"96","15:16:49.424422","100","3649","172.26.191.172","5000","0.273586000","48","1","42824","0.273586000"
"97","15:16:49.424423","100","3697","172.26.191.172","5000","0.273587000","48","1","42824","0.273587000"
"98","15:16:49.424429","100","3745","172.26.191.172","5000","0.273593000","48","1","42824","0.273593000"
"99","15:16:49.424430","100","3793","172.26.191.172","5000","0.273594000","48","1","42824","0.273594000"
"100","15:16:49.424437","100","3841","172.26.191.172","5000","0.273601000","48","1","42824","0.273601000"
"101","15:16:49.424438","100","3889","172.26.191.172","5000","0.273602000","48","1","42824","0.273602000"
"102","15:16:49.424445","100","3937","172.26.191.172","5000","0.273609000","48","1","42824","0.273609000"
"103","15:16:49.424446","100","3985","172.26.191.172","5000","0.273610000","48","1","42824","0.273610000"
"104","15:16:49.424453","100","4033","172.26.191.172","5000","0.273617000","48","1","42824","0.273617000"
"105","15:16:49.424454","100","4081","172.26.191.172","5000","0.273618000","48","1","42824","0.273618000"
"106","15:16:49.424459","100","4129","172.26.191.172","5000","0.273623000","48","1","42824","0.273623000"
"107","15:16:49.424461","100","4177","172.26.191.172","5000","0.273625000","48","1","42824","0.273625000"
"108","15:16:49.424468","100","4225","172.26.191.172","5000","0.273632000","48","1","42824","0.273632000"
"109","15:16:49.424469","100","4273","172.26.191.172","5000","0.273633000","48","1","42824","0.273633000"
"110","15:16:49.424475","100","4321","172.26.191.172","5000","0.273639000","48","1","42824","0.273639000"
"111","15:16:49.424476","100","4369","172.26.191.172","5000","0.273640000","48","1","42824","0.273640000"
"112","15:16:49.424482","100","4417","172.26.191.172","5000","0.273646000","48","1","42824","0.273646000"
"113","15:16:49.424483","100","4465","172.26.191.172","5000","0.273647000","48","1","42824","0.273647000"
"114","15:16:49.424489","100","4513","172.26.191.172","5000","0.273653000","48","1","42824","0.273653000"
"115","15:16:49.424491","100","4561","172.26.191.172","5000","0.273655000","48","1","42824","0.273655000"
"116","15:16:49.424497","100","4609","172.26.191.172","5000","0.273661000","48","1","42824","0.273661000"
"117","15:16:49.424498","100","4657","172.26.191.172","5000","0.273662000","48","1","42824","0.273662000"
"118","15:16:49.453862","52","1","100.64.0.5","42824","0.303026000","0","2161","5000","0.303026000"
"119","15:16:49.453900","100","4705","172.26.191.172","5000","0.303064000","48","1","42824","0.303064000"
"120","15:16:49.453909","100","4753","172.26.191.172","5000","0.303073000","48","1","42824","0.303073000"
"121","15:16:49.453924","52","1","100.64.0.5","42824","0.303088000","0","2785","5000","0.303088000"
"122","15:16:49.453943","100","4801","172.26.191.172","5000","0.303107000","48","1","42824","0.303107000"
"123","15:16:49.453944","100","4849","172.26.191.172","5000","0.303108000","48","1","42824","0.303108000"
"124","15:16:49.453958","100","4897","172.26.191.172","5000","0.303122000","48","1","42824","0.303122000"
"125","15:16:49.453960","100","4945","172.26.191.172","5000","0.303124000","48","1","42824","0.303124000"
