frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:24:57.359502","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:24:57.361451","60","0","172.26.191.172","5000","0.000000000","0","0","53176","0.001949000"
"3","15:24:57.449871","60","0","100.64.0.5","53176","0.088420000","0","1","5000","0.090369000"
"4","15:24:57.449920","52","1","172.26.191.172","5000","0.088469000","0","1","53176","0.090418000"
"5","15:24:57.450284","100","1","172.26.191.172","5000","0.088833000","48","1","53176","0.090782000"
"6","15:24:57.450300","100","49","172.26.191.172","5000","0.088849000","48","1","53176","0.090798000"
"7","15:24:57.450315","100","97","172.26.191.172","5000","0.088864000","48","1","53176","0.090813000"
"8","15:24:57.450316","100","145","172.26.191.172","5000","0.088865000","48","1","53176","0.090814000"
"9","15:24:57.450324","100","193","172.26.191.172","5000","0.088873000","48","1","53176","0.090822000"
"10","15:24:57.450325","100","241","172.26.191.172","5000","0.088874000","48","1","53176","0.090823000"
"11","15:24:57.450332","100","289","172.26.191.172","5000","0.088881000","48","1","53176","0.090830000"
"12","15:24:57.450333","100","337","172.26.191.172","5000","0.088882000","48","1","53176","0.090831000"
"13","15:24:57.450340","100","385","172.26.191.172","5000","0.088889000","48","1","53176","0.090838000"
"14","15:24:57.450341","100","433","172.26.191.172","5000","0.088890000","48","1","53176","0.090839000"
"15","15:24:57.541117","52","1","100.64.0.5","53176","0.179666000","0","97","5000","0.181615000"
"16","15:24:57.541160","100","481","172.26.191.172","5000","0.179709000","48","1","53176","0.181658000"
"17","15:24:57.541171","100","529","172.26.191.172","5000","0.179720000","48","1","53176","0.181669000"
"18","15:24:57.541187","100","577","172.26.191.172","5000","0.179736000","48","1","53176","0.181685000"
"19","15:24:57.541189","100","625","172.26.191.172","5000","0.179738000","48","1","53176","0.181687000"
"20","15:24:57.541205","52","1","100.64.0.5","53176","0.179754000","0","193","5000","0.181703000"
"21","15:24:57.541222","100","673","172.26.191.172","5000","0.179771000","48","1","53176","0.181720000"
"22","15:24:57.541224","100","721","172.26.191.172","5000","0.179773000","48","1","53176","0.181722000"
"23","15:24:57.541236","100","769","172.26.191.172","5000","0.179785000","48","1","53176","0.181734000"
"24","15:24:57.541238","100","817","172.26.191.172","5000","0.179787000","48","1","53176","0.181736000"
"25","15:24:57.541249","52","1","100.64.0.5","53176","0.179798000","0","289","5000","0.181747000"
"26","15:24:57.541265","100","865","172.26.191.172","5000","0.179814000","48","1","53176","0.181763000"
"27","15:24:57.541267","100","913","172.26.191.172","5000","0.179816000","48","1","53176","0.181765000"
"28","15:24:57.541281","100","961","172.26.191.172","5000","0.179830000","48","1","53176","0.181779000"
"29","15:24:57.541283","100","1009","172.26.191.172","5000","0.179832000","48","1","53176","0.181781000"
"30","15:24:57.541292","52","1","100.64.0.5","53176","0.179841000","0","481","5000","0.181790000"
"31","15:24:57.541310","100","1057","172.26.191.172","5000","0.179859000","48","1","53176","0.181808000"
"32","15:24:57.541312","100","1105","172.26.191.172","5000","0.179861000","48","1","53176","0.181810000"
"33","15:24:57.541337","100","1153","172.26.191.172","5000","0.179886000","48","1","53176","0.181835000"
"34","15:24:57.541339","100","1201","172.26.191.172","5000","0.179888000","48","1","53176","0.181837000"
"35","15:24:57.541350","100","1249","172.26.191.172","5000","0.179899000","48","1","53176","0.181848000"
"36","15:24:57.541352","100","1297","172.26.191.172","5000","0.179901000","48","1","53176","0.181850000"
"37","15:24:57.541364","100","1345","172.26.191.172","5000","0.179913000","48","1","53176","0.181862000"
"38","15:24:57.541367","100","1393","172.26.191.172","5000","0.179916000","48","1","53176","0.181865000"
"39","15:24:57.609331","76",,,,,,,,"0.249829000"
"40","15:24:57.632454","52","1","100.64.0.5","53176","0.271003000","0","577","5000","0.272952000"
"41","15:24:57.632472","100","1441","172.26.191.172","5000","0.271021000","48","1","53176","0.272970000"
"42","15:24:57.632476","100","1489","172.26.191.172","5000","0.271025000","48","1","53176","0.272974000"
"43","15:24:57.632484","100","1537","172.26.191.172","5000","0.271033000","48","1","53176","0.272982000"
"44","15:24:57.632485","100","1585","172.26.191.172","5000","0.271034000","48","1","53176","0.272983000"
"45","15:24:57.632492","52","1","100.64.0.5","53176","0.271041000","0","673","5000","0.272990000"
"46","15:24:57.632500","100","1633","172.26.191.172","5000","0.271049000","48","1","53176","0.272998000"
"47","15:24:57.632500","100","1681","172.26.191.172","5000","0.271049000","48","1","53176","0.272998000"
"48","15:24:57.632505","100","1729","172.26.191.172","5000","0.271054000","48","1","53176","0.273003000"
"49","15:24:57.632505","100","1777","172.26.191.172","5000","0.271054000","48","1","53176","0.273003000"
"50","15:24:57.632509","52","1","100.64.0.5","53176","0.271058000","0","769","5000","0.273007000"
"51","15:24:57.632514","100","1825","172.26.191.172","5000","0.271063000","48","1","53176","0.273012000"
"52","15:24:57.632515","100","1873","172.26.191.172","5000","0.271064000","48","1","53176","0.273013000"
"53","15:24:57.632519","100","1921","172.26.191.172","5000","0.271068000","48","1","53176","0.273017000"
"54","15:24:57.632520","100","1969","172.26.191.172","5000","0.271069000","48","1","53176","0.273018000"
"55","15:24:57.632523","52","1","100.64.0.5","53176","0.271072000","0","865","5000","0.273021000"
"56","15:24:57.632529","100","2017","172.26.191.172","5000","0.271078000","48","1","53176","0.273027000"
"57","15:24:57.632529","100","2065","172.26.191.172","5000","0.271078000","48","1","53176","0.273027000"
"58","15:24:57.632533","100","2113","172.26.191.172","5000","0.271082000","48","1","53176","0.273031000"
"59","15:24:57.632534","100","2161","172.26.191.172","5000","0.271083000","48","1","53176","0.273032000"
"60","15:24:57.632537","52","1","100.64.0.5","53176","0.271086000","0","961","5000","0.273035000"
"61","15:24:57.632542","100","2209","172.26.191.172","5000","0.271091000","48","1","53176","0.273040000"
"62","15:24:57.632543","100","2257","172.26.191.172","5000","0.271092000","48","1","53176","0.273041000"
"63","15:24:57.632547","100","2305","172.26.191.172","5000","0.271096000","48","1","53176","0.273045000"
"64","15:24:57.632547","100","2353","172.26.191.172","5000","0.271096000","48","1","53176","0.273045000"
"65","15:24:57.632550","52","1","100.64.0.5","53176","0.271099000","0","1057","5000","0.273048000"
"66","15:24:57.632555","100","2401","172.26.191.172","5000","0.271104000","48","1","53176","0.273053000"
"67","15:24:57.632556","100","2449","172.26.191.172","5000","0.271105000","48","1","53176","0.273054000"
"68","15:24:57.632560","100","2497","172.26.191.172","5000","0.271109000","48","1","53176","0.273058000"
"69","15:24:57.632560","100","2545","172.26.191.172","5000","0.271109000","48","1","53176","0.273058000"
"70","15:24:57.632563","52","1","100.64.0.5","53176","0.271112000","0","1153","5000","0.273061000"
"71","15:24:57.632569","100","2593","172.26.191.172","5000","0.271118000","48","1","53176","0.273067000"
"72","15:24:57.632569","100","2641","172.26.191.172","5000","0.271118000","48","1","53176","0.273067000"
"73","15:24:57.632580","100","2689","172.26.191.172","5000","0.271129000","48","1","53176","0.273078000"
"74","15:24:57.632581","100","2737","172.26.191.172","5000","0.271130000","48","1","53176","0.273079000"
"75","15:24:57.661517","52","1","100.64.0.5","53176","0.300066000","0","1249","5000","0.302015000"
"76","15:24:57.661535","100","2785","172.26.191.172","5000","0.300084000","48","1","53176","0.302033000"
"77","15:24:57.661538","100","2833","172.26.191.172","5000","0.300087000","48","1","53176","0.302036000"
"78","15:24:57.661542","100","2881","172.26.191.172","5000","0.300091000","48","1","53176","0.302040000"
"79","15:24:57.661543","100","2929","172.26.191.172","5000","0.300092000","48","1","53176","0.302041000"
"80","15:24:57.661547","52","1","100.64.0.5","53176","0.300096000","0","1345","5000","0.302045000"
"81","15:24:57.661552","100","2977","172.26.191.172","5000","0.300101000","48","1","53176","0.302050000"
"82","15:24:57.661553","100","3025","172.26.191.172","5000","0.300102000","48","1","53176","0.302051000"
"83","15:24:57.661556","100","3073","172.26.191.172","5000","0.300105000","48","1","53176","0.302054000"
"84","15:24:57.661556","100","3121","172.26.191.172","5000","0.300105000","48","1","53176","0.302054000"
"85","15:24:57.661559","52","1","100.64.0.5","53176","0.300108000","0","1393","5000","0.302057000"
"86","15:24:57.661564","100","3169","172.26.191.172","5000","0.300113000","48","1","53176","0.302062000"
"87","15:24:57.661565","100","3217","172.26.191.172","5000","0.300114000","48","1","53176","0.302063000"
"88","15:24:57.661568","52","1","100.64.0.5","53176","0.300117000","0","1441","5000","0.302066000"
"89","15:24:57.661572","100","3265","172.26.191.172","5000","0.300121000","48","1","53176","0.302070000"
"90","15:24:57.661573","100","3313","172.26.191.172","5000","0.300122000","48","1","53176","0.302071000"
"91","15:24:57.723183","52","1","100.64.0.5","53176","0.361732000","0","1537","5000","0.363681000"
"92","15:24:57.723201","100","3361","172.26.191.172","5000","0.361750000","48","1","53176","0.363699000"
"93","15:24:57.723205","100","3409","172.26.191.172","5000","0.361754000","48","1","53176","0.363703000"
"94","15:24:57.723209","100","3457","172.26.191.172","5000","0.361758000","48","1","53176","0.363707000"
"95","15:24:57.723209","100","3505","172.26.191.172","5000","0.361758000","48","1","53176","0.363707000"
"96","15:24:57.723213","52","1","100.64.0.5","53176","0.361762000","0","2113","5000","0.363711000"
"97","15:24:57.723218","100","3553","172.26.191.172","5000","0.361767000","48","1","53176","0.363716000"
"98","15:24:57.723219","100","3601","172.26.191.172","5000","0.361768000","48","1","53176","0.363717000"
"99","15:24:57.723221","100","3649","172.26.191.172","5000","0.361770000","48","1","53176","0.363719000"
"100","15:24:57.723221","100","3697","172.26.191.172","5000","0.361770000","48","1","53176","0.363719000"
"101","15:24:57.723223","100","3745","172.26.191.172","5000","0.361772000","48","1","53176","0.363721000"
"102","15:24:57.723224","100","3793","172.26.191.172","5000","0.361773000","48","1","53176","0.363722000"
"103","15:24:57.723226","100","3841","172.26.191.172","5000","0.361775000","48","1","53176","0.363724000"
"104","15:24:57.723226","100","3889","172.26.191.172","5000","0.361775000","48","1","53176","0.363724000"
"105","15:24:57.723228","100","3937","172.26.191.172","5000","0.361777000","48","1","53176","0.363726000"
"106","15:24:57.723229","100","3985","172.26.191.172","5000","0.361778000","48","1","53176","0.363727000"
"107","15:24:57.723230","100","4033","172.26.191.172","5000","0.361779000","48","1","53176","0.363728000"
"108","15:24:57.723231","100","4081","172.26.191.172","5000","0.361780000","48","1","53176","0.363729000"
"109","15:24:57.723233","100","4129","172.26.191.172","5000","0.361782000","48","1","53176","0.363731000"
"110","15:24:57.723233","100","4177","172.26.191.172","5000","0.361782000","48","1","53176","0.363731000"
"111","15:24:57.723235","100","4225","172.26.191.172","5000","0.361784000","48","1","53176","0.363733000"
"112","15:24:57.723236","100","4273","172.26.191.172","5000","0.361785000","48","1","53176","0.363734000"
"113","15:24:57.723238","100","4321","172.26.191.172","5000","0.361787000","48","1","53176","0.363736000"
"114","15:24:57.723238","100","4369","172.26.191.172","5000","0.361787000","48","1","53176","0.363736000"
"115","15:24:57.723240","100","4417","172.26.191.172","5000","0.361789000","48","1","53176","0.363738000"
"116","15:24:57.723241","100","4465","172.26.191.172","5000","0.361790000","48","1","53176","0.363739000"
"117","15:24:57.723242","100","4513","172.26.191.172","5000","0.361791000","48","1","53176","0.363740000"
"118","15:24:57.723243","100","4561","172.26.191.172","5000","0.361792000","48","1","53176","0.363741000"
"119","15:24:57.723244","100","4609","172.26.191.172","5000","0.361793000","48","1","53176","0.363742000"
"120","15:24:57.723245","100","4657","172.26.191.172","5000","0.361794000","48","1","53176","0.363743000"
"121","15:24:57.753235","52","1","100.64.0.5","53176","0.391784000","0","2785","5000","0.393733000"
"122","15:24:57.753273","100","4705","172.26.191.172","5000","0.391822000","48","1","53176","0.393771000"
"123","15:24:57.753280","100","4753","172.26.191.172","5000","0.391829000","48","1","53176","0.393778000"
"124","15:24:57.753294","100","4801","172.26.191.172","5000","0.391843000","48","1","53176","0.393792000"
"125","15:24:57.753295","100","4849","172.26.191.172","5000","0.391844000","48","1","53176","0.393793000"
"126","15:24:57.753300","100","4897","172.26.191.172","5000","0.391849000","48","1","53176","0.393798000"
"127","15:24:57.753301","100","4945","172.26.191.172","5000","0.391850000","48","1","53176","0.393799000"
"128","15:24:57.753306","100","4993","172.26.191.172","5000","0.391855000","48","1","53176","0.393804000"
"129","15:24:57.753307","100","5041","172.26.191.172","5000","0.391856000","48","1","53176","0.393805000"
"130","15:24:57.753311","100","5089","172.26.191.172","5000","0.391860000","48","1","53176","0.393809000"
"131","15:24:57.753312","100","5137","172.26.191.172","5000","0.391861000","48","1","53176","0.393810000"
"132","15:24:57.753317","100","5185","172.26.191.172","5000","0.391866000","48","1","53176","0.393815000"
"133","15:24:57.753318","100","5233","172.26.191.172","5000","0.391867000","48","1","53176","0.393816000"
"134","15:24:57.753323","100","5281","172.26.191.172","5000","0.391872000","48","1","53176","0.393821000"
"135","15:24:57.753324","100","5329","172.26.191.172","5000","0.391873000","48","1","53176","0.393822000"
"136","15:24:57.753329","100","5377","172.26.191.172","5000","0.391878000","48","1","53176","0.393827000"
"137","15:24:57.753330","100","5425","172.26.191.172","5000","0.391879000","48","1","53176","0.393828000"
"138","15:24:57.753334","100","5473","172.26.191.172","5000","0.391883000","48","1","53176","0.393832000"
"139","15:24:57.753334","100","5521","172.26.191.172","5000","0.391883000","48","1","53176","0.393832000"
"140","15:24:57.753339","100","5569","172.26.191.172","5000","0.391888000","48","1","53176","0.393837000"
"141","15:24:57.753340","100","5617","172.26.191.172","5000","0.391889000","48","1","53176","0.393838000"
"142","15:24:57.753344","100","5665","172.26.191.172","5000","0.391893000","48","1","53176","0.393842000"
"143","15:24:57.753345","100","5713","172.26.191.172","5000","0.391894000","48","1","53176","0.393843000"
"144","15:24:57.753349","100","5761","172.26.191.172","5000","0.391898000","48","1","53176","0.393847000"
"145","15:24:57.753350","100","5809","172.26.191.172","5000","0.391899000","48","1","53176","0.393848000"
"146","15:24:57.753354","100","5857","172.26.191.172","5000","0.391903000","48","1","53176","0.393852000"
"147","15:24:57.753355","100","5905","172.26.191.172","5000","0.391904000","48","1","53176","0.393853000"
"148","15:24:57.753359","100","5953","172.26.191.172","5000","0.391908000","48","1","53176","0.393857000"
"149","15:24:57.753360","100","6001","172.26.191.172","5000","0.391909000","48","1","53176","0.393858000"
"150","15:24:57.782891","52","1","100.64.0.5","53176","0.421440000","0","3361","5000","0.423389000"
"151","15:24:57.782935","100","6049","172.26.191.172","5000","0.421484000","48","1","53176","0.423433000"
"152","15:24:57.782944","100","6097","172.26.191.172","5000","0.421493000","48","1","53176","0.423442000"
"153","15:24:57.782957","100","6145","172.26.191.172","5000","0.421506000","48","1","53176","0.423455000"
"154","15:24:57.782958","100","6193","172.26.191.172","5000","0.421507000","48","1","53176","0.423456000"
"155","15:24:57.782964","100","6241","172.26.191.172","5000","0.421513000","48","1","53176","0.423462000"
"156","15:24:57.782966","100","6289","172.26.191.172","5000","0.421515000","48","1","53176","0.423464000"
"157","15:24:57.782972","100","6337","172.26.191.172","5000","0.421521000","48","1","53176","0.423470000"
"158","15:24:57.782973","100","6385","172.26.191.172","5000","0.421522000","48","1","53176","0.423471000"
"159","15:24:57.782980","100","6433","172.26.191.172","5000","0.421529000","48","1","53176","0.423478000"
"160","15:24:57.782981","100","6481","172.26.191.172","5000","0.421530000","48","1","53176","0.423479000"
"161","15:24:57.782988","100","6529","172.26.191.172","5000","0.421537000","48","1","53176","0.423486000"
"162","15:24:57.782990","100","6577","172.26.191.172","5000","0.421539000","48","1","53176","0.423488000"
"163","15:24:57.782996","100","6625","172.26.191.172","5000","0.421545000","48","1","53176","0.423494000"
"164","15:24:57.782997","100","6673","172.26.191.172","5000","0.421546000","48","1","53176","0.423495000"
"165","15:24:57.783003","100","6721","172.26.191.172","5000","0.421552000","48","1","53176","0.423501000"
"166","15:24:57.783004","100","6769","172.26.191.172","5000","0.421553000","48","1","53176","0.423502000"
"167","15:24:57.783010","100","6817","172.26.191.172","5000","0.421559000","48","1","53176","0.423508000"
"168","15:24:57.783011","100","6865","172.26.191.172","5000","0.421560000","48","1","53176","0.423509000"
"169","15:24:57.783016","100","6913","172.26.191.172","5000","0.421565000","48","1","53176","0.423514000"
"170","15:24:57.783017","100","6961","172.26.191.172","5000","0.421566000","48","1","53176","0.423515000"
"171","15:24:57.783023","100","7009","172.26.191.172","5000","0.421572000","48","1","53176","0.423521000"
"172","15:24:57.783024","100","7057","172.26.191.172","5000","0.421573000","48","1","53176","0.423522000"
"173","15:24:57.783030","100","7105","172.26.191.172","5000","0.421579000","48","1","53176","0.423528000"
"174","15:24:57.783032","100","7153","172.26.191.172","5000","0.421581000","48","1","53176","0.423530000"
"175","15:24:57.814256","52","1","100.64.0.5","53176","0.452805000","0","4033","5000","0.454754000"
"176","15:24:57.814304","100","7201","172.26.191.172","5000","0.452853000","48","1","53176","0.454802000"
"177","15:24:57.814313","100","7249","172.26.191.172","5000","0.452862000","48","1","53176","0.454811000"
"178","15:24:57.814324","100","7297","172.26.191.172","5000","0.452873000","48","1","53176","0.454822000"
"179","15:24:57.814325","100","7345","172.26.191.172","5000","0.452874000","48","1","53176","0.454823000"
"180","15:24:57.814332","100","7393","172.26.191.172","5000","0.452881000","48","1","53176","0.454830000"
"181","15:24:57.814333","100","7441","172.26.191.172","5000","0.452882000","48","1","53176","0.454831000"
"182","15:24:57.814339","100","7489","172.26.191.172","5000","0.452888000","48","1","53176","0.454837000"
"183","15:24:57.814341","100","7537","172.26.191.172","5000","0.452890000","48","1","53176","0.454839000"
"184","15:24:57.814346","100","7585","172.26.191.172","5000","0.452895000","48","1","53176","0.454844000"
"185","15:24:57.814347","100","7633","172.26.191.172","5000","0.452896000","48","1","53176","0.454845000"
"186","15:24:57.814354","100","7681","172.26.191.172","5000","0.452903000","48","1","53176","0.454852000"
"187","15:24:57.814356","100","7729","172.26.191.172","5000","0.452905000","48","1","53176","0.454854000"
"188","15:24:57.814361","100","7777","172.26.191.172","5000","0.452910000","48","1","53176","0.454859000"
"189","15:24:57.814363","100","7825","172.26.191.172","5000","0.452912000","48","1","53176","0.454861000"
"190","15:24:57.814369","100","7873","172.26.191.172","5000","0.452918000","48","1","53176","0.454867000"
"191","15:24:57.814370","100","7921","172.26.191.172","5000","0.452919000","48","1","53176","0.454868000"
"192","15:24:57.814376","100","7969","172.26.191.172","5000","0.452925000","48","1","53176","0.454874000"
"193","15:24:57.814377","100","8017","172.26.191.172","5000","0.452926000","48","1","53176","0.454875000"
"194","15:24:57.814382","100","8065","172.26.191.172","5000","0.452931000","48","1","53176","0.454880000"
"195","15:24:57.814383","100","8113","172.26.191.172","5000","0.452932000","48","1","53176","0.454881000"
"196","15:24:57.814389","100","8161","172.26.191.172","5000","0.452938000","48","1","53176","0.454887000"
"197","15:24:57.814390","100","8209","172.26.191.172","5000","0.452939000","48","1","53176","0.454888000"
"198","15:24:57.814396","100","8257","172.26.191.172","5000","0.452945000","48","1","53176","0.454894000"
"199","15:24:57.814397","100","8305","172.26.191.172","5000","0.452946000","48","1","53176","0.454895000"
"200","15:24:57.814403","100","8353","172.26.191.172","5000","0.452952000","48","1","53176","0.454901000"
"201","15:24:57.814404","100","8401","172.26.191.172","5000","0.452953000","48","1","53176","0.454902000"
"202","15:24:57.814409","100","8449","172.26.191.172","5000","0.452958000","48","1","53176","0.454907000"
"203","15:24:57.814411","100","8497","172.26.191.172","5000","0.452960000","48","1","53176","0.454909000"
"204","15:24:57.844168","52","1","100.64.0.5","53176","0.482717000","0","4705","5000","0.484666000"
"205","15:24:57.844214","100","8545","172.26.191.172","5000","0.482763000","48","1","53176","0.484712000"
"206","15:24:57.844223","100","8593","172.26.191.172","5000","0.482772000","48","1","53176","0.484721000"
"207","15:24:57.844242","100","8641","172.26.191.172","5000","0.482791000","48","1","53176","0.484740000"
"208","15:24:57.844243","100","8689","172.26.191.172","5000","0.482792000","48","1","53176","0.484741000"
"209","15:24:57.844249","100","8737","172.26.191.172","5000","0.482798000","48","1","53176","0.484747000"
"210","15:24:57.844251","100","8785","172.26.191.172","5000","0.482800000","48","1","53176","0.484749000"
"211","15:24:57.844257","100","8833","172.26.191.172","5000","0.482806000","48","1","53176","0.484755000"
"212","15:24:57.844258","100","8881","172.26.191.172","5000","0.482807000","48","1","53176","0.484756000"
"213","15:24:57.844264","100","8929","172.26.191.172","5000","0.482813000","48","1","53176","0.484762000"
"214","15:24:57.844265","100","8977","172.26.191.172","5000","0.482814000","48","1","53176","0.484763000"
"215","15:24:57.844271","100","9025","172.26.191.172","5000","0.482820000","48","1","53176","0.484769000"
"216","15:24:57.844273","100","9073","172.26.191.172","5000","0.482822000","48","1","53176","0.484771000"
"217","15:24:57.844279","100","9121","172.26.191.172","5000","0.482828000","48","1","53176","0.484777000"
"218","15:24:57.844280","100","9169","172.26.191.172","5000","0.482829000","48","1","53176","0.484778000"
"219","15:24:57.844287","100","9217","172.26.191.172","5000","0.482836000","48","1","53176","0.484785000"
"220","15:24:57.844288","100","9265","172.26.191.172","5000","0.482837000","48","1","53176","0.484786000"
"221","15:24:57.844293","100","9313","172.26.191.172","5000","0.482842000","48","1","53176","0.484791000"
"222","15:24:57.844295","100","9361","172.26.191.172","5000","0.482844000","48","1","53176","0.484793000"
"223","15:24:57.844300","100","9409","172.26.191.172","5000","0.482849000","48","1","53176","0.484798000"
"224","15:24:57.844301","100","9457","172.26.191.172","5000","0.482850000","48","1","53176","0.484799000"
"225","15:24:57.844308","100","9505","172.26.191.172","5000","0.482857000","48","1","53176","0.484806000"
"226","15:24:57.844309","100","9553","172.26.191.172","5000","0.482858000","48","1","53176","0.484807000"
"227","15:24:57.844315","100","9601","172.26.191.172","5000","0.482864000","48","1","53176","0.484813000"
"228","15:24:57.844316","100","9649","172.26.191.172","5000","0.482865000","48","1","53176","0.484814000"
"229","15:24:57.844322","100","9697","172.26.191.172","5000","0.482871000","48","1","53176","0.484820000"
"230","15:24:57.844324","100","9745","172.26.191.172","5000","0.482873000","48","1","53176","0.484822000"
"231","15:24:57.844329","100","9793","172.26.191.172","5000","0.482878000","48","1","53176","0.484827000"
"232","15:24:57.844330","100","9841","172.26.191.172","5000","0.482879000","48","1","53176","0.484828000"
"233","15:24:57.874526","52","1","100.64.0.5","53176","0.513075000","0","4993","5000","0.515024000"
"234","15:24:57.874567","100","9889","172.26.191.172","5000","0.513116000","48","1","53176","0.515065000"
"235","15:24:57.874576","100","9937","172.26.191.172","5000","0.513125000","48","1","53176","0.515074000"
"236","15:24:57.874589","100","9985","172.26.191.172","5000","0.513138000","48","1","53176","0.515087000"
"237","15:24:57.874591","100","10033","172.26.191.172","5000","0.513140000","48","1","53176","0.515089000"
"238","15:24:57.874597","100","10081","172.26.191.172","5000","0.513146000","48","1","53176","0.515095000"
"239","15:24:57.874598","100","10129","172.26.191.172","5000","0.513147000","48","1","53176","0.515096000"
"240","15:24:57.874606","100","10177","172.26.191.172","5000","0.513155000","48","1","53176","0.515104000"
"241","15:24:57.874607","100","10225","172.26.191.172","5000","0.513156000","48","1","53176","0.515105000"
"242","15:24:57.874614","100","10273","172.26.191.172","5000","0.513163000","48","1","53176","0.515112000"
"243","15:24:57.874616","100","10321","172.26.191.172","5000","0.513165000","48","1","53176","0.515114000"
"244","15:24:57.874623","100","10369","172.26.191.172","5000","0.513172000","48","1","53176","0.515121000"
"245","15:24:57.874625","100","10417","172.26.191.172","5000","0.513174000","48","1","53176","0.515123000"
"246","15:24:57.874637","52","1","100.64.0.5","53176","0.513186000","0","5425","5000","0.515135000"
"247","15:24:57.874650","100","10465","172.26.191.172","5000","0.513199000","48","1","53176","0.515148000"
"248","15:24:57.874651","100","10513","172.26.191.172","5000","0.513200000","48","1","53176","0.515149000"
"249","15:24:57.874658","100","10561","172.26.191.172","5000","0.513207000","48","1","53176","0.515156000"
