frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:21:21.760564","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:21:21.762390","60","0","172.26.191.172","5000","0.000000000","0","0","47140","0.001826000"
"3","15:21:21.769768","76",,,,,,,,"0.009204000"
"4","15:21:21.851173","60","0","100.64.0.5","47140","0.088783000","0","1","5000","0.090609000"
"5","15:21:21.851228","52","1","172.26.191.172","5000","0.088838000","0","1","47140","0.090664000"
"6","15:21:21.851584","100","1","172.26.191.172","5000","0.089194000","48","1","47140","0.091020000"
"7","15:21:21.851593","100","49","172.26.191.172","5000","0.089203000","48","1","47140","0.091029000"
"8","15:21:21.851607","100","97","172.26.191.172","5000","0.089217000","48","1","47140","0.091043000"
"9","15:21:21.851609","100","145","172.26.191.172","5000","0.089219000","48","1","47140","0.091045000"
"10","15:21:21.851616","100","193","172.26.191.172","5000","0.089226000","48","1","47140","0.091052000"
"11","15:21:21.851618","100","241","172.26.191.172","5000","0.089228000","48","1","47140","0.091054000"
"12","15:21:21.851625","100","289","172.26.191.172","5000","0.089235000","48","1","47140","0.091061000"
"13","15:21:21.851626","100","337","172.26.191.172","5000","0.089236000","48","1","47140","0.091062000"
"14","15:21:21.851633","100","385","172.26.191.172","5000","0.089243000","48","1","47140","0.091069000"
"15","15:21:21.851635","100","433","172.26.191.172","5000","0.089245000","48","1","47140","0.091071000"
"16","15:21:21.941712","52","1","100.64.0.5","47140","0.179322000","0","97","5000","0.181148000"
"17","15:21:21.941758","100","481","172.26.191.172","5000","0.179368000","48","1","47140","0.181194000"
"18","15:21:21.941768","100","529","172.26.191.172","5000","0.179378000","48","1","47140","0.181204000"
"19","15:21:21.941780","100","577","172.26.191.172","5000","0.179390000","48","1","47140","0.181216000"
"20","15:21:21.941782","100","625","172.26.191.172","5000","0.179392000","48","1","47140","0.181218000"
"21","15:21:21.941795","52","1","100.64.0.5","47140","0.179405000","0","193","5000","0.181231000"
"22","15:21:21.941806","100","673","172.26.191.172","5000","0.179416000","48","1","47140","0.181242000"
"23","15:21:21.941808","100","721","172.26.191.172","5000","0.179418000","48","1","47140","0.181244000"
"24","15:21:21.941815","100","769","172.26.191.172","5000","0.179425000","48","1","47140","0.181251000"
"25","15:21:21.941816","100","817","172.26.191.172","5000","0.179426000","48","1","47140","0.181252000"
"26","15:21:21.941823","52","1","100.64.0.5","47140","0.179433000","0","289","5000","0.181259000"
"27","15:21:21.941833","100","865","172.26.191.172","5000","0.179443000","48","1","47140","0.181269000"
"28","15:21:21.941835","100","913","172.26.191.172","5000","0.179445000","48","1","47140","0.181271000"
"29","15:21:21.941842","100","961","172.26.191.172","5000","0.179452000","48","1","47140","0.181278000"
"30","15:21:21.941843","100","1009","172.26.191.172","5000","0.179453000","48","1","47140","0.181279000"
"31","15:21:21.941849","52","1","100.64.0.5","47140","0.179459000","0","337","5000","0.181285000"
"32","15:21:21.941860","100","1057","172.26.191.172","5000","0.179470000","48","1","47140","0.181296000"
"33","15:21:21.941861","100","1105","172.26.191.172","5000","0.179471000","48","1","47140","0.181297000"
"34","15:21:21.941868","52","1","100.64.0.5","47140","0.179478000","0","385","5000","0.181304000"
"35","15:21:21.941878","100","1153","172.26.191.172","5000","0.179488000","48","1","47140","0.181314000"
"36","15:21:21.941879","100","1201","172.26.191.172","5000","0.179489000","48","1","47140","0.181315000"
"37","15:21:21.941886","52","1","100.64.0.5","47140","0.179496000","0","481","5000","0.181322000"
"38","15:21:21.941895","100","1249","172.26.191.172","5000","0.179505000","48","1","47140","0.181331000"
"39","15:21:21.941897","100","1297","172.26.191.172","5000","0.179507000","48","1","47140","0.181333000"
"40","15:21:21.941916","100","1345","172.26.191.172","5000","0.179526000","48","1","47140","0.181352000"
"41","15:21:21.941918","100","1393","172.26.191.172","5000","0.179528000","48","1","47140","0.181354000"
"42","15:21:22.032572","52","1","100.64.0.5","47140","0.270182000","0","577","5000","0.272008000"
"43","15:21:22.032611","100","1441","172.26.191.172","5000","0.270221000","48","1","47140","0.272047000"
"44","15:21:22.032620","100","1489","172.26.191.172","5000","0.270230000","48","1","47140","0.272056000"
"45","15:21:22.032630","100","1537","172.26.191.172","5000","0.270240000","48","1","47140","0.272066000"
"46","15:21:22.032632","100","1585","172.26.191.172","5000","0.270242000","48","1","47140","0.272068000"
"47","15:21:22.032643","52","1","100.64.0.5","47140","0.270253000","0","673","5000","0.272079000"
"48","15:21:22.032653","100","1633","172.26.191.172","5000","0.270263000","48","1","47140","0.272089000"
"49","15:21:22.032654","100","1681","172.26.191.172","5000","0.270264000","48","1","47140","0.272090000"
"50","15:21:22.032662","100","1729","172.26.191.172","5000","0.270272000","48","1","47140","0.272098000"
