frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:25:41.416668","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:25:41.419947","60","0","172.26.191.172","5000","0.000000000","0","0","43178","0.003279000"
"3","15:25:41.473927","76",,,,,,,,"0.057259000"
"4","15:25:41.507592","60","0","100.64.0.5","43178","0.087645000","0","1","5000","0.090924000"
"5","15:25:41.507643","52","1","172.26.191.172","5000","0.087696000","0","1","43178","0.090975000"
"6","15:25:41.508009","100","1","172.26.191.172","5000","0.088062000","48","1","43178","0.091341000"
"7","15:25:41.508019","100","49","172.26.191.172","5000","0.088072000","48","1","43178","0.091351000"
"8","15:25:41.508033","100","97","172.26.191.172","5000","0.088086000","48","1","43178","0.091365000"
"9","15:25:41.508036","100","145","172.26.191.172","5000","0.088089000","48","1","43178","0.091368000"
"10","15:25:41.508044","100","193","172.26.191.172","5000","0.088097000","48","1","43178","0.091376000"
"11","15:25:41.508046","100","241","172.26.191.172","5000","0.088099000","48","1","43178","0.091378000"
"12","15:25:41.508054","100","289","172.26.191.172","5000","0.088107000","48","1","43178","0.091386000"
"13","15:25:41.508056","100","337","172.26.191.172","5000","0.088109000","48","1","43178","0.091388000"
"14","15:25:41.508063","100","385","172.26.191.172","5000","0.088116000","48","1","43178","0.091395000"
"15","15:25:41.508064","100","433","172.26.191.172","5000","0.088117000","48","1","43178","0.091396000"
"16","15:25:41.597308","52","1","100.64.0.5","43178","0.177361000","0","49","5000","0.180640000"
"17","15:25:41.597346","100","481","172.26.191.172","5000","0.177399000","48","1","43178","0.180678000"
"18","15:25:41.597355","100","529","172.26.191.172","5000","0.177408000","48","1","43178","0.180687000"
"19","15:25:41.597369","52","1","100.64.0.5","43178","0.177422000","0","97","5000","0.180701000"
"20","15:25:41.597381","100","577","172.26.191.172","5000","0.177434000","48","1","43178","0.180713000"
"21","15:25:41.597383","100","625","172.26.191.172","5000","0.177436000","48","1","43178","0.180715000"
"22","15:25:41.598541","52","1","100.64.0.5","43178","0.178594000","0","193","5000","0.181873000"
"23","15:25:41.598566","100","673","172.26.191.172","5000","0.178619000","48","1","43178","0.181898000"
"24","15:25:41.598572","100","721","172.26.191.172","5000","0.178625000","48","1","43178","0.181904000"
"25","15:25:41.598583","100","769","172.26.191.172","5000","0.178636000","48","1","43178","0.181915000"
"26","15:25:41.598584","100","817","172.26.191.172","5000","0.178637000","48","1","43178","0.181916000"
"27","15:25:41.598595","52","1","100.64.0.5","43178","0.178648000","0","289","5000","0.181927000"
"28","15:25:41.598604","100","865","172.26.191.172","5000","0.178657000","48","1","43178","0.181936000"
"29","15:25:41.598606","100","913","172.26.191.172","5000","0.178659000","48","1","43178","0.181938000"
"30","15:25:41.598612","100","961","172.26.191.172","5000","0.178665000","48","1","43178","0.181944000"
"31","15:25:41.598614","100","1009","172.26.191.172","5000","0.178667000","48","1","43178","0.181946000"
"32","15:25:41.598620","52","1","100.64.0.5","43178","0.178673000","0","337","5000","0.181952000"
"33","15:25:41.598629","100","1057","172.26.191.172","5000","0.178682000","48","1","43178","0.181961000"
"34","15:25:41.598631","100","1105","172.26.191.172","5000","0.178684000","48","1","43178","0.181963000"
"35","15:25:41.598637","52","1","100.64.0.5","43178","0.178690000","0","385","5000","0.181969000"
"36","15:25:41.598646","100","1153","172.26.191.172","5000","0.178699000","48","1","43178","0.181978000"
"37","15:25:41.598647","100","1201","172.26.191.172","5000","0.178700000","48","1","43178","0.181979000"
"38","15:25:41.598653","52","1","100.64.0.5","43178","0.178706000","0","481","5000","0.181985000"
"39","15:25:41.598663","100","1249","172.26.191.172","5000","0.178716000","48","1","43178","0.181995000"
"40","15:25:41.598665","100","1297","172.26.191.172","5000","0.178718000","48","1","43178","0.181997000"
"41","15:25:41.598679","100","1345","172.26.191.172","5000","0.178732000","48","1","43178","0.182011000"
"42","15:25:41.598681","100","1393","172.26.191.172","5000","0.178734000","48","1","43178","0.182013000"
"43","15:25:41.688938","52","1","100.64.0.5","43178","0.268991000","0","577","5000","0.272270000"
"44","15:25:41.688954","100","1441","172.26.191.172","5000","0.269007000","48","1","43178","0.272286000"
"45","15:25:41.688957","100","1489","172.26.191.172","5000","0.269010000","48","1","43178","0.272289000"
"46","15:25:41.688960","100","1537","172.26.191.172","5000","0.269013000","48","1","43178","0.272292000"
"47","15:25:41.688960","100","1585","172.26.191.172","5000","0.269013000","48","1","43178","0.272292000"
"48","15:25:41.688963","52","1","100.64.0.5","43178","0.269016000","0","673","5000","0.272295000"
"49","15:25:41.688966","100","1633","172.26.191.172","5000","0.269019000","48","1","43178","0.272298000"
"50","15:25:41.688967","100","1681","172.26.191.172","5000","0.269020000","48","1","43178","0.272299000"
"51","15:25:41.688969","100","1729","172.26.191.172","5000","0.269022000","48","1","43178","0.272301000"
"52","15:25:41.688969","100","1777","172.26.191.172","5000","0.269022000","48","1","43178","0.272301000"
"53","15:25:41.688971","52","1","100.64.0.5","43178","0.269024000","0","769","5000","0.272303000"
"54","15:25:41.688973","100","1825","172.26.191.172","5000","0.269026000","48","1","43178","0.272305000"
"55","15:25:41.688974","100","1873","172.26.191.172","5000","0.269027000","48","1","43178","0.272306000"
"56","15:25:41.688975","100","1921","172.26.191.172","5000","0.269028000","48","1","43178","0.272307000"
"57","15:25:41.688976","100","1969","172.26.191.172","5000","0.269029000","48","1","43178","0.272308000"
"58","15:25:41.688977","52","1","100.64.0.5","43178","0.269030000","0","817","5000","0.272309000"
"59","15:25:41.688979","100","2017","172.26.191.172","5000","0.269032000","48","1","43178","0.272311000"
"60","15:25:41.688980","100","2065","172.26.191.172","5000","0.269033000","48","1","43178","0.272312000"
"61","15:25:41.688981","52","1","100.64.0.5","43178","0.269034000","0","865","5000","0.272313000"
"62","15:25:41.688983","100","2113","172.26.191.172","5000","0.269036000","48","1","43178","0.272315000"
"63","15:25:41.688984","100","2161","172.26.191.172","5000","0.269037000","48","1","43178","0.272316000"
"64","15:25:41.688986","52","1","100.64.0.5","43178","0.269039000","0","961","5000","0.272318000"
"65","15:25:41.688988","100","2209","172.26.191.172","5000","0.269041000","48","1","43178","0.272320000"
"66","15:25:41.688988","100","2257","172.26.191.172","5000","0.269041000","48","1","43178","0.272320000"
"67","15:25:41.688990","100","2305","172.26.191.172","5000","0.269043000","48","1","43178","0.272322000"
"68","15:25:41.688990","100","2353","172.26.191.172","5000","0.269043000","48","1","43178","0.272322000"
"69","15:25:41.688991","52","1","100.64.0.5","43178","0.269044000","0","1057","5000","0.272323000"
"70","15:25:41.688993","100","2401","172.26.191.172","5000","0.269046000","48","1","43178","0.272325000"
"71","15:25:41.688994","100","2449","172.26.191.172","5000","0.269047000","48","1","43178","0.272326000"
"72","15:25:41.688996","100","2497","172.26.191.172","5000","0.269049000","48","1","43178","0.272328000"
"73","15:25:41.688996","100","2545","172.26.191.172","5000","0.269049000","48","1","43178","0.272328000"
"74","15:25:41.688997","52","1","100.64.0.5","43178","0.269050000","0","1153","5000","0.272329000"
"75","15:25:41.688999","100","2593","172.26.191.172","5000","0.269052000","48","1","43178","0.272331000"
"76","15:25:41.689000","100","2641","172.26.191.172","5000","0.269053000","48","1","43178","0.272332000"
"77","15:25:41.689004","100","2689","172.26.191.172","5000","0.269057000","48","1","43178","0.272336000"
"78","15:25:41.689004","100","2737","172.26.191.172","5000","0.269057000","48","1","43178","0.272336000"
"79","15:25:41.718899","52","1","100.64.0.5","43178","0.298952000","0","1249","5000","0.302231000"
"80","15:25:41.718916","100","2785","172.26.191.172","5000","0.298969000","48","1","43178","0.302248000"
"81","15:25:41.718919","100","2833","172.26.191.172","5000","0.298972000","48","1","43178","0.302251000"
"82","15:25:41.718923","100","2881","172.26.191.172","5000","0.298976000","48","1","43178","0.302255000"
"83","15:25:41.718924","100","2929","172.26.191.172","5000","0.298977000","48","1","43178","0.302256000"
"84","15:25:41.718927","52","1","100.64.0.5","43178","0.298980000","0","1441","5000","0.302259000"
"85","15:25:41.718931","100","2977","172.26.191.172","5000","0.298984000","48","1","43178","0.302263000"
"86","15:25:41.718931","100","3025","172.26.191.172","5000","0.298984000","48","1","43178","0.302263000"
"87","15:25:41.718933","100","3073","172.26.191.172","5000","0.298986000","48","1","43178","0.302265000"
"88","15:25:41.718933","100","3121","172.26.191.172","5000","0.298986000","48","1","43178","0.302265000"
"89","15:25:41.718935","100","3169","172.26.191.172","5000","0.298988000","48","1","43178","0.302267000"
"90","15:25:41.718935","100","3217","172.26.191.172","5000","0.298988000","48","1","43178","0.302267000"
"91","15:25:41.718938","100","3265","172.26.191.172","5000","0.298991000","48","1","43178","0.302270000"
"92","15:25:41.718938","100","3313","172.26.191.172","5000","0.298991000","48","1","43178","0.302270000"
"93","15:25:41.780117","52","1","100.64.0.5","43178","0.360170000","0","2113","5000","0.363449000"
"94","15:25:41.780162","100","3361","172.26.191.172","5000","0.360215000","48","1","43178","0.363494000"
"95","15:25:41.780171","100","3409","172.26.191.172","5000","0.360224000","48","1","43178","0.363503000"
"96","15:25:41.780183","100","3457","172.26.191.172","5000","0.360236000","48","1","43178","0.363515000"
"97","15:25:41.780185","100","3505","172.26.191.172","5000","0.360238000","48","1","43178","0.363517000"
"98","15:25:41.780190","100","3553","172.26.191.172","5000","0.360243000","48","1","43178","0.363522000"
"99","15:25:41.780192","100","3601","172.26.191.172","5000","0.360245000","48","1","43178","0.363524000"
"100","15:25:41.780198","100","3649","172.26.191.172","5000","0.360251000","48","1","43178","0.363530000"
"101","15:25:41.780199","100","3697","172.26.191.172","5000","0.360252000","48","1","43178","0.363531000"
"102","15:25:41.780206","100","3745","172.26.191.172","5000","0.360259000","48","1","43178","0.363538000"
"103","15:25:41.780207","100","3793","172.26.191.172","5000","0.360260000","48","1","43178","0.363539000"
"104","15:25:41.780213","100","3841","172.26.191.172","5000","0.360266000","48","1","43178","0.363545000"
"105","15:25:41.780215","100","3889","172.26.191.172","5000","0.360268000","48","1","43178","0.363547000"
"106","15:25:41.780220","100","3937","172.26.191.172","5000","0.360273000","48","1","43178","0.363552000"
"107","15:25:41.780221","100","3985","172.26.191.172","5000","0.360274000","48","1","43178","0.363553000"
"108","15:25:41.780227","100","4033","172.26.191.172","5000","0.360280000","48","1","43178","0.363559000"
"109","15:25:41.780228","100","4081","172.26.191.172","5000","0.360281000","48","1","43178","0.363560000"
"110","15:25:41.780233","100","4129","172.26.191.172","5000","0.360286000","48","1","43178","0.363565000"
"111","15:25:41.780234","100","4177","172.26.191.172","5000","0.360287000","48","1","43178","0.363566000"
"112","15:25:41.780240","100","4225","172.26.191.172","5000","0.360293000","48","1","43178","0.363572000"
"113","15:25:41.780241","100","4273","172.26.191.172","5000","0.360294000","48","1","43178","0.363573000"
"114","15:25:41.780246","100","4321","172.26.191.172","5000","0.360299000","48","1","43178","0.363578000"
"115","15:25:41.780247","100","4369","172.26.191.172","5000","0.360300000","48","1","43178","0.363579000"
"116","15:25:41.780253","100","4417","172.26.191.172","5000","0.360306000","48","1","43178","0.363585000"
"117","15:25:41.780254","100","4465","172.26.191.172","5000","0.360307000","48","1","43178","0.363586000"
"118","15:25:41.780261","100","4513","172.26.191.172","5000","0.360314000","48","1","43178","0.363593000"
"119","15:25:41.780262","100","4561","172.26.191.172","5000","0.360315000","48","1","43178","0.363594000"
"120","15:25:41.780267","100","4609","172.26.191.172","5000","0.360320000","48","1","43178","0.363599000"
"121","15:25:41.780268","100","4657","172.26.191.172","5000","0.360321000","48","1","43178","0.363600000"
"122","15:25:41.810341","52","1","100.64.0.5","43178","0.390394000","0","2785","5000","0.393673000"
"123","15:25:41.810385","100","4705","172.26.191.172","5000","0.390438000","48","1","43178","0.393717000"
"124","15:25:41.810396","100","4753","172.26.191.172","5000","0.390449000","48","1","43178","0.393728000"
"125","15:25:41.810414","100","4801","172.26.191.172","5000","0.390467000","48","1","43178","0.393746000"
"126","15:25:41.810415","100","4849","172.26.191.172","5000","0.390468000","48","1","43178","0.393747000"
"127","15:25:41.810422","100","4897","172.26.191.172","5000","0.390475000","48","1","43178","0.393754000"
"128","15:25:41.810423","100","4945","172.26.191.172","5000","0.390476000","48","1","43178","0.393755000"
"129","15:25:41.810430","100","4993","172.26.191.172","5000","0.390483000","48","1","43178","0.393762000"
"130","15:25:41.810431","100","5041","172.26.191.172","5000","0.390484000","48","1","43178","0.393763000"
