frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:01:14.428647","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:01:14.430497","60","0","172.26.191.172","5000","0.000000000","0","0","33890","0.001850000"
"3","16:01:14.549129","60","0","100.64.0.5","33890","0.118632000","0","1","5000","0.120482000"
"4","16:01:14.549180","52","1","172.26.191.172","5000","0.118683000","0","1","33890","0.120533000"
"5","16:01:14.549548","100","1","172.26.191.172","5000","0.119051000","48","1","33890","0.120901000"
"6","16:01:14.549560","100","49","172.26.191.172","5000","0.119063000","48","1","33890","0.120913000"
"7","16:01:14.549583","100","97","172.26.191.172","5000","0.119086000","48","1","33890","0.120936000"
"8","16:01:14.549586","100","145","172.26.191.172","5000","0.119089000","48","1","33890","0.120939000"
"9","16:01:14.549596","100","193","172.26.191.172","5000","0.119099000","48","1","33890","0.120949000"
"10","16:01:14.549597","100","241","172.26.191.172","5000","0.119100000","48","1","33890","0.120950000"
"11","16:01:14.549605","100","289","172.26.191.172","5000","0.119108000","48","1","33890","0.120958000"
"12","16:01:14.549607","100","337","172.26.191.172","5000","0.119110000","48","1","33890","0.120960000"
"13","16:01:14.549613","100","385","172.26.191.172","5000","0.119116000","48","1","33890","0.120966000"
"14","16:01:14.549615","100","433","172.26.191.172","5000","0.119118000","48","1","33890","0.120968000"
"15","16:01:14.669745","52","1","100.64.0.5","33890","0.239248000","0","97","5000","0.241098000"
"16","16:01:14.669788","100","481","172.26.191.172","5000","0.239291000","48","1","33890","0.241141000"
"17","16:01:14.669798","100","529","172.26.191.172","5000","0.239301000","48","1","33890","0.241151000"
"18","16:01:14.669811","100","577","172.26.191.172","5000","0.239314000","48","1","33890","0.241164000"
"19","16:01:14.669813","100","625","172.26.191.172","5000","0.239316000","48","1","33890","0.241166000"
"20","16:01:14.669825","52","1","100.64.0.5","33890","0.239328000","0","193","5000","0.241178000"
"21","16:01:14.669838","100","673","172.26.191.172","5000","0.239341000","48","1","33890","0.241191000"
"22","16:01:14.669840","100","721","172.26.191.172","5000","0.239343000","48","1","33890","0.241193000"
"23","16:01:14.669847","100","769","172.26.191.172","5000","0.239350000","48","1","33890","0.241200000"
"24","16:01:14.669849","100","817","172.26.191.172","5000","0.239352000","48","1","33890","0.241202000"
"25","16:01:14.669856","52","1","100.64.0.5","33890","0.239359000","0","289","5000","0.241209000"
"26","16:01:14.669865","100","865","172.26.191.172","5000","0.239368000","48","1","33890","0.241218000"
"27","16:01:14.669867","100","913","172.26.191.172","5000","0.239370000","48","1","33890","0.241220000"
"28","16:01:14.669873","100","961","172.26.191.172","5000","0.239376000","48","1","33890","0.241226000"
"29","16:01:14.669875","100","1009","172.26.191.172","5000","0.239378000","48","1","33890","0.241228000"
"30","16:01:14.669881","52","1","100.64.0.5","33890","0.239384000","0","337","5000","0.241234000"
"31","16:01:14.669891","100","1057","172.26.191.172","5000","0.239394000","48","1","33890","0.241244000"
"32","16:01:14.669892","100","1105","172.26.191.172","5000","0.239395000","48","1","33890","0.241245000"
"33","16:01:14.669900","52","1","100.64.0.5","33890","0.239403000","0","385","5000","0.241253000"
"34","16:01:14.669910","100","1153","172.26.191.172","5000","0.239413000","48","1","33890","0.241263000"
"35","16:01:14.669911","100","1201","172.26.191.172","5000","0.239414000","48","1","33890","0.241264000"
"36","16:01:14.669918","52","1","100.64.0.5","33890","0.239421000","0","481","5000","0.241271000"
"37","16:01:14.669928","100","1249","172.26.191.172","5000","0.239431000","48","1","33890","0.241281000"
"38","16:01:14.669929","100","1297","172.26.191.172","5000","0.239432000","48","1","33890","0.241282000"
"39","16:01:14.669944","100","1345","172.26.191.172","5000","0.239447000","48","1","33890","0.241297000"
"40","16:01:14.669945","100","1393","172.26.191.172","5000","0.239448000","48","1","33890","0.241298000"
"41","16:01:14.791226","52","1","100.64.0.5","33890","0.360729000","0","577","5000","0.362579000"
"42","16:01:14.791261","100","1441","172.26.191.172","5000","0.360764000","48","1","33890","0.362614000"
"43","16:01:14.791272","100","1489","172.26.191.172","5000","0.360775000","48","1","33890","0.362625000"
"44","16:01:14.791283","100","1537","172.26.191.172","5000","0.360786000","48","1","33890","0.362636000"
"45","16:01:14.791285","100","1585","172.26.191.172","5000","0.360788000","48","1","33890","0.362638000"
"46","16:01:14.791296","52","1","100.64.0.5","33890","0.360799000","0","673","5000","0.362649000"
"47","16:01:14.791307","100","1633","172.26.191.172","5000","0.360810000","48","1","33890","0.362660000"
"48","16:01:14.791309","100","1681","172.26.191.172","5000","0.360812000","48","1","33890","0.362662000"
"49","16:01:14.791315","100","1729","172.26.191.172","5000","0.360818000","48","1","33890","0.362668000"
"50","16:01:14.791316","100","1777","172.26.191.172","5000","0.360819000","48","1","33890","0.362669000"
"51","16:01:14.791322","52","1","100.64.0.5","33890","0.360825000","0","769","5000","0.362675000"
"52","16:01:14.791331","100","1825","172.26.191.172","5000","0.360834000","48","1","33890","0.362684000"
"53","16:01:14.791333","100","1873","172.26.191.172","5000","0.360836000","48","1","33890","0.362686000"
"54","16:01:14.791339","100","1921","172.26.191.172","5000","0.360842000","48","1","33890","0.362692000"
"55","16:01:14.791340","100","1969","172.26.191.172","5000","0.360843000","48","1","33890","0.362693000"
"56","16:01:14.791346","52","1","100.64.0.5","33890","0.360849000","0","865","5000","0.362699000"
"57","16:01:14.791355","100","2017","172.26.191.172","5000","0.360858000","48","1","33890","0.362708000"
"58","16:01:14.791356","100","2065","172.26.191.172","5000","0.360859000","48","1","33890","0.362709000"
"59","16:01:14.791363","100","2113","172.26.191.172","5000","0.360866000","48","1","33890","0.362716000"
"60","16:01:14.791364","100","2161","172.26.191.172","5000","0.360867000","48","1","33890","0.362717000"
"61","16:01:14.791370","52","1","100.64.0.5","33890","0.360873000","0","961","5000","0.362723000"
"62","16:01:14.791378","100","2209","172.26.191.172","5000","0.360881000","48","1","33890","0.362731000"
"63","16:01:14.791380","100","2257","172.26.191.172","5000","0.360883000","48","1","33890","0.362733000"
"64","16:01:14.791386","100","2305","172.26.191.172","5000","0.360889000","48","1","33890","0.362739000"
"65","16:01:14.791388","100","2353","172.26.191.172","5000","0.360891000","48","1","33890","0.362741000"
"66","16:01:14.791393","52","1","100.64.0.5","33890","0.360896000","0","1057","5000","0.362746000"
"67","16:01:14.791404","100","2401","172.26.191.172","5000","0.360907000","48","1","33890","0.362757000"
"68","16:01:14.791406","100","2449","172.26.191.172","5000","0.360909000","48","1","33890","0.362759000"
"69","16:01:14.791412","100","2497","172.26.191.172","5000","0.360915000","48","1","33890","0.362765000"
"70","16:01:14.791413","100","2545","172.26.191.172","5000","0.360916000","48","1","33890","0.362766000"
"71","16:01:14.791420","52","1","100.64.0.5","33890","0.360923000","0","1153","5000","0.362773000"
"72","16:01:14.791428","100","2593","172.26.191.172","5000","0.360931000","48","1","33890","0.362781000"
"73","16:01:14.791429","100","2641","172.26.191.172","5000","0.360932000","48","1","33890","0.362782000"
"74","16:01:14.791443","100","2689","172.26.191.172","5000","0.360946000","48","1","33890","0.362796000"
"75","16:01:14.791444","100","2737","172.26.191.172","5000","0.360947000","48","1","33890","0.362797000"
"76","16:01:14.822822","52","1","100.64.0.5","33890","0.392325000","0","1249","5000","0.394175000"
"77","16:01:14.822862","100","2785","172.26.191.172","5000","0.392365000","48","1","33890","0.394215000"
"78","16:01:14.822871","100","2833","172.26.191.172","5000","0.392374000","48","1","33890","0.394224000"
"79","16:01:14.822883","100","2881","172.26.191.172","5000","0.392386000","48","1","33890","0.394236000"
"80","16:01:14.822885","100","2929","172.26.191.172","5000","0.392388000","48","1","33890","0.394238000"
"81","16:01:14.822899","52","1","100.64.0.5","33890","0.392402000","0","1345","5000","0.394252000"
"82","16:01:14.822914","100","2977","172.26.191.172","5000","0.392417000","48","1","33890","0.394267000"
"83","16:01:14.822916","100","3025","172.26.191.172","5000","0.392419000","48","1","33890","0.394269000"
"84","16:01:14.822927","100","3073","172.26.191.172","5000","0.392430000","48","1","33890","0.394280000"
"85","16:01:14.822929","100","3121","172.26.191.172","5000","0.392432000","48","1","33890","0.394282000"
"86","16:01:14.822938","52","1","100.64.0.5","33890","0.392441000","0","1441","5000","0.394291000"
"87","16:01:14.822952","100","3169","172.26.191.172","5000","0.392455000","48","1","33890","0.394305000"
"88","16:01:14.822954","100","3217","172.26.191.172","5000","0.392457000","48","1","33890","0.394307000"
"89","16:01:14.822962","100","3265","172.26.191.172","5000","0.392465000","48","1","33890","0.394315000"
"90","16:01:14.822964","100","3313","172.26.191.172","5000","0.392467000","48","1","33890","0.394317000"
"91","16:01:14.836221","76",,,,,,,,"0.407574000"
"92","16:01:14.913254","52","1","100.64.0.5","33890","0.482757000","0","1873","5000","0.484607000"
"93","16:01:14.913297","100","3361","172.26.191.172","5000","0.482800000","48","1","33890","0.484650000"
"94","16:01:14.913306","100","3409","172.26.191.172","5000","0.482809000","48","1","33890","0.484659000"
"95","16:01:14.913317","100","3457","172.26.191.172","5000","0.482820000","48","1","33890","0.484670000"
"96","16:01:14.913319","100","3505","172.26.191.172","5000","0.482822000","48","1","33890","0.484672000"
"97","16:01:14.913326","100","3553","172.26.191.172","5000","0.482829000","48","1","33890","0.484679000"
