frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:03:24.451246","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:03:24.453187","60","0","172.26.191.172","5000","0.000000000","0","0","40342","0.001941000"
"3","16:03:24.572225","60","0","100.64.0.5","40342","0.119038000","0","1","5000","0.120979000"
"4","16:03:24.572273","52","1","172.26.191.172","5000","0.119086000","0","1","40342","0.121027000"
"5","16:03:24.572641","100","1","172.26.191.172","5000","0.119454000","48","1","40342","0.121395000"
"6","16:03:24.572653","100","49","172.26.191.172","5000","0.119466000","48","1","40342","0.121407000"
"7","16:03:24.572667","100","97","172.26.191.172","5000","0.119480000","48","1","40342","0.121421000"
"8","16:03:24.572669","100","145","172.26.191.172","5000","0.119482000","48","1","40342","0.121423000"
"9","16:03:24.572676","100","193","172.26.191.172","5000","0.119489000","48","1","40342","0.121430000"
"10","16:03:24.572678","100","241","172.26.191.172","5000","0.119491000","48","1","40342","0.121432000"
"11","16:03:24.572684","100","289","172.26.191.172","5000","0.119497000","48","1","40342","0.121438000"
"12","16:03:24.572685","100","337","172.26.191.172","5000","0.119498000","48","1","40342","0.121439000"
"13","16:03:24.572693","100","385","172.26.191.172","5000","0.119506000","48","1","40342","0.121447000"
"14","16:03:24.572694","100","433","172.26.191.172","5000","0.119507000","48","1","40342","0.121448000"
"15","16:03:24.692807","52","1","100.64.0.5","40342","0.239620000","0","97","5000","0.241561000"
"16","16:03:24.692847","100","481","172.26.191.172","5000","0.239660000","48","1","40342","0.241601000"
"17","16:03:24.692858","100","529","172.26.191.172","5000","0.239671000","48","1","40342","0.241612000"
"18","16:03:24.692870","100","577","172.26.191.172","5000","0.239683000","48","1","40342","0.241624000"
"19","16:03:24.692872","100","625","172.26.191.172","5000","0.239685000","48","1","40342","0.241626000"
"20","16:03:24.692883","52","1","100.64.0.5","40342","0.239696000","0","193","5000","0.241637000"
"21","16:03:24.692894","100","673","172.26.191.172","5000","0.239707000","48","1","40342","0.241648000"
"22","16:03:24.692895","100","721","172.26.191.172","5000","0.239708000","48","1","40342","0.241649000"
"23","16:03:24.692902","100","769","172.26.191.172","5000","0.239715000","48","1","40342","0.241656000"
"24","16:03:24.692903","100","817","172.26.191.172","5000","0.239716000","48","1","40342","0.241657000"
"25","16:03:24.692909","52","1","100.64.0.5","40342","0.239722000","0","289","5000","0.241663000"
"26","16:03:24.692919","100","865","172.26.191.172","5000","0.239732000","48","1","40342","0.241673000"
"27","16:03:24.692920","100","913","172.26.191.172","5000","0.239733000","48","1","40342","0.241674000"
"28","16:03:24.692927","100","961","172.26.191.172","5000","0.239740000","48","1","40342","0.241681000"
"29","16:03:24.692928","100","1009","172.26.191.172","5000","0.239741000","48","1","40342","0.241682000"
"30","16:03:24.692934","52","1","100.64.0.5","40342","0.239747000","0","337","5000","0.241688000"
"31","16:03:24.692944","100","1057","172.26.191.172","5000","0.239757000","48","1","40342","0.241698000"
"32","16:03:24.692945","100","1105","172.26.191.172","5000","0.239758000","48","1","40342","0.241699000"
"33","16:03:24.692952","52","1","100.64.0.5","40342","0.239765000","0","385","5000","0.241706000"
"34","16:03:24.692961","100","1153","172.26.191.172","5000","0.239774000","48","1","40342","0.241715000"
"35","16:03:24.692962","100","1201","172.26.191.172","5000","0.239775000","48","1","40342","0.241716000"
"36","16:03:24.692968","52","1","100.64.0.5","40342","0.239781000","0","481","5000","0.241722000"
"37","16:03:24.692977","100","1249","172.26.191.172","5000","0.239790000","48","1","40342","0.241731000"
"38","16:03:24.692978","100","1297","172.26.191.172","5000","0.239791000","48","1","40342","0.241732000"
"39","16:03:24.692992","100","1345","172.26.191.172","5000","0.239805000","48","1","40342","0.241746000"
"40","16:03:24.692993","100","1393","172.26.191.172","5000","0.239806000","48","1","40342","0.241747000"
"41","16:03:24.814330","52","1","100.64.0.5","40342","0.361143000","0","577","5000","0.363084000"
"42","16:03:24.814372","100","1441","172.26.191.172","5000","0.361185000","48","1","40342","0.363126000"
"43","16:03:24.814382","100","1489","172.26.191.172","5000","0.361195000","48","1","40342","0.363136000"
"44","16:03:24.814394","100","1537","172.26.191.172","5000","0.361207000","48","1","40342","0.363148000"
"45","16:03:24.814396","100","1585","172.26.191.172","5000","0.361209000","48","1","40342","0.363150000"
"46","16:03:24.814408","52","1","100.64.0.5","40342","0.361221000","0","673","5000","0.363162000"
"47","16:03:24.814419","100","1633","172.26.191.172","5000","0.361232000","48","1","40342","0.363173000"
"48","16:03:24.814420","100","1681","172.26.191.172","5000","0.361233000","48","1","40342","0.363174000"
"49","16:03:24.814427","100","1729","172.26.191.172","5000","0.361240000","48","1","40342","0.363181000"
"50","16:03:24.814428","100","1777","172.26.191.172","5000","0.361241000","48","1","40342","0.363182000"
"51","16:03:24.814434","52","1","100.64.0.5","40342","0.361247000","0","769","5000","0.363188000"
"52","16:03:24.814443","100","1825","172.26.191.172","5000","0.361256000","48","1","40342","0.363197000"
"53","16:03:24.814444","100","1873","172.26.191.172","5000","0.361257000","48","1","40342","0.363198000"
"54","16:03:24.814451","100","1921","172.26.191.172","5000","0.361264000","48","1","40342","0.363205000"
"55","16:03:24.814452","100","1969","172.26.191.172","5000","0.361265000","48","1","40342","0.363206000"
"56","16:03:24.814458","52","1","100.64.0.5","40342","0.361271000","0","865","5000","0.363212000"
"57","16:03:24.814466","100","2017","172.26.191.172","5000","0.361279000","48","1","40342","0.363220000"
