frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:04:06.714512","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:04:06.716380","60","0","172.26.191.172","5000","0.000000000","0","0","43594","0.001868000"
"3","16:04:06.834892","60","0","100.64.0.5","43594","0.118512000","0","1","5000","0.120380000"
"4","16:04:06.834945","52","1","172.26.191.172","5000","0.118565000","0","1","43594","0.120433000"
"5","16:04:06.835307","100","1","172.26.191.172","5000","0.118927000","48","1","43594","0.120795000"
"6","16:04:06.835316","100","49","172.26.191.172","5000","0.118936000","48","1","43594","0.120804000"
"7","16:04:06.835331","100","97","172.26.191.172","5000","0.118951000","48","1","43594","0.120819000"
"8","16:04:06.835333","100","145","172.26.191.172","5000","0.118953000","48","1","43594","0.120821000"
"9","16:04:06.956148","52","1","100.64.0.5","43594","0.239768000","0","97","5000","0.241636000"
"10","16:04:06.956191","100","193","172.26.191.172","5000","0.239811000","48","1","43594","0.241679000"
"11","16:04:06.956201","100","241","172.26.191.172","5000","0.239821000","48","1","43594","0.241689000"
"12","16:04:06.956224","100","289","172.26.191.172","5000","0.239844000","48","1","43594","0.241712000"
"13","16:04:06.956226","100","337","172.26.191.172","5000","0.239846000","48","1","43594","0.241714000"
"14","16:04:06.956233","100","385","172.26.191.172","5000","0.239853000","48","1","43594","0.241721000"
"15","16:04:06.956235","100","433","172.26.191.172","5000","0.239855000","48","1","43594","0.241723000"
"16","16:04:06.956241","100","481","172.26.191.172","5000","0.239861000","48","1","43594","0.241729000"
"17","16:04:06.956243","100","529","172.26.191.172","5000","0.239863000","48","1","43594","0.241731000"
"18","16:04:06.956249","100","577","172.26.191.172","5000","0.239869000","48","1","43594","0.241737000"
"19","16:04:06.956251","100","625","172.26.191.172","5000","0.239871000","48","1","43594","0.241739000"
"20","16:04:06.956257","100","673","172.26.191.172","5000","0.239877000","48","1","43594","0.241745000"
"21","16:04:06.956259","100","721","172.26.191.172","5000","0.239879000","48","1","43594","0.241747000"
"22","16:04:06.956266","100","769","172.26.191.172","5000","0.239886000","48","1","43594","0.241754000"
"23","16:04:06.956267","100","817","172.26.191.172","5000","0.239887000","48","1","43594","0.241755000"
"24","16:04:06.956273","100","865","172.26.191.172","5000","0.239893000","48","1","43594","0.241761000"
"25","16:04:06.956274","100","913","172.26.191.172","5000","0.239894000","48","1","43594","0.241762000"
