frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:00:32.000657","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:00:32.002668","60","0","172.26.191.172","5000","0.000000000","0","0","43302","0.002011000"
"3","16:00:32.121879","60","0","100.64.0.5","43302","0.119211000","0","1","5000","0.121222000"
"4","16:00:32.121924","52","1","172.26.191.172","5000","0.119256000","0","1","43302","0.121267000"
"5","16:00:32.122293","100","1","172.26.191.172","5000","0.119625000","48","1","43302","0.121636000"
"6","16:00:32.122303","100","49","172.26.191.172","5000","0.119635000","48","1","43302","0.121646000"
"7","16:00:32.122319","100","97","172.26.191.172","5000","0.119651000","48","1","43302","0.121662000"
"8","16:00:32.122321","100","145","172.26.191.172","5000","0.119653000","48","1","43302","0.121664000"
"9","16:00:32.122329","100","193","172.26.191.172","5000","0.119661000","48","1","43302","0.121672000"
"10","16:00:32.122331","100","241","172.26.191.172","5000","0.119663000","48","1","43302","0.121674000"
"11","16:00:32.122338","100","289","172.26.191.172","5000","0.119670000","48","1","43302","0.121681000"
"12","16:00:32.122340","100","337","172.26.191.172","5000","0.119672000","48","1","43302","0.121683000"
"13","16:00:32.122346","100","385","172.26.191.172","5000","0.119678000","48","1","43302","0.121689000"
"14","16:00:32.122348","100","433","172.26.191.172","5000","0.119680000","48","1","43302","0.121691000"
"15","16:00:32.148113","76",,,,,,,,"0.147456000"
"16","16:00:32.242044","52","1","100.64.0.5","43302","0.239376000","0","97","5000","0.241387000"
"17","16:00:32.242088","100","481","172.26.191.172","5000","0.239420000","48","1","43302","0.241431000"
"18","16:00:32.242098","100","529","172.26.191.172","5000","0.239430000","48","1","43302","0.241441000"
"19","16:00:32.242114","100","577","172.26.191.172","5000","0.239446000","48","1","43302","0.241457000"
"20","16:00:32.242116","100","625","172.26.191.172","5000","0.239448000","48","1","43302","0.241459000"
"21","16:00:32.242133","52","1","100.64.0.5","43302","0.239465000","0","145","5000","0.241476000"
"22","16:00:32.242151","100","673","172.26.191.172","5000","0.239483000","48","1","43302","0.241494000"
"23","16:00:32.242154","100","721","172.26.191.172","5000","0.239486000","48","1","43302","0.241497000"
"24","16:00:32.242165","52","1","100.64.0.5","43302","0.239497000","0","193","5000","0.241508000"
"25","16:00:32.242182","100","769","172.26.191.172","5000","0.239514000","48","1","43302","0.241525000"
"26","16:00:32.242185","100","817","172.26.191.172","5000","0.239517000","48","1","43302","0.241528000"
"27","16:00:32.242195","52","1","100.64.0.5","43302","0.239527000","0","289","5000","0.241538000"
"28","16:00:32.242214","100","865","172.26.191.172","5000","0.239546000","48","1","43302","0.241557000"
"29","16:00:32.242216","100","913","172.26.191.172","5000","0.239548000","48","1","43302","0.241559000"
"30","16:00:32.242228","100","961","172.26.191.172","5000","0.239560000","48","1","43302","0.241571000"
"31","16:00:32.242230","100","1009","172.26.191.172","5000","0.239562000","48","1","43302","0.241573000"
"32","16:00:32.242241","52","1","100.64.0.5","43302","0.239573000","0","385","5000","0.241584000"
"33","16:00:32.242257","100","1057","172.26.191.172","5000","0.239589000","48","1","43302","0.241600000"
"34","16:00:32.242259","100","1105","172.26.191.172","5000","0.239591000","48","1","43302","0.241602000"
"35","16:00:32.242271","100","1153","172.26.191.172","5000","0.239603000","48","1","43302","0.241614000"
"36","16:00:32.242273","100","1201","172.26.191.172","5000","0.239605000","48","1","43302","0.241616000"
"37","16:00:32.242283","52","1","100.64.0.5","43302","0.239615000","0","481","5000","0.241626000"
"38","16:00:32.242299","100","1249","172.26.191.172","5000","0.239631000","48","1","43302","0.241642000"
"39","16:00:32.242301","100","1297","172.26.191.172","5000","0.239633000","48","1","43302","0.241644000"
"40","16:00:32.242326","100","1345","172.26.191.172","5000","0.239658000","48","1","43302","0.241669000"
"41","16:00:32.242328","100","1393","172.26.191.172","5000","0.239660000","48","1","43302","0.241671000"
"42","16:00:32.364284","52","1","100.64.0.5","43302","0.361616000","0","577","5000","0.363627000"
"43","16:00:32.364324","100","1441","172.26.191.172","5000","0.361656000","48","1","43302","0.363667000"
"44","16:00:32.364353","100","1489","172.26.191.172","5000","0.361685000","48","1","43302","0.363696000"
"45","16:00:32.364369","100","1537","172.26.191.172","5000","0.361701000","48","1","43302","0.363712000"
"46","16:00:32.364371","100","1585","172.26.191.172","5000","0.361703000","48","1","43302","0.363714000"
"47","16:00:32.364402","52","1","100.64.0.5","43302","0.361734000","0","673","5000","0.363745000"
"48","16:00:32.364421","100","1633","172.26.191.172","5000","0.361753000","48","1","43302","0.363764000"
"49","16:00:32.364424","100","1681","172.26.191.172","5000","0.361756000","48","1","43302","0.363767000"
"50","16:00:32.364434","100","1729","172.26.191.172","5000","0.361766000","48","1","43302","0.363777000"
"51","16:00:32.364436","100","1777","172.26.191.172","5000","0.361768000","48","1","43302","0.363779000"
"52","16:00:32.364446","52","1","100.64.0.5","43302","0.361778000","0","769","5000","0.363789000"
"53","16:00:32.364461","100","1825","172.26.191.172","5000","0.361793000","48","1","43302","0.363804000"
"54","16:00:32.364463","100","1873","172.26.191.172","5000","0.361795000","48","1","43302","0.363806000"
"55","16:00:32.364473","100","1921","172.26.191.172","5000","0.361805000","48","1","43302","0.363816000"
"56","16:00:32.364475","100","1969","172.26.191.172","5000","0.361807000","48","1","43302","0.363818000"
"57","16:00:32.364484","52","1","100.64.0.5","43302","0.361816000","0","865","5000","0.363827000"
"58","16:00:32.364499","100","2017","172.26.191.172","5000","0.361831000","48","1","43302","0.363842000"
"59","16:00:32.364501","100","2065","172.26.191.172","5000","0.361833000","48","1","43302","0.363844000"
"60","16:00:32.364511","100","2113","172.26.191.172","5000","0.361843000","48","1","43302","0.363854000"
"61","16:00:32.364514","100","2161","172.26.191.172","5000","0.361846000","48","1","43302","0.363857000"
"62","16:00:32.364523","52","1","100.64.0.5","43302","0.361855000","0","961","5000","0.363866000"
"63","16:00:32.364538","100","2209","172.26.191.172","5000","0.361870000","48","1","43302","0.363881000"
"64","16:00:32.364539","100","2257","172.26.191.172","5000","0.361871000","48","1","43302","0.363882000"
"65","16:00:32.364551","100","2305","172.26.191.172","5000","0.361883000","48","1","43302","0.363894000"
"66","16:00:32.364554","100","2353","172.26.191.172","5000","0.361886000","48","1","43302","0.363897000"
"67","16:00:32.364562","52","1","100.64.0.5","43302","0.361894000","0","1057","5000","0.363905000"
"68","16:00:32.364577","100","2401","172.26.191.172","5000","0.361909000","48","1","43302","0.363920000"
"69","16:00:32.364579","100","2449","172.26.191.172","5000","0.361911000","48","1","43302","0.363922000"
"70","16:00:32.364590","100","2497","172.26.191.172","5000","0.361922000","48","1","43302","0.363933000"
"71","16:00:32.364592","100","2545","172.26.191.172","5000","0.361924000","48","1","43302","0.363935000"
"72","16:00:32.364601","52","1","100.64.0.5","43302","0.361933000","0","1153","5000","0.363944000"
"73","16:00:32.364616","100","2593","172.26.191.172","5000","0.361948000","48","1","43302","0.363959000"
"74","16:00:32.364617","100","2641","172.26.191.172","5000","0.361949000","48","1","43302","0.363960000"
"75","16:00:32.364645","100","2689","172.26.191.172","5000","0.361977000","48","1","43302","0.363988000"
"76","16:00:32.364647","100","2737","172.26.191.172","5000","0.361979000","48","1","43302","0.363990000"
"77","16:00:32.393957","52","1","100.64.0.5","43302","0.391289000","0","1249","5000","0.393300000"
"78","16:00:32.393996","100","2785","172.26.191.172","5000","0.391328000","48","1","43302","0.393339000"
"79","16:00:32.394006","100","2833","172.26.191.172","5000","0.391338000","48","1","43302","0.393349000"
