frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:11:43.421213","60","0","100.64.0.5","39934","0.000000000","0","1","5000","0.000000000"
"2","16:11:43.421265","52","1","172.26.191.172","5000","0.000052000","0","1","39934","0.000052000"
"3","16:11:43.421616","100","1","172.26.191.172","5000","0.000403000","48","1","39934","0.000403000"
"4","16:11:43.421626","100","49","172.26.191.172","5000","0.000413000","48","1","39934","0.000413000"
"5","16:11:43.421641","100","97","172.26.191.172","5000","0.000428000","48","1","39934","0.000428000"
"6","16:11:43.421643","100","145","172.26.191.172","5000","0.000430000","48","1","39934","0.000430000"
"7","16:11:43.421653","100","193","172.26.191.172","5000","0.000440000","48","1","39934","0.000440000"
"8","16:11:43.421655","100","241","172.26.191.172","5000","0.000442000","48","1","39934","0.000442000"
"9","16:11:43.421661","100","289","172.26.191.172","5000","0.000448000","48","1","39934","0.000448000"
"10","16:11:43.421663","100","337","172.26.191.172","5000","0.000450000","48","1","39934","0.000450000"
"11","16:11:43.421670","100","385","172.26.191.172","5000","0.000457000","48","1","39934","0.000457000"
"12","16:11:43.421672","100","433","172.26.191.172","5000","0.000459000","48","1","39934","0.000459000"
"13","16:11:43.541651","52","1","100.64.0.5","39934","0.120438000","0","97","5000","0.120438000"
"14","16:11:43.541694","100","481","172.26.191.172","5000","0.120481000","48","1","39934","0.120481000"
"15","16:11:43.541704","100","529","172.26.191.172","5000","0.120491000","48","1","39934","0.120491000"
"16","16:11:43.541716","100","577","172.26.191.172","5000","0.120503000","48","1","39934","0.120503000"
"17","16:11:43.541717","100","625","172.26.191.172","5000","0.120504000","48","1","39934","0.120504000"
"18","16:11:43.541730","52","1","100.64.0.5","39934","0.120517000","0","193","5000","0.120517000"
"19","16:11:43.541741","100","673","172.26.191.172","5000","0.120528000","48","1","39934","0.120528000"
"20","16:11:43.541743","100","721","172.26.191.172","5000","0.120530000","48","1","39934","0.120530000"
"21","16:11:43.541752","100","769","172.26.191.172","5000","0.120539000","48","1","39934","0.120539000"
"22","16:11:43.541754","100","817","172.26.191.172","5000","0.120541000","48","1","39934","0.120541000"
"23","16:11:43.541761","52","1","100.64.0.5","39934","0.120548000","0","289","5000","0.120548000"
"24","16:11:43.541770","100","865","172.26.191.172","5000","0.120557000","48","1","39934","0.120557000"
"25","16:11:43.541771","100","913","172.26.191.172","5000","0.120558000","48","1","39934","0.120558000"
"26","16:11:43.541778","100","961","172.26.191.172","5000","0.120565000","48","1","39934","0.120565000"
"27","16:11:43.541780","100","1009","172.26.191.172","5000","0.120567000","48","1","39934","0.120567000"
"28","16:11:43.541786","52","1","100.64.0.5","39934","0.120573000","0","337","5000","0.120573000"
"29","16:11:43.541796","100","1057","172.26.191.172","5000","0.120583000","48","1","39934","0.120583000"
"30","16:11:43.541797","100","1105","172.26.191.172","5000","0.120584000","48","1","39934","0.120584000"
"31","16:11:43.541805","52","1","100.64.0.5","39934","0.120592000","0","385","5000","0.120592000"
"32","16:11:43.541814","100","1153","172.26.191.172","5000","0.120601000","48","1","39934","0.120601000"
"33","16:11:43.541816","100","1201","172.26.191.172","5000","0.120603000","48","1","39934","0.120603000"
"34","16:11:43.541824","52","1","100.64.0.5","39934","0.120611000","0","481","5000","0.120611000"
"35","16:11:43.541833","100","1249","172.26.191.172","5000","0.120620000","48","1","39934","0.120620000"
"36","16:11:43.541835","100","1297","172.26.191.172","5000","0.120622000","48","1","39934","0.120622000"
"37","16:11:43.541850","100","1345","172.26.191.172","5000","0.120637000","48","1","39934","0.120637000"
"38","16:11:43.541852","100","1393","172.26.191.172","5000","0.120639000","48","1","39934","0.120639000"
"39","16:11:43.639234","76",,,,,,,,"0.218021000"
"40","16:11:43.663541","52","1","100.64.0.5","39934","0.242328000","0","577","5000","0.242328000"
"41","16:11:43.663579","100","1441","172.26.191.172","5000","0.242366000","48","1","39934","0.242366000"
