frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:09:41.797843","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:09:41.799678","60","0","172.26.191.172","5000","0.000000000","0","0","52254","0.001835000"
"3","16:09:41.800028","76",,,,,,,,"0.002185000"
"4","16:09:41.918503","60","0","100.64.0.5","52254","0.118825000","0","1","5000","0.120660000"
"5","16:09:41.918554","52","1","172.26.191.172","5000","0.118876000","0","1","52254","0.120711000"
"6","16:09:41.918917","100","1","172.26.191.172","5000","0.119239000","48","1","52254","0.121074000"
"7","16:09:41.918927","100","49","172.26.191.172","5000","0.119249000","48","1","52254","0.121084000"
"8","16:09:41.918943","100","97","172.26.191.172","5000","0.119265000","48","1","52254","0.121100000"
"9","16:09:41.918945","100","145","172.26.191.172","5000","0.119267000","48","1","52254","0.121102000"
"10","16:09:41.918953","100","193","172.26.191.172","5000","0.119275000","48","1","52254","0.121110000"
"11","16:09:41.918955","100","241","172.26.191.172","5000","0.119277000","48","1","52254","0.121112000"
"12","16:09:41.918962","100","289","172.26.191.172","5000","0.119284000","48","1","52254","0.121119000"
"13","16:09:41.918964","100","337","172.26.191.172","5000","0.119286000","48","1","52254","0.121121000"
"14","16:09:41.918970","100","385","172.26.191.172","5000","0.119292000","48","1","52254","0.121127000"
"15","16:09:41.918972","100","433","172.26.191.172","5000","0.119294000","48","1","52254","0.121129000"
"16","16:09:42.038839","52","1","100.64.0.5","52254","0.239161000","0","49","5000","0.240996000"
"17","16:09:42.038881","100","481","172.26.191.172","5000","0.239203000","48","1","52254","0.241038000"
"18","16:09:42.038892","100","529","172.26.191.172","5000","0.239214000","48","1","52254","0.241049000"
"19","16:09:42.038908","52","1","100.64.0.5","52254","0.239230000","0","97","5000","0.241065000"
"20","16:09:42.038921","100","577","172.26.191.172","5000","0.239243000","48","1","52254","0.241078000"
"21","16:09:42.038923","100","625","172.26.191.172","5000","0.239245000","48","1","52254","0.241080000"
"22","16:09:42.038931","52","1","100.64.0.5","52254","0.239253000","0","193","5000","0.241088000"
"23","16:09:42.038941","100","673","172.26.191.172","5000","0.239263000","48","1","52254","0.241098000"
"24","16:09:42.038943","100","721","172.26.191.172","5000","0.239265000","48","1","52254","0.241100000"
"25","16:09:42.038951","100","769","172.26.191.172","5000","0.239273000","48","1","52254","0.241108000"
"26","16:09:42.038952","100","817","172.26.191.172","5000","0.239274000","48","1","52254","0.241109000"
"27","16:09:42.038959","52","1","100.64.0.5","52254","0.239281000","0","289","5000","0.241116000"
"28","16:09:42.038970","100","865","172.26.191.172","5000","0.239292000","48","1","52254","0.241127000"
"29","16:09:42.038972","100","913","172.26.191.172","5000","0.239294000","48","1","52254","0.241129000"
"30","16:09:42.038978","100","961","172.26.191.172","5000","0.239300000","48","1","52254","0.241135000"
"31","16:09:42.038980","100","1009","172.26.191.172","5000","0.239302000","48","1","52254","0.241137000"
"32","16:09:42.038987","52","1","100.64.0.5","52254","0.239309000","0","385","5000","0.241144000"
"33","16:09:42.038997","100","1057","172.26.191.172","5000","0.239319000","48","1","52254","0.241154000"
"34","16:09:42.038998","100","1105","172.26.191.172","5000","0.239320000","48","1","52254","0.241155000"
"35","16:09:42.039005","100","1153","172.26.191.172","5000","0.239327000","48","1","52254","0.241162000"
"36","16:09:42.039007","100","1201","172.26.191.172","5000","0.239329000","48","1","52254","0.241164000"
"37","16:09:42.039013","52","1","100.64.0.5","52254","0.239335000","0","481","5000","0.241170000"
"38","16:09:42.039023","100","1249","172.26.191.172","5000","0.239345000","48","1","52254","0.241180000"
"39","16:09:42.039024","100","1297","172.26.191.172","5000","0.239346000","48","1","52254","0.241181000"
"40","16:09:42.039040","100","1345","172.26.191.172","5000","0.239362000","48","1","52254","0.241197000"
"41","16:09:42.039042","100","1393","172.26.191.172","5000","0.239364000","48","1","52254","0.241199000"
"42","16:09:42.131128","76",,,,,,,,"0.333285000"
"43","16:09:42.160052","52","1","100.64.0.5","52254","0.360374000","0","577","5000","0.362209000"
"44","16:09:42.160090","100","1441","172.26.191.172","5000","0.360412000","48","1","52254","0.362247000"
"45","16:09:42.160099","100","1489","172.26.191.172","5000","0.360421000","48","1","52254","0.362256000"
"46","16:09:42.160110","100","1537","172.26.191.172","5000","0.360432000","48","1","52254","0.362267000"
"47","16:09:42.160111","100","1585","172.26.191.172","5000","0.360433000","48","1","52254","0.362268000"
