frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:01:59.075541","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:01:59.077591","60","0","172.26.191.172","5000","0.000000000","0","0","38876","0.002050000"
"3","16:01:59.196108","60","0","100.64.0.5","38876","0.118517000","0","1","5000","0.120567000"
"4","16:01:59.196153","52","1","172.26.191.172","5000","0.118562000","0","1","38876","0.120612000"
"5","16:01:59.196518","100","1","172.26.191.172","5000","0.118927000","48","1","38876","0.120977000"
"6","16:01:59.196527","100","49","172.26.191.172","5000","0.118936000","48","1","38876","0.120986000"
"7","16:01:59.196540","100","97","172.26.191.172","5000","0.118949000","48","1","38876","0.120999000"
"8","16:01:59.196542","100","145","172.26.191.172","5000","0.118951000","48","1","38876","0.121001000"
"9","16:01:59.196549","100","193","172.26.191.172","5000","0.118958000","48","1","38876","0.121008000"
"10","16:01:59.196551","100","241","172.26.191.172","5000","0.118960000","48","1","38876","0.121010000"
"11","16:01:59.196558","100","289","172.26.191.172","5000","0.118967000","48","1","38876","0.121017000"
"12","16:01:59.196559","100","337","172.26.191.172","5000","0.118968000","48","1","38876","0.121018000"
"13","16:01:59.196565","100","385","172.26.191.172","5000","0.118974000","48","1","38876","0.121024000"
"14","16:01:59.196567","100","433","172.26.191.172","5000","0.118976000","48","1","38876","0.121026000"
"15","16:01:59.316611","52","1","100.64.0.5","38876","0.239020000","0","97","5000","0.241070000"
"16","16:01:59.316655","100","481","172.26.191.172","5000","0.239064000","48","1","38876","0.241114000"
"17","16:01:59.316665","100","529","172.26.191.172","5000","0.239074000","48","1","38876","0.241124000"
"18","16:01:59.316677","100","577","172.26.191.172","5000","0.239086000","48","1","38876","0.241136000"
"19","16:01:59.316678","100","625","172.26.191.172","5000","0.239087000","48","1","38876","0.241137000"
"20","16:01:59.316691","52","1","100.64.0.5","38876","0.239100000","0","193","5000","0.241150000"
"21","16:01:59.316703","100","673","172.26.191.172","5000","0.239112000","48","1","38876","0.241162000"
"22","16:01:59.316704","100","721","172.26.191.172","5000","0.239113000","48","1","38876","0.241163000"
"23","16:01:59.316714","100","769","172.26.191.172","5000","0.239123000","48","1","38876","0.241173000"
"24","16:01:59.316716","100","817","172.26.191.172","5000","0.239125000","48","1","38876","0.241175000"
"25","16:01:59.316723","52","1","100.64.0.5","38876","0.239132000","0","241","5000","0.241182000"
"26","16:01:59.316734","100","865","172.26.191.172","5000","0.239143000","48","1","38876","0.241193000"
"27","16:01:59.316735","100","913","172.26.191.172","5000","0.239144000","48","1","38876","0.241194000"
"28","16:01:59.316742","52","1","100.64.0.5","38876","0.239151000","0","289","5000","0.241201000"
"29","16:01:59.316752","100","961","172.26.191.172","5000","0.239161000","48","1","38876","0.241211000"
"30","16:01:59.316753","100","1009","172.26.191.172","5000","0.239162000","48","1","38876","0.241212000"
"31","16:01:59.316760","52","1","100.64.0.5","38876","0.239169000","0","385","5000","0.241219000"
"32","16:01:59.316770","100","1057","172.26.191.172","5000","0.239179000","48","1","38876","0.241229000"
"33","16:01:59.316773","100","1105","172.26.191.172","5000","0.239182000","48","1","38876","0.241232000"
"34","16:01:59.316779","100","1153","172.26.191.172","5000","0.239188000","48","1","38876","0.241238000"
"35","16:01:59.316781","100","1201","172.26.191.172","5000","0.239190000","48","1","38876","0.241240000"
"36","16:01:59.316787","52","1","100.64.0.5","38876","0.239196000","0","481","5000","0.241246000"
"37","16:01:59.316796","100","1249","172.26.191.172","5000","0.239205000","48","1","38876","0.241255000"
"38","16:01:59.316797","100","1297","172.26.191.172","5000","0.239206000","48","1","38876","0.241256000"
"39","16:01:59.316812","100","1345","172.26.191.172","5000","0.239221000","48","1","38876","0.241271000"
"40","16:01:59.316814","100","1393","172.26.191.172","5000","0.239223000","48","1","38876","0.241273000"
"41","16:01:59.440156","52","1","100.64.0.5","38876","0.362565000","0","577","5000","0.364615000"
"42","16:01:59.440195","100","1441","172.26.191.172","5000","0.362604000","48","1","38876","0.364654000"
"43","16:01:59.440204","100","1489","172.26.191.172","5000","0.362613000","48","1","38876","0.364663000"
"44","16:01:59.440215","100","1537","172.26.191.172","5000","0.362624000","48","1","38876","0.364674000"
"45","16:01:59.440217","100","1585","172.26.191.172","5000","0.362626000","48","1","38876","0.364676000"
"46","16:01:59.440227","52","1","100.64.0.5","38876","0.362636000","0","673","5000","0.364686000"
"47","16:01:59.440237","100","1633","172.26.191.172","5000","0.362646000","48","1","38876","0.364696000"
"48","16:01:59.440239","100","1681","172.26.191.172","5000","0.362648000","48","1","38876","0.364698000"
"49","16:01:59.440245","100","1729","172.26.191.172","5000","0.362654000","48","1","38876","0.364704000"
"50","16:01:59.440247","100","1777","172.26.191.172","5000","0.362656000","48","1","38876","0.364706000"
"51","16:01:59.440253","52","1","100.64.0.5","38876","0.362662000","0","769","5000","0.364712000"
"52","16:01:59.440262","100","1825","172.26.191.172","5000","0.362671000","48","1","38876","0.364721000"
"53","16:01:59.440263","100","1873","172.26.191.172","5000","0.362672000","48","1","38876","0.364722000"
"54","16:01:59.440270","100","1921","172.26.191.172","5000","0.362679000","48","1","38876","0.364729000"
"55","16:01:59.440271","100","1969","172.26.191.172","5000","0.362680000","48","1","38876","0.364730000"
"56","16:01:59.440277","52","1","100.64.0.5","38876","0.362686000","0","865","5000","0.364736000"
"57","16:01:59.440285","100","2017","172.26.191.172","5000","0.362694000","48","1","38876","0.364744000"
"58","16:01:59.440286","100","2065","172.26.191.172","5000","0.362695000","48","1","38876","0.364745000"
"59","16:01:59.440293","100","2113","172.26.191.172","5000","0.362702000","48","1","38876","0.364752000"
"60","16:01:59.440294","100","2161","172.26.191.172","5000","0.362703000","48","1","38876","0.364753000"
"61","16:01:59.440300","52","1","100.64.0.5","38876","0.362709000","0","961","5000","0.364759000"
"62","16:01:59.440309","100","2209","172.26.191.172","5000","0.362718000","48","1","38876","0.364768000"
"63","16:01:59.440311","100","2257","172.26.191.172","5000","0.362720000","48","1","38876","0.364770000"
"64","16:01:59.440317","100","2305","172.26.191.172","5000","0.362726000","48","1","38876","0.364776000"
"65","16:01:59.440318","100","2353","172.26.191.172","5000","0.362727000","48","1","38876","0.364777000"
"66","16:01:59.440325","52","1","100.64.0.5","38876","0.362734000","0","1057","5000","0.364784000"
"67","16:01:59.440350","100","2401","172.26.191.172","5000","0.362759000","48","1","38876","0.364809000"
"68","16:01:59.440352","100","2449","172.26.191.172","5000","0.362761000","48","1","38876","0.364811000"
"69","16:01:59.440358","100","2497","172.26.191.172","5000","0.362767000","48","1","38876","0.364817000"
"70","16:01:59.440359","100","2545","172.26.191.172","5000","0.362768000","48","1","38876","0.364818000"
"71","16:01:59.440401","52","1","100.64.0.5","38876","0.362810000","0","1153","5000","0.364860000"
"72","16:01:59.440411","100","2593","172.26.191.172","5000","0.362820000","48","1","38876","0.364870000"
"73","16:01:59.440413","100","2641","172.26.191.172","5000","0.362822000","48","1","38876","0.364872000"
"74","16:01:59.440428","100","2689","172.26.191.172","5000","0.362837000","48","1","38876","0.364887000"
"75","16:01:59.440429","100","2737","172.26.191.172","5000","0.362838000","48","1","38876","0.364888000"
"76","16:01:59.468789","52","1","100.64.0.5","38876","0.391198000","0","1249","5000","0.393248000"
"77","16:01:59.468831","100","2785","172.26.191.172","5000","0.391240000","48","1","38876","0.393290000"
"78","16:01:59.468842","100","2833","172.26.191.172","5000","0.391251000","48","1","38876","0.393301000"
"79","16:01:59.468855","100","2881","172.26.191.172","5000","0.391264000","48","1","38876","0.393314000"
"80","16:01:59.468857","100","2929","172.26.191.172","5000","0.391266000","48","1","38876","0.393316000"
"81","16:01:59.468870","52","1","100.64.0.5","38876","0.391279000","0","1345","5000","0.393329000"
"82","16:01:59.468883","100","2977","172.26.191.172","5000","0.391292000","48","1","38876","0.393342000"
"83","16:01:59.468885","100","3025","172.26.191.172","5000","0.391294000","48","1","38876","0.393344000"
"84","16:01:59.468893","100","3073","172.26.191.172","5000","0.391302000","48","1","38876","0.393352000"
"85","16:01:59.468895","100","3121","172.26.191.172","5000","0.391304000","48","1","38876","0.393354000"
"86","16:01:59.468902","52","1","100.64.0.5","38876","0.391311000","0","1441","5000","0.393361000"
"87","16:01:59.468913","100","3169","172.26.191.172","5000","0.391322000","48","1","38876","0.393372000"
"88","16:01:59.468915","100","3217","172.26.191.172","5000","0.391324000","48","1","38876","0.393374000"
"89","16:01:59.468922","100","3265","172.26.191.172","5000","0.391331000","48","1","38876","0.393381000"
"90","16:01:59.468924","100","3313","172.26.191.172","5000","0.391333000","48","1","38876","0.393383000"
"91","16:01:59.540278","76",,,,,,,,"0.464737000"
"92","16:01:59.559390","52","1","100.64.0.5","38876","0.481799000","0","2113","5000","0.483849000"
"93","16:01:59.559445","100","3361","172.26.191.172","5000","0.481854000","48","1","38876","0.483904000"
"94","16:01:59.559461","100","3409","172.26.191.172","5000","0.481870000","48","1","38876","0.483920000"
"95","16:01:59.559481","100","3457","172.26.191.172","5000","0.481890000","48","1","38876","0.483940000"
"96","16:01:59.559485","100","3505","172.26.191.172","5000","0.481894000","48","1","38876","0.483944000"
"97","16:01:59.559496","100","3553","172.26.191.172","5000","0.481905000","48","1","38876","0.483955000"
"98","16:01:59.559499","100","3601","172.26.191.172","5000","0.481908000","48","1","38876","0.483958000"
"99","16:01:59.559510","100","3649","172.26.191.172","5000","0.481919000","48","1","38876","0.483969000"
"100","16:01:59.559512","100","3697","172.26.191.172","5000","0.481921000","48","1","38876","0.483971000"
"101","16:01:59.559522","100","3745","172.26.191.172","5000","0.481931000","48","1","38876","0.483981000"
"102","16:01:59.559524","100","3793","172.26.191.172","5000","0.481933000","48","1","38876","0.483983000"
"103","16:01:59.559533","100","3841","172.26.191.172","5000","0.481942000","48","1","38876","0.483992000"
"104","16:01:59.559536","100","3889","172.26.191.172","5000","0.481945000","48","1","38876","0.483995000"
"105","16:01:59.559544","100","3937","172.26.191.172","5000","0.481953000","48","1","38876","0.484003000"
"106","16:01:59.559545","100","3985","172.26.191.172","5000","0.481954000","48","1","38876","0.484004000"
"107","16:01:59.559552","100","4033","172.26.191.172","5000","0.481961000","48","1","38876","0.484011000"
"108","16:01:59.559553","100","4081","172.26.191.172","5000","0.481962000","48","1","38876","0.484012000"
"109","16:01:59.559560","100","4129","172.26.191.172","5000","0.481969000","48","1","38876","0.484019000"
"110","16:01:59.559562","100","4177","172.26.191.172","5000","0.481971000","48","1","38876","0.484021000"
"111","16:01:59.559569","100","4225","172.26.191.172","5000","0.481978000","48","1","38876","0.484028000"
"112","16:01:59.559570","100","4273","172.26.191.172","5000","0.481979000","48","1","38876","0.484029000"
"113","16:01:59.559577","100","4321","172.26.191.172","5000","0.481986000","48","1","38876","0.484036000"
"114","16:01:59.559579","100","4369","172.26.191.172","5000","0.481988000","48","1","38876","0.484038000"
"115","16:01:59.559586","100","4417","172.26.191.172","5000","0.481995000","48","1","38876","0.484045000"
"116","16:01:59.559587","100","4465","172.26.191.172","5000","0.481996000","48","1","38876","0.484046000"
"117","16:01:59.559594","100","4513","172.26.191.172","5000","0.482003000","48","1","38876","0.484053000"
"118","16:01:59.559595","100","4561","172.26.191.172","5000","0.482004000","48","1","38876","0.484054000"
"119","16:01:59.559601","100","4609","172.26.191.172","5000","0.482010000","48","1","38876","0.484060000"
"120","16:01:59.559602","100","4657","172.26.191.172","5000","0.482011000","48","1","38876","0.484061000"
"121","16:01:59.590781","52","1","100.64.0.5","38876","0.513190000","0","2785","5000","0.515240000"
"122","16:01:59.590830","100","4705","172.26.191.172","5000","0.513239000","48","1","38876","0.515289000"
"123","16:01:59.590840","100","4753","172.26.191.172","5000","0.513249000","48","1","38876","0.515299000"
"124","16:01:59.590860","100","4801","172.26.191.172","5000","0.513269000","48","1","38876","0.515319000"
"125","16:01:59.590862","100","4849","172.26.191.172","5000","0.513271000","48","1","38876","0.515321000"
"126","16:01:59.590869","100","4897","172.26.191.172","5000","0.513278000","48","1","38876","0.515328000"
"127","16:01:59.590870","100","4945","172.26.191.172","5000","0.513279000","48","1","38876","0.515329000"
"128","16:01:59.590879","100","4993","172.26.191.172","5000","0.513288000","48","1","38876","0.515338000"
"129","16:01:59.590881","100","5041","172.26.191.172","5000","0.513290000","48","1","38876","0.515340000"
"130","16:01:59.590888","100","5089","172.26.191.172","5000","0.513297000","48","1","38876","0.515347000"
"131","16:01:59.590890","100","5137","172.26.191.172","5000","0.513299000","48","1","38876","0.515349000"
"132","16:01:59.590897","100","5185","172.26.191.172","5000","0.513306000","48","1","38876","0.515356000"
"133","16:01:59.590898","100","5233","172.26.191.172","5000","0.513307000","48","1","38876","0.515357000"
"134","16:01:59.590905","100","5281","172.26.191.172","5000","0.513314000","48","1","38876","0.515364000"
"135","16:01:59.590906","100","5329","172.26.191.172","5000","0.513315000","48","1","38876","0.515365000"
"136","16:01:59.590913","100","5377","172.26.191.172","5000","0.513322000","48","1","38876","0.515372000"
"137","16:01:59.590914","100","5425","172.26.191.172","5000","0.513323000","48","1","38876","0.515373000"
"138","16:01:59.590920","100","5473","172.26.191.172","5000","0.513329000","48","1","38876","0.515379000"
"139","16:01:59.590922","100","5521","172.26.191.172","5000","0.513331000","48","1","38876","0.515381000"
"140","16:01:59.590929","100","5569","172.26.191.172","5000","0.513338000","48","1","38876","0.515388000"
"141","16:01:59.590930","100","5617","172.26.191.172","5000","0.513339000","48","1","38876","0.515389000"
"142","16:01:59.590938","100","5665","172.26.191.172","5000","0.513347000","48","1","38876","0.515397000"
"143","16:01:59.590939","100","5713","172.26.191.172","5000","0.513348000","48","1","38876","0.515398000"
"144","16:01:59.590947","100","5761","172.26.191.172","5000","0.513356000","48","1","38876","0.515406000"
"145","16:01:59.590948","100","5809","172.26.191.172","5000","0.513357000","48","1","38876","0.515407000"
"146","16:01:59.590956","100","5857","172.26.191.172","5000","0.513365000","48","1","38876","0.515415000"
"147","16:01:59.590957","100","5905","172.26.191.172","5000","0.513366000","48","1","38876","0.515416000"
"148","16:01:59.590964","100","5953","172.26.191.172","5000","0.513373000","48","1","38876","0.515423000"
"149","16:01:59.590965","100","6001","172.26.191.172","5000","0.513374000","48","1","38876","0.515424000"
"150","16:01:59.621132","52","1","100.64.0.5","38876","0.543541000","0","3025","5000","0.545591000"
"151","16:01:59.621170","100","6049","172.26.191.172","5000","0.543579000","48","1","38876","0.545629000"
"152","16:01:59.621178","100","6097","172.26.191.172","5000","0.543587000","48","1","38876","0.545637000"
"153","16:01:59.621189","100","6145","172.26.191.172","5000","0.543598000","48","1","38876","0.545648000"
"154","16:01:59.621191","100","6193","172.26.191.172","5000","0.543600000","48","1","38876","0.545650000"
"155","16:01:59.621197","100","6241","172.26.191.172","5000","0.543606000","48","1","38876","0.545656000"
"156","16:01:59.621198","100","6289","172.26.191.172","5000","0.543607000","48","1","38876","0.545657000"
"157","16:01:59.621204","100","6337","172.26.191.172","5000","0.543613000","48","1","38876","0.545663000"
"158","16:01:59.621206","100","6385","172.26.191.172","5000","0.543615000","48","1","38876","0.545665000"
"159","16:01:59.621211","100","6433","172.26.191.172","5000","0.543620000","48","1","38876","0.545670000"
"160","16:01:59.621213","100","6481","172.26.191.172","5000","0.543622000","48","1","38876","0.545672000"
