frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:02:41.926533","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:02:41.928293","60","0","172.26.191.172","5000","0.000000000","0","0","51578","0.001760000"
"3","16:02:41.983998","76",,,,,,,,"0.057465000"
"4","16:02:42.046847","60","0","100.64.0.5","51578","0.118554000","0","1","5000","0.120314000"
"5","16:02:42.046899","52","1","172.26.191.172","5000","0.118606000","0","1","51578","0.120366000"
"6","16:02:42.047260","100","1","172.26.191.172","5000","0.118967000","48","1","51578","0.120727000"
"7","16:02:42.047270","100","49","172.26.191.172","5000","0.118977000","48","1","51578","0.120737000"
"8","16:02:42.047284","100","97","172.26.191.172","5000","0.118991000","48","1","51578","0.120751000"
"9","16:02:42.047286","100","145","172.26.191.172","5000","0.118993000","48","1","51578","0.120753000"
"10","16:02:42.047294","100","193","172.26.191.172","5000","0.119001000","48","1","51578","0.120761000"
"11","16:02:42.047296","100","241","172.26.191.172","5000","0.119003000","48","1","51578","0.120763000"
"12","16:02:42.047302","100","289","172.26.191.172","5000","0.119009000","48","1","51578","0.120769000"
"13","16:02:42.047304","100","337","172.26.191.172","5000","0.119011000","48","1","51578","0.120771000"
"14","16:02:42.047310","100","385","172.26.191.172","5000","0.119017000","48","1","51578","0.120777000"
"15","16:02:42.047312","100","433","172.26.191.172","5000","0.119019000","48","1","51578","0.120779000"
"16","16:02:42.167752","52","1","100.64.0.5","51578","0.239459000","0","49","5000","0.241219000"
"17","16:02:42.167790","100","481","172.26.191.172","5000","0.239497000","48","1","51578","0.241257000"
"18","16:02:42.167799","100","529","172.26.191.172","5000","0.239506000","48","1","51578","0.241266000"
"19","16:02:42.167814","52","1","100.64.0.5","51578","0.239521000","0","97","5000","0.241281000"
"20","16:02:42.167827","100","577","172.26.191.172","5000","0.239534000","48","1","51578","0.241294000"
"21","16:02:42.167828","100","625","172.26.191.172","5000","0.239535000","48","1","51578","0.241295000"
"22","16:02:42.167835","52","1","100.64.0.5","51578","0.239542000","0","193","5000","0.241302000"
"23","16:02:42.167843","100","673","172.26.191.172","5000","0.239550000","48","1","51578","0.241310000"
"24","16:02:42.167845","100","721","172.26.191.172","5000","0.239552000","48","1","51578","0.241312000"
"25","16:02:42.167852","100","769","172.26.191.172","5000","0.239559000","48","1","51578","0.241319000"
"26","16:02:42.167853","100","817","172.26.191.172","5000","0.239560000","48","1","51578","0.241320000"
"27","16:02:42.167859","52","1","100.64.0.5","51578","0.239566000","0","289","5000","0.241326000"
"28","16:02:42.167868","100","865","172.26.191.172","5000","0.239575000","48","1","51578","0.241335000"
"29","16:02:42.167869","100","913","172.26.191.172","5000","0.239576000","48","1","51578","0.241336000"
"30","16:02:42.167875","100","961","172.26.191.172","5000","0.239582000","48","1","51578","0.241342000"
"31","16:02:42.167876","100","1009","172.26.191.172","5000","0.239583000","48","1","51578","0.241343000"
"32","16:02:42.167882","52","1","100.64.0.5","51578","0.239589000","0","385","5000","0.241349000"
"33","16:02:42.167891","100","1057","172.26.191.172","5000","0.239598000","48","1","51578","0.241358000"
"34","16:02:42.167893","100","1105","172.26.191.172","5000","0.239600000","48","1","51578","0.241360000"
"35","16:02:42.167900","100","1153","172.26.191.172","5000","0.239607000","48","1","51578","0.241367000"
"36","16:02:42.167901","100","1201","172.26.191.172","5000","0.239608000","48","1","51578","0.241368000"
"37","16:02:42.167906","52","1","100.64.0.5","51578","0.239613000","0","481","5000","0.241373000"
"38","16:02:42.167915","100","1249","172.26.191.172","5000","0.239622000","48","1","51578","0.241382000"
"39","16:02:42.167916","100","1297","172.26.191.172","5000","0.239623000","48","1","51578","0.241383000"
"40","16:02:42.167929","100","1345","172.26.191.172","5000","0.239636000","48","1","51578","0.241396000"
"41","16:02:42.167930","100","1393","172.26.191.172","5000","0.239637000","48","1","51578","0.241397000"
"42","16:02:42.289807","52","1","100.64.0.5","51578","0.361514000","0","577","5000","0.363274000"
"43","16:02:42.289843","100","1441","172.26.191.172","5000","0.361550000","48","1","51578","0.363310000"
"44","16:02:42.289851","100","1489","172.26.191.172","5000","0.361558000","48","1","51578","0.363318000"
"45","16:02:42.289862","100","1537","172.26.191.172","5000","0.361569000","48","1","51578","0.363329000"
"46","16:02:42.289863","100","1585","172.26.191.172","5000","0.361570000","48","1","51578","0.363330000"
"47","16:02:42.289874","52","1","100.64.0.5","51578","0.361581000","0","673","5000","0.363341000"
"48","16:02:42.289884","100","1633","172.26.191.172","5000","0.361591000","48","1","51578","0.363351000"
"49","16:02:42.289885","100","1681","172.26.191.172","5000","0.361592000","48","1","51578","0.363352000"
"50","16:02:42.289893","100","1729","172.26.191.172","5000","0.361600000","48","1","51578","0.363360000"
"51","16:02:42.289895","100","1777","172.26.191.172","5000","0.361602000","48","1","51578","0.363362000"
"52","16:02:42.289901","52","1","100.64.0.5","51578","0.361608000","0","769","5000","0.363368000"
"53","16:02:42.289909","100","1825","172.26.191.172","5000","0.361616000","48","1","51578","0.363376000"
"54","16:02:42.289910","100","1873","172.26.191.172","5000","0.361617000","48","1","51578","0.363377000"
"55","16:02:42.289916","100","1921","172.26.191.172","5000","0.361623000","48","1","51578","0.363383000"
"56","16:02:42.289917","100","1969","172.26.191.172","5000","0.361624000","48","1","51578","0.363384000"
"57","16:02:42.289923","52","1","100.64.0.5","51578","0.361630000","0","865","5000","0.363390000"
"58","16:02:42.289931","100","2017","172.26.191.172","5000","0.361638000","48","1","51578","0.363398000"
"59","16:02:42.289933","100","2065","172.26.191.172","5000","0.361640000","48","1","51578","0.363400000"
"60","16:02:42.289940","100","2113","172.26.191.172","5000","0.361647000","48","1","51578","0.363407000"
"61","16:02:42.289941","100","2161","172.26.191.172","5000","0.361648000","48","1","51578","0.363408000"
"62","16:02:42.289947","52","1","100.64.0.5","51578","0.361654000","0","961","5000","0.363414000"
"63","16:02:42.289955","100","2209","172.26.191.172","5000","0.361662000","48","1","51578","0.363422000"
