frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:52:33.579318","76",,,,,,,,"0.000000000"
"2","03:52:33.775797","76",,,,,,,,"0.196479000"
"3","03:52:33.958581","86",,"100.64.0.5",,,,,,"0.379263000"
"4","03:52:33.960329","60","0","172.26.191.172","5000","0.000000000","0","0","50152","0.381011000"
"5","03:52:34.458455","60","0","100.64.0.5","50152","0.498126000","0","1","5000","0.879137000"
"6","03:52:34.458503","52","1","172.26.191.172","5000","0.498174000","0","1","50152","0.879185000"
"7","03:52:34.458838","100","1","172.26.191.172","5000","0.498509000","48","1","50152","0.879520000"
"8","03:52:34.458847","100","49","172.26.191.172","5000","0.498518000","48","1","50152","0.879529000"
"9","03:52:34.458860","100","97","172.26.191.172","5000","0.498531000","48","1","50152","0.879542000"
"10","03:52:34.458862","100","145","172.26.191.172","5000","0.498533000","48","1","50152","0.879544000"
"11","03:52:34.458870","100","193","172.26.191.172","5000","0.498541000","48","1","50152","0.879552000"
"12","03:52:34.458872","100","241","172.26.191.172","5000","0.498543000","48","1","50152","0.879554000"
"13","03:52:34.458878","100","289","172.26.191.172","5000","0.498549000","48","1","50152","0.879560000"
"14","03:52:34.458879","100","337","172.26.191.172","5000","0.498550000","48","1","50152","0.879561000"
"15","03:52:34.458886","100","385","172.26.191.172","5000","0.498557000","48","1","50152","0.879568000"
"16","03:52:34.458887","100","433","172.26.191.172","5000","0.498558000","48","1","50152","0.879569000"
"17","03:52:34.958125","52","1","100.64.0.5","50152","0.997796000","0","97","5000","1.378807000"
"18","03:52:34.958150","100","481","172.26.191.172","5000","0.997821000","48","1","50152","1.378832000"
"19","03:52:34.958156","100","529","172.26.191.172","5000","0.997827000","48","1","50152","1.378838000"
"20","03:52:34.958162","100","577","172.26.191.172","5000","0.997833000","48","1","50152","1.378844000"
