frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:50:43.688658","76",,,,,,,,"0.000000000"
"2","03:50:43.688667","48",,,,,,,,"0.000009000"
"3","03:50:43.688671","76",,,,,,,,"0.000013000"
"4","03:50:43.720297","76",,,,,,,,"0.031639000"
"5","03:50:44.154853","86",,"100.64.0.5",,,,,,"0.466195000"
"6","03:50:44.156937","60","0","172.26.191.172","5000","0.000000000","0","0","53636","0.468279000"
"7","03:50:44.208231","76",,,,,,,,"0.519573000"
"8","03:50:44.654598","60","0","100.64.0.5","53636","0.497661000","0","1","5000","0.965940000"
"9","03:50:44.654647","52","1","172.26.191.172","5000","0.497710000","0","1","53636","0.965989000"
"10","03:50:44.654949","100","1","172.26.191.172","5000","0.498012000","48","1","53636","0.966291000"
"11","03:50:44.654959","100","49","172.26.191.172","5000","0.498022000","48","1","53636","0.966301000"
"12","03:50:44.654972","100","97","172.26.191.172","5000","0.498035000","48","1","53636","0.966314000"
"13","03:50:44.654974","100","145","172.26.191.172","5000","0.498037000","48","1","53636","0.966316000"
"14","03:50:44.654980","100","193","172.26.191.172","5000","0.498043000","48","1","53636","0.966322000"
"15","03:50:44.654982","100","241","172.26.191.172","5000","0.498045000","48","1","53636","0.966324000"
"16","03:50:44.654988","100","289","172.26.191.172","5000","0.498051000","48","1","53636","0.966330000"
"17","03:50:44.654990","100","337","172.26.191.172","5000","0.498053000","48","1","53636","0.966332000"
"18","03:50:44.654995","100","385","172.26.191.172","5000","0.498058000","48","1","53636","0.966337000"
"19","03:50:44.654997","100","433","172.26.191.172","5000","0.498060000","48","1","53636","0.966339000"
"20","03:50:45.154718","52","1","100.64.0.5","53636","0.997781000","0","97","5000","1.466060000"
"21","03:50:45.154758","100","481","172.26.191.172","5000","0.997821000","48","1","53636","1.466100000"
"22","03:50:45.154767","100","529","172.26.191.172","5000","0.997830000","48","1","53636","1.466109000"
"23","03:50:45.154778","100","577","172.26.191.172","5000","0.997841000","48","1","53636","1.466120000"
"24","03:50:45.154780","100","625","172.26.191.172","5000","0.997843000","48","1","53636","1.466122000"
"25","03:50:45.154790","52","1","100.64.0.5","53636","0.997853000","0","193","5000","1.466132000"
"26","03:50:45.154801","100","673","172.26.191.172","5000","0.997864000","48","1","53636","1.466143000"
"27","03:50:45.154802","100","721","172.26.191.172","5000","0.997865000","48","1","53636","1.466144000"
"28","03:50:45.154809","100","769","172.26.191.172","5000","0.997872000","48","1","53636","1.466151000"
