frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:56:15.893673","86",,"100.64.0.5",,,,,,"0.000000000"
"2","03:56:15.895544","60","0","172.26.191.172","5000","0.000000000","0","0","33364","0.001871000"
"3","03:56:16.047975","76",,,,,,,,"0.154302000"
"4","03:56:16.143907","76",,,,,,,,"0.250234000"
"5","03:56:16.393559","60","0","100.64.0.5","33364","0.498015000","0","1","5000","0.499886000"
"6","03:56:16.393608","52","1","172.26.191.172","5000","0.498064000","0","1","33364","0.499935000"
"7","03:56:16.393967","100","1","172.26.191.172","5000","0.498423000","48","1","33364","0.500294000"
"8","03:56:16.393976","100","49","172.26.191.172","5000","0.498432000","48","1","33364","0.500303000"
"9","03:56:16.393990","100","97","172.26.191.172","5000","0.498446000","48","1","33364","0.500317000"
"10","03:56:16.393992","100","145","172.26.191.172","5000","0.498448000","48","1","33364","0.500319000"
"11","03:56:16.393999","100","193","172.26.191.172","5000","0.498455000","48","1","33364","0.500326000"
"12","03:56:16.394001","100","241","172.26.191.172","5000","0.498457000","48","1","33364","0.500328000"
"13","03:56:16.394008","100","289","172.26.191.172","5000","0.498464000","48","1","33364","0.500335000"
"14","03:56:16.394009","100","337","172.26.191.172","5000","0.498465000","48","1","33364","0.500336000"
"15","03:56:16.394017","100","385","172.26.191.172","5000","0.498473000","48","1","33364","0.500344000"
"16","03:56:16.394018","100","433","172.26.191.172","5000","0.498474000","48","1","33364","0.500345000"
"17","03:56:16.893457","52","1","100.64.0.5","33364","0.997913000","0","49","5000","0.999784000"
"18","03:56:16.893494","100","481","172.26.191.172","5000","0.997950000","48","1","33364","0.999821000"
"19","03:56:16.893504","100","529","172.26.191.172","5000","0.997960000","48","1","33364","0.999831000"
"20","03:56:16.893519","52","1","100.64.0.5","33364","0.997975000","0","97","5000","0.999846000"
"21","03:56:16.893533","100","577","172.26.191.172","5000","0.997989000","48","1","33364","0.999860000"
"22","03:56:16.893534","100","625","172.26.191.172","5000","0.997990000","48","1","33364","0.999861000"
"23","03:56:16.893541","52","1","100.64.0.5","33364","0.997997000","0","193","5000","0.999868000"
"24","03:56:16.893550","100","673","172.26.191.172","5000","0.998006000","48","1","33364","0.999877000"
"25","03:56:16.893552","100","721","172.26.191.172","5000","0.998008000","48","1","33364","0.999879000"
"26","03:56:16.893558","100","769","172.26.191.172","5000","0.998014000","48","1","33364","0.999885000"
"27","03:56:16.893560","100","817","172.26.191.172","5000","0.998016000","48","1","33364","0.999887000"
"28","03:56:16.893566","52","1","100.64.0.5","33364","0.998022000","0","289","5000","0.999893000"
"29","03:56:16.893574","100","865","172.26.191.172","5000","0.998030000","48","1","33364","0.999901000"
"30","03:56:16.893575","100","913","172.26.191.172","5000","0.998031000","48","1","33364","0.999902000"
"31","03:56:16.893581","100","961","172.26.191.172","5000","0.998037000","48","1","33364","0.999908000"
"32","03:56:16.893582","100","1009","172.26.191.172","5000","0.998038000","48","1","33364","0.999909000"
"33","03:56:16.893588","52","1","100.64.0.5","33364","0.998044000","0","481","5000","0.999915000"
"34","03:56:16.893598","100","1057","172.26.191.172","5000","0.998054000","48","1","33364","0.999925000"
"35","03:56:16.893599","100","1105","172.26.191.172","5000","0.998055000","48","1","33364","0.999926000"
"36","03:56:16.893613","100","1153","172.26.191.172","5000","0.998069000","48","1","33364","0.999940000"
"37","03:56:16.893614","100","1201","172.26.191.172","5000","0.998070000","48","1","33364","0.999941000"
"38","03:56:16.893620","100","1249","172.26.191.172","5000","0.998076000","48","1","33364","0.999947000"
"39","03:56:16.893622","100","1297","172.26.191.172","5000","0.998078000","48","1","33364","0.999949000"
"40","03:56:16.893628","100","1345","172.26.191.172","5000","0.998084000","48","1","33364","0.999955000"
"41","03:56:16.893629","100","1393","172.26.191.172","5000","0.998085000","48","1","33364","0.999956000"
"42","03:56:17.392979","52","1","100.64.0.5","33364","1.497435000","0","577","5000","1.499306000"
"43","03:56:17.393017","100","1441","172.26.191.172","5000","1.497473000","48","1","33364","1.499344000"
"44","03:56:17.393026","100","1489","172.26.191.172","5000","1.497482000","48","1","33364","1.499353000"
"45","03:56:17.393037","100","1537","172.26.191.172","5000","1.497493000","48","1","33364","1.499364000"
"46","03:56:17.393038","100","1585","172.26.191.172","5000","1.497494000","48","1","33364","1.499365000"
"47","03:56:17.393050","52","1","100.64.0.5","33364","1.497506000","0","673","5000","1.499377000"
"48","03:56:17.393060","100","1633","172.26.191.172","5000","1.497516000","48","1","33364","1.499387000"
"49","03:56:17.393062","100","1681","172.26.191.172","5000","1.497518000","48","1","33364","1.499389000"
"50","03:56:17.393068","100","1729","172.26.191.172","5000","1.497524000","48","1","33364","1.499395000"
"51","03:56:17.393069","100","1777","172.26.191.172","5000","1.497525000","48","1","33364","1.499396000"
"52","03:56:17.393076","52","1","100.64.0.5","33364","1.497532000","0","721","5000","1.499403000"
"53","03:56:17.393085","100","1825","172.26.191.172","5000","1.497541000","48","1","33364","1.499412000"
"54","03:56:17.393087","100","1873","172.26.191.172","5000","1.497543000","48","1","33364","1.499414000"
"55","03:56:17.393093","52","1","100.64.0.5","33364","1.497549000","0","769","5000","1.499420000"
"56","03:56:17.393102","100","1921","172.26.191.172","5000","1.497558000","48","1","33364","1.499429000"
"57","03:56:17.393103","100","1969","172.26.191.172","5000","1.497559000","48","1","33364","1.499430000"
"58","03:56:17.393109","52","1","100.64.0.5","33364","1.497565000","0","865","5000","1.499436000"
"59","03:56:17.393118","100","2017","172.26.191.172","5000","1.497574000","48","1","33364","1.499445000"
"60","03:56:17.393119","100","2065","172.26.191.172","5000","1.497575000","48","1","33364","1.499446000"
"61","03:56:17.393125","100","2113","172.26.191.172","5000","1.497581000","48","1","33364","1.499452000"
"62","03:56:17.393126","100","2161","172.26.191.172","5000","1.497582000","48","1","33364","1.499453000"
"63","03:56:17.393132","52","1","100.64.0.5","33364","1.497588000","0","961","5000","1.499459000"
"64","03:56:17.393140","100","2209","172.26.191.172","5000","1.497596000","48","1","33364","1.499467000"
"65","03:56:17.393141","100","2257","172.26.191.172","5000","1.497597000","48","1","33364","1.499468000"
"66","03:56:17.393148","100","2305","172.26.191.172","5000","1.497604000","48","1","33364","1.499475000"
"67","03:56:17.393150","100","2353","172.26.191.172","5000","1.497606000","48","1","33364","1.499477000"
"68","03:56:17.393155","52","1","100.64.0.5","33364","1.497611000","0","1057","5000","1.499482000"
"69","03:56:17.393165","100","2401","172.26.191.172","5000","1.497621000","48","1","33364","1.499492000"
"70","03:56:17.393166","100","2449","172.26.191.172","5000","1.497622000","48","1","33364","1.499493000"
"71","03:56:17.393173","100","2497","172.26.191.172","5000","1.497629000","48","1","33364","1.499500000"
"72","03:56:17.393174","100","2545","172.26.191.172","5000","1.497630000","48","1","33364","1.499501000"
"73","03:56:17.893414","64","1","100.64.0.5","33364","1.997870000","0","1057","5000","1.999741000"
