frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:48:17.739751","86",,"100.64.0.5",,,,,,"0.000000000"
"2","03:48:17.740683","60","0","172.26.191.172","5000","0.000000000","0","0","47054","0.000932000"
"3","03:48:17.744083","76",,,,,,,,"0.004332000"
"4","03:48:17.744088","76",,,,,,,,"0.004337000"
"5","03:48:18.240413","60","0","100.64.0.5","47054","0.499730000","0","1","5000","0.500662000"
"6","03:48:18.240462","52","1","172.26.191.172","5000","0.499779000","0","1","47054","0.500711000"
"7","03:48:18.240797","100","1","172.26.191.172","5000","0.500114000","48","1","47054","0.501046000"
"8","03:48:18.240806","100","49","172.26.191.172","5000","0.500123000","48","1","47054","0.501055000"
"9","03:48:18.240821","100","97","172.26.191.172","5000","0.500138000","48","1","47054","0.501070000"
"10","03:48:18.240823","100","145","172.26.191.172","5000","0.500140000","48","1","47054","0.501072000"
"11","03:48:18.240831","100","193","172.26.191.172","5000","0.500148000","48","1","47054","0.501080000"
"12","03:48:18.240832","100","241","172.26.191.172","5000","0.500149000","48","1","47054","0.501081000"
"13","03:48:18.240839","100","289","172.26.191.172","5000","0.500156000","48","1","47054","0.501088000"
"14","03:48:18.240841","100","337","172.26.191.172","5000","0.500158000","48","1","47054","0.501090000"
"15","03:48:18.240847","100","385","172.26.191.172","5000","0.500164000","48","1","47054","0.501096000"
"16","03:48:18.240848","100","433","172.26.191.172","5000","0.500165000","48","1","47054","0.501097000"
"17","03:48:18.740490","52","1","100.64.0.5","47054","0.999807000","0","97","5000","1.000739000"
"18","03:48:18.740529","100","481","172.26.191.172","5000","0.999846000","48","1","47054","1.000778000"
"19","03:48:18.740536","100","529","172.26.191.172","5000","0.999853000","48","1","47054","1.000785000"
"20","03:48:18.740548","100","577","172.26.191.172","5000","0.999865000","48","1","47054","1.000797000"
"21","03:48:18.740549","100","625","172.26.191.172","5000","0.999866000","48","1","47054","1.000798000"
"22","03:48:18.740560","52","1","100.64.0.5","47054","0.999877000","0","193","5000","1.000809000"
"23","03:48:18.740572","100","673","172.26.191.172","5000","0.999889000","48","1","47054","1.000821000"
"24","03:48:18.740573","100","721","172.26.191.172","5000","0.999890000","48","1","47054","1.000822000"
"25","03:48:18.740579","100","769","172.26.191.172","5000","0.999896000","48","1","47054","1.000828000"
"26","03:48:18.740581","100","817","172.26.191.172","5000","0.999898000","48","1","47054","1.000830000"
"27","03:48:18.740588","52","1","100.64.0.5","47054","0.999905000","0","289","5000","1.000837000"
"28","03:48:18.740596","100","865","172.26.191.172","5000","0.999913000","48","1","47054","1.000845000"
"29","03:48:18.740597","100","913","172.26.191.172","5000","0.999914000","48","1","47054","1.000846000"
"30","03:48:18.740603","100","961","172.26.191.172","5000","0.999920000","48","1","47054","1.000852000"
"31","03:48:18.740604","100","1009","172.26.191.172","5000","0.999921000","48","1","47054","1.000853000"
"32","03:48:18.740610","52","1","100.64.0.5","47054","0.999927000","0","337","5000","1.000859000"
"33","03:48:18.740620","100","1057","172.26.191.172","5000","0.999937000","48","1","47054","1.000869000"
"34","03:48:18.740621","100","1105","172.26.191.172","5000","0.999938000","48","1","47054","1.000870000"
"35","03:48:18.740627","52","1","100.64.0.5","47054","0.999944000","0","385","5000","1.000876000"
"36","03:48:18.740635","100","1153","172.26.191.172","5000","0.999952000","48","1","47054","1.000884000"
"37","03:48:18.740637","100","1201","172.26.191.172","5000","0.999954000","48","1","47054","1.000886000"
"38","03:48:18.740644","52","1","100.64.0.5","47054","0.999961000","0","481","5000","1.000893000"
"39","03:48:18.740652","100","1249","172.26.191.172","5000","0.999969000","48","1","47054","1.000901000"
"40","03:48:18.740653","100","1297","172.26.191.172","5000","0.999970000","48","1","47054","1.000902000"
"41","03:48:18.740666","100","1345","172.26.191.172","5000","0.999983000","48","1","47054","1.000915000"
"42","03:48:18.740667","100","1393","172.26.191.172","5000","0.999984000","48","1","47054","1.000916000"
"43","03:48:19.240040","52","1","100.64.0.5","47054","1.499357000","0","577","5000","1.500289000"
"44","03:48:19.240077","100","1441","172.26.191.172","5000","1.499394000","48","1","47054","1.500326000"
"45","03:48:19.240086","100","1489","172.26.191.172","5000","1.499403000","48","1","47054","1.500335000"
"46","03:48:19.240097","100","1537","172.26.191.172","5000","1.499414000","48","1","47054","1.500346000"
"47","03:48:19.240099","100","1585","172.26.191.172","5000","1.499416000","48","1","47054","1.500348000"
"48","03:48:19.240109","52","1","100.64.0.5","47054","1.499426000","0","673","5000","1.500358000"
"49","03:48:19.240120","100","1633","172.26.191.172","5000","1.499437000","48","1","47054","1.500369000"
"50","03:48:19.240122","100","1681","172.26.191.172","5000","1.499439000","48","1","47054","1.500371000"
"51","03:48:19.240128","100","1729","172.26.191.172","5000","1.499445000","48","1","47054","1.500377000"
"52","03:48:19.240129","100","1777","172.26.191.172","5000","1.499446000","48","1","47054","1.500378000"
"53","03:48:19.240135","52","1","100.64.0.5","47054","1.499452000","0","769","5000","1.500384000"
"54","03:48:19.240144","100","1825","172.26.191.172","5000","1.499461000","48","1","47054","1.500393000"
"55","03:48:19.240145","100","1873","172.26.191.172","5000","1.499462000","48","1","47054","1.500394000"
"56","03:48:19.240153","100","1921","172.26.191.172","5000","1.499470000","48","1","47054","1.500402000"
"57","03:48:19.240154","100","1969","172.26.191.172","5000","1.499471000","48","1","47054","1.500403000"
"58","03:48:19.240159","52","1","100.64.0.5","47054","1.499476000","0","865","5000","1.500408000"
"59","03:48:19.240168","100","2017","172.26.191.172","5000","1.499485000","48","1","47054","1.500417000"
"60","03:48:19.240169","100","2065","172.26.191.172","5000","1.499486000","48","1","47054","1.500418000"
"61","03:48:19.240175","100","2113","172.26.191.172","5000","1.499492000","48","1","47054","1.500424000"
"62","03:48:19.240176","100","2161","172.26.191.172","5000","1.499493000","48","1","47054","1.500425000"
"63","03:48:19.240182","52","1","100.64.0.5","47054","1.499499000","0","913","5000","1.500431000"
"64","03:48:19.240190","100","2209","172.26.191.172","5000","1.499507000","48","1","47054","1.500439000"
"65","03:48:19.240192","100","2257","172.26.191.172","5000","1.499509000","48","1","47054","1.500441000"
"66","03:48:19.240198","52","1","100.64.0.5","47054","1.499515000","0","961","5000","1.500447000"
"67","03:48:19.240206","100","2305","172.26.191.172","5000","1.499523000","48","1","47054","1.500455000"
"68","03:48:19.240208","100","2353","172.26.191.172","5000","1.499525000","48","1","47054","1.500457000"
"69","03:48:19.240214","52","1","100.64.0.5","47054","1.499531000","0","1057","5000","1.500463000"
"70","03:48:19.240223","100","2401","172.26.191.172","5000","1.499540000","48","1","47054","1.500472000"
"71","03:48:19.240224","100","2449","172.26.191.172","5000","1.499541000","48","1","47054","1.500473000"
"72","03:48:19.240230","100","2497","172.26.191.172","5000","1.499547000","48","1","47054","1.500479000"
"73","03:48:19.240231","100","2545","172.26.191.172","5000","1.499548000","48","1","47054","1.500480000"
"74","03:48:19.740429","64","1","100.64.0.5","47054","1.999746000","0","1057","5000","2.000678000"
"75","03:48:19.740464","100","1057","172.26.191.172","5000","1.999781000","48","1","47054","2.000713000"
