frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:55:00.341600","86",,"100.64.0.5",,,,,,"0.000000000"
"2","03:55:00.343586","60","0","172.26.191.172","5000","0.000000000","0","0","39970","0.001986000"
"3","03:55:00.656115","76",,,,,,,,"0.314515000"
"4","03:55:00.751368","76",,,,,,,,"0.409768000"
"5","03:55:00.841693","60","0","100.64.0.5","39970","0.498107000","0","1","5000","0.500093000"
"6","03:55:00.841742","52","1","172.26.191.172","5000","0.498156000","0","1","39970","0.500142000"
"7","03:55:00.842107","100","1","172.26.191.172","5000","0.498521000","48","1","39970","0.500507000"
"8","03:55:00.842116","100","49","172.26.191.172","5000","0.498530000","48","1","39970","0.500516000"
"9","03:55:00.842130","100","97","172.26.191.172","5000","0.498544000","48","1","39970","0.500530000"
"10","03:55:00.842132","100","145","172.26.191.172","5000","0.498546000","48","1","39970","0.500532000"
"11","03:55:00.842139","100","193","172.26.191.172","5000","0.498553000","48","1","39970","0.500539000"
"12","03:55:00.842141","100","241","172.26.191.172","5000","0.498555000","48","1","39970","0.500541000"
"13","03:55:00.842150","100","289","172.26.191.172","5000","0.498564000","48","1","39970","0.500550000"
"14","03:55:00.842152","100","337","172.26.191.172","5000","0.498566000","48","1","39970","0.500552000"
"15","03:55:00.842158","100","385","172.26.191.172","5000","0.498572000","48","1","39970","0.500558000"
"16","03:55:00.842160","100","433","172.26.191.172","5000","0.498574000","48","1","39970","0.500560000"
"17","03:55:01.340901","52","1","100.64.0.5","39970","0.997315000","0","97","5000","0.999301000"
"18","03:55:01.340940","100","481","172.26.191.172","5000","0.997354000","48","1","39970","0.999340000"
"19","03:55:01.340948","100","529","172.26.191.172","5000","0.997362000","48","1","39970","0.999348000"
"20","03:55:01.340958","100","577","172.26.191.172","5000","0.997372000","48","1","39970","0.999358000"
"21","03:55:01.340960","100","625","172.26.191.172","5000","0.997374000","48","1","39970","0.999360000"
"22","03:55:01.340970","52","1","100.64.0.5","39970","0.997384000","0","145","5000","0.999370000"
"23","03:55:01.340980","100","673","172.26.191.172","5000","0.997394000","48","1","39970","0.999380000"
"24","03:55:01.340982","100","721","172.26.191.172","5000","0.997396000","48","1","39970","0.999382000"
"25","03:55:01.340988","52","1","100.64.0.5","39970","0.997402000","0","193","5000","0.999388000"
"26","03:55:01.340998","100","769","172.26.191.172","5000","0.997412000","48","1","39970","0.999398000"
"27","03:55:01.341000","100","817","172.26.191.172","5000","0.997414000","48","1","39970","0.999400000"
"28","03:55:01.341006","52","1","100.64.0.5","39970","0.997420000","0","289","5000","0.999406000"
"29","03:55:01.341015","100","865","172.26.191.172","5000","0.997429000","48","1","39970","0.999415000"
"30","03:55:01.341017","100","913","172.26.191.172","5000","0.997431000","48","1","39970","0.999417000"
"31","03:55:01.341024","100","961","172.26.191.172","5000","0.997438000","48","1","39970","0.999424000"
"32","03:55:01.341025","100","1009","172.26.191.172","5000","0.997439000","48","1","39970","0.999425000"
"33","03:55:01.341031","52","1","100.64.0.5","39970","0.997445000","0","385","5000","0.999431000"
"34","03:55:01.341040","100","1057","172.26.191.172","5000","0.997454000","48","1","39970","0.999440000"
"35","03:55:01.341041","100","1105","172.26.191.172","5000","0.997455000","48","1","39970","0.999441000"
"36","03:55:01.341047","100","1153","172.26.191.172","5000","0.997461000","48","1","39970","0.999447000"
"37","03:55:01.341048","100","1201","172.26.191.172","5000","0.997462000","48","1","39970","0.999448000"
"38","03:55:01.341054","52","1","100.64.0.5","39970","0.997468000","0","481","5000","0.999454000"
"39","03:55:01.341063","100","1249","172.26.191.172","5000","0.997477000","48","1","39970","0.999463000"
"40","03:55:01.341064","100","1297","172.26.191.172","5000","0.997478000","48","1","39970","0.999464000"
"41","03:55:01.341077","100","1345","172.26.191.172","5000","0.997491000","48","1","39970","0.999477000"
"42","03:55:01.341078","100","1393","172.26.191.172","5000","0.997492000","48","1","39970","0.999478000"
"43","03:55:01.841287","52","1","100.64.0.5","39970","1.497701000","0","577","5000","1.499687000"
"44","03:55:01.841326","100","1441","172.26.191.172","5000","1.497740000","48","1","39970","1.499726000"
"45","03:55:01.841335","100","1489","172.26.191.172","5000","1.497749000","48","1","39970","1.499735000"
"46","03:55:01.841345","100","1537","172.26.191.172","5000","1.497759000","48","1","39970","1.499745000"
"47","03:55:01.841347","100","1585","172.26.191.172","5000","1.497761000","48","1","39970","1.499747000"
"48","03:55:01.841357","52","1","100.64.0.5","39970","1.497771000","0","625","5000","1.499757000"
"49","03:55:01.841367","100","1633","172.26.191.172","5000","1.497781000","48","1","39970","1.499767000"
"50","03:55:01.841369","100","1681","172.26.191.172","5000","1.497783000","48","1","39970","1.499769000"
"51","03:55:01.841375","52","1","100.64.0.5","39970","1.497789000","0","673","5000","1.499775000"
"52","03:55:01.841385","100","1729","172.26.191.172","5000","1.497799000","48","1","39970","1.499785000"
"53","03:55:01.841386","100","1777","172.26.191.172","5000","1.497800000","48","1","39970","1.499786000"
"54","03:55:01.841393","52","1","100.64.0.5","39970","1.497807000","0","769","5000","1.499793000"
"55","03:55:01.841401","100","1825","172.26.191.172","5000","1.497815000","48","1","39970","1.499801000"
"56","03:55:01.841402","100","1873","172.26.191.172","5000","1.497816000","48","1","39970","1.499802000"
"57","03:55:01.841408","100","1921","172.26.191.172","5000","1.497822000","48","1","39970","1.499808000"
"58","03:55:01.841410","100","1969","172.26.191.172","5000","1.497824000","48","1","39970","1.499810000"
"59","03:55:01.841415","52","1","100.64.0.5","39970","1.497829000","0","865","5000","1.499815000"
"60","03:55:01.841427","100","2017","172.26.191.172","5000","1.497841000","48","1","39970","1.499827000"
"61","03:55:01.841428","100","2065","172.26.191.172","5000","1.497842000","48","1","39970","1.499828000"
"62","03:55:01.841434","100","2113","172.26.191.172","5000","1.497848000","48","1","39970","1.499834000"
"63","03:55:01.841436","100","2161","172.26.191.172","5000","1.497850000","48","1","39970","1.499836000"
"64","03:55:01.841441","52","1","100.64.0.5","39970","1.497855000","0","1057","5000","1.499841000"
"65","03:55:01.841452","100","2209","172.26.191.172","5000","1.497866000","48","1","39970","1.499852000"
"66","03:55:01.841453","100","2257","172.26.191.172","5000","1.497867000","48","1","39970","1.499853000"
"67","03:55:01.841465","100","2305","172.26.191.172","5000","1.497879000","48","1","39970","1.499865000"
"68","03:55:01.841467","100","2353","172.26.191.172","5000","1.497881000","48","1","39970","1.499867000"
"69","03:55:01.841472","100","2401","172.26.191.172","5000","1.497886000","48","1","39970","1.499872000"
"70","03:55:01.841474","100","2449","172.26.191.172","5000","1.497888000","48","1","39970","1.499874000"
"71","03:55:01.841479","100","2497","172.26.191.172","5000","1.497893000","48","1","39970","1.499879000"
"72","03:55:01.841480","100","2545","172.26.191.172","5000","1.497894000","48","1","39970","1.499880000"
"73","03:55:02.341486","64","1","100.64.0.5","39970","1.997900000","0","1057","5000","1.999886000"
"74","03:55:02.341525","100","1057","172.26.191.172","5000","1.997939000","48","1","39970","1.999925000"
"75","03:55:02.341552","64","1","100.64.0.5","39970","1.997966000","0","1057","5000","1.999952000"
"76","03:55:02.341565","100","1105","172.26.191.172","5000","1.997979000","48","1","39970","1.999965000"
"77","03:55:02.341573","64","1","100.64.0.5","39970","1.997987000","0","1057","5000","1.999973000"
"78","03:55:02.341588","100","1153","172.26.191.172","5000","1.998002000","48","1","39970","1.999988000"
"79","03:55:02.341589","100","1201","172.26.191.172","5000","1.998003000","48","1","39970","1.999989000"
"80","03:55:02.341596","64","1","100.64.0.5","39970","1.998010000","0","1057","5000","1.999996000"
"81","03:55:02.341606","100","1249","172.26.191.172","5000","1.998020000","48","1","39970","2.000006000"
"82","03:55:02.341607","100","1297","172.26.191.172","5000","1.998021000","48","1","39970","2.000007000"
"83","03:55:02.341614","64","1","100.64.0.5","39970","1.998028000","0","1057","5000","2.000014000"
"84","03:55:02.341623","100","1345","172.26.191.172","5000","1.998037000","48","1","39970","2.000023000"
"85","03:55:02.341624","100","1393","172.26.191.172","5000","1.998038000","48","1","39970","2.000024000"
"86","03:55:02.341631","64","1","100.64.0.5","39970","1.998045000","0","1057","5000","2.000031000"
"87","03:55:02.341642","100","2593","172.26.191.172","5000","1.998056000","48","1","39970","2.000042000"
"88","03:55:02.341643","100","2641","172.26.191.172","5000","1.998057000","48","1","39970","2.000043000"
"89","03:55:02.841241","64","1","100.64.0.5","39970","2.497655000","0","1249","5000","2.499641000"
"90","03:55:02.841288","100","2017","172.26.191.172","5000","2.497702000","48","1","39970","2.499688000"
"91","03:55:02.841297","100","2065","172.26.191.172","5000","2.497711000","48","1","39970","2.499697000"
"92","03:55:02.841308","100","2113","172.26.191.172","5000","2.497722000","48","1","39970","2.499708000"
"93","03:55:02.841309","100","2161","172.26.191.172","5000","2.497723000","48","1","39970","2.499709000"
"94","03:55:02.841315","100","2209","172.26.191.172","5000","2.497729000","48","1","39970","2.499715000"
"95","03:55:02.841317","100","2257","172.26.191.172","5000","2.497731000","48","1","39970","2.499717000"
"96","03:55:02.841324","100","2305","172.26.191.172","5000","2.497738000","48","1","39970","2.499724000"
"97","03:55:02.841338","64","1","100.64.0.5","39970","2.497752000","0","1345","5000","2.499738000"
"98","03:55:02.841346","100","2353","172.26.191.172","5000","2.497760000","48","1","39970","2.499746000"
"99","03:55:02.841354","100","2401","172.26.191.172","5000","2.497768000","48","1","39970","2.499754000"
"100","03:55:02.841355","100","2449","172.26.191.172","5000","2.497769000","48","1","39970","2.499755000"
"101","03:55:02.841362","52","1","100.64.0.5","39970","2.497776000","0","2017","5000","2.499762000"
"102","03:55:02.841374","100","2497","172.26.191.172","5000","2.497788000","48","1","39970","2.499774000"
"103","03:55:02.841376","100","2545","172.26.191.172","5000","2.497790000","48","1","39970","2.499776000"
"104","03:55:02.841381","100","2689","172.26.191.172","5000","2.497795000","48","1","39970","2.499781000"
"105","03:55:02.841388","64","1","100.64.0.5","39970","2.497802000","0","2017","5000","2.499788000"
"106","03:55:02.841401","100","2737","172.26.191.172","5000","2.497815000","48","1","39970","2.499801000"
"107","03:55:02.841403","100","2785","172.26.191.172","5000","2.497817000","48","1","39970","2.499803000"
