frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:47:04.119466","76",,,,,,,,"0.000000000"
"2","03:47:04.530001","86",,"100.64.0.5",,,,,,"0.410535000"
"3","03:47:04.531981","60","0","172.26.191.172","5000","0.000000000","0","0","52102","0.412515000"
"4","03:47:04.816066","76",,,,,,,,"0.696600000"
"5","03:47:05.028694","60","0","100.64.0.5","52102","0.496713000","0","1","5000","0.909228000"
"6","03:47:05.028744","52","1","172.26.191.172","5000","0.496763000","0","1","52102","0.909278000"
"7","03:47:05.029069","100","1","172.26.191.172","5000","0.497088000","48","1","52102","0.909603000"
"8","03:47:05.029077","100","49","172.26.191.172","5000","0.497096000","48","1","52102","0.909611000"
"9","03:47:05.029091","100","97","172.26.191.172","5000","0.497110000","48","1","52102","0.909625000"
"10","03:47:05.029093","100","145","172.26.191.172","5000","0.497112000","48","1","52102","0.909627000"
"11","03:47:05.029099","100","193","172.26.191.172","5000","0.497118000","48","1","52102","0.909633000"
"12","03:47:05.029101","100","241","172.26.191.172","5000","0.497120000","48","1","52102","0.909635000"
"13","03:47:05.029107","100","289","172.26.191.172","5000","0.497126000","48","1","52102","0.909641000"
"14","03:47:05.029109","100","337","172.26.191.172","5000","0.497128000","48","1","52102","0.909643000"
"15","03:47:05.029116","100","385","172.26.191.172","5000","0.497135000","48","1","52102","0.909650000"
"16","03:47:05.029117","100","433","172.26.191.172","5000","0.497136000","48","1","52102","0.909651000"
"17","03:47:05.529390","52","1","100.64.0.5","52102","0.997409000","0","97","5000","1.409924000"
"18","03:47:05.529427","100","481","172.26.191.172","5000","0.997446000","48","1","52102","1.409961000"
"19","03:47:05.529436","100","529","172.26.191.172","5000","0.997455000","48","1","52102","1.409970000"
"20","03:47:05.529449","100","577","172.26.191.172","5000","0.997468000","48","1","52102","1.409983000"
"21","03:47:05.529451","100","625","172.26.191.172","5000","0.997470000","48","1","52102","1.409985000"
"22","03:47:05.529466","52","1","100.64.0.5","52102","0.997485000","0","145","5000","1.410000000"
"23","03:47:05.529482","100","673","172.26.191.172","5000","0.997501000","48","1","52102","1.410016000"
"24","03:47:05.529484","100","721","172.26.191.172","5000","0.997503000","48","1","52102","1.410018000"
"25","03:47:05.529495","52","1","100.64.0.5","52102","0.997514000","0","193","5000","1.410029000"
"26","03:47:05.529510","100","769","172.26.191.172","5000","0.997529000","48","1","52102","1.410044000"
"27","03:47:05.529512","100","817","172.26.191.172","5000","0.997531000","48","1","52102","1.410046000"
"28","03:47:05.529521","52","1","100.64.0.5","52102","0.997540000","0","481","5000","1.410055000"
"29","03:47:05.529538","100","865","172.26.191.172","5000","0.997557000","48","1","52102","1.410072000"
"30","03:47:05.529540","100","913","172.26.191.172","5000","0.997559000","48","1","52102","1.410074000"
"31","03:47:05.529562","100","961","172.26.191.172","5000","0.997581000","48","1","52102","1.410096000"
"32","03:47:05.529564","100","1009","172.26.191.172","5000","0.997583000","48","1","52102","1.410098000"
"33","03:47:05.529574","100","1057","172.26.191.172","5000","0.997593000","48","1","52102","1.410108000"
"34","03:47:05.529575","100","1105","172.26.191.172","5000","0.997594000","48","1","52102","1.410109000"
"35","03:47:05.529585","100","1153","172.26.191.172","5000","0.997604000","48","1","52102","1.410119000"
"36","03:47:05.529586","100","1201","172.26.191.172","5000","0.997605000","48","1","52102","1.410120000"
"37","03:47:05.529596","100","1249","172.26.191.172","5000","0.997615000","48","1","52102","1.410130000"
"38","03:47:05.529598","100","1297","172.26.191.172","5000","0.997617000","48","1","52102","1.410132000"
"39","03:47:05.529607","100","1345","172.26.191.172","5000","0.997626000","48","1","52102","1.410141000"
"40","03:47:05.529610","100","1393","172.26.191.172","5000","0.997629000","48","1","52102","1.410144000"
"41","03:47:06.029332","52","1","100.64.0.5","52102","1.497351000","0","577","5000","1.909866000"
"42","03:47:06.029373","100","1441","172.26.191.172","5000","1.497392000","48","1","52102","1.909907000"
"43","03:47:06.029382","100","1489","172.26.191.172","5000","1.497401000","48","1","52102","1.909916000"
"44","03:47:06.029401","52","1","100.64.0.5","52102","1.497420000","0","673","5000","1.909935000"
"45","03:47:06.029415","52","1","100.64.0.5","52102","1.497434000","0","769","5000","1.909949000"
"46","03:47:06.029427","52","1","100.64.0.5","52102","1.497446000","0","865","5000","1.909961000"
"47","03:47:06.029438","52","1","100.64.0.5","52102","1.497457000","0","961","5000","1.909972000"
"48","03:47:06.029452","100","1537","172.26.191.172","5000","1.497471000","48","1","52102","1.909986000"
"49","03:47:06.029462","100","1585","172.26.191.172","5000","1.497481000","48","1","52102","1.909996000"
"50","03:47:06.029473","52","1","100.64.0.5","52102","1.497492000","0","1057","5000","1.910007000"
"51","03:47:06.029489","100","1633","172.26.191.172","5000","1.497508000","48","1","52102","1.910023000"
"52","03:47:06.029491","100","1681","172.26.191.172","5000","1.497510000","48","1","52102","1.910025000"
"53","03:47:06.529447","64","1","100.64.0.5","52102","1.997466000","0","1057","5000","2.409981000"
"54","03:47:06.529489","100","1057","172.26.191.172","5000","1.997508000","48","1","52102","2.410023000"
"55","03:47:06.529500","100","1105","172.26.191.172","5000","1.997519000","48","1","52102","2.410034000"
"56","03:47:06.529523","64","1","100.64.0.5","52102","1.997542000","0","1057","5000","2.410057000"
"57","03:47:06.529544","100","1153","172.26.191.172","5000","1.997563000","48","1","52102","2.410078000"
"58","03:47:06.529546","100","1201","172.26.191.172","5000","1.997565000","48","1","52102","2.410080000"
"59","03:47:06.529558","64","1","100.64.0.5","52102","1.997577000","0","1057","5000","2.410092000"
"60","03:47:06.529576","100","1249","172.26.191.172","5000","1.997595000","48","1","52102","2.410110000"
"61","03:47:06.529578","100","1297","172.26.191.172","5000","1.997597000","48","1","52102","2.410112000"
"62","03:47:07.029452","64","1","100.64.0.5","52102","2.497471000","0","1153","5000","2.909986000"
"63","03:47:07.029496","100","1345","172.26.191.172","5000","2.497515000","48","1","52102","2.910030000"
"64","03:47:07.029506","100","1393","172.26.191.172","5000","2.497525000","48","1","52102","2.910040000"
"65","03:47:07.029533","100","1729","172.26.191.172","5000","2.497552000","48","1","52102","2.910067000"
"66","03:47:07.029536","100","1777","172.26.191.172","5000","2.497555000","48","1","52102","2.910070000"
"67","03:47:07.029549","100","1825","172.26.191.172","5000","2.497568000","48","1","52102","2.910083000"
"68","03:47:07.029551","100","1873","172.26.191.172","5000","2.497570000","48","1","52102","2.910085000"
"69","03:47:07.029559","100","1921","172.26.191.172","5000","2.497578000","48","1","52102","2.910093000"
"70","03:47:07.029576","64","1","100.64.0.5","52102","2.497595000","0","1249","5000","2.910110000"
"71","03:47:07.029602","100","1969","172.26.191.172","5000","2.497621000","48","1","52102","2.910136000"
"72","03:47:07.029604","100","2017","172.26.191.172","5000","2.497623000","48","1","52102","2.910138000"
"73","03:47:07.029612","100","2065","172.26.191.172","5000","2.497631000","48","1","52102","2.910146000"
"74","03:47:07.029623","64","1","100.64.0.5","52102","2.497642000","0","1345","5000","2.910157000"
"75","03:47:07.029641","100","2113","172.26.191.172","5000","2.497660000","48","1","52102","2.910175000"
"76","03:47:07.029643","100","2161","172.26.191.172","5000","2.497662000","48","1","52102","2.910177000"
"77","03:47:07.029651","100","2209","172.26.191.172","5000","2.497670000","48","1","52102","2.910185000"
"78","03:47:07.529681","52","1","100.64.0.5","52102","2.997700000","0","1729","5000","3.410215000"
"79","03:47:07.529723","100","2257","172.26.191.172","5000","2.997742000","48","1","52102","3.410257000"
"80","03:47:07.529732","100","2305","172.26.191.172","5000","2.997751000","48","1","52102","3.410266000"
"81","03:47:07.529751","52","1","100.64.0.5","52102","2.997770000","0","2209","5000","3.410285000"
"82","03:47:07.529770","100","2353","172.26.191.172","5000","2.997789000","48","1","52102","3.410304000"
"83","03:47:07.529772","100","2401","172.26.191.172","5000","2.997791000","48","1","52102","3.410306000"
"84","03:47:07.529781","100","2449","172.26.191.172","5000","2.997800000","48","1","52102","3.410315000"
"85","03:47:07.529783","100","2497","172.26.191.172","5000","2.997802000","48","1","52102","3.410317000"
"86","03:47:07.529793","100","2545","172.26.191.172","5000","2.997812000","48","1","52102","3.410327000"
"87","03:47:07.529794","100","2593","172.26.191.172","5000","2.997813000","48","1","52102","3.410328000"
"88","03:47:07.529804","100","2641","172.26.191.172","5000","2.997823000","48","1","52102","3.410338000"
"89","03:47:07.529806","100","2689","172.26.191.172","5000","2.997825000","48","1","52102","3.410340000"
"90","03:47:07.529815","100","2737","172.26.191.172","5000","2.997834000","48","1","52102","3.410349000"
"91","03:47:07.529817","100","2785","172.26.191.172","5000","2.997836000","48","1","52102","3.410351000"
"92","03:47:07.920024","48",,,,,,,,"3.800558000"
"93","03:47:08.029401","64","1","100.64.0.5","52102","3.497420000","0","2209","5000","3.909935000"
"94","03:47:08.029432","100","2209","172.26.191.172","5000","3.497451000","48","1","52102","3.909966000"
"95","03:47:08.029458","64","1","100.64.0.5","52102","3.497477000","0","2209","5000","3.909992000"
"96","03:47:08.029472","100","2833","172.26.191.172","5000","3.497491000","48","1","52102","3.910006000"
"97","03:47:08.029480","64","1","100.64.0.5","52102","3.497499000","0","2209","5000","3.910014000"
"98","03:47:08.029494","100","2881","172.26.191.172","5000","3.497513000","48","1","52102","3.910028000"
"99","03:47:08.029496","100","2929","172.26.191.172","5000","3.497515000","48","1","52102","3.910030000"
"100","03:47:08.029503","64","1","100.64.0.5","52102","3.497522000","0","2209","5000","3.910037000"
"101","03:47:08.029514","100","2977","172.26.191.172","5000","3.497533000","48","1","52102","3.910048000"
"102","03:47:08.029516","100","3025","172.26.191.172","5000","3.497535000","48","1","52102","3.910050000"
"103","03:47:08.029522","100","3073","172.26.191.172","5000","3.497541000","48","1","52102","3.910056000"
"104","03:47:08.029524","100","3121","172.26.191.172","5000","3.497543000","48","1","52102","3.910058000"
"105","03:47:08.029529","100","3169","172.26.191.172","5000","3.497548000","48","1","52102","3.910063000"
"106","03:47:08.029531","100","3217","172.26.191.172","5000","3.497550000","48","1","52102","3.910065000"
"107","03:47:08.529271","52","1","100.64.0.5","52102","3.997290000","0","2833","5000","4.409805000"
"108","03:47:08.529307","100","3265","172.26.191.172","5000","3.997326000","48","1","52102","4.409841000"
