_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.000018000",,"2","48",,,,,,,
,"0.001295000",,"3","76",,,,,,,
,"0.182793000","0.000000000","4","60","10.0.0.2","38820","192.168.178.95","2500","0","0","0"
,"0.187553000","0.004760000","5","60","192.168.178.95","2500","10.0.0.2","38820","0","0","1"
,"0.371329000","0.188536000","6","52","10.0.0.2","38820","192.168.178.95","2500","0","1","1"
,"0.371351000","0.188558000","7","89","10.0.0.2","38820","192.168.178.95","2500","37","1","1"
,"0.373371000","0.190578000","8","52","192.168.178.95","2500","10.0.0.2","38820","0","1","38"
,"0.373404000","0.190611000","9","53","192.168.178.95","2500","10.0.0.2","38820","1","1","38"
,"0.390380000",,"10","76",,,,,,,
,"0.390397000",,"11","48",,,,,,,
,"0.393328000",,"12","76",,,,,,,
,"0.470408000",,"13","76",,,,,,,
,"0.558032000","0.375239000","14","52","10.0.0.2","38820","192.168.178.95","2500","0","38","2"
,"0.558054000","0.375261000","15","56","10.0.0.2","38820","192.168.178.95","2500","4","38","2"
,"0.558068000","0.375275000","16","100","10.0.0.2","38820","192.168.178.95","2500","48","42","2"
,"0.558082000","0.375289000","17","100","10.0.0.2","38820","192.168.178.95","2500","48","90","2"
,"0.558094000","0.375301000","18","100","10.0.0.2","38820","192.168.178.95","2500","48","138","2"
,"0.559282000","0.376489000","19","52","192.168.178.95","2500","10.0.0.2","38820","0","2","186"
,"0.559317000","0.376524000","20","53","192.168.178.95","2500","10.0.0.2","38820","1","2","186"
,"0.566387000",,"21","76",,,,,,,
,"0.734457000",,"22","76",,,,,,,
,"0.746075000","0.000000000","23","60","10.0.0.2","38824","192.168.178.95","2500","0","0","0"
,"0.748809000","0.002734000","24","60","192.168.178.95","2500","10.0.0.2","38824","0","0","1"
,"0.808268000","0.625475000","25","52","10.0.0.2","38820","192.168.178.95","2500","0","186","3"
,"0.862449000",,"26","76",,,,,,,
,"0.933182000","0.187107000","27","52","10.0.0.2","38824","192.168.178.95","2500","0","1","1"
,"0.933208000","0.187133000","28","89","10.0.0.2","38824","192.168.178.95","2500","37","1","1"
,"0.935599000","0.189524000","29","52","192.168.178.95","2500","10.0.0.2","38824","0","1","38"
,"0.937906000","0.755113000","30","53","192.168.178.95","2500","10.0.0.2","38820","1","3","186"
,"0.937932000","0.191857000","31","140","192.168.178.95","2500","10.0.0.2","38824","88","1","38"
,"0.937981000","0.191906000","32","140","192.168.178.95","2500","10.0.0.2","38824","88","89","38"
,"0.937997000","0.191922000","33","140","192.168.178.95","2500","10.0.0.2","38824","88","177","38"
,"0.938033000","0.191958000","34","140","192.168.178.95","2500","10.0.0.2","38824","88","265","38"
,"0.938079000","0.192004000","35","140","192.168.178.95","2500","10.0.0.2","38824","88","353","38"
,"0.938095000","0.192020000","36","140","192.168.178.95","2500","10.0.0.2","38824","88","441","38"
,"0.938140000","0.192065000","37","140","192.168.178.95","2500","10.0.0.2","38824","88","529","38"
