_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.187717000","0.000000000","2","60","10.0.0.2","49786","192.168.10.22","8081","0","0","0"
,"0.189636000","0.001919000","3","60","192.168.10.22","8081","10.0.0.2","49786","0","0","1"
,"0.223986000",,"4","76",,,,,,,
,"0.304137000",,"5","76",,,,,,,
,"0.408004000",,"6","76",,,,,,,
,"0.500711000","0.312994000","7","52","10.0.0.2","49786","192.168.10.22","8081","0","1","1"
,"0.500733000","0.313016000","8","89","10.0.0.2","49786","192.168.10.22","8081","37","1","1"
,"0.502249000","0.314532000","9","52","192.168.10.22","8081","10.0.0.2","49786","0","1","38"
,"0.502519000","0.314802000","10","53","192.168.10.22","8081","10.0.0.2","49786","1","1","38"
,"0.812185000","0.624468000","11","52","10.0.0.2","49786","192.168.10.22","8081","0","38","2"
,"0.812213000","0.624496000","12","56","10.0.0.2","49786","192.168.10.22","8081","4","38","2"
,"0.812230000","0.624513000","13","100","10.0.0.2","49786","192.168.10.22","8081","48","42","2"
,"0.812249000","0.624532000","14","100","10.0.0.2","49786","192.168.10.22","8081","48","90","2"
,"0.812268000","0.624551000","15","100","10.0.0.2","49786","192.168.10.22","8081","48","138","2"
,"0.813368000","0.625651000","16","52","192.168.10.22","8081","10.0.0.2","49786","0","2","186"
,"1.125800000","0.938083000","17","57","10.0.0.2","49786","192.168.10.22","8081","5","186","2"
,"1.127196000","0.939479000","18","53","192.168.10.22","8081","10.0.0.2","49786","1","2","191"
,"1.437918000","0.000000000","19","60","10.0.0.2","49798","192.168.10.22","8081","0","0","0"
,"1.437965000","1.250248000","20","52","10.0.0.2","49786","192.168.10.22","8081","0","191","3"
,"1.439287000","0.001369000","21","60","192.168.10.22","8081","10.0.0.2","49798","0","0","1"
,"1.750821000","0.312903000","22","52","10.0.0.2","49798","192.168.10.22","8081","0","1","1"
,"1.750832000","0.312914000","23","89","10.0.0.2","49798","192.168.10.22","8081","37","1","1"
,"1.752262000","0.314344000","24","52","192.168.10.22","8081","10.0.0.2","49798","0","1","38"
,"1.765108000","1.577391000","25","53","192.168.10.22","8081","10.0.0.2","49786","1","3","191"
,"1.765150000","1.577433000","26","53","192.168.10.22","8081","10.0.0.2","49786","1","4","191"
,"1.765978000","0.328060000","27","140","192.168.10.22","8081","10.0.0.2","49798","88","1","38"
,"1.766020000","0.328102000","28","140","192.168.10.22","8081","10.0.0.2","49798","88","89","38"
,"1.766079000","0.328161000","29","140","192.168.10.22","8081","10.0.0.2","49798","88","177","38"
,"1.766095000","0.328177000","30","140","192.168.10.22","8081","10.0.0.2","49798","88","265","38"
,"1.766146000","0.328228000","31","140","192.168.10.22","8081","10.0.0.2","49798","88","353","38"
,"1.766158000","0.328240000","32","140","192.168.10.22","8081","10.0.0.2","49798","88","441","38"
