_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","42522","192.168.178.95","2500","0","0","0"
,"0.007075000","0.007075000","2","60","192.168.178.95","2500","10.0.0.2","42522","0","0","1"
,"0.057730000",,"3","76",,,,,,,
,"0.057754000",,"4","48",,,,,,,
,"0.061153000",,"5","76",,,,,,,
,"0.188321000","0.188321000","6","52","10.0.0.2","42522","192.168.178.95","2500","0","1","1"
,"0.188346000","0.188346000","7","89","10.0.0.2","42522","192.168.178.95","2500","37","1","1"
,"0.189855000","0.189855000","8","52","192.168.178.95","2500","10.0.0.2","42522","0","1","38"
,"0.189883000","0.189883000","9","53","192.168.178.95","2500","10.0.0.2","42522","1","1","38"
,"0.375115000","0.375115000","10","52","10.0.0.2","42522","192.168.178.95","2500","0","38","2"
,"0.375138000","0.375138000","11","56","10.0.0.2","42522","192.168.178.95","2500","4","38","2"
,"0.375148000","0.375148000","12","100","10.0.0.2","42522","192.168.178.95","2500","48","42","2"
,"0.375156000","0.375156000","13","100","10.0.0.2","42522","192.168.178.95","2500","48","90","2"
,"0.375165000","0.375165000","14","100","10.0.0.2","42522","192.168.178.95","2500","48","138","2"
,"0.376051000","0.376051000","15","52","192.168.178.95","2500","10.0.0.2","42522","0","2","90"
,"0.376071000","0.376071000","16","52","192.168.178.95","2500","10.0.0.2","42522","0","2","186"
,"0.401261000",,"17","76",,,,,,,
,"0.562695000","0.562695000","18","57","10.0.0.2","42522","192.168.178.95","2500","5","186","2"
,"0.563881000","0.563881000","19","53","192.168.178.95","2500","10.0.0.2","42522","1","2","191"
,"0.633139000",,"20","76",,,,,,,
,"0.633151000",,"21","48",,,,,,,
,"0.633193000",,"22","76",,,,,,,
,"0.636028000",,"23","76",,,,,,,
,"0.749821000","0.000000000","24","60","10.0.0.2","48672","192.168.178.95","2500","0","0","0"
,"0.753138000","0.003317000","25","60","192.168.178.95","2500","10.0.0.2","48672","0","0","1"
,"0.813082000","0.813082000","26","52","10.0.0.2","42522","192.168.178.95","2500","0","191","3"
,"0.881055000",,"27","76",,,,,,,
,"0.937604000","0.187783000","28","52","10.0.0.2","48672","192.168.178.95","2500","0","1","1"
,"0.937627000","0.187806000","29","89","10.0.0.2","48672","192.168.178.95","2500","37","1","1"
,"0.938738000","0.188917000","30","52","192.168.178.95","2500","10.0.0.2","48672","0","1","38"
,"0.939533000","0.939533000","31","53","192.168.178.95","2500","10.0.0.2","42522","1","3","191"
,"0.939563000","0.189742000","32","140","192.168.178.95","2500","10.0.0.2","48672","88","1","38"
,"0.939616000","0.189795000","33","140","192.168.178.95","2500","10.0.0.2","48672","88","89","38"
,"0.939634000","0.189813000","34","140","192.168.178.95","2500","10.0.0.2","48672","88","177","38"
,"0.939679000","0.189858000","35","140","192.168.178.95","2500","10.0.0.2","48672","88","265","38"
,"0.939697000","0.189876000","36","140","192.168.178.95","2500","10.0.0.2","48672","88","353","38"
,"0.939740000","0.189919000","37","140","192.168.178.95","2500","10.0.0.2","48672","88","441","38"
,"0.939759000","0.189938000","38","140","192.168.178.95","2500","10.0.0.2","48672","88","529","38"
,"0.939806000","0.189985000","39","140","192.168.178.95","2500","10.0.0.2","48672","88","617","38"
,"0.939827000","0.190006000","40","140","192.168.178.95","2500","10.0.0.2","48672","88","705","38"
,"0.939857000","0.190036000","41","140","192.168.178.95","2500","10.0.0.2","48672","88","793","38"
,"1.124421000","1.124421000","42","52","10.0.0.2","42522","192.168.178.95","2500","0","191","4"
,"1.124428000","0.374607000","43","52","10.0.0.2","48672","192.168.178.95","2500","0","38","89"
,"1.124431000","0.374610000","44","52","10.0.0.2","48672","192.168.178.95","2500","0","38","177"
,"1.124433000","0.374612000","45","52","10.0.0.2","48672","192.168.178.95","2500","0","38","265"
,"1.124436000","0.374615000","46","52","10.0.0.2","48672","192.168.178.95","2500","0","38","353"
,"1.124439000","0.374618000","47","52","10.0.0.2","48672","192.168.178.95","2500","0","38","441"
,"1.124442000","0.374621000","48","52","10.0.0.2","48672","192.168.178.95","2500","0","38","529"
,"1.124444000","0.374623000","49","52","10.0.0.2","48672","192.168.178.95","2500","0","38","617"
,"1.124447000","0.374626000","50","52","10.0.0.2","48672","192.168.178.95","2500","0","38","705"
,"1.124450000","0.374629000","51","52","10.0.0.2","48672","192.168.178.95","2500","0","38","793"
,"1.125103000","1.125103000","52","53","192.168.178.95","2500","10.0.0.2","42522","1","4","191"
,"1.125112000","0.375291000","53","140","192.168.178.95","2500","10.0.0.2","48672","88","881","38"
,"1.125127000","0.375306000","54","140","192.168.178.95","2500","10.0.0.2","48672","88","969","38"
,"1.125151000","0.375330000","55","140","192.168.178.95","2500","10.0.0.2","48672","88","1057","38"
,"1.125161000","0.375340000","56","140","192.168.178.95","2500","10.0.0.2","48672","88","1145","38"
,"1.125164000","0.375343000","57","140","192.168.178.95","2500","10.0.0.2","48672","88","1233","38"
,"1.125174000","0.375353000","58","140","192.168.178.95","2500","10.0.0.2","48672","88","1321","38"
,"1.125176000","0.375355000","59","140","192.168.178.95","2500","10.0.0.2","48672","88","1409","38"
,"1.125206000","0.375385000","60","140","192.168.178.95","2500","10.0.0.2","48672","88","1497","38"
,"1.125210000","0.375389000","61","140","192.168.178.95","2500","10.0.0.2","48672","88","1585","38"
,"1.125220000","0.375399000","62","140","192.168.178.95","2500","10.0.0.2","48672","88","1673","38"
,"1.125223000","0.375402000","63","140","192.168.178.95","2500","10.0.0.2","48672","88","1761","38"
,"1.125231000","0.375410000","64","140","192.168.178.95","2500","10.0.0.2","48672","88","1849","38"
,"1.125310000","0.375489000","65","140","192.168.178.95","2500","10.0.0.2","48672","88","1937","38"
,"1.125315000","0.375494000","66","140","192.168.178.95","2500","10.0.0.2","48672","88","2025","38"
,"1.125346000","0.375525000","67","140","192.168.178.95","2500","10.0.0.2","48672","88","2113","38"
,"1.125348000","0.375527000","68","140","192.168.178.95","2500","10.0.0.2","48672","88","2201","38"
,"1.125358000","0.375537000","69","140","192.168.178.95","2500","10.0.0.2","48672","88","2289","38"
,"1.125360000","0.375539000","70","140","192.168.178.95","2500","10.0.0.2","48672","88","2377","38"
,"1.188046000","0.438225000","71","52","10.0.0.2","48672","192.168.178.95","2500","0","38","881"
,"1.188764000","0.438943000","72","140","192.168.178.95","2500","10.0.0.2","48672","88","2465","38"
,"1.188773000","0.438952000","73","140","192.168.178.95","2500","10.0.0.2","48672","88","2553","38"
,"1.250190000","1.250190000","74","52","10.0.0.2","42522","192.168.178.95","2500","0","191","5"
,"1.250206000","0.500385000","75","52","10.0.0.2","48672","192.168.178.95","2500","0","38","969"
,"1.250213000","0.500392000","76","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1233"
,"1.250219000","0.500398000","77","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1321"
,"1.250225000","0.500404000","78","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1409"
,"1.250232000","0.500411000","79","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1497"
,"1.250239000","0.500418000","80","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1585"
,"1.250245000","0.500424000","81","52","10.0.0.2","48672","192.168.178.95","2500","0","38","1761"
,"1.251054000","0.501233000","82","140","192.168.178.95","2500","10.0.0.2","48672","88","2641","38"
,"1.251135000","0.501314000","83","140","192.168.178.95","2500","10.0.0.2","48672","88","2729","38"
