_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.153046000","0.000000000","2","60","10.0.0.2","47014","192.168.178.95","2500","0","0","0"
,"0.158304000","0.005258000","3","60","192.168.178.95","2500","10.0.0.2","47014","0","0","1"
,"0.208353000",,"4","76",,,,,,,
,"0.208378000",,"5","48",,,,,,,
,"0.212061000",,"6","76",,,,,,,
,"0.340473000","0.187427000","7","52","10.0.0.2","47014","192.168.178.95","2500","0","1","1"
,"0.340501000","0.187455000","8","89","10.0.0.2","47014","192.168.178.95","2500","37","1","1"
,"0.342227000","0.189181000","9","52","192.168.178.95","2500","10.0.0.2","47014","0","1","38"
,"0.342260000","0.189214000","10","53","192.168.178.95","2500","10.0.0.2","47014","1","1","38"
,"0.360118000",,"11","76",,,,,,,
,"0.527980000","0.374934000","12","52","10.0.0.2","47014","192.168.178.95","2500","0","38","2"
,"0.528004000","0.374958000","13","56","10.0.0.2","47014","192.168.178.95","2500","4","38","2"
,"0.528015000","0.374969000","14","100","10.0.0.2","47014","192.168.178.95","2500","48","42","2"
,"0.528024000","0.374978000","15","100","10.0.0.2","47014","192.168.178.95","2500","48","90","2"
,"0.528034000","0.374988000","16","100","10.0.0.2","47014","192.168.178.95","2500","48","138","2"
,"0.529101000","0.376055000","17","52","192.168.178.95","2500","10.0.0.2","47014","0","2","186"
,"0.711960000",,"18","76",,,,,,,
,"0.715441000","0.562395000","19","54","10.0.0.2","47014","192.168.178.95","2500","2","186","2"
,"0.716636000","0.563590000","20","53","192.168.178.95","2500","10.0.0.2","47014","1","2","188"
,"0.902730000","0.000000000","21","60","10.0.0.2","47018","192.168.178.95","2500","0","0","0"
,"0.905578000","0.002848000","22","60","192.168.178.95","2500","10.0.0.2","47018","0","0","1"
,"0.965891000","0.812845000","23","52","10.0.0.2","47014","192.168.178.95","2500","0","188","3"
