_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","52630","192.168.10.22","8081","0","0","0"
,"0.003950000","0.003950000","2","60","192.168.10.22","8081","10.0.0.2","52630","0","0","1"
,"0.186565000","0.186565000","3","52","10.0.0.2","52630","192.168.10.22","8081","0","1","1"
,"0.186575000","0.186575000","4","89","10.0.0.2","52630","192.168.10.22","8081","37","1","1"
,"0.187887000","0.187887000","5","52","192.168.10.22","8081","10.0.0.2","52630","0","1","38"
,"0.188232000","0.188232000","6","53","192.168.10.22","8081","10.0.0.2","52630","1","1","38"
,"0.374604000","0.374604000","7","52","10.0.0.2","52630","192.168.10.22","8081","0","38","2"
,"0.374659000","0.374659000","8","56","10.0.0.2","52630","192.168.10.22","8081","4","38","2"
,"0.374669000","0.374669000","9","100","10.0.0.2","52630","192.168.10.22","8081","48","42","2"
,"0.374678000","0.374678000","10","100","10.0.0.2","52630","192.168.10.22","8081","48","90","2"
,"0.375642000","0.375642000","11","52","192.168.10.22","8081","10.0.0.2","52630","0","2","138"
,"0.420788000",,"12","76",,,,,,,
,"0.420822000",,"13","48",,,,,,,
,"0.423720000",,"14","76",,,,,,,
,"0.561790000","0.561790000","15","99","10.0.0.2","52630","192.168.10.22","8081","47","138","2"
,"0.563098000","0.563098000","16","53","192.168.10.22","8081","10.0.0.2","52630","1","2","185"
,"0.749399000","0.000000000","17","60","10.0.0.2","52632","192.168.10.22","8081","0","0","0"
,"0.750946000","0.001547000","18","60","192.168.10.22","8081","10.0.0.2","52632","0","0","1"
,"0.805307000",,"19","76",,,,,,,
,"0.805333000",,"20","48",,,,,,,
,"0.807851000",,"21","76",,,,,,,
,"0.811472000","0.811472000","22","52","10.0.0.2","52630","192.168.10.22","8081","0","185","3"
,"0.936237000","0.186838000","23","52","10.0.0.2","52632","192.168.10.22","8081","0","1","1"
,"0.936247000","0.186848000","24","89","10.0.0.2","52632","192.168.10.22","8081","37","1","1"
,"0.937517000","0.188118000","25","52","192.168.10.22","8081","10.0.0.2","52632","0","1","38"
,"0.937560000","0.188161000","26","52","192.168.10.22","8081","10.0.0.2","52632","0","1","38"
,"0.948580000","0.948580000","27","53","192.168.10.22","8081","10.0.0.2","52630","1","3","185"
,"0.948660000","0.948660000","28","53","192.168.10.22","8081","10.0.0.2","52630","1","4","185"
,"0.949284000","0.199885000","29","140","192.168.10.22","8081","10.0.0.2","52632","88","1","38"
,"0.949326000","0.199927000","30","140","192.168.10.22","8081","10.0.0.2","52632","88","89","38"
,"0.949385000","0.199986000","31","140","192.168.10.22","8081","10.0.0.2","52632","88","177","38"
,"0.949401000","0.200002000","32","140","192.168.10.22","8081","10.0.0.2","52632","88","265","38"
,"0.949454000","0.200055000","33","140","192.168.10.22","8081","10.0.0.2","52632","88","353","38"
